"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";FOLFOX;TG003;5e-05;1e-07;9;3;12;70.3117994254442
"ind";FOLFOX;TG003;5e-05;1e-08;9;3;23;60.4108080489424
"ind";FOLFOX;TG003;1e-04;1e-05;10;3;12;63.518028575539
"ind";FOLFOX;TG003;1e-04;3e-06;10;3;23;60.0054062179248
"ind";FOLFOX;TG003;1e-04;1e-06;11;3;12;66.7155677786831
"ind";FOLFOX;TG003;1e-04;3e-07;11;3;23;66.6773758811716
"ind";FOLFOX;TG003;1e-04;1e-07;12;3;12;64.9685465208923
"ind";FOLFOX;TG003;1e-04;1e-08;12;3;23;62.2669858786749
"ind";FOLFOX;Selumetinib (AZD6244);0;1e-05;1;4;2;49.9322932492596
"ind";FOLFOX;Selumetinib (AZD6244);0;3e-06;1;4;13;63.9285914737879
"ind";FOLFOX;Selumetinib (AZD6244);0;1e-06;2;4;2;73.8233895696121
"ind";FOLFOX;Selumetinib (AZD6244);0;3e-07;2;4;13;83.7073494242507
"ind";FOLFOX;Selumetinib (AZD6244);0;1e-07;3;4;2;90.1620381570603
"ind";FOLFOX;Selumetinib (AZD6244);0;1e-08;3;4;13;96.0343004528191
"ind";FOLFOX;Selumetinib (AZD6244);1e-05;1e-05;4;4;2;48.7243454637767
"ind";FOLFOX;Selumetinib (AZD6244);1e-05;3e-06;4;4;13;60.531318968793
"ind";FOLFOX;Selumetinib (AZD6244);1e-05;1e-06;5;4;2;64.6090781882332
"ind";FOLFOX;Selumetinib (AZD6244);1e-05;3e-07;5;4;13;69.95645994657
"ind";FOLFOX;Selumetinib (AZD6244);1e-05;1e-07;6;4;2;73.0476811647496
"ind";FOLFOX;Selumetinib (AZD6244);1e-05;1e-08;6;4;13;70.9922861398894
"ind";FOLFOX;Selumetinib (AZD6244);5e-05;1e-05;7;4;2;52.6312733578613
"ind";FOLFOX;Selumetinib (AZD6244);5e-05;3e-06;7;4;13;56.9812788737519
"ind";FOLFOX;Selumetinib (AZD6244);5e-05;1e-06;8;4;2;66.9914268221954
"ind";FOLFOX;Selumetinib (AZD6244);5e-05;3e-07;8;4;13;70.1102597500624
"ind";FOLFOX;Selumetinib (AZD6244);5e-05;1e-07;9;4;2;68.2424695190595
"ind";FOLFOX;Selumetinib (AZD6244);5e-05;1e-08;9;4;13;74.9559857735182
"ind";FOLFOX;Selumetinib (AZD6244);1e-04;1e-05;10;4;2;55.4861176968479
"ind";FOLFOX;Selumetinib (AZD6244);1e-04;3e-06;10;4;13;69.6186680962823
"ind";FOLFOX;Selumetinib (AZD6244);1e-04;1e-06;11;4;2;68.950051836469
"ind";FOLFOX;Selumetinib (AZD6244);1e-04;3e-07;11;4;13;74.3867200579072
"ind";FOLFOX;Selumetinib (AZD6244);1e-04;1e-07;12;4;2;70.1185174576325
"ind";FOLFOX;Selumetinib (AZD6244);1e-04;1e-08;12;4;13;65.4456871864248
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;0;1e-05;1;4;3;6.08980127955759
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;0;3e-06;1;4;14;97.4977210662507
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;0;1e-06;2;4;3;98.5505787814333
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;0;3e-07;2;4;14;100.677712640808
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;0;1e-07;3;4;3;100.858608047265
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;0;1e-08;3;4;14;93.2999670336831
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;1e-05;1e-05;4;4;3;20.2657046437348
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;1e-05;3e-06;4;4;14;73.5772066626797
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;1e-05;1e-06;5;4;3;73.4022464835391
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;1e-05;3e-07;5;4;14;68.7443833073022
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;1e-05;1e-07;6;4;3;72.0915934601537
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;1e-05;1e-08;6;4;14;72.602023009328
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;5e-05;1e-05;7;4;3;13.5168350787418
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;5e-05;3e-06;7;4;14;67.9229994574428
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;5e-05;1e-06;8;4;3;69.060240621857
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;5e-05;3e-07;8;4;14;69.6460217526081
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;5e-05;1e-07;9;4;3;69.5954432937415
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;5e-05;1e-08;9;4;14;66.3065532006036
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;1e-04;1e-05;10;4;3;48.713507222591
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;1e-04;3e-06;10;4;14;64.7845544740969
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;1e-04;1e-06;11;4;3;70.3293470540306
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;1e-04;3e-07;11;4;14;70.3502493763173
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;1e-04;1e-07;12;4;3;66.2348143660887
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;1e-04;1e-08;12;4;14;71.2291791258055
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);0;1e-05;1;4;4;69.5598319298456
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);0;3e-06;1;4;15;79.9250613038017
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);0;1e-06;2;4;4;92.1877570453406
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);0;3e-07;2;4;15;92.7374107054727
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);0;1e-07;3;4;4;98.0334398448583
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);0;1e-08;3;4;15;96.2763545059665
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);1e-05;1e-05;4;4;4;60.2861682753068
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);1e-05;3e-06;4;4;15;66.3942913435355
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);1e-05;1e-06;5;4;4;68.0742187273195
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);1e-05;3e-07;5;4;15;72.8494961830682
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);1e-05;1e-07;6;4;4;63.8656264535662
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);1e-05;1e-08;6;4;15;71.4291704810179
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);5e-05;1e-05;7;4;4;56.6058112326757
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);5e-05;3e-06;7;4;15;63.1327549067234
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);5e-05;1e-06;8;4;4;60.2028170395215
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);5e-05;3e-07;8;4;15;63.997233667964
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);5e-05;1e-07;9;4;4;73.7439091342503
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);5e-05;1e-08;9;4;15;68.6218079605591
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);1e-04;1e-05;10;4;4;60.8141454530675
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);1e-04;3e-06;10;4;15;60.932333892664
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);1e-04;1e-06;11;4;4;65.2973065035253
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);1e-04;3e-07;11;4;15;68.9412780221758
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);1e-04;1e-07;12;4;4;59.982181415384
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);1e-04;1e-08;12;4;15;67.0164579982672
"ind";FOLFOX;GSK690693;0;1e-05;1;4;5;87.4643483152664
"ind";FOLFOX;GSK690693;0;3e-06;1;4;16;87.0150774127828
"ind";FOLFOX;GSK690693;0;1e-06;2;4;5;92.2744629748262
"ind";FOLFOX;GSK690693;0;3e-07;2;4;16;96.0472031208974
"ind";FOLFOX;GSK690693;0;1e-07;3;4;5;109.834220069197
"ind";FOLFOX;GSK690693;0;1e-08;3;4;16;103.033997885253
"ind";FOLFOX;GSK690693;1e-05;1e-05;4;4;5;55.6342403263859
"ind";FOLFOX;GSK690693;1e-05;3e-06;4;4;16;62.1573132000101
"ind";FOLFOX;GSK690693;1e-05;1e-06;5;4;5;64.7375887622922
"ind";FOLFOX;GSK690693;1e-05;3e-07;5;4;16;69.8947851931562
"ind";FOLFOX;GSK690693;1e-05;1e-07;6;4;5;68.2522755467989
"ind";FOLFOX;GSK690693;1e-05;1e-08;6;4;16;67.2654794921768
"ind";FOLFOX;GSK690693;5e-05;1e-05;7;4;5;54.0157296426542
"ind";FOLFOX;GSK690693;5e-05;3e-06;7;4;16;57.380487424092
"ind";FOLFOX;GSK690693;5e-05;1e-06;8;4;5;62.5918750608845
"ind";FOLFOX;GSK690693;5e-05;3e-07;8;4;16;68.6579354311781
"ind";FOLFOX;GSK690693;5e-05;1e-07;9;4;5;65.5692947466142
"ind";FOLFOX;GSK690693;5e-05;1e-08;9;4;16;70.054262170603
"ind";FOLFOX;GSK690693;1e-04;1e-05;10;4;5;52.8640374899924
"ind";FOLFOX;GSK690693;1e-04;3e-06;10;4;16;59.5525225683793
"ind";FOLFOX;GSK690693;1e-04;1e-06;11;4;5;60.906270503146
"ind";FOLFOX;GSK690693;1e-04;3e-07;11;4;16;66.564606562168
"ind";FOLFOX;GSK690693;1e-04;1e-07;12;4;5;60.5202226742457
"ind";FOLFOX;GSK690693;1e-04;1e-08;12;4;16;63.8965928569539
"ind";FOLFOX;TGX-221;0;1e-05;1;4;6;88.9904758955581
"ind";FOLFOX;TGX-221;0;3e-06;1;4;17;88.729842000378
"ind";FOLFOX;TGX-221;0;1e-06;2;4;6;85.5353994375727
"ind";FOLFOX;TGX-221;0;3e-07;2;4;17;93.794655327802
"ind";FOLFOX;TGX-221;0;1e-07;3;4;6;98.4798721603647
"ind";FOLFOX;TGX-221;0;1e-08;3;4;17;91.1080617805553
"ind";FOLFOX;TGX-221;1e-05;1e-05;4;4;6;74.8037342901952
"ind";FOLFOX;TGX-221;1e-05;3e-06;4;4;17;67.4285692166855
"ind";FOLFOX;TGX-221;1e-05;1e-06;5;4;6;70.2676723006167
"ind";FOLFOX;TGX-221;1e-05;3e-07;5;4;17;69.4893833621385
"ind";FOLFOX;TGX-221;1e-05;1e-07;6;4;6;62.9851483839086
"ind";FOLFOX;TGX-221;1e-05;1e-08;6;4;17;75.1193335513884
"ind";FOLFOX;TGX-221;5e-05;1e-05;7;4;6;72.6636977627419
"ind";FOLFOX;TGX-221;5e-05;3e-06;7;4;17;65.0875091205735
"ind";FOLFOX;TGX-221;5e-05;1e-06;8;4;6;62.4486554452162
"ind";FOLFOX;TGX-221;5e-05;3e-07;8;4;17;64.9677723608076
"ind";FOLFOX;TGX-221;5e-05;1e-07;9;4;6;67.8166814724783
"ind";FOLFOX;TGX-221;5e-05;1e-08;9;4;17;68.6757411131261
"ind";FOLFOX;TGX-221;1e-04;1e-05;10;4;6;65.2965323434406
"ind";FOLFOX;TGX-221;1e-04;3e-06;10;4;17;65.3904637670501
"ind";FOLFOX;TGX-221;1e-04;1e-06;11;4;6;62.5363935881481
"ind";FOLFOX;TGX-221;1e-04;3e-07;11;4;17;62.5152332124998
"ind";FOLFOX;TGX-221;1e-04;1e-07;12;4;6;62.7461909711
"ind";FOLFOX;TGX-221;1e-04;1e-08;12;4;17;64.9406767578434
"ind";FOLFOX;Fasudil (HA-1077) HCl;0;1e-05;1;4;7;106.170894548429
"ind";FOLFOX;Fasudil (HA-1077) HCl;0;3e-06;1;4;18;98.6476068453815
"ind";FOLFOX;Fasudil (HA-1077) HCl;0;1e-06;2;4;7;90.2389380588065
"ind";FOLFOX;Fasudil (HA-1077) HCl;0;3e-07;2;4;18;89.651608607886
"ind";FOLFOX;Fasudil (HA-1077) HCl;0;1e-07;3;4;7;99.2659026996898
"ind";FOLFOX;Fasudil (HA-1077) HCl;0;1e-08;3;4;18;101.697023418988
"ind";FOLFOX;Fasudil (HA-1077) HCl;1e-05;1e-05;4;4;7;67.2089658059942
"ind";FOLFOX;Fasudil (HA-1077) HCl;1e-05;3e-06;4;4;18;67.7002994064128
"ind";FOLFOX;Fasudil (HA-1077) HCl;1e-05;1e-06;5;4;7;72.0603690034044
"ind";FOLFOX;Fasudil (HA-1077) HCl;1e-05;3e-07;5;4;18;64.8341007195173
"ind";FOLFOX;Fasudil (HA-1077) HCl;1e-05;1e-07;6;4;7;75.6284728337549
"ind";FOLFOX;Fasudil (HA-1077) HCl;1e-05;1e-08;6;4;18;75.3575168041123
"ind";FOLFOX;Fasudil (HA-1077) HCl;5e-05;1e-05;7;4;7;66.7937579472371
"ind";FOLFOX;Fasudil (HA-1077) HCl;5e-05;3e-06;7;4;18;61.2479331538572
"ind";FOLFOX;Fasudil (HA-1077) HCl;5e-05;1e-06;8;4;7;66.5643485088064
"ind";FOLFOX;Fasudil (HA-1077) HCl;5e-05;3e-07;8;4;18;73.0900019160462
"ind";FOLFOX;Fasudil (HA-1077) HCl;5e-05;1e-07;9;4;7;68.541295311751
"ind";FOLFOX;Fasudil (HA-1077) HCl;5e-05;1e-08;9;4;18;63.5185446822621
"ind";FOLFOX;Fasudil (HA-1077) HCl;1e-04;1e-05;10;4;7;64.9073878742016
"ind";FOLFOX;Fasudil (HA-1077) HCl;1e-04;3e-06;10;4;18;68.6832246606114
"ind";FOLFOX;Fasudil (HA-1077) HCl;1e-04;1e-06;11;4;7;68.6703219925332
"ind";FOLFOX;Fasudil (HA-1077) HCl;1e-04;3e-07;11;4;18;67.3199287514669
"ind";FOLFOX;Fasudil (HA-1077) HCl;1e-04;1e-07;12;4;7;64.8361651464098
"ind";FOLFOX;Fasudil (HA-1077) HCl;1e-04;1e-08;12;4;18;67.9782228768176
"ind";FOLFOX;NVP-BHG712;0;1e-05;1;4;8;94.4271441169962
"ind";FOLFOX;NVP-BHG712;0;3e-06;1;4;19;116.874431879396
"ind";FOLFOX;NVP-BHG712;0;1e-06;2;4;8;107.083629288282
"ind";FOLFOX;NVP-BHG712;0;3e-07;2;4;19;101.162078800465
"ind";FOLFOX;NVP-BHG712;0;1e-07;3;4;8;107.305039072505
"ind";FOLFOX;NVP-BHG712;0;1e-08;3;4;19;104.120402537439
"ind";FOLFOX;NVP-BHG712;1e-05;1e-05;4;4;8;69.4501592511808
"ind";FOLFOX;NVP-BHG712;1e-05;3e-06;4;4;19;80.3064641721938
"ind";FOLFOX;NVP-BHG712;1e-05;1e-06;5;4;8;71.1938258152712
"ind";FOLFOX;NVP-BHG712;1e-05;3e-07;5;4;19;74.183632062356
"ind";FOLFOX;NVP-BHG712;1e-05;1e-07;6;4;8;68.4824591453144
"ind";FOLFOX;NVP-BHG712;1e-05;1e-08;6;4;19;69.6744076223802
"ind";FOLFOX;NVP-BHG712;5e-05;1e-05;7;4;8;67.3777327044573
"ind";FOLFOX;NVP-BHG712;5e-05;3e-06;7;4;19;72.1999758720107
"ind";FOLFOX;NVP-BHG712;5e-05;1e-06;8;4;8;67.4832765293371
"ind";FOLFOX;NVP-BHG712;5e-05;3e-07;8;4;19;63.6127341592331
"ind";FOLFOX;NVP-BHG712;5e-05;1e-07;9;4;8;72.2102980064733
"ind";FOLFOX;NVP-BHG712;5e-05;1e-08;9;4;19;62.7588355858166
"ind";FOLFOX;NVP-BHG712;1e-04;1e-05;10;4;8;68.625420707621
"ind";FOLFOX;NVP-BHG712;1e-04;3e-06;10;4;19;74.7294149220647
"ind";FOLFOX;NVP-BHG712;1e-04;1e-06;11;4;8;65.977535164609
"ind";FOLFOX;NVP-BHG712;1e-04;3e-07;11;4;19;66.035597170961
"ind";FOLFOX;NVP-BHG712;1e-04;1e-07;12;4;8;73.65642904468
"ind";FOLFOX;NVP-BHG712;1e-04;1e-08;12;4;19;61.7139775248425
"ind";FOLFOX;Trametinib (GSK1120212);0;1e-05;1;4;9;52.6779810163045
"ind";FOLFOX;Trametinib (GSK1120212);0;3e-06;1;4;20;49.5057310425936
"ind";FOLFOX;Trametinib (GSK1120212);0;1e-06;2;4;9;48.609253664519
"ind";FOLFOX;Trametinib (GSK1120212);0;3e-07;2;4;20;55.1681959554006
"ind";FOLFOX;Trametinib (GSK1120212);0;1e-07;3;4;9;65.4389777990242
"ind";FOLFOX;Trametinib (GSK1120212);0;1e-08;3;4;20;81.8560746083879
"ind";FOLFOX;Trametinib (GSK1120212);1e-05;1e-05;4;4;9;43.7999131650438
"ind";FOLFOX;Trametinib (GSK1120212);1e-05;3e-06;4;4;20;43.27141988056
"ind";FOLFOX;Trametinib (GSK1120212);1e-05;1e-06;5;4;9;43.9312623260801
"ind";FOLFOX;Trametinib (GSK1120212);1e-05;3e-07;5;4;20;48.0892761409668
"ind";FOLFOX;Trametinib (GSK1120212);1e-05;1e-07;6;4;9;60.7274395235819
"ind";FOLFOX;Trametinib (GSK1120212);1e-05;1e-08;6;4;20;64.3143812493266
"ind";FOLFOX;Trametinib (GSK1120212);5e-05;1e-05;7;4;9;48.1452737204263
"ind";FOLFOX;Trametinib (GSK1120212);5e-05;3e-06;7;4;20;44.3521473587916
"ind";FOLFOX;Trametinib (GSK1120212);5e-05;1e-06;8;4;9;44.7603877767864
"ind";FOLFOX;Trametinib (GSK1120212);5e-05;3e-07;8;4;20;50.2992451294041
"ind";FOLFOX;Trametinib (GSK1120212);5e-05;1e-07;9;4;9;60.3728742047924
"ind";FOLFOX;Trametinib (GSK1120212);5e-05;1e-08;9;4;20;69.0220487243455
"ind";FOLFOX;Trametinib (GSK1120212);1e-04;1e-05;10;4;9;47.049579147224
"ind";FOLFOX;Trametinib (GSK1120212);1e-04;3e-06;10;4;20;47.1120280607225
"ind";FOLFOX;Trametinib (GSK1120212);1e-04;1e-06;11;4;9;48.8102772331777
"ind";FOLFOX;Trametinib (GSK1120212);1e-04;3e-07;11;4;20;52.7548809180506
"ind";FOLFOX;Trametinib (GSK1120212);1e-04;1e-07;12;4;9;65.8776685136836
"ind";FOLFOX;Trametinib (GSK1120212);1e-04;1e-08;12;4;20;67.504694958347
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);0;1e-05;1;4;10;101.432776776746
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);0;3e-06;1;4;21;98.2801388585139
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);0;1e-06;2;4;10;98.4718725061562
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);0;3e-07;2;4;21;90.4951850468399
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);0;1e-07;3;4;10;104.032148287784
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);0;1e-08;3;4;21;100.053739612546
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);1e-05;1e-05;4;4;10;71.9236007217753
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);1e-05;3e-06;4;4;21;68.8744422015306
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);1e-05;1e-06;5;4;10;69.4279666620862
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);1e-05;3e-07;5;4;21;70.6952667207289
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);1e-05;1e-07;6;4;10;77.6082582236768
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);1e-05;1e-08;6;4;21;73.4014723234544
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);5e-05;1e-05;7;4;10;67.180063829499
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);5e-05;3e-06;7;4;21;65.4258170775844
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);5e-05;1e-06;8;4;10;63.2906835640008
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);5e-05;3e-07;8;4;21;69.1709455139681
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);5e-05;1e-07;9;4;10;68.5020712007933
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);5e-05;1e-08;9;4;21;63.343842556483
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;1e-05;10;4;10;61.5348884919168
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;3e-06;10;4;21;67.7155245547451
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;1e-06;11;4;10;60.0975312680033
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;3e-07;11;4;21;67.9900933314495
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;1e-07;12;4;10;69.661504954302
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;1e-08;12;4;21;68.8775388418694
"ind";FOLFOX;SCH772984;0;1e-05;1;4;11;48.2417856776514
"ind";FOLFOX;SCH772984;0;3e-06;1;4;22;49.5852114779555
"ind";FOLFOX;SCH772984;0;1e-06;2;4;11;52.9806776094195
"ind";FOLFOX;SCH772984;0;3e-07;2;4;22;55.7622347937218
"ind";FOLFOX;SCH772984;0;1e-07;3;4;11;88.3084408609434
"ind";FOLFOX;SCH772984;0;1e-08;3;4;22;97.3655977451297
"ind";FOLFOX;SCH772984;1e-05;1e-05;4;4;11;46.582760616154
"ind";FOLFOX;SCH772984;1e-05;3e-06;4;4;22;47.2751177852312
"ind";FOLFOX;SCH772984;1e-05;1e-06;5;4;11;53.5163963880271
"ind";FOLFOX;SCH772984;1e-05;3e-07;5;4;22;58.1533572419773
"ind";FOLFOX;SCH772984;1e-05;1e-07;6;4;11;73.5986250916896
"ind";FOLFOX;SCH772984;1e-05;1e-08;6;4;22;69.3518409204247
"ind";FOLFOX;SCH772984;5e-05;1e-05;7;4;11;44.8481259197183
"ind";FOLFOX;SCH772984;5e-05;3e-06;7;4;22;48.5883513422323
"ind";FOLFOX;SCH772984;5e-05;1e-06;8;4;11;53.1494445078826
"ind";FOLFOX;SCH772984;5e-05;3e-07;8;4;22;60.4722247489947
"ind";FOLFOX;SCH772984;5e-05;1e-07;9;4;11;68.8375405708269
"ind";FOLFOX;SCH772984;5e-05;1e-08;9;4;22;66.1112068058994
"ind";FOLFOX;SCH772984;1e-04;1e-05;10;4;11;44.9614113454451
"ind";FOLFOX;SCH772984;1e-04;3e-06;10;4;22;50.1859597036773
"ind";FOLFOX;SCH772984;1e-04;1e-06;11;4;11;56.644777290272
"ind";FOLFOX;SCH772984;1e-04;3e-07;11;4;22;62.4587195263172
"ind";FOLFOX;SCH772984;1e-04;1e-07;12;4;11;64.3120587690726
"ind";FOLFOX;SCH772984;1e-04;1e-08;12;4;22;65.6616778500542
"ind";FOLFOX;K02288;0;1e-05;1;4;12;104.64347670133
"ind";FOLFOX;K02288;0;3e-06;1;4;23;107.914303059158
"ind";FOLFOX;K02288;0;1e-06;2;4;12;121.188051871306
"ind";FOLFOX;K02288;0;3e-07;2;4;23;112.732159319565
"ind";FOLFOX;K02288;0;1e-07;3;4;12;112.160055016977
"ind";FOLFOX;K02288;0;1e-08;3;4;23;105.499955808362
"ind";FOLFOX;K02288;1e-05;1e-05;4;4;12;87.9316829530595
"ind";FOLFOX;K02288;1e-05;3e-06;4;4;23;89.3365254534159
"ind";FOLFOX;K02288;1e-05;1e-06;5;4;12;84.0255292190596
"ind";FOLFOX;K02288;1e-05;3e-07;5;4;23;81.9236845891178
"ind";FOLFOX;K02288;1e-05;1e-07;6;4;12;79.5067568047059
"ind";FOLFOX;K02288;1e-05;1e-08;6;4;23;68.5547140865524
"ind";FOLFOX;K02288;5e-05;1e-05;7;4;12;85.5955258708172
"ind";FOLFOX;K02288;5e-05;3e-06;7;4;23;89.6802525310196
"ind";FOLFOX;K02288;5e-05;1e-06;8;4;12;76.7961642948337
"ind";FOLFOX;K02288;5e-05;3e-07;8;4;23;68.0226080550067
"ind";FOLFOX;K02288;5e-05;1e-07;9;4;12;70.513339100826
"ind";FOLFOX;K02288;5e-05;1e-08;9;4;23;69.7322115753706
"ind";FOLFOX;K02288;1e-04;1e-05;10;4;12;90.5522148397456
"ind";FOLFOX;K02288;1e-04;3e-06;10;4;23;82.906867896678
"ind";FOLFOX;K02288;1e-04;1e-06;11;4;12;79.3994066062951
"ind";FOLFOX;K02288;1e-04;3e-07;11;4;23;74.9131489154985
"ind";FOLFOX;K02288;1e-04;1e-07;12;4;12;72.6969866463837
"ind";FOLFOX;K02288;1e-04;1e-08;12;4;23;64.3107685022647
"ind";FOLFOX;Nintedanib (BIBF 1120);0;1e-05;1;5;2;35.5447861285996
"ind";FOLFOX;Nintedanib (BIBF 1120);0;3e-06;1;5;13;59.0544795805601
"ind";FOLFOX;Nintedanib (BIBF 1120);0;1e-06;2;5;2;79.5446906488558
"ind";FOLFOX;Nintedanib (BIBF 1120);0;3e-07;2;5;13;91.0734826301057
"ind";FOLFOX;Nintedanib (BIBF 1120);0;1e-07;3;5;2;86.3134303226893
"ind";FOLFOX;Nintedanib (BIBF 1120);0;1e-08;3;5;13;103.428819528446
"ind";FOLFOX;Nintedanib (BIBF 1120);1e-05;1e-05;4;5;2;38.7725175750468
"ind";FOLFOX;Nintedanib (BIBF 1120);1e-05;3e-06;4;5;13;51.3967460761374
"ind";FOLFOX;Nintedanib (BIBF 1120);1e-05;1e-06;5;5;2;70.1298718055413
"ind";FOLFOX;Nintedanib (BIBF 1120);1e-05;3e-07;5;5;13;63.6751830727317
"ind";FOLFOX;Nintedanib (BIBF 1120);1e-05;1e-07;6;5;2;67.6094646231421
"ind";FOLFOX;Nintedanib (BIBF 1120);1e-05;1e-08;6;5;13;74.0455735139191
"ind";FOLFOX;Nintedanib (BIBF 1120);5e-05;1e-05;7;5;2;33.31959199183
"ind";FOLFOX;Nintedanib (BIBF 1120);5e-05;3e-06;7;5;13;50.4316265038866
"ind";FOLFOX;Nintedanib (BIBF 1120);5e-05;1e-06;8;5;2;58.7649437088848
"ind";FOLFOX;Nintedanib (BIBF 1120);5e-05;3e-07;8;5;13;60.5132552334835
"ind";FOLFOX;Nintedanib (BIBF 1120);5e-05;1e-07;9;5;2;62.2471157698345
"ind";FOLFOX;Nintedanib (BIBF 1120);5e-05;1e-08;9;5;13;69.483190081461
"ind";FOLFOX;Nintedanib (BIBF 1120);1e-04;1e-05;10;5;2;35.6191054967301
"ind";FOLFOX;Nintedanib (BIBF 1120);1e-04;3e-06;10;5;13;57.0906934990552
"ind";FOLFOX;Nintedanib (BIBF 1120);1e-04;1e-06;11;5;2;59.5409101671089
"ind";FOLFOX;Nintedanib (BIBF 1120);1e-04;3e-07;11;5;13;63.0223080679738
"ind";FOLFOX;Nintedanib (BIBF 1120);1e-04;1e-07;12;5;2;60.1070792423811
"ind";FOLFOX;Nintedanib (BIBF 1120);1e-04;1e-08;12;5;13;70.1941270925708
"ind";FOLFOX;NVP-AEW541;0;1e-05;1;5;3;12.2719856625552
"ind";FOLFOX;NVP-AEW541;0;3e-06;1;5;14;70.5195323815035
"ind";FOLFOX;NVP-AEW541;0;1e-06;2;5;3;99.7626554207012
"ind";FOLFOX;NVP-AEW541;0;3e-07;2;5;14;99.4935057645895
"ind";FOLFOX;NVP-AEW541;0;1e-07;3;5;3;99.0568794768226
