"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";FOLFIRINOX;TG003;0;3e-07;2;3;23;97.7271305046814
"ind";FOLFIRINOX;TG003;0;1e-07;3;3;12;107.244396532537
"ind";FOLFIRINOX;TG003;0;1e-08;3;3;23;99.2780312076833
"ind";FOLFIRINOX;TG003;1e-05;1e-05;13;3;12;65.8683785926673
"ind";FOLFIRINOX;TG003;1e-05;3e-06;13;3;23;67.8910008406088
"ind";FOLFIRINOX;TG003;1e-05;1e-06;14;3;12;70.8800329276089
"ind";FOLFIRINOX;TG003;1e-05;3e-07;14;3;23;70.8756460204623
"ind";FOLFIRINOX;TG003;1e-05;1e-07;15;3;12;69.4875769886076
"ind";FOLFIRINOX;TG003;1e-05;1e-08;15;3;23;68.2207930366881
"ind";FOLFIRINOX;TG003;5e-05;1e-05;16;3;12;54.4864189741476
"ind";FOLFIRINOX;TG003;5e-05;3e-06;16;3;23;53.6526485629331
"ind";FOLFIRINOX;TG003;5e-05;1e-06;17;3;12;60.1132725230587
"ind";FOLFIRINOX;TG003;5e-05;3e-07;17;3;23;58.6779797260376
"ind";FOLFIRINOX;TG003;5e-05;1e-07;18;3;12;60.2619112593198
"ind";FOLFIRINOX;TG003;5e-05;1e-08;18;3;23;58.7646856555233
"ind";FOLFIRINOX;TG003;1e-04;1e-05;19;3;12;52.8191362050802
"ind";FOLFIRINOX;TG003;1e-04;3e-06;19;3;23;53.628391546946
"ind";FOLFIRINOX;TG003;1e-04;1e-06;20;3;12;55.0391692746185
"ind";FOLFIRINOX;TG003;1e-04;3e-07;20;3;23;56.4349799073201
"ind";FOLFIRINOX;TG003;1e-04;1e-07;21;3;12;49.0714272350808
"ind";FOLFIRINOX;TG003;1e-04;1e-08;21;3;23;58.5110192011055
"ind";FOLFIRINOX;Selumetinib (AZD6244);0;1e-05;1;4;2;49.9322932492596
"ind";FOLFIRINOX;Selumetinib (AZD6244);0;3e-06;1;4;13;63.9285914737879
"ind";FOLFIRINOX;Selumetinib (AZD6244);0;1e-06;2;4;2;73.8233895696121
"ind";FOLFIRINOX;Selumetinib (AZD6244);0;3e-07;2;4;13;83.7073494242507
"ind";FOLFIRINOX;Selumetinib (AZD6244);0;1e-07;3;4;2;90.1620381570603
"ind";FOLFIRINOX;Selumetinib (AZD6244);0;1e-08;3;4;13;96.0343004528191
"ind";FOLFIRINOX;Selumetinib (AZD6244);1e-05;1e-05;13;4;2;48.5248702152875
"ind";FOLFIRINOX;Selumetinib (AZD6244);1e-05;3e-06;13;4;13;62.034737853267
"ind";FOLFIRINOX;Selumetinib (AZD6244);1e-05;1e-06;14;4;2;68.4783302915293
"ind";FOLFIRINOX;Selumetinib (AZD6244);1e-05;3e-07;14;4;13;67.8530669964589
"ind";FOLFIRINOX;Selumetinib (AZD6244);1e-05;1e-07;15;4;2;69.859947989345
"ind";FOLFIRINOX;Selumetinib (AZD6244);1e-05;1e-08;15;4;13;70.2447055514374
"ind";FOLFIRINOX;Selumetinib (AZD6244);5e-05;1e-05;16;4;2;38.2182189544065
"ind";FOLFIRINOX;Selumetinib (AZD6244);5e-05;3e-06;16;4;13;47.1210599283773
"ind";FOLFIRINOX;Selumetinib (AZD6244);5e-05;1e-06;17;4;2;55.3818641387759
"ind";FOLFIRINOX;Selumetinib (AZD6244);5e-05;3e-07;17;4;13;58.4152814039651
"ind";FOLFIRINOX;Selumetinib (AZD6244);5e-05;1e-07;18;4;2;50.7064533339527
"ind";FOLFIRINOX;Selumetinib (AZD6244);5e-05;1e-08;18;4;13;55.9119057434292
"ind";FOLFIRINOX;Selumetinib (AZD6244);1e-04;1e-05;19;4;2;33.2669491060709
"ind";FOLFIRINOX;Selumetinib (AZD6244);1e-04;3e-06;19;4;13;47.1897021225534
"ind";FOLFIRINOX;Selumetinib (AZD6244);1e-04;1e-06;20;4;2;51.421261145486
"ind";FOLFIRINOX;Selumetinib (AZD6244);1e-04;3e-07;20;4;13;49.382897642489
"ind";FOLFIRINOX;Selumetinib (AZD6244);1e-04;1e-07;21;4;2;51.7319573928095
"ind";FOLFIRINOX;Selumetinib (AZD6244);1e-04;1e-08;21;4;13;51.2599777945082
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;0;1e-05;1;4;3;6.08980127955759
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;0;3e-06;1;4;14;97.4977210662507
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;0;1e-06;2;4;3;98.5505787814333
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;0;3e-07;2;4;14;100.677712640808
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;0;1e-07;3;4;3;100.858608047265
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;0;1e-08;3;4;14;93.2999670336831
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;1e-05;1e-05;13;4;3;10.8725622827916
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;1e-05;3e-06;13;4;14;57.7273111420345
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;1e-05;1e-06;14;4;3;63.5035775872914
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;1e-05;3e-07;14;4;14;69.3464217998319
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;1e-05;1e-07;15;4;3;66.3612605132552
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;1e-05;1e-08;15;4;14;66.7710492514195
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;5e-05;1e-05;16;4;3;13.8218541521108
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;5e-05;3e-06;16;4;14;49.5919208653561
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;5e-05;1e-06;17;4;3;57.7546647983603
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;5e-05;3e-07;17;4;14;58.7128169298488
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;5e-05;1e-07;18;4;3;54.9940099363447
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;5e-05;1e-08;18;4;14;56.4311091068967
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;1e-04;1e-05;19;4;3;20.0920347314019
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;1e-04;3e-06;19;4;14;49.174390526345
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;1e-04;1e-06;20;4;3;57.4256467623658
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;1e-04;3e-07;20;4;14;55.458247933799
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;1e-04;1e-07;21;4;3;45.3536524550229
"ind";FOLFIRINOX;Lapatinib (GW-572016) Ditosylate;1e-04;1e-08;21;4;14;56.6801306008063
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);0;1e-05;1;4;4;69.5598319298456
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);0;3e-06;1;4;15;79.9250613038017
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);0;1e-06;2;4;4;92.1877570453406
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);0;3e-07;2;4;15;92.7374107054727
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);0;1e-07;3;4;4;98.0334398448583
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);0;1e-08;3;4;15;96.2763545059665
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);1e-05;1e-05;13;4;4;54.919174461491
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);1e-05;3e-06;13;4;15;61.1798070664042
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);1e-05;1e-06;14;4;4;65.5551018117281
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);1e-05;3e-07;14;4;15;59.1584750852705
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);1e-05;1e-07;15;4;4;63.3833247208024
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);1e-05;1e-08;15;4;15;64.3866361905647
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);5e-05;1e-05;16;4;4;49.1253603876478
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);5e-05;3e-06;16;4;15;47.9592172467384
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);5e-05;1e-06;17;4;4;52.5541154027536
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);5e-05;3e-07;17;4;15;53.5024615065026
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);5e-05;1e-07;18;4;4;52.9657105144487
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);5e-05;1e-08;18;4;15;54.3235873030005
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);1e-04;1e-05;19;4;4;41.9945718475395
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);1e-04;3e-06;19;4;15;41.7238738712585
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);1e-04;1e-06;20;4;4;47.7465812768093
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);1e-04;3e-07;20;4;15;49.0293645371458
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);1e-04;1e-07;21;4;4;45.9662711353767
"ind";FOLFIRINOX;Olaparib (AZD2281, Ku-0059436);1e-04;1e-08;21;4;15;50.7049050137833
"ind";FOLFIRINOX;GSK690693;0;1e-05;1;4;5;87.4643483152664
"ind";FOLFIRINOX;GSK690693;0;3e-06;1;4;16;87.0150774127828
"ind";FOLFIRINOX;GSK690693;0;1e-06;2;4;5;92.2744629748262
"ind";FOLFIRINOX;GSK690693;0;3e-07;2;4;16;96.0472031208974
"ind";FOLFIRINOX;GSK690693;0;1e-07;3;4;5;109.834220069197
"ind";FOLFIRINOX;GSK690693;0;1e-08;3;4;16;103.033997885253
"ind";FOLFIRINOX;GSK690693;1e-05;1e-05;13;4;5;50.2262160280814
"ind";FOLFIRINOX;GSK690693;1e-05;3e-06;13;4;16;59.9143133812926
"ind";FOLFIRINOX;GSK690693;1e-05;1e-06;14;4;5;58.8446821976082
"ind";FOLFIRINOX;GSK690693;1e-05;3e-07;14;4;16;60.3942926338023
"ind";FOLFIRINOX;GSK690693;1e-05;1e-07;15;4;5;66.79917706783
"ind";FOLFIRINOX;GSK690693;1e-05;1e-08;15;4;16;66.8332401115565
"ind";FOLFIRINOX;GSK690693;5e-05;1e-05;16;4;5;45.6080930695254
"ind";FOLFIRINOX;GSK690693;5e-05;3e-06;16;4;16;49.9743559471945
"ind";FOLFIRINOX;GSK690693;5e-05;1e-06;17;4;5;55.5604370649785
"ind";FOLFIRINOX;GSK690693;5e-05;3e-07;17;4;16;53.7971584454091
"ind";FOLFIRINOX;GSK690693;5e-05;1e-07;18;4;5;54.4193251001408
"ind";FOLFIRINOX;GSK690693;5e-05;1e-08;18;4;16;51.8622743403995
"ind";FOLFIRINOX;GSK690693;1e-04;1e-05;19;4;5;43.920682138256
"ind";FOLFIRINOX;GSK690693;1e-04;3e-06;19;4;16;41.7473567271608
"ind";FOLFIRINOX;GSK690693;1e-04;1e-06;20;4;5;48.0675996585954
"ind";FOLFIRINOX;GSK690693;1e-04;3e-07;20;4;16;49.5689541161769
"ind";FOLFIRINOX;GSK690693;1e-04;1e-07;21;4;5;50.6581973553401
"ind";FOLFIRINOX;GSK690693;1e-04;1e-08;21;4;16;54.359972826981
"ind";FOLFIRINOX;TGX-221;0;1e-05;1;4;6;88.9904758955581
"ind";FOLFIRINOX;TGX-221;0;3e-06;1;4;17;88.729842000378
"ind";FOLFIRINOX;TGX-221;0;1e-06;2;4;6;85.5353994375727
"ind";FOLFIRINOX;TGX-221;0;3e-07;2;4;17;93.794655327802
"ind";FOLFIRINOX;TGX-221;0;1e-07;3;4;6;98.4798721603647
"ind";FOLFIRINOX;TGX-221;0;1e-08;3;4;17;91.1080617805553
"ind";FOLFIRINOX;TGX-221;1e-05;1e-05;13;4;6;62.1872473899515
"ind";FOLFIRINOX;TGX-221;1e-05;3e-06;13;4;17;70.6470107421163
"ind";FOLFIRINOX;TGX-221;1e-05;1e-06;14;4;6;65.9452784944135
"ind";FOLFIRINOX;TGX-221;1e-05;3e-07;14;4;17;60.0761128389934
"ind";FOLFIRINOX;TGX-221;1e-05;1e-07;15;4;6;64.1825159815672
"ind";FOLFIRINOX;TGX-221;1e-05;1e-08;15;4;17;70.150774127828
"ind";FOLFIRINOX;TGX-221;5e-05;1e-05;16;4;6;58.7977164858035
"ind";FOLFIRINOX;TGX-221;5e-05;3e-06;16;4;17;50.0308696333771
"ind";FOLFIRINOX;TGX-221;5e-05;1e-06;17;4;6;49.9573244253313
"ind";FOLFIRINOX;TGX-221;5e-05;3e-07;17;4;17;53.5716198074019
"ind";FOLFIRINOX;TGX-221;5e-05;1e-07;18;4;6;55.5152777267047
"ind";FOLFIRINOX;TGX-221;5e-05;1e-08;18;4;17;56.4690429510466
"ind";FOLFIRINOX;TGX-221;1e-04;1e-05;19;4;6;51.4640980035057
"ind";FOLFIRINOX;TGX-221;1e-04;3e-06;19;4;17;45.7138949477668
"ind";FOLFIRINOX;TGX-221;1e-04;1e-06;20;4;6;46.7649462894185
"ind";FOLFIRINOX;TGX-221;1e-04;3e-07;20;4;17;45.3848769117722
"ind";FOLFIRINOX;TGX-221;1e-04;1e-07;21;4;6;45.5988031485091
"ind";FOLFIRINOX;TGX-221;1e-04;1e-08;21;4;17;50.2058298125178
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;0;1e-05;1;4;7;106.170894548429
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;0;3e-06;1;4;18;98.6476068453815
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;0;1e-06;2;4;7;90.2389380588065
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;0;3e-07;2;4;18;89.651608607886
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;0;1e-07;3;4;7;99.2659026996898
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;0;1e-08;3;4;18;101.697023418988
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-05;1e-05;13;4;7;70.2199324287273
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-05;3e-06;13;4;18;63.2723617753297
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-05;1e-06;14;4;7;69.0752077168277
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-05;3e-07;14;4;18;67.7965533102763
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-05;1e-07;15;4;7;68.8450241183123
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-05;1e-08;15;4;18;70.3102511052748
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;5e-05;1e-05;16;4;7;54.6092523742522
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;5e-05;3e-06;16;4;18;56.9647634586118
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;5e-05;1e-06;17;4;7;55.5831457607961
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;5e-05;3e-07;17;4;18;56.2027318819122
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;5e-05;1e-07;18;4;7;52.3216093239841
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;5e-05;1e-08;18;4;18;57.3505532341505
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-04;1e-05;19;4;7;49.3694788676877
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-04;3e-06;19;4;18;50.0528041691101
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-04;1e-06;20;4;7;50.1777019961073
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-04;3e-07;20;4;18;51.2437204327297
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-04;1e-07;21;4;7;53.2921480168277
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-04;1e-08;21;4;18;49.5960497191412
"ind";FOLFIRINOX;NVP-BHG712;0;1e-05;1;4;8;94.4271441169962
"ind";FOLFIRINOX;NVP-BHG712;0;3e-06;1;4;19;116.874431879396
"ind";FOLFIRINOX;NVP-BHG712;0;1e-06;2;4;8;107.083629288282
"ind";FOLFIRINOX;NVP-BHG712;0;3e-07;2;4;19;101.162078800465
"ind";FOLFIRINOX;NVP-BHG712;0;1e-07;3;4;8;107.305039072505
"ind";FOLFIRINOX;NVP-BHG712;0;1e-08;3;4;19;104.120402537439
"ind";FOLFIRINOX;NVP-BHG712;1e-05;1e-05;13;4;8;70.8093263065403
"ind";FOLFIRINOX;NVP-BHG712;1e-05;3e-06;13;4;19;76.5210794114061
"ind";FOLFIRINOX;NVP-BHG712;1e-05;1e-06;14;4;8;76.1453537169684
"ind";FOLFIRINOX;NVP-BHG712;1e-05;3e-07;14;4;19;66.9635570591465
"ind";FOLFIRINOX;NVP-BHG712;1e-05;1e-07;15;4;8;71.347367565402
"ind";FOLFIRINOX;NVP-BHG712;1e-05;1e-08;15;4;19;76.1585144384081
"ind";FOLFIRINOX;NVP-BHG712;5e-05;1e-05;16;4;8;62.8752176518821
"ind";FOLFIRINOX;NVP-BHG712;5e-05;3e-06;16;4;19;59.5138145641446
"ind";FOLFIRINOX;NVP-BHG712;5e-05;1e-06;17;4;8;61.6329487693113
"ind";FOLFIRINOX;NVP-BHG712;5e-05;3e-07;17;4;19;56.9157333199146
"ind";FOLFIRINOX;NVP-BHG712;5e-05;1e-07;18;4;8;55.7565576197674
"ind";FOLFIRINOX;NVP-BHG712;5e-05;1e-08;18;4;19;58.8900995892436
"ind";FOLFIRINOX;NVP-BHG712;1e-04;1e-05;19;4;8;57.2313325811078
"ind";FOLFIRINOX;NVP-BHG712;1e-04;3e-06;19;4;19;51.8485975122366
"ind";FOLFIRINOX;NVP-BHG712;1e-04;1e-06;20;4;8;53.1442834406513
"ind";FOLFIRINOX;NVP-BHG712;1e-04;3e-07;20;4;19;49.5361813392582
"ind";FOLFIRINOX;NVP-BHG712;1e-04;1e-07;21;4;8;51.5884797237797
"ind";FOLFIRINOX;NVP-BHG712;1e-04;1e-08;21;4;19;52.7050766192687
"ind";FOLFIRINOX;Trametinib (GSK1120212);0;1e-05;1;4;9;52.6779810163045
"ind";FOLFIRINOX;Trametinib (GSK1120212);0;3e-06;1;4;20;49.5057310425936
"ind";FOLFIRINOX;Trametinib (GSK1120212);0;1e-06;2;4;9;48.609253664519
"ind";FOLFIRINOX;Trametinib (GSK1120212);0;3e-07;2;4;20;55.1681959554006
"ind";FOLFIRINOX;Trametinib (GSK1120212);0;1e-07;3;4;9;65.4389777990242
"ind";FOLFIRINOX;Trametinib (GSK1120212);0;1e-08;3;4;20;81.8560746083879
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-05;1e-05;13;4;9;37.9080388138061
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-05;3e-06;13;4;20;39.6264161484633
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-05;1e-06;14;4;9;39.7141542913951
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-05;3e-07;14;4;20;49.972291520302
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-05;1e-07;15;4;9;61.0141368082799
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-05;1e-08;15;4;20;67.1346464378637
"ind";FOLFIRINOX;Trametinib (GSK1120212);5e-05;1e-05;16;4;9;34.8033988208252
"ind";FOLFIRINOX;Trametinib (GSK1120212);5e-05;3e-06;16;4;20;36.7620238350987
"ind";FOLFIRINOX;Trametinib (GSK1120212);5e-05;1e-06;17;4;9;37.5883106988279
"ind";FOLFIRINOX;Trametinib (GSK1120212);5e-05;3e-07;17;4;20;44.4674972114109
"ind";FOLFIRINOX;Trametinib (GSK1120212);5e-05;1e-07;18;4;9;51.0014083262207
"ind";FOLFIRINOX;Trametinib (GSK1120212);5e-05;1e-08;18;4;20;52.5574700964539
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-04;1e-05;19;4;9;30.9227923696202
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-04;3e-06;19;4;20;32.5874946050719
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-04;1e-06;20;4;9;35.3687937360127
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-04;3e-07;20;4;20;36.9349195873469
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-04;1e-07;21;4;9;44.7196153456592
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-04;1e-08;21;4;20;60.0712098251237
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);0;1e-05;1;4;10;101.432776776746
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);0;3e-06;1;4;21;98.2801388585139
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);0;1e-06;2;4;10;98.4718725061562
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);0;3e-07;2;4;21;90.4951850468399
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);0;1e-07;3;4;10;104.032148287784
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);0;1e-08;3;4;21;100.053739612546
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-05;1e-05;13;4;10;65.0178347129511
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-05;3e-06;13;4;21;67.4796637822752
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-05;1e-06;14;4;10;64.3458637594375
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-05;3e-07;14;4;21;69.2930047539881
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-05;1e-07;15;4;10;65.4784599633435
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-05;1e-08;15;4;21;70.6906217602207
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);5e-05;1e-05;16;4;10;54.8755634433866
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);5e-05;3e-06;16;4;21;52.5037949972485
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);5e-05;1e-06;17;4;10;58.5277926696072
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);5e-05;3e-07;17;4;21;54.6569922461416
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);5e-05;1e-07;18;4;10;52.7866214815231
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);5e-05;1e-08;18;4;21;50.1722828755144
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;1e-05;19;4;10;51.9211105068362
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;3e-06;19;4;21;47.971861861455
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;1e-06;20;4;10;49.9168100475657
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;3e-07;20;4;21;50.7890304096533
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;1e-07;21;4;10;50.950313760631
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;1e-08;21;4;21;54.1261764814037
"ind";FOLFIRINOX;SCH772984;0;1e-05;1;4;11;48.2417856776514
"ind";FOLFIRINOX;SCH772984;0;3e-06;1;4;22;49.5852114779555
"ind";FOLFIRINOX;SCH772984;0;1e-06;2;4;11;52.9806776094195
"ind";FOLFIRINOX;SCH772984;0;3e-07;2;4;22;55.7622347937218
"ind";FOLFIRINOX;SCH772984;0;1e-07;3;4;11;88.3084408609434
"ind";FOLFIRINOX;SCH772984;0;1e-08;3;4;22;97.3655977451297
"ind";FOLFIRINOX;SCH772984;1e-05;1e-05;13;4;11;42.1834669082046
"ind";FOLFIRINOX;SCH772984;1e-05;3e-06;13;4;22;46.2036802280159
"ind";FOLFIRINOX;SCH772984;1e-05;1e-06;14;4;11;49.815911183194
"ind";FOLFIRINOX;SCH772984;1e-05;3e-07;14;4;22;58.4576021552617
"ind";FOLFIRINOX;SCH772984;1e-05;1e-07;15;4;11;74.6569019274651
"ind";FOLFIRINOX;SCH772984;1e-05;1e-08;15;4;22;70.1257429517563
"ind";FOLFIRINOX;SCH772984;5e-05;1e-05;16;4;11;37.9717779941125
"ind";FOLFIRINOX;SCH772984;5e-05;3e-06;16;4;22;40.2201969334229
"ind";FOLFIRINOX;SCH772984;5e-05;1e-06;17;4;11;43.0621386043313
"ind";FOLFIRINOX;SCH772984;5e-05;3e-07;17;4;22;57.2455255159938
"ind";FOLFIRINOX;SCH772984;5e-05;1e-07;18;4;11;57.1232082226123
"ind";FOLFIRINOX;SCH772984;5e-05;1e-08;18;4;22;55.6254665120927
"ind";FOLFIRINOX;SCH772984;1e-04;1e-05;19;4;11;34.0764625012983
"ind";FOLFIRINOX;SCH772984;1e-04;3e-06;19;4;22;32.3500855124327
"ind";FOLFIRINOX;SCH772984;1e-04;1e-06;20;4;11;41.4389829600914
"ind";FOLFIRINOX;SCH772984;1e-04;3e-07;20;4;22;46.0607186657093
"ind";FOLFIRINOX;SCH772984;1e-04;1e-07;21;4;11;50.3077608903357
"ind";FOLFIRINOX;SCH772984;1e-04;1e-08;21;4;22;49.4210895400005
"ind";FOLFIRINOX;K02288;0;1e-05;1;4;12;104.64347670133
"ind";FOLFIRINOX;K02288;0;3e-06;1;4;23;107.914303059158
"ind";FOLFIRINOX;K02288;0;1e-06;2;4;12;121.188051871306
"ind";FOLFIRINOX;K02288;0;3e-07;2;4;23;112.732159319565
"ind";FOLFIRINOX;K02288;0;1e-07;3;4;12;112.160055016977
"ind";FOLFIRINOX;K02288;0;1e-08;3;4;23;105.499955808362
"ind";FOLFIRINOX;K02288;1e-05;1e-05;13;4;12;77.4113635088032
"ind";FOLFIRINOX;K02288;1e-05;3e-06;13;4;23;83.0477650320922
"ind";FOLFIRINOX;K02288;1e-05;1e-06;14;4;12;86.5325176266574
"ind";FOLFIRINOX;K02288;1e-05;3e-07;14;4;23;72.8252391670812
"ind";FOLFIRINOX;K02288;1e-05;1e-07;15;4;12;72.8863978137719
"ind";FOLFIRINOX;K02288;1e-05;1e-08;15;4;23;71.5442622802756
"ind";FOLFIRINOX;K02288;5e-05;1e-05;16;4;12;69.3180359300598
"ind";FOLFIRINOX;K02288;5e-05;3e-06;16;4;23;70.3117994254442
"ind";FOLFIRINOX;K02288;5e-05;1e-06;17;4;12;63.1074656772901
"ind";FOLFIRINOX;K02288;5e-05;3e-07;17;4;23;63.3291335148739
"ind";FOLFIRINOX;K02288;5e-05;1e-07;18;4;12;61.6370776230963
"ind";FOLFIRINOX;K02288;5e-05;1e-08;18;4;23;55.5152777267047
"ind";FOLFIRINOX;K02288;1e-04;1e-05;19;4;12;61.9258393346868
"ind";FOLFIRINOX;K02288;1e-04;3e-06;19;4;23;54.8732409631326
"ind";FOLFIRINOX;K02288;1e-04;1e-06;20;4;12;66.0229525562443
"ind";FOLFIRINOX;K02288;1e-04;3e-07;20;4;23;57.0537918683515
"ind";FOLFIRINOX;K02288;1e-04;1e-07;21;4;12;53.672260618412
"ind";FOLFIRINOX;K02288;1e-04;1e-08;21;4;23;52.5061174775026
