"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";FOLFIRINOX;TGX-221;1e-05;1e-05;13;4;6;43.8005796609783
"ind";FOLFIRINOX;TGX-221;1e-05;3e-06;13;4;17;40.379894865091
"ind";FOLFIRINOX;TGX-221;1e-05;1e-06;14;4;6;43.6257353816645
"ind";FOLFIRINOX;TGX-221;1e-05;3e-07;14;4;17;39.9934107193244
"ind";FOLFIRINOX;TGX-221;1e-05;1e-07;15;4;6;45.1834152372223
"ind";FOLFIRINOX;TGX-221;1e-05;1e-08;15;4;17;44.1531387973258
"ind";FOLFIRINOX;TGX-221;5e-05;1e-05;16;4;6;9.34894971106657
"ind";FOLFIRINOX;TGX-221;5e-05;3e-06;16;4;17;8.86434399959551
"ind";FOLFIRINOX;TGX-221;5e-05;1e-06;17;4;6;9.24769660603115
"ind";FOLFIRINOX;TGX-221;5e-05;3e-07;17;4;17;8.15296264823843
"ind";FOLFIRINOX;TGX-221;5e-05;1e-07;18;4;6;8.8283312972891
"ind";FOLFIRINOX;TGX-221;5e-05;1e-08;18;4;17;6.81762208518113
"ind";FOLFIRINOX;TGX-221;1e-04;1e-05;19;4;6;6.42670159202893
"ind";FOLFIRINOX;TGX-221;1e-04;3e-06;19;4;17;7.18505603335089
"ind";FOLFIRINOX;TGX-221;1e-04;1e-06;20;4;6;5.79830603294314
"ind";FOLFIRINOX;TGX-221;1e-04;3e-07;20;4;17;5.18113182312674
"ind";FOLFIRINOX;TGX-221;1e-04;1e-07;21;4;6;6.76569072460884
"ind";FOLFIRINOX;TGX-221;1e-04;1e-08;21;4;17;5.60310674797796
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;0;1e-05;1;4;7;104.655522518541
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;0;3e-06;1;4;18;86.2916539583799
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;0;1e-06;2;4;7;103.315223684876
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;0;3e-07;2;4;18;86.2120606670505
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;0;1e-07;3;4;7;92.4456506670016
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;0;1e-08;3;4;18;94.4628839193824
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-05;1e-05;13;4;7;53.4984350458395
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-05;3e-06;13;4;18;47.3024235178604
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-05;1e-06;14;4;7;45.6450563269327
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-05;3e-07;14;4;18;43.2875291339173
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-05;1e-07;15;4;7;45.6040853540189
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-05;1e-08;15;4;18;44.1481805267184
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;5e-05;1e-05;16;4;7;9.06919886416459
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;5e-05;3e-06;16;4;18;8.72916588514101
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;5e-05;1e-06;17;4;7;8.03631280815896
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;5e-05;3e-07;17;4;18;8.69341414444551
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;5e-05;1e-07;18;4;7;9.97525757726502
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;5e-05;1e-08;18;4;18;7.33276030512936
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-04;1e-05;19;4;7;5.30717628119918
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-04;3e-06;19;4;18;6.27951924347229
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-04;1e-06;20;4;7;4.62789320798477
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-04;3e-07;20;4;18;4.82230960811721
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-04;1e-07;21;4;7;8.58668084558086
"ind";FOLFIRINOX;Fasudil (HA-1077) HCl;1e-04;1e-08;21;4;18;4.42825757563401
"ind";FOLFIRINOX;NVP-BHG712;0;1e-05;1;4;8;70.8416827457076
"ind";FOLFIRINOX;NVP-BHG712;0;3e-06;1;4;19;87.7613897510589
"ind";FOLFIRINOX;NVP-BHG712;0;1e-06;2;4;8;98.758833958282
"ind";FOLFIRINOX;NVP-BHG712;0;3e-07;2;4;19;84.4978038449431
"ind";FOLFIRINOX;NVP-BHG712;0;1e-07;3;4;8;101.496582218402
"ind";FOLFIRINOX;NVP-BHG712;0;1e-08;3;4;19;92.3767568017197
"ind";FOLFIRINOX;NVP-BHG712;1e-05;1e-05;13;4;8;43.0576219547003
"ind";FOLFIRINOX;NVP-BHG712;1e-05;3e-06;13;4;19;49.0816597810858
"ind";FOLFIRINOX;NVP-BHG712;1e-05;1e-06;14;4;8;45.5834693867565
"ind";FOLFIRINOX;NVP-BHG712;1e-05;3e-07;14;4;19;39.5275942438393
"ind";FOLFIRINOX;NVP-BHG712;1e-05;1e-07;15;4;8;46.4767409809221
"ind";FOLFIRINOX;NVP-BHG712;1e-05;1e-08;15;4;19;45.2267348646343
"ind";FOLFIRINOX;NVP-BHG712;5e-05;1e-05;16;4;8;10.7787583772755
"ind";FOLFIRINOX;NVP-BHG712;5e-05;3e-06;16;4;19;9.30615200687634
"ind";FOLFIRINOX;NVP-BHG712;5e-05;1e-06;17;4;8;9.79388925767839
"ind";FOLFIRINOX;NVP-BHG712;5e-05;3e-07;17;4;19;8.38756713645193
"ind";FOLFIRINOX;NVP-BHG712;5e-05;1e-07;18;4;8;8.50317313008773
"ind";FOLFIRINOX;NVP-BHG712;5e-05;1e-08;18;4;19;7.71585194995409
"ind";FOLFIRINOX;NVP-BHG712;1e-04;1e-05;19;4;8;7.53657132325478
"ind";FOLFIRINOX;NVP-BHG712;1e-04;3e-06;19;4;19;6.95906327829762
"ind";FOLFIRINOX;NVP-BHG712;1e-04;1e-06;20;4;8;5.51411883865559
"ind";FOLFIRINOX;NVP-BHG712;1e-04;3e-07;20;4;19;5.68948504119116
"ind";FOLFIRINOX;NVP-BHG712;1e-04;1e-07;21;4;8;6.6461703068093
"ind";FOLFIRINOX;NVP-BHG712;1e-04;1e-08;21;4;19;5.29256243098789
"ind";FOLFIRINOX;Trametinib (GSK1120212);0;1e-05;1;4;9;47.549032240176
"ind";FOLFIRINOX;Trametinib (GSK1120212);0;3e-06;1;4;20;41.6669575301288
"ind";FOLFIRINOX;Trametinib (GSK1120212);0;1e-06;2;4;9;52.4003085871049
"ind";FOLFIRINOX;Trametinib (GSK1120212);0;3e-07;2;4;20;45.8209444526901
"ind";FOLFIRINOX;Trametinib (GSK1120212);0;1e-07;3;4;9;71.9635567110356
"ind";FOLFIRINOX;Trametinib (GSK1120212);0;1e-08;3;4;20;86.7817398636802
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-05;1e-05;13;4;9;27.231605060698
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-05;3e-06;13;4;20;27.3145908529693
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-05;1e-06;14;4;9;32.0150313887888
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-05;3e-07;14;4;20;33.6744862726038
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-05;1e-07;15;4;9;43.5920713338563
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-05;1e-08;15;4;20;43.176881410889
"ind";FOLFIRINOX;Trametinib (GSK1120212);5e-05;1e-05;16;4;9;5.39329361280147
"ind";FOLFIRINOX;Trametinib (GSK1120212);5e-05;3e-06;16;4;20;5.44887843592659
"ind";FOLFIRINOX;Trametinib (GSK1120212);5e-05;1e-06;17;4;9;5.28916993004598
"ind";FOLFIRINOX;Trametinib (GSK1120212);5e-05;3e-07;17;4;20;7.32571434163463
"ind";FOLFIRINOX;Trametinib (GSK1120212);5e-05;1e-07;18;4;9;8.21689824291285
"ind";FOLFIRINOX;Trametinib (GSK1120212);5e-05;1e-08;18;4;20;7.41731186706616
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-04;1e-05;19;4;9;3.32491188468106
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-04;3e-06;19;4;20;4.09553152171608
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-04;1e-06;20;4;9;3.79046739855525
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-04;3e-07;20;4;20;4.08404921083578
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-04;1e-07;21;4;9;6.99037867160754
"ind";FOLFIRINOX;Trametinib (GSK1120212);1e-04;1e-08;21;4;20;5.68061234642001
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);0;1e-05;1;4;10;108.666763439931
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);0;3e-06;1;4;21;90.1979883121818
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);0;1e-06;2;4;10;96.8619040085334
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);0;3e-07;2;4;21;82.3887121055198
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);0;1e-07;3;4;10;101.433690470171
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);0;1e-08;3;4;21;89.4247590590377
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-05;1e-05;13;4;10;47.6959536271217
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-05;3e-06;13;4;21;47.3509623774908
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-05;1e-06;14;4;10;44.5986002671594
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-05;3e-07;14;4;21;38.130144817384
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-05;1e-07;15;4;10;48.2943386009522
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-05;1e-08;15;4;21;39.5555171362073
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);5e-05;1e-05;16;4;10;7.00525348342975
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);5e-05;3e-06;16;4;21;8.01804549539484
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);5e-05;1e-06;17;4;10;7.75734484608973
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);5e-05;3e-07;17;4;21;7.19210199684563
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);5e-05;1e-07;18;4;10;8.93976190515024
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);5e-05;1e-08;18;4;21;7.90687584914462
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;1e-05;19;4;10;5.82753373336574
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;3e-06;19;4;21;6.0125555155052
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;1e-06;20;4;10;4.73227785235118
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;3e-07;20;4;21;4.61954243643546
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;1e-07;21;4;10;5.42852343027513
"ind";FOLFIRINOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;1e-08;21;4;21;4.58039819479806
"ind";FOLFIRINOX;SCH772984;0;1e-05;1;4;11;49.0613047754344
"ind";FOLFIRINOX;SCH772984;0;3e-06;1;4;22;48.1620310642178
"ind";FOLFIRINOX;SCH772984;0;1e-06;2;4;11;55.6200529425868
"ind";FOLFIRINOX;SCH772984;0;3e-07;2;4;22;58.2025290442118
"ind";FOLFIRINOX;SCH772984;0;1e-07;3;4;11;88.0964644594751
"ind";FOLFIRINOX;SCH772984;0;1e-08;3;4;22;91.3511776708198
"ind";FOLFIRINOX;SCH772984;1e-05;1e-05;13;4;11;24.8816457543992
"ind";FOLFIRINOX;SCH772984;1e-05;3e-06;13;4;22;28.2269126447318
"ind";FOLFIRINOX;SCH772984;1e-05;1e-06;14;4;11;35.3441186592445
"ind";FOLFIRINOX;SCH772984;1e-05;3e-07;14;4;22;37.4620830934389
"ind";FOLFIRINOX;SCH772984;1e-05;1e-07;15;4;11;43.7974481216473
"ind";FOLFIRINOX;SCH772984;1e-05;1e-08;15;4;22;43.2596062415493
"ind";FOLFIRINOX;SCH772984;5e-05;1e-05;16;4;11;6.37346542340206
"ind";FOLFIRINOX;SCH772984;5e-05;3e-06;16;4;22;7.41678994384432
"ind";FOLFIRINOX;SCH772984;5e-05;1e-06;17;4;11;8.36199289858216
"ind";FOLFIRINOX;SCH772984;5e-05;3e-07;17;4;22;8.22029074385476
"ind";FOLFIRINOX;SCH772984;5e-05;1e-07;18;4;11;9.59007823955297
"ind";FOLFIRINOX;SCH772984;5e-05;1e-08;18;4;22;7.4522807229289
"ind";FOLFIRINOX;SCH772984;1e-04;1e-05;19;4;11;5.62920290906956
"ind";FOLFIRINOX;SCH772984;1e-04;3e-06;19;4;22;4.73149496751843
"ind";FOLFIRINOX;SCH772984;1e-04;1e-06;20;4;11;4.91912636576706
"ind";FOLFIRINOX;SCH772984;1e-04;3e-07;20;4;22;5.46845055674529
"ind";FOLFIRINOX;SCH772984;1e-04;1e-07;21;4;11;5.10206045501919
"ind";FOLFIRINOX;SCH772984;1e-04;1e-08;21;4;22;4.74741362578431
"ind";FOLFIRINOX;K02288;0;1e-05;1;4;12;89.5030475423125
"ind";FOLFIRINOX;K02288;0;3e-06;1;4;23;88.1374354323889
"ind";FOLFIRINOX;K02288;0;1e-06;2;4;12;92.3621429515084
"ind";FOLFIRINOX;K02288;0;3e-07;2;4;23;82.7216991210487
"ind";FOLFIRINOX;K02288;0;1e-07;3;4;12;100.423508074315
"ind";FOLFIRINOX;K02288;0;1e-08;3;4;23;87.4670250539457
"ind";FOLFIRINOX;K02288;1e-05;1e-05;13;4;12;54.348387012593
"ind";FOLFIRINOX;K02288;1e-05;3e-06;13;4;23;47.204040990545
"ind";FOLFIRINOX;K02288;1e-05;1e-06;14;4;12;45.4201074183231
"ind";FOLFIRINOX;K02288;1e-05;3e-07;14;4;23;38.7332271002109
"ind";FOLFIRINOX;K02288;1e-05;1e-07;15;4;12;43.3405043409333
"ind";FOLFIRINOX;K02288;1e-05;1e-08;15;4;23;44.7846658957426
"ind";FOLFIRINOX;K02288;5e-05;1e-05;16;4;12;12.3205195745673
"ind";FOLFIRINOX;K02288;5e-05;3e-06;16;4;23;9.86852427840037
"ind";FOLFIRINOX;K02288;5e-05;1e-06;17;4;12;11.5679062886855
"ind";FOLFIRINOX;K02288;5e-05;3e-07;17;4;23;8.94550306059039
"ind";FOLFIRINOX;K02288;5e-05;1e-07;18;4;12;8.77483416705131
"ind";FOLFIRINOX;K02288;5e-05;1e-08;18;4;23;7.23907508681051
"ind";FOLFIRINOX;K02288;1e-04;1e-05;19;4;12;8.69915529988567
"ind";FOLFIRINOX;K02288;1e-04;3e-06;19;4;23;6.82884343445052
"ind";FOLFIRINOX;K02288;1e-04;1e-06;20;4;12;4.91756059610156
"ind";FOLFIRINOX;K02288;1e-04;3e-07;20;4;23;4.26254695270234
"ind";FOLFIRINOX;K02288;1e-04;1e-07;21;4;12;5.58222981910467
"ind";FOLFIRINOX;K02288;1e-04;1e-08;21;4;23;4.50680702051974
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);0;1e-05;1;5;2;22.7388899671678
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);0;3e-06;1;5;13;58.3421435060519
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);0;1e-06;2;5;2;94.5218612434495
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);0;3e-07;2;5;13;77.8391073808099
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);0;1e-07;3;5;2;87.9333634526526
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);0;1e-08;3;5;13;96.4923823674764
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);1e-05;1e-05;13;5;2;5.64512156733544
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);1e-05;3e-06;13;5;13;13.6107137789362
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);1e-05;1e-06;14;5;2;23.9403572238251
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);1e-05;3e-07;14;5;13;23.4823695966675
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);1e-05;1e-07;15;5;2;27.9479446826625
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);1e-05;1e-08;15;5;13;32.9075200981216
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);5e-05;1e-05;16;5;2;2.11300616358705
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);5e-05;3e-06;16;5;13;5.04751947833774
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);5e-05;1e-06;17;5;2;7.63417096573737
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);5e-05;3e-07;17;5;13;8.18114650221736
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);5e-05;1e-07;18;5;2;8.49847582109124
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);5e-05;1e-08;18;5;13;8.63000047299292
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);1e-04;1e-05;19;5;2;1.97626227946705
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);1e-04;3e-06;19;5;13;3.90737820024563
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);1e-04;1e-06;20;5;2;4.22914386650509
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);1e-04;3e-07;20;5;13;3.59370234392457
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);1e-04;1e-07;21;5;2;6.76621264783067
"ind";FOLFIRINOX;Nintedanib (BIBF 1120);1e-04;1e-08;21;5;13;5.34397186833834
"ind";FOLFIRINOX;NVP-AEW541;0;1e-05;1;5;3;32.225627408798
"ind";FOLFIRINOX;NVP-AEW541;0;3e-06;1;5;14;68.5775798094002
"ind";FOLFIRINOX;NVP-AEW541;0;1e-06;2;5;3;100.575126770258
"ind";FOLFIRINOX;NVP-AEW541;0;3e-07;2;5;14;86.6747456032046
"ind";FOLFIRINOX;NVP-AEW541;0;1e-07;3;5;3;90.0395846143558
"ind";FOLFIRINOX;NVP-AEW541;0;1e-08;3;5;14;96.182620935319
"ind";FOLFIRINOX;NVP-AEW541;1e-05;1e-05;13;5;3;10.2591838099417
"ind";FOLFIRINOX;NVP-AEW541;1e-05;3e-06;13;5;14;22.2367998277653
"ind";FOLFIRINOX;NVP-AEW541;1e-05;1e-06;14;5;3;28.2232591821789
"ind";FOLFIRINOX;NVP-AEW541;1e-05;3e-07;14;5;14;26.0951172451588
"ind";FOLFIRINOX;NVP-AEW541;1e-05;1e-07;15;5;3;25.8164102447004
"ind";FOLFIRINOX;NVP-AEW541;1e-05;1e-08;15;5;14;29.879321565052
"ind";FOLFIRINOX;NVP-AEW541;5e-05;1e-05;16;5;3;5.29986935609354
"ind";FOLFIRINOX;NVP-AEW541;5e-05;3e-06;16;5;14;6.89356191395769
"ind";FOLFIRINOX;NVP-AEW541;5e-05;1e-06;17;5;3;7.50682169961035
"ind";FOLFIRINOX;NVP-AEW541;5e-05;3e-07;17;5;14;8.39539598477941
"ind";FOLFIRINOX;NVP-AEW541;5e-05;1e-07;18;5;3;9.64931652523091
"ind";FOLFIRINOX;NVP-AEW541;5e-05;1e-08;18;5;14;8.47525023771972
"ind";FOLFIRINOX;NVP-AEW541;1e-04;1e-05;19;5;3;3.24714532462809
"ind";FOLFIRINOX;NVP-AEW541;1e-04;3e-06;19;5;14;4.22914386650509
"ind";FOLFIRINOX;NVP-AEW541;1e-04;1e-06;20;5;3;3.92068724240235
"ind";FOLFIRINOX;NVP-AEW541;1e-04;3e-07;20;5;14;4.46766277888233
"ind";FOLFIRINOX;NVP-AEW541;1e-04;1e-07;21;5;3;7.07232061743517
"ind";FOLFIRINOX;NVP-AEW541;1e-04;1e-08;21;5;14;5.0501290944469
"ind";FOLFIRINOX;Pictilisib (GDC-0941);0;1e-05;1;5;4;31.9805844561478
"ind";FOLFIRINOX;Pictilisib (GDC-0941);0;3e-06;1;5;15;42.4746337159139
"ind";FOLFIRINOX;Pictilisib (GDC-0941);0;1e-06;2;5;4;67.6903103322857
"ind";FOLFIRINOX;Pictilisib (GDC-0941);0;3e-07;2;5;15;69.9105717179592
"ind";FOLFIRINOX;Pictilisib (GDC-0941);0;1e-07;3;5;4;81.7172578806329
"ind";FOLFIRINOX;Pictilisib (GDC-0941);0;1e-08;3;5;15;93.3861563127429
"ind";FOLFIRINOX;Pictilisib (GDC-0941);1e-05;1e-05;13;5;4;5.56239673667506
"ind";FOLFIRINOX;Pictilisib (GDC-0941);1e-05;3e-06;13;5;15;9.76492251886671
"ind";FOLFIRINOX;Pictilisib (GDC-0941);1e-05;1e-06;14;5;4;15.9058711469426
"ind";FOLFIRINOX;Pictilisib (GDC-0941);1e-05;3e-07;14;5;15;19.0241014357782
"ind";FOLFIRINOX;Pictilisib (GDC-0941);1e-05;1e-07;15;5;4;24.0697941828395
"ind";FOLFIRINOX;Pictilisib (GDC-0941);1e-05;1e-08;15;5;15;31.930479826852
"ind";FOLFIRINOX;Pictilisib (GDC-0941);5e-05;1e-05;16;5;4;3.99714899440074
"ind";FOLFIRINOX;Pictilisib (GDC-0941);5e-05;3e-06;16;5;15;4.1038822932654
"ind";FOLFIRINOX;Pictilisib (GDC-0941);5e-05;1e-06;17;5;4;5.55378500351483
"ind";FOLFIRINOX;Pictilisib (GDC-0941);5e-05;3e-07;17;5;15;6.87842614052457
"ind";FOLFIRINOX;Pictilisib (GDC-0941);5e-05;1e-07;18;5;4;7.68610232630966
"ind";FOLFIRINOX;Pictilisib (GDC-0941);5e-05;1e-08;18;5;15;8.81606610157604
"ind";FOLFIRINOX;Pictilisib (GDC-0941);1e-04;1e-05;19;5;4;2.73722633689818
"ind";FOLFIRINOX;Pictilisib (GDC-0941);1e-04;3e-06;19;5;15;3.79412086110808
"ind";FOLFIRINOX;Pictilisib (GDC-0941);1e-04;1e-06;20;5;4;3.41572652527984
"ind";FOLFIRINOX;Pictilisib (GDC-0941);1e-04;3e-07;20;5;15;3.41416075561434
"ind";FOLFIRINOX;Pictilisib (GDC-0941);1e-04;1e-07;21;5;4;5.36589264365529
"ind";FOLFIRINOX;Pictilisib (GDC-0941);1e-04;1e-08;21;5;15;5.39303265119056
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;0;1e-05;1;5;5;70.7613065695455
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;0;3e-06;1;5;16;76.7738620850507
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;0;1e-06;2;5;5;99.9185473571928
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;0;3e-07;2;5;16;86.356633399498
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;0;1e-07;3;5;5;97.4308003203304
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;0;1e-08;3;5;16;95.6105930841911
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-05;1e-05;13;5;5;16.231029314144
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-05;3e-06;13;5;16;24.2378534602694
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-05;1e-06;14;5;5;30.8224368269025
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-05;3e-07;14;5;16;26.4187096426946
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-05;1e-07;15;5;5;28.1358370425221
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-05;1e-08;15;5;16;30.8615810685399
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;5e-05;1e-05;16;5;5;10.2432651516758
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;5e-05;3e-06;16;5;16;8.97264306812566
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;5e-05;1e-06;17;5;5;9.73099750944763
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;5e-05;3e-07;17;5;16;8.5141335177462
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;5e-05;1e-07;18;5;5;8.7745732054404
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;5e-05;1e-08;18;5;16;7.56240652273546
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-04;1e-05;19;5;5;8.13025898808873
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-04;3e-06;19;5;16;6.87398979313899
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-04;1e-06;20;5;5;5.66234503365589
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-04;3e-07;20;5;16;4.5973606995076
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-04;1e-07;21;5;5;6.22080288101618
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-04;1e-08;21;5;16;5.65295041566292
"ind";FOLFIRINOX;XAV-939;0;1e-05;1;5;6;90.7509659657129
"ind";FOLFIRINOX;XAV-939;0;3e-06;1;5;17;76.9400946312042
"ind";FOLFIRINOX;XAV-939;0;1e-06;2;5;6;102.046428332602
"ind";FOLFIRINOX;XAV-939;0;3e-07;2;5;17;86.2329375959238
"ind";FOLFIRINOX;XAV-939;0;1e-07;3;5;6;94.8164869021737
"ind";FOLFIRINOX;XAV-939;0;1e-08;3;5;17;98.0879016566169
"ind";FOLFIRINOX;XAV-939;1e-05;1e-05;13;5;6;24.5750158615729
"ind";FOLFIRINOX;XAV-939;1e-05;3e-06;13;5;17;23.3581518698715
"ind";FOLFIRINOX;XAV-939;1e-05;1e-06;14;5;6;27.6227865154612
"ind";FOLFIRINOX;XAV-939;1e-05;3e-07;14;5;17;25.2999672166976
"ind";FOLFIRINOX;XAV-939;1e-05;1e-07;15;5;6;28.8704439772507
"ind";FOLFIRINOX;XAV-939;1e-05;1e-08;15;5;17;30.3524449656428
"ind";FOLFIRINOX;XAV-939;5e-05;1e-05;16;5;6;7.86120756723431
"ind";FOLFIRINOX;XAV-939;5e-05;3e-06;16;5;17;7.67931732442584
"ind";FOLFIRINOX;XAV-939;5e-05;1e-06;17;5;6;8.63365393554574
"ind";FOLFIRINOX;XAV-939;5e-05;3e-07;17;5;17;8.49925870592399
"ind";FOLFIRINOX;XAV-939;5e-05;1e-07;18;5;6;11.8607052161333
"ind";FOLFIRINOX;XAV-939;5e-05;1e-08;18;5;17;8.08667839906576
"ind";FOLFIRINOX;XAV-939;1e-04;1e-05;19;5;6;5.15973297103163
"ind";FOLFIRINOX;XAV-939;1e-04;3e-06;19;5;17;5.8904254815965
"ind";FOLFIRINOX;XAV-939;1e-04;1e-06;20;5;6;4.48384239875913
"ind";FOLFIRINOX;XAV-939;1e-04;3e-07;20;5;17;5.22340760409514
"ind";FOLFIRINOX;XAV-939;1e-04;1e-07;21;5;6;5.91234625691344
"ind";FOLFIRINOX;XAV-939;1e-04;1e-08;21;5;17;5.54778288646376
"ind";FOLFIRINOX;Semagacestat (LY450139);0;1e-05;1;5;7;104.622380393954
"ind";FOLFIRINOX;Semagacestat (LY450139);0;3e-06;1;5;18;87.7214626245888
"ind";FOLFIRINOX;Semagacestat (LY450139);0;1e-06;2;5;7;99.9347269770696
