"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";FOLFOX;TGX-221;2e-05;3e-06;17;4;6;91.590762022614
"ind";FOLFOX;TGX-221;2e-05;1e-08;17;4;17;104.541896023468
"ind";FOLFOX;TGX-221;2e-05;1e-06;18;4;6;90.0970270579249
"ind";FOLFOX;TGX-221;2e-05;3e-07;18;4;17;88.2683096447845
"ind";FOLFOX;TGX-221;2e-04;1e-05;19;4;6;80.6314918802872
"ind";FOLFOX;TGX-221;2e-04;1e-07;19;4;17;81.7693894581002
"ind";FOLFOX;TGX-221;2e-04;3e-06;20;4;6;71.910434556633
"ind";FOLFOX;TGX-221;2e-04;1e-08;20;4;17;84.2002932182619
"ind";FOLFOX;TGX-221;2e-04;1e-06;21;4;6;76.3783878752429
"ind";FOLFOX;TGX-221;2e-04;3e-07;21;4;17;66.4814161589385
"ind";FOLFOX;Fasudil (HA-1077) HCl;0;1e-05;1;4;7;92.4801382508626
"ind";FOLFOX;Fasudil (HA-1077) HCl;0;1e-07;1;4;18;92.0506568626732
"ind";FOLFOX;Fasudil (HA-1077) HCl;0;3e-06;2;4;7;91.0993675359754
"ind";FOLFOX;Fasudil (HA-1077) HCl;0;1e-08;2;4;18;86.5310498261953
"ind";FOLFOX;Fasudil (HA-1077) HCl;0;1e-06;3;4;7;91.6757024489074
"ind";FOLFOX;Fasudil (HA-1077) HCl;0;3e-07;3;4;18;92.8477065406029
"ind";FOLFOX;Fasudil (HA-1077) HCl;2e-06;1e-05;13;4;7;101.102786333824
"ind";FOLFOX;Fasudil (HA-1077) HCl;2e-06;1e-07;13;4;18;96.8077552129878
"ind";FOLFOX;Fasudil (HA-1077) HCl;2e-06;3e-06;14;4;7;98.4535574370258
"ind";FOLFOX;Fasudil (HA-1077) HCl;2e-06;1e-08;14;4;18;96.768652203441
"ind";FOLFOX;Fasudil (HA-1077) HCl;2e-06;1e-06;15;4;7;96.845989266767
"ind";FOLFOX;Fasudil (HA-1077) HCl;2e-06;3e-07;15;4;18;96.5692268547521
"ind";FOLFOX;Fasudil (HA-1077) HCl;2e-05;1e-05;16;4;7;97.3860452763972
"ind";FOLFOX;Fasudil (HA-1077) HCl;2e-05;1e-07;16;4;18;106.354103277022
"ind";FOLFOX;Fasudil (HA-1077) HCl;2e-05;3e-06;17;4;7;98.6786169808621
"ind";FOLFOX;Fasudil (HA-1077) HCl;2e-05;1e-08;17;4;18;104.092428652622
"ind";FOLFOX;Fasudil (HA-1077) HCl;2e-05;1e-06;18;4;7;95.3952676125793
"ind";FOLFOX;Fasudil (HA-1077) HCl;2e-05;3e-07;18;4;18;94.9925066142469
"ind";FOLFOX;Fasudil (HA-1077) HCl;2e-04;1e-05;19;4;7;80.6327953139388
"ind";FOLFOX;Fasudil (HA-1077) HCl;2e-04;1e-07;19;4;18;82.6370417921561
"ind";FOLFOX;Fasudil (HA-1077) HCl;2e-04;3e-06;20;4;7;70.3382763339082
"ind";FOLFOX;Fasudil (HA-1077) HCl;2e-04;1e-08;20;4;18;81.3105808127506
"ind";FOLFOX;Fasudil (HA-1077) HCl;2e-04;1e-06;21;4;7;78.0604690025827
"ind";FOLFOX;Fasudil (HA-1077) HCl;2e-04;3e-07;21;4;18;68.158500790614
"ind";FOLFOX;NVP-BHG712;0;1e-05;1;4;8;81.452003363945
"ind";FOLFOX;NVP-BHG712;0;1e-07;1;4;19;95.0817918193789
"ind";FOLFOX;NVP-BHG712;0;3e-06;2;4;8;90.7207200601969
"ind";FOLFOX;NVP-BHG712;0;1e-08;2;4;19;87.5442522513422
"ind";FOLFOX;NVP-BHG712;0;1e-06;3;4;8;92.9641466134757
"ind";FOLFOX;NVP-BHG712;0;3e-07;3;4;19;90.4039856828675
"ind";FOLFOX;NVP-BHG712;2e-06;1e-05;13;4;8;85.3497044599969
"ind";FOLFOX;NVP-BHG712;2e-06;1e-07;13;4;19;105.927228756136
"ind";FOLFOX;NVP-BHG712;2e-06;3e-06;14;4;8;101.75167905336
"ind";FOLFOX;NVP-BHG712;2e-06;1e-08;14;4;19;97.3365147976378
"ind";FOLFOX;NVP-BHG712;2e-06;1e-06;15;4;8;102.055596333115
"ind";FOLFOX;NVP-BHG712;2e-06;3e-07;15;4;19;99.6422889272497
"ind";FOLFOX;NVP-BHG712;2e-05;1e-05;16;4;8;82.8164811581877
"ind";FOLFOX;NVP-BHG712;2e-05;1e-07;16;4;19;107.64471983101
"ind";FOLFOX;NVP-BHG712;2e-05;3e-06;17;4;8;98.0405862084228
"ind";FOLFOX;NVP-BHG712;2e-05;1e-08;17;4;19;101.906353180012
"ind";FOLFOX;NVP-BHG712;2e-05;1e-06;18;4;8;97.0790866514545
"ind";FOLFOX;NVP-BHG712;2e-05;3e-07;18;4;19;94.6214625014358
"ind";FOLFOX;NVP-BHG712;2e-04;1e-05;19;4;8;77.8328025914433
"ind";FOLFOX;NVP-BHG712;2e-04;1e-07;19;4;19;81.838254202691
"ind";FOLFOX;NVP-BHG712;2e-04;3e-06;20;4;8;70.99238278805
"ind";FOLFOX;NVP-BHG712;2e-04;1e-08;20;4;19;87.2718346181659
"ind";FOLFOX;NVP-BHG712;2e-04;1e-06;21;4;8;77.715059084919
"ind";FOLFOX;NVP-BHG712;2e-04;3e-07;21;4;19;70.5035951687146
"ind";FOLFOX;Trametinib (GSK1120212);0;1e-05;1;4;9;34.7730029563505
"ind";FOLFOX;Trametinib (GSK1120212);0;1e-07;1;4;20;49.6228053096456
"ind";FOLFOX;Trametinib (GSK1120212);0;3e-06;2;4;9;33.8766750819602
"ind";FOLFOX;Trametinib (GSK1120212);0;1e-08;2;4;20;76.4685420361426
"ind";FOLFOX;Trametinib (GSK1120212);0;1e-06;3;4;9;36.8237385681401
"ind";FOLFOX;Trametinib (GSK1120212);0;3e-07;3;4;20;40.6095616090997
"ind";FOLFOX;Trametinib (GSK1120212);2e-06;1e-05;13;4;9;37.020122571642
"ind";FOLFOX;Trametinib (GSK1120212);2e-06;1e-07;13;4;20;51.5301632197635
"ind";FOLFOX;Trametinib (GSK1120212);2e-06;3e-06;14;4;9;39.1177817948879
"ind";FOLFOX;Trametinib (GSK1120212);2e-06;1e-08;14;4;20;77.4180934513049
"ind";FOLFOX;Trametinib (GSK1120212);2e-06;1e-06;15;4;9;41.6334087424011
"ind";FOLFOX;Trametinib (GSK1120212);2e-06;3e-07;15;4;20;42.1754199025086
"ind";FOLFOX;Trametinib (GSK1120212);2e-05;1e-05;16;4;9;44.1477322562627
"ind";FOLFOX;Trametinib (GSK1120212);2e-05;1e-07;16;4;20;55.6446687798585
"ind";FOLFOX;Trametinib (GSK1120212);2e-05;3e-06;17;4;9;46.1054896009076
"ind";FOLFOX;Trametinib (GSK1120212);2e-05;1e-08;17;4;20;77.120910578749
"ind";FOLFOX;Trametinib (GSK1120212);2e-05;1e-06;18;4;9;44.3614953751187
"ind";FOLFOX;Trametinib (GSK1120212);2e-05;3e-07;18;4;20;47.7260921076821
"ind";FOLFOX;Trametinib (GSK1120212);2e-04;1e-05;19;4;9;42.1762888582763
"ind";FOLFOX;Trametinib (GSK1120212);2e-04;1e-07;19;4;20;52.3930362970971
"ind";FOLFOX;Trametinib (GSK1120212);2e-04;3e-06;20;4;9;43.6641583715334
"ind";FOLFOX;Trametinib (GSK1120212);2e-04;1e-08;20;4;20;67.5691315411664
"ind";FOLFOX;Trametinib (GSK1120212);2e-04;1e-06;21;4;9;42.7632684793627
"ind";FOLFOX;Trametinib (GSK1120212);2e-04;3e-07;21;4;20;46.0968000432306
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);0;1e-05;1;4;10;91.3702644965582
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);0;1e-07;1;4;21;88.5027104631235
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);0;3e-06;2;4;10;90.6963892987011
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);0;1e-08;2;4;21;89.8250439026324
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);0;1e-06;3;4;10;90.2449667773771
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);0;3e-07;3;4;21;91.6424648907926
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);2e-06;1e-05;13;4;10;100.684601370615
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);2e-06;1e-07;13;4;21;99.365092037351
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);2e-06;3e-06;14;4;10;101.137544564532
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);2e-06;1e-08;14;4;21;96.9891497294968
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);2e-06;1e-06;15;4;10;93.0653799604136
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);2e-06;3e-07;15;4;21;94.8712872846517
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);2e-05;1e-05;16;4;10;93.5135438976088
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);2e-05;1e-07;16;4;21;101.802730204712
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);2e-05;3e-06;17;4;10;91.837328221701
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);2e-05;1e-08;17;4;21;97.3147909034452
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);2e-05;1e-06;18;4;10;92.4021494707109
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);2e-05;3e-07;18;4;21;94.2925627433585
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);2e-04;1e-05;19;4;10;79.8014218831846
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);2e-04;1e-07;19;4;21;84.0297606488493
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);2e-04;3e-06;20;4;10;71.245031677511
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);2e-04;1e-08;20;4;21;79.4614429390691
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);2e-04;1e-06;21;4;10;77.005122222702
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);2e-04;3e-07;21;4;21;70.7054101457646
"ind";FOLFOX;SCH772984;0;1e-05;1;4;11;40.1279428748478
"ind";FOLFOX;SCH772984;0;1e-07;1;4;22;84.3853807967836
"ind";FOLFOX;SCH772984;0;3e-06;2;4;11;43.6615515042303
"ind";FOLFOX;SCH772984;0;1e-08;2;4;22;88.866802929793
"ind";FOLFOX;SCH772984;0;1e-06;3;4;11;57.9938906978557
"ind";FOLFOX;SCH772984;0;3e-07;3;4;22;80.3562501408659
"ind";FOLFOX;SCH772984;2e-06;1e-05;13;4;11;51.3007588970888
"ind";FOLFOX;SCH772984;2e-06;1e-07;13;4;22;92.5135930479194
"ind";FOLFOX;SCH772984;2e-06;3e-06;14;4;11;52.3139613222357
"ind";FOLFOX;SCH772984;2e-06;1e-08;14;4;22;94.3664239836137
"ind";FOLFOX;SCH772984;2e-06;1e-06;15;4;11;64.1873729321908
"ind";FOLFOX;SCH772984;2e-06;3e-07;15;4;22;85.4763547631403
"ind";FOLFOX;SCH772984;2e-05;1e-05;16;4;11;52.1814455676603
"ind";FOLFOX;SCH772984;2e-05;1e-07;16;4;22;97.1592478210255
"ind";FOLFOX;SCH772984;2e-05;3e-06;17;4;11;63.7153127113837
"ind";FOLFOX;SCH772984;2e-05;1e-08;17;4;22;96.340908726787
"ind";FOLFOX;SCH772984;2e-05;1e-06;18;4;11;69.4291313619442
"ind";FOLFOX;SCH772984;2e-05;3e-07;18;4;22;85.2862706889543
"ind";FOLFOX;SCH772984;2e-04;1e-05;19;4;11;49.3907941196677
"ind";FOLFOX;SCH772984;2e-04;1e-07;19;4;22;82.4517369746925
"ind";FOLFOX;SCH772984;2e-04;3e-06;20;4;11;47.9565826250665
"ind";FOLFOX;SCH772984;2e-04;1e-08;20;4;22;76.4585490448139
"ind";FOLFOX;SCH772984;2e-04;1e-06;21;4;11;57.2231269318991
"ind";FOLFOX;SCH772984;2e-04;3e-07;21;4;22;66.2400636944578
"ind";FOLFOX;K02288;0;1e-05;1;4;12;91.0287648798492
"ind";FOLFOX;K02288;0;1e-07;1;4;23;88.578744092798
"ind";FOLFOX;K02288;0;3e-06;2;4;12;90.7941468225682
"ind";FOLFOX;K02288;0;1e-08;2;4;23;91.917489391272
"ind";FOLFOX;K02288;0;1e-06;3;4;12;95.6033825189453
"ind";FOLFOX;K02288;0;3e-07;3;4;23;94.5636769428833
"ind";FOLFOX;K02288;2e-06;1e-05;13;4;12;102.21504971649
"ind";FOLFOX;K02288;2e-06;1e-07;13;4;23;103.319275258304
"ind";FOLFOX;K02288;2e-06;3e-06;14;4;12;100.505596482467
"ind";FOLFOX;K02288;2e-06;1e-08;14;4;23;97.8535434794238
"ind";FOLFOX;K02288;2e-06;1e-06;15;4;12;99.8595278691765
"ind";FOLFOX;K02288;2e-06;3e-07;15;4;23;98.9766688091857
"ind";FOLFOX;K02288;2e-05;1e-05;16;4;12;97.9823661719864
"ind";FOLFOX;K02288;2e-05;1e-07;16;4;23;97.3691006389269
"ind";FOLFOX;K02288;2e-05;3e-06;17;4;12;96.2060033438504
"ind";FOLFOX;K02288;2e-05;1e-08;17;4;23;102.477908836221
"ind";FOLFOX;K02288;2e-05;1e-06;18;4;12;93.4377275068763
"ind";FOLFOX;K02288;2e-05;3e-07;18;4;23;97.3047979121165
"ind";FOLFOX;K02288;2e-04;1e-05;19;4;12;84.5370135782485
"ind";FOLFOX;K02288;2e-04;1e-07;19;4;23;83.1477705446262
"ind";FOLFOX;K02288;2e-04;3e-06;20;4;12;69.6435461976261
"ind";FOLFOX;K02288;2e-04;1e-08;20;4;23;79.610251614289
"ind";FOLFOX;K02288;2e-04;1e-06;21;4;12;81.3377356804915
"ind";FOLFOX;K02288;2e-04;3e-07;21;4;23;71.0540786475572
"ind";FOLFOX;Nintedanib (BIBF 1120);0;1e-05;1;5;2;79.3045964229979
"ind";FOLFOX;Nintedanib (BIBF 1120);0;1e-07;1;5;13;85.2373919270208
"ind";FOLFOX;Nintedanib (BIBF 1120);0;3e-06;2;5;2;88.9404469311062
"ind";FOLFOX;Nintedanib (BIBF 1120);0;1e-08;2;5;13;88.3247917696854
"ind";FOLFOX;Nintedanib (BIBF 1120);0;1e-06;3;5;2;91.2427452376472
"ind";FOLFOX;Nintedanib (BIBF 1120);0;3e-07;3;5;13;92.5211964108868
"ind";FOLFOX;Nintedanib (BIBF 1120);2e-06;1e-05;13;5;2;88.878751071599
"ind";FOLFOX;Nintedanib (BIBF 1120);2e-06;1e-07;13;5;13;97.5643984477191
"ind";FOLFOX;Nintedanib (BIBF 1120);2e-06;3e-06;14;5;2;92.8700821516214
"ind";FOLFOX;Nintedanib (BIBF 1120);2e-06;1e-08;14;5;13;96.5168722697478
"ind";FOLFOX;Nintedanib (BIBF 1120);2e-06;1e-06;15;5;2;93.1511893424748
"ind";FOLFOX;Nintedanib (BIBF 1120);2e-06;3e-07;15;5;13;94.6857652282462
"ind";FOLFOX;Nintedanib (BIBF 1120);2e-05;1e-05;16;5;2;81.2577917498624
"ind";FOLFOX;Nintedanib (BIBF 1120);2e-05;1e-07;16;5;13;96.750838610203
"ind";FOLFOX;Nintedanib (BIBF 1120);2e-05;3e-06;17;5;2;82.2866353788281
"ind";FOLFOX;Nintedanib (BIBF 1120);2e-05;1e-08;17;5;13;115.144025345267
"ind";FOLFOX;Nintedanib (BIBF 1120);2e-05;1e-06;18;5;2;94.3788066033035
"ind";FOLFOX;Nintedanib (BIBF 1120);2e-05;3e-07;18;5;13;95.3329200362463
"ind";FOLFOX;Nintedanib (BIBF 1120);2e-04;1e-05;19;5;2;74.8829149990184
"ind";FOLFOX;Nintedanib (BIBF 1120);2e-04;1e-07;19;5;13;87.2598864763599
"ind";FOLFOX;Nintedanib (BIBF 1120);2e-04;3e-06;20;5;2;54.6206044076152
"ind";FOLFOX;Nintedanib (BIBF 1120);2e-04;1e-08;20;5;13;79.7234331030329
"ind";FOLFOX;Nintedanib (BIBF 1120);2e-04;1e-06;21;5;2;77.5510436837642
"ind";FOLFOX;Nintedanib (BIBF 1120);2e-04;3e-07;21;5;13;75.0252065059804
"ind";FOLFOX;NVP-AEW541;0;1e-05;1;5;3;66.4536095743719
"ind";FOLFOX;NVP-AEW541;0;1e-07;1;5;14;83.1738392176574
"ind";FOLFOX;NVP-AEW541;0;3e-06;2;5;3;85.245429767872
"ind";FOLFOX;NVP-AEW541;0;1e-08;2;5;14;89.2139507589921
"ind";FOLFOX;NVP-AEW541;0;1e-06;3;5;3;90.0583585262619
"ind";FOLFOX;NVP-AEW541;0;3e-07;3;5;14;93.9947281539768
"ind";FOLFOX;NVP-AEW541;2e-06;1e-05;13;5;3;71.4401122473613
"ind";FOLFOX;NVP-AEW541;2e-06;1e-07;13;5;14;98.1809225649076
"ind";FOLFOX;NVP-AEW541;2e-06;3e-06;14;5;3;87.9480994443843
"ind";FOLFOX;NVP-AEW541;2e-06;1e-08;14;5;14;97.9191496398857
"ind";FOLFOX;NVP-AEW541;2e-06;1e-06;15;5;3;93.0925348281545
"ind";FOLFOX;NVP-AEW541;2e-06;3e-07;15;5;14;94.6308037759387
"ind";FOLFOX;NVP-AEW541;2e-05;1e-05;16;5;3;64.9451023616317
"ind";FOLFOX;NVP-AEW541;2e-05;1e-07;16;5;14;92.8811613376596
"ind";FOLFOX;NVP-AEW541;2e-05;3e-06;17;5;3;76.3223402282258
"ind";FOLFOX;NVP-AEW541;2e-05;1e-08;17;5;14;111.682974522488
"ind";FOLFOX;NVP-AEW541;2e-05;1e-06;18;5;3;88.8326964159105
"ind";FOLFOX;NVP-AEW541;2e-05;3e-07;18;5;14;99.7015951583957
"ind";FOLFOX;NVP-AEW541;2e-04;1e-05;19;5;3;56.6244164079487
"ind";FOLFOX;NVP-AEW541;2e-04;1e-07;19;5;14;85.3212461586045
"ind";FOLFOX;NVP-AEW541;2e-04;3e-06;20;5;3;52.918971775502
"ind";FOLFOX;NVP-AEW541;2e-04;1e-08;20;5;14;80.0421226308396
"ind";FOLFOX;NVP-AEW541;2e-04;1e-06;21;5;3;81.6325289246862
"ind";FOLFOX;NVP-AEW541;2e-04;3e-07;21;5;14;75.537455931044
"ind";FOLFOX;Pictilisib (GDC-0941);0;1e-05;1;5;4;60.3216059606021
"ind";FOLFOX;Pictilisib (GDC-0941);0;1e-07;1;5;15;89.3010635747048
"ind";FOLFOX;Pictilisib (GDC-0941);0;3e-06;2;5;4;64.9222922727294
"ind";FOLFOX;Pictilisib (GDC-0941);0;1e-08;2;5;15;84.4944347456309
"ind";FOLFOX;Pictilisib (GDC-0941);0;1e-06;3;5;4;75.1646739066975
"ind";FOLFOX;Pictilisib (GDC-0941);0;3e-07;3;5;15;84.6636638813919
"ind";FOLFOX;Pictilisib (GDC-0941);2e-06;1e-05;13;5;4;61.364570120793
"ind";FOLFOX;Pictilisib (GDC-0941);2e-06;1e-07;13;5;15;98.9731929861149
"ind";FOLFOX;Pictilisib (GDC-0941);2e-06;3e-06;14;5;4;72.6344919500752
"ind";FOLFOX;Pictilisib (GDC-0941);2e-06;1e-08;14;5;15;96.1427868117497
"ind";FOLFOX;Pictilisib (GDC-0941);2e-06;1e-06;15;5;4;79.2083595717243
"ind";FOLFOX;Pictilisib (GDC-0941);2e-06;3e-07;15;5;15;88.0775738537727
"ind";FOLFOX;Pictilisib (GDC-0941);2e-05;1e-05;16;5;4;52.6850054350468
"ind";FOLFOX;Pictilisib (GDC-0941);2e-05;1e-07;16;5;15;95.6038169968291
"ind";FOLFOX;Pictilisib (GDC-0941);2e-05;3e-06;17;5;4;73.6920111193752
"ind";FOLFOX;Pictilisib (GDC-0941);2e-05;1e-08;17;5;15;102.934545092151
"ind";FOLFOX;Pictilisib (GDC-0941);2e-05;1e-06;18;5;4;79.1075607026702
"ind";FOLFOX;Pictilisib (GDC-0941);2e-05;3e-07;18;5;15;85.9325565411867
"ind";FOLFOX;Pictilisib (GDC-0941);2e-04;1e-05;19;5;4;52.1410391244619
"ind";FOLFOX;Pictilisib (GDC-0941);2e-04;1e-07;19;5;15;86.1908536431378
"ind";FOLFOX;Pictilisib (GDC-0941);2e-04;3e-06;20;5;4;61.3302463679686
"ind";FOLFOX;Pictilisib (GDC-0941);2e-04;1e-08;20;5;15;77.2214922088611
"ind";FOLFOX;Pictilisib (GDC-0941);2e-04;1e-06;21;5;4;67.8408974575169
"ind";FOLFOX;Pictilisib (GDC-0941);2e-04;3e-07;21;5;15;69.6804768177536
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;0;1e-05;1;5;5;94.4016166922058
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;0;1e-07;1;5;16;91.5560037919057
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;0;3e-06;2;5;5;95.2668793979006
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;0;1e-08;2;5;16;87.2107904754844
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;0;1e-06;3;5;5;92.0204606497454
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;0;3e-07;3;5;16;92.7180148922726
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;2e-06;1e-05;13;5;5;105.795147479444
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;2e-06;1e-07;13;5;16;101.366297170381
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;2e-06;3e-06;14;5;5;100.402842462936
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;2e-06;1e-08;14;5;16;96.3337398417034
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;2e-06;1e-06;15;5;5;102.041041324006
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;2e-06;3e-07;15;5;16;100.750207531077
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;2e-05;1e-05;16;5;5;90.7867606985427
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;2e-05;1e-07;16;5;16;99.9433821007603
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;2e-05;3e-06;17;5;5;104.149996972232
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;2e-05;1e-08;17;5;16;108.885588667296
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;2e-05;1e-06;18;5;5;90.566045933545
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;2e-05;3e-07;18;5;16;95.7565359730037
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;2e-04;1e-05;19;5;5;79.7132228727623
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;2e-04;1e-07;19;5;16;81.6675043943365
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;2e-04;3e-06;20;5;5;79.2635382629737
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;2e-04;1e-08;20;5;16;80.5663201977092
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;2e-04;1e-06;21;5;5;77.7280934214346
"ind";FOLFOX;Palbociclib (PD-0332991) HCl;2e-04;3e-07;21;5;16;69.0055154251868
"ind";FOLFOX;XAV-939;0;1e-05;1;5;6;82.9114145758097
"ind";FOLFOX;XAV-939;0;1e-07;1;5;17;88.6250159874284
"ind";FOLFOX;XAV-939;0;3e-06;2;5;6;84.0994943492078
"ind";FOLFOX;XAV-939;0;1e-08;2;5;17;83.8963759385062
"ind";FOLFOX;XAV-939;0;1e-06;3;5;6;87.1584358904801
"ind";FOLFOX;XAV-939;0;3e-07;3;5;17;87.0509026142263
"ind";FOLFOX;XAV-939;2e-06;1e-05;13;5;6;92.7458214768392
"ind";FOLFOX;XAV-939;2e-06;1e-07;13;5;17;97.7386240791445
"ind";FOLFOX;XAV-939;2e-06;3e-06;14;5;6;91.2108111131839
"ind";FOLFOX;XAV-939;2e-06;1e-08;14;5;17;94.7142235296386
"ind";FOLFOX;XAV-939;2e-06;1e-06;15;5;6;92.692815175009
"ind";FOLFOX;XAV-939;2e-06;3e-07;15;5;17;96.8909577277458
"ind";FOLFOX;XAV-939;2e-05;1e-05;16;5;6;84.6577984299599
"ind";FOLFOX;XAV-939;2e-05;1e-07;16;5;17;99.3581403912093
"ind";FOLFOX;XAV-939;2e-05;3e-06;17;5;6;96.2703060706608
"ind";FOLFOX;XAV-939;2e-05;1e-08;17;5;17;102.678203140678
"ind";FOLFOX;XAV-939;2e-05;1e-06;18;5;6;95.1867182283295
"ind";FOLFOX;XAV-939;2e-05;3e-07;18;5;17;93.7907407875075
"ind";FOLFOX;XAV-939;2e-04;1e-05;19;5;6;75.4018988312816
"ind";FOLFOX;XAV-939;2e-04;1e-07;19;5;17;86.8540841328405
"ind";FOLFOX;XAV-939;2e-04;3e-06;20;5;6;70.8920183968798
"ind";FOLFOX;XAV-939;2e-04;1e-08;20;5;17;78.8985768405366
"ind";FOLFOX;XAV-939;2e-04;1e-06;21;5;6;75.1357811274212
"ind";FOLFOX;XAV-939;2e-04;3e-07;21;5;17;68.6805259680642
"ind";FOLFOX;Semagacestat (LY450139);0;1e-05;1;5;7;85.6062636504126
"ind";FOLFOX;Semagacestat (LY450139);0;1e-07;1;5;18;85.0364459057384
"ind";FOLFOX;Semagacestat (LY450139);0;3e-06;2;5;7;84.9334746472651
"ind";FOLFOX;Semagacestat (LY450139);0;1e-08;2;5;18;85.0121151442426
"ind";FOLFOX;Semagacestat (LY450139);0;1e-06;3;5;7;85.7394311218138
"ind";FOLFOX;Semagacestat (LY450139);0;3e-07;3;5;18;84.6914704659585
"ind";FOLFOX;Semagacestat (LY450139);2e-06;1e-05;13;5;7;94.2215256093484
"ind";FOLFOX;Semagacestat (LY450139);2e-06;1e-07;13;5;18;96.1601659271038
"ind";FOLFOX;Semagacestat (LY450139);2e-06;3e-06;14;5;7;90.0928995180282
"ind";FOLFOX;Semagacestat (LY450139);2e-06;1e-08;14;5;18;94.02666227844
"ind";FOLFOX;Semagacestat (LY450139);2e-06;1e-06;15;5;7;92.5670338276334
"ind";FOLFOX;Semagacestat (LY450139);2e-06;3e-07;15;5;18;88.7471042727913
"ind";FOLFOX;Semagacestat (LY450139);2e-05;1e-05;16;5;7;89.1057657659126
"ind";FOLFOX;Semagacestat (LY450139);2e-05;1e-07;16;5;18;98.8574046300679
"ind";FOLFOX;Semagacestat (LY450139);2e-05;3e-06;17;5;7;88.3156677341245
"ind";FOLFOX;Semagacestat (LY450139);2e-05;1e-08;17;5;18;96.994363464103
"ind";FOLFOX;Semagacestat (LY450139);2e-05;1e-06;18;5;7;85.3625215575706
"ind";FOLFOX;Semagacestat (LY450139);2e-05;3e-07;18;5;18;87.1480084212676
"ind";FOLFOX;Semagacestat (LY450139);2e-04;1e-05;19;5;7;71.2196147213055
"ind";FOLFOX;Semagacestat (LY450139);2e-04;1e-07;19;5;18;78.341793432378
"ind";FOLFOX;Semagacestat (LY450139);2e-04;3e-06;20;5;7;63.2515075703698
"ind";FOLFOX;Semagacestat (LY450139);2e-04;1e-08;20;5;18;78.0191936036166
"ind";FOLFOX;Semagacestat (LY450139);2e-04;1e-06;21;5;7;75.4023333091655
"ind";FOLFOX;Semagacestat (LY450139);2e-04;3e-07;21;5;18;66.370189820672
"ind";FOLFOX;AZ 960;0;1e-05;1;5;8;68.9601124863241
"ind";FOLFOX;AZ 960;0;1e-07;1;5;19;89.8211336016777
"ind";FOLFOX;AZ 960;0;3e-06;2;5;8;81.9555632313315
"ind";FOLFOX;AZ 960;0;1e-08;2;5;19;86.1013511990639
"ind";FOLFOX;AZ 960;0;1e-06;3;5;8;90.0711756238356
"ind";FOLFOX;AZ 960;0;3e-07;3;5;19;88.9984497286007
"ind";FOLFOX;AZ 960;2e-06;1e-05;13;5;8;79.960658027617
