"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";Abraxane;NVP-BHG712;0.0025;1e-05;7;4;8;29.7426838329708
"ind";Abraxane;NVP-BHG712;0.0025;3e-06;7;4;19;39.6415338487982
"ind";Abraxane;NVP-BHG712;0.0025;1e-06;8;4;8;37.6504793225635
"ind";Abraxane;NVP-BHG712;0.0025;3e-07;8;4;19;35.7500328786196
"ind";Abraxane;NVP-BHG712;0.0025;1e-07;9;4;8;33.97205669975
"ind";Abraxane;NVP-BHG712;0.0025;1e-08;9;4;19;32.9411823276071
"ind";Abraxane;NVP-BHG712;0.025;1e-05;10;4;8;40.69364967613
"ind";Abraxane;NVP-BHG712;0.025;3e-06;10;4;19;32.8681648253948
"ind";Abraxane;NVP-BHG712;0.025;1e-06;11;4;8;27.6331418145098
"ind";Abraxane;NVP-BHG712;0.025;3e-07;11;4;19;27.1538814818072
"ind";Abraxane;NVP-BHG712;0.025;1e-07;12;4;8;26.0981147793648
"ind";Abraxane;NVP-BHG712;0.025;1e-08;12;4;19;25.8060447705155
"ind";Abraxane;Trametinib (GSK1120212);0;1e-05;1;4;9;48.7766871710323
"ind";Abraxane;Trametinib (GSK1120212);0;3e-06;1;4;20;42.4656516957278
"ind";Abraxane;Trametinib (GSK1120212);0;1e-06;2;4;9;51.6429560306026
"ind";Abraxane;Trametinib (GSK1120212);0;3e-07;2;4;20;56.0990150519773
"ind";Abraxane;Trametinib (GSK1120212);0;1e-07;3;4;9;64.5919462524804
"ind";Abraxane;Trametinib (GSK1120212);0;1e-08;3;4;20;88.4228675881531
"ind";Abraxane;Trametinib (GSK1120212);0.00025;1e-05;4;4;9;45.0245832505318
"ind";Abraxane;Trametinib (GSK1120212);0.00025;3e-06;4;4;20;41.2592034205381
"ind";Abraxane;Trametinib (GSK1120212);0.00025;1e-06;5;4;9;49.7279060862162
"ind";Abraxane;Trametinib (GSK1120212);0.00025;3e-07;5;4;20;54.0684646950005
"ind";Abraxane;Trametinib (GSK1120212);0.00025;1e-07;6;4;9;63.9344568348323
"ind";Abraxane;Trametinib (GSK1120212);0.00025;1e-08;6;4;20;78.1655680160108
"ind";Abraxane;Trametinib (GSK1120212);0.0025;1e-05;7;4;9;28.0563114296039
"ind";Abraxane;Trametinib (GSK1120212);0.0025;3e-06;7;4;20;28.5999599233482
"ind";Abraxane;Trametinib (GSK1120212);0.0025;1e-06;8;4;9;29.5405581109376
"ind";Abraxane;Trametinib (GSK1120212);0.0025;3e-07;8;4;20;36.4161516374382
"ind";Abraxane;Trametinib (GSK1120212);0.0025;1e-07;9;4;9;35.483850893282
"ind";Abraxane;Trametinib (GSK1120212);0.0025;1e-08;9;4;20;36.5933850291717
"ind";Abraxane;Trametinib (GSK1120212);0.025;1e-05;10;4;9;30.3878930343377
"ind";Abraxane;Trametinib (GSK1120212);0.025;3e-06;10;4;20;25.2109521274852
"ind";Abraxane;Trametinib (GSK1120212);0.025;1e-06;11;4;9;26.557793145565
"ind";Abraxane;Trametinib (GSK1120212);0.025;3e-07;11;4;20;28.9846294009121
"ind";Abraxane;Trametinib (GSK1120212);0.025;1e-07;12;4;9;33.8396295025558
"ind";Abraxane;Trametinib (GSK1120212);0.025;1e-08;12;4;20;26.6135519654362
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0;1e-05;1;4;10;104.306497603491
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0;3e-06;1;4;21;97.4146410878612
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0;1e-06;2;4;10;103.422985826722
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0;3e-07;2;4;21;99.6439981894978
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0;1e-07;3;4;10;97.8381426006926
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0;1e-08;3;4;21;100.471751146396
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.00025;1e-05;4;4;10;86.5244125306331
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.00025;3e-06;4;4;21;84.5911082106937
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.00025;1e-06;5;4;10;81.1725615162084
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.00025;3e-07;5;4;21;79.8940914320184
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.00025;1e-07;6;4;10;88.3133413348346
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.00025;1e-08;6;4;21;86.6704475350577
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.0025;1e-05;7;4;10;38.0938946996346
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.0025;3e-06;7;4;21;36.1194350602664
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.0025;1e-06;8;4;10;35.460618051669
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.0025;3e-07;8;4;21;33.7244609877028
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.0025;1e-07;9;4;10;33.7526722953757
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.0025;1e-08;9;4;21;32.9949497610544
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.025;1e-05;10;4;10;26.8581605978474
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.025;3e-06;10;4;21;25.8249629415433
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.025;1e-06;11;4;10;23.8405463700552
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.025;3e-07;11;4;21;22.5843134342662
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.025;1e-07;12;4;10;26.7260652983906
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.025;1e-08;12;4;21;21.0665450814622
"ind";Abraxane;SCH772984;0;1e-05;1;4;11;47.7507912649494
"ind";Abraxane;SCH772984;0;3e-06;1;4;22;53.2636126819785
"ind";Abraxane;SCH772984;0;1e-06;2;4;11;59.266647057042
"ind";Abraxane;SCH772984;0;3e-07;2;4;22;75.9338876302128
"ind";Abraxane;SCH772984;0;1e-07;3;4;11;87.7145978166937
"ind";Abraxane;SCH772984;0;1e-08;3;4;22;96.8636908438956
"ind";Abraxane;SCH772984;0.00025;1e-05;4;4;11;45.9110821069366
"ind";Abraxane;SCH772984;0.00025;3e-06;4;4;22;52.7428651321098
"ind";Abraxane;SCH772984;0.00025;1e-06;5;4;11;56.6131246470994
"ind";Abraxane;SCH772984;0.00025;3e-07;5;4;22;63.3768686361202
"ind";Abraxane;SCH772984;0.00025;1e-07;6;4;11;78.8824671286407
"ind";Abraxane;SCH772984;0.00025;1e-08;6;4;22;84.4341205809372
"ind";Abraxane;SCH772984;0.0025;1e-05;7;4;11;33.5249904475682
"ind";Abraxane;SCH772984;0.0025;3e-06;7;4;22;35.4300834598348
"ind";Abraxane;SCH772984;0.0025;1e-06;8;4;11;38.5310040196965
"ind";Abraxane;SCH772984;0.0025;3e-07;8;4;22;39.4643004570647
"ind";Abraxane;SCH772984;0.0025;1e-07;9;4;11;36.2870434176174
"ind";Abraxane;SCH772984;0.0025;1e-08;9;4;22;34.9086721144914
"ind";Abraxane;SCH772984;0.025;1e-05;10;4;11;32.9581091122109
"ind";Abraxane;SCH772984;0.025;3e-06;10;4;22;30.4755140369925
"ind";Abraxane;SCH772984;0.025;1e-06;11;4;11;32.3344732637703
"ind";Abraxane;SCH772984;0.025;3e-07;11;4;22;31.6842855963435
"ind";Abraxane;SCH772984;0.025;1e-07;12;4;11;30.1027928779724
"ind";Abraxane;SCH772984;0.025;1e-08;12;4;22;26.101433756738
"ind";Abraxane;K02288;0;1e-05;1;4;12;95.2768877617273
"ind";Abraxane;K02288;0;3e-06;1;4;23;91.5131674204203
"ind";Abraxane;K02288;0;1e-06;2;4;12;90.9101092316941
"ind";Abraxane;K02288;0;3e-07;2;4;23;90.9575706081321
"ind";Abraxane;K02288;0;1e-07;3;4;12;94.1066163399064
"ind";Abraxane;K02288;0;1e-08;3;4;23;99.2138587219199
"ind";Abraxane;K02288;0.00025;1e-05;4;4;12;79.0032779050283
"ind";Abraxane;K02288;0.00025;3e-06;4;4;23;84.8104926150679
"ind";Abraxane;K02288;0.00025;1e-06;5;4;12;96.5945217789221
"ind";Abraxane;K02288;0.00025;3e-07;5;4;23;83.8317261876857
"ind";Abraxane;K02288;0.00025;1e-07;6;4;12;83.33421147943
"ind";Abraxane;K02288;0.00025;1e-08;6;4;23;88.4069364967613
"ind";Abraxane;K02288;0.0025;1e-05;7;4;12;52.5171746707263
"ind";Abraxane;K02288;0.0025;3e-06;7;4;23;47.7361877645069
"ind";Abraxane;K02288;0.0025;1e-06;8;4;12;43.9711398322506
"ind";Abraxane;K02288;0.0025;3e-07;8;4;23;40.3059931189302
"ind";Abraxane;K02288;0.0025;1e-07;9;4;12;33.8658494238048
"ind";Abraxane;K02288;0.0025;1e-08;9;4;23;33.780219807574
"ind";Abraxane;K02288;0.025;1e-05;10;4;12;60.0618740356815
"ind";Abraxane;K02288;0.025;3e-06;10;4;23;39.8071508197252
"ind";Abraxane;K02288;0.025;1e-06;11;4;12;30.8990155498239
"ind";Abraxane;K02288;0.025;3e-07;11;4;23;27.7483103293629
"ind";Abraxane;K02288;0.025;1e-07;12;4;12;26.2242359195496
"ind";Abraxane;K02288;0.025;1e-08;12;4;23;25.0254212923185
"ind";Abraxane;Nintedanib (BIBF 1120);0;1e-05;1;5;2;27.1220192990237
"ind";Abraxane;Nintedanib (BIBF 1120);0;3e-06;1;5;13;61.5487758989139
"ind";Abraxane;Nintedanib (BIBF 1120);0;1e-06;2;5;2;92.7710598448959
"ind";Abraxane;Nintedanib (BIBF 1120);0;3e-07;2;5;13;87.9744737450221
"ind";Abraxane;Nintedanib (BIBF 1120);0;1e-07;3;5;2;92.9841381922609
"ind";Abraxane;Nintedanib (BIBF 1120);0;1e-08;3;5;13;104.797374357
"ind";Abraxane;Nintedanib (BIBF 1120);0.00025;1e-05;4;5;2;21.6108573706812
"ind";Abraxane;Nintedanib (BIBF 1120);0.00025;3e-06;4;5;13;60.1481674473869
"ind";Abraxane;Nintedanib (BIBF 1120);0.00025;1e-06;5;5;2;74.4147916864595
"ind";Abraxane;Nintedanib (BIBF 1120);0.00025;3e-07;5;5;13;77.4476732101688
"ind";Abraxane;Nintedanib (BIBF 1120);0.00025;1e-07;6;5;2;71.6268506928988
"ind";Abraxane;Nintedanib (BIBF 1120);0.00025;1e-08;6;5;13;78.9153250046362
"ind";Abraxane;Nintedanib (BIBF 1120);0.0025;1e-05;7;5;2;10.1338336138561
"ind";Abraxane;Nintedanib (BIBF 1120);0.0025;3e-06;7;5;13;26.623508897556
"ind";Abraxane;Nintedanib (BIBF 1120);0.0025;1e-06;8;5;2;33.4981067308446
"ind";Abraxane;Nintedanib (BIBF 1120);0.0025;3e-07;8;5;13;30.6205533482051
"ind";Abraxane;Nintedanib (BIBF 1120);0.0025;1e-07;9;5;2;28.499726806675
"ind";Abraxane;Nintedanib (BIBF 1120);0.0025;1e-08;9;5;13;33.2999637816594
"ind";Abraxane;Nintedanib (BIBF 1120);0.025;1e-05;10;5;2;10.4332053729265
"ind";Abraxane;Nintedanib (BIBF 1120);0.025;3e-06;10;5;13;21.0545967629184
"ind";Abraxane;Nintedanib (BIBF 1120);0.025;1e-06;11;5;2;23.0068192538856
"ind";Abraxane;Nintedanib (BIBF 1120);0.025;3e-07;11;5;13;25.7685403261974
"ind";Abraxane;Nintedanib (BIBF 1120);0.025;1e-07;12;5;2;21.0990710597204
"ind";Abraxane;Nintedanib (BIBF 1120);0.025;1e-08;12;5;13;23.5365280426621
"ind";Abraxane;NVP-AEW541;0;1e-05;1;5;3;35.770610538334
"ind";Abraxane;NVP-AEW541;0;3e-06;1;5;14;80.4131794932005
"ind";Abraxane;NVP-AEW541;0;1e-06;2;5;3;98.2304457262151
"ind";Abraxane;NVP-AEW541;0;3e-07;2;5;14;97.5736201040416
"ind";Abraxane;NVP-AEW541;0;1e-07;3;5;3;90.9990578252982
"ind";Abraxane;NVP-AEW541;0;1e-08;3;5;14;101.046266129711
"ind";Abraxane;NVP-AEW541;0.00025;1e-05;4;5;3;30.4595829456007
"ind";Abraxane;NVP-AEW541;0.00025;3e-06;4;5;14;64.363268711461
"ind";Abraxane;NVP-AEW541;0.00025;1e-06;5;5;3;76.0580173839737
"ind";Abraxane;NVP-AEW541;0.00025;3e-07;5;5;14;72.9979202458035
"ind";Abraxane;NVP-AEW541;0.00025;1e-07;6;5;3;78.6109747795058
"ind";Abraxane;NVP-AEW541;0.00025;1e-08;6;5;14;73.2601194582931
"ind";Abraxane;NVP-AEW541;0.0025;1e-05;7;5;3;15.2696192012798
"ind";Abraxane;NVP-AEW541;0.0025;3e-06;7;5;14;25.7718593035707
"ind";Abraxane;NVP-AEW541;0.0025;1e-06;8;5;3;26.604258828791
"ind";Abraxane;NVP-AEW541;0.0025;3e-07;8;5;14;29.6892482972609
"ind";Abraxane;NVP-AEW541;0.0025;1e-07;9;5;3;30.0868617865806
"ind";Abraxane;NVP-AEW541;0.0025;1e-08;9;5;14;34.1775013991564
"ind";Abraxane;NVP-AEW541;0.025;1e-05;10;5;3;16.5046106818798
"ind";Abraxane;NVP-AEW541;0.025;3e-06;10;5;14;18.5637042442668
"ind";Abraxane;NVP-AEW541;0.025;1e-06;11;5;3;21.7519139090459
"ind";Abraxane;NVP-AEW541;0.025;3e-07;11;5;14;21.3204468505187
"ind";Abraxane;NVP-AEW541;0.025;1e-07;12;5;3;22.9308146720373
"ind";Abraxane;NVP-AEW541;0.025;1e-08;12;5;14;23.4309845621916
"ind";Abraxane;Pictilisib (GDC-0941);0;1e-05;1;5;4;29.7987745505793
"ind";Abraxane;Pictilisib (GDC-0941);0;3e-06;1;5;15;49.9960794579778
"ind";Abraxane;Pictilisib (GDC-0941);0;1e-06;2;5;4;69.5860115060648
"ind";Abraxane;Pictilisib (GDC-0941);0;3e-07;2;5;15;73.9640745591672
"ind";Abraxane;Pictilisib (GDC-0941);0;1e-07;3;5;4;88.2087935475761
"ind";Abraxane;Pictilisib (GDC-0941);0;1e-08;3;5;15;99.4860148665294
"ind";Abraxane;Pictilisib (GDC-0941);0.00025;1e-05;4;5;4;24.5547903007865
"ind";Abraxane;Pictilisib (GDC-0941);0.00025;3e-06;4;5;15;31.8445922034732
"ind";Abraxane;Pictilisib (GDC-0941);0.00025;1e-06;5;5;4;54.7146695895794
"ind";Abraxane;Pictilisib (GDC-0941);0.00025;3e-07;5;5;15;55.0289767468296
"ind";Abraxane;Pictilisib (GDC-0941);0.00025;1e-07;6;5;4;66.0191065229937
"ind";Abraxane;Pictilisib (GDC-0941);0.00025;1e-08;6;5;15;74.9355392363282
"ind";Abraxane;Pictilisib (GDC-0941);0.0025;1e-05;7;5;4;13.0349517358459
"ind";Abraxane;Pictilisib (GDC-0941);0.0025;3e-06;7;5;15;16.2138682639798
"ind";Abraxane;Pictilisib (GDC-0941);0.0025;1e-06;8;5;4;19.8006871112907
"ind";Abraxane;Pictilisib (GDC-0941);0.0025;3e-07;8;5;15;24.7638858753035
"ind";Abraxane;Pictilisib (GDC-0941);0.0025;1e-07;9;5;4;27.0330707054196
"ind";Abraxane;Pictilisib (GDC-0941);0.0025;1e-08;9;5;15;31.3437585178443
"ind";Abraxane;Pictilisib (GDC-0941);0.025;1e-05;10;5;4;11.8075939032045
"ind";Abraxane;Pictilisib (GDC-0941);0.025;3e-06;10;5;15;12.5636569488392
"ind";Abraxane;Pictilisib (GDC-0941);0.025;1e-06;11;5;4;16.3987353036719
"ind";Abraxane;Pictilisib (GDC-0941);0.025;3e-07;11;5;15;19.3230862672748
"ind";Abraxane;Pictilisib (GDC-0941);0.025;1e-07;12;5;4;21.6168315299531
"ind";Abraxane;Pictilisib (GDC-0941);0.025;1e-08;12;5;15;25.0542963954661
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0;1e-05;1;5;5;69.5103388219539
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0;3e-06;1;5;16;80.0736481079132
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0;1e-06;2;5;5;103.137885670357
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0;3e-07;2;5;16;94.5908551386689
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0;1e-07;3;5;5;98.2885278302476
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0;1e-08;3;5;16;98.6048263739218
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.00025;1e-05;4;5;5;53.490298836574
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.00025;3e-06;4;5;16;68.4655247448432
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.00025;1e-06;5;5;5;85.4716329078266
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.00025;3e-07;5;5;16;81.2615101098125
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.00025;1e-07;6;5;5;76.5691398994599
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.00025;1e-08;6;5;16;75.2378980750346
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.0025;1e-05;7;5;5;29.1495825763645
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.0025;3e-06;7;5;16;33.0659758768427
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.0025;1e-06;8;5;5;32.3952105497015
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.0025;3e-07;8;5;16;31.600979264274
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.0025;1e-07;9;5;5;28.8468918399207
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.0025;1e-08;9;5;16;30.6746526793897
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.025;1e-05;10;5;5;29.2508113862497
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.025;3e-06;10;5;16;24.3629534086105
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.025;1e-06;11;5;5;24.6892088844046
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.025;3e-07;11;5;16;22.7708399626449
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.025;1e-07;12;5;5;24.5518032211505
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.025;1e-08;12;5;16;25.0207747239959
"ind";Abraxane;XAV-939;0;1e-05;1;5;6;83.3199398767249
"ind";Abraxane;XAV-939;0;3e-06;1;5;17;78.7965056146725
"ind";Abraxane;XAV-939;0;1e-06;2;5;6;101.327715410966
"ind";Abraxane;XAV-939;0;3e-07;2;5;17;93.9293829481729
"ind";Abraxane;XAV-939;0;1e-07;3;5;6;93.4872951620511
"ind";Abraxane;XAV-939;0;1e-08;3;5;17;102.654974462543
"ind";Abraxane;XAV-939;0.00025;1e-05;4;5;6;73.294304925238
"ind";Abraxane;XAV-939;0.00025;3e-06;4;5;17;70.285983834091
"ind";Abraxane;XAV-939;0.00025;1e-06;5;5;6;80.0328246862218
"ind";Abraxane;XAV-939;0.00025;3e-07;5;5;17;77.9192998949129
"ind";Abraxane;XAV-939;0.00025;1e-07;6;5;6;81.0500912511342
"ind";Abraxane;XAV-939;0.00025;1e-08;6;5;17;85.6608146181039
"ind";Abraxane;XAV-939;0.0025;1e-05;7;5;6;33.2737438604104
"ind";Abraxane;XAV-939;0.0025;3e-06;7;5;17;32.6650434101497
"ind";Abraxane;XAV-939;0.0025;1e-06;8;5;6;32.5498748952966
"ind";Abraxane;XAV-939;0.0025;3e-07;8;5;17;33.5020895036926
"ind";Abraxane;XAV-939;0.0025;1e-07;9;5;6;32.8286689946527
"ind";Abraxane;XAV-939;0.0025;1e-08;9;5;17;31.6142551737671
"ind";Abraxane;XAV-939;0.025;1e-05;10;5;6;23.1777465886098
"ind";Abraxane;XAV-939;0.025;3e-06;10;5;17;24.8773949014699
"ind";Abraxane;XAV-939;0.025;1e-06;11;5;6;27.572736426316
"ind";Abraxane;XAV-939;0.025;3e-07;11;5;17;22.9885648783325
"ind";Abraxane;XAV-939;0.025;1e-07;12;5;6;25.1970124225174
"ind";Abraxane;XAV-939;0.025;1e-08;12;5;17;25.4850996585187
"ind";Abraxane;Semagacestat (LY450139);0;1e-05;1;5;7;96.6977419752313
"ind";Abraxane;Semagacestat (LY450139);0;3e-06;1;5;18;87.9781246201327
"ind";Abraxane;Semagacestat (LY450139);0;1e-06;2;5;7;94.5739283540652
"ind";Abraxane;Semagacestat (LY450139);0;3e-07;2;5;18;91.7395216772784
"ind";Abraxane;Semagacestat (LY450139);0;1e-07;3;5;7;94.488962533309
"ind";Abraxane;Semagacestat (LY450139);0;1e-08;3;5;18;99.5626832438523
"ind";Abraxane;Semagacestat (LY450139);0.00025;1e-05;4;5;7;75.0845613203888
"ind";Abraxane;Semagacestat (LY450139);0.00025;3e-06;4;5;18;74.4755289723907
"ind";Abraxane;Semagacestat (LY450139);0.00025;1e-06;5;5;7;82.2376213552961
"ind";Abraxane;Semagacestat (LY450139);0.00025;3e-07;5;5;18;57.9924916434373
"ind";Abraxane;Semagacestat (LY450139);0.00025;1e-07;6;5;7;73.952790036098
"ind";Abraxane;Semagacestat (LY450139);0.00025;1e-08;6;5;18;78.0570374559043
"ind";Abraxane;Semagacestat (LY450139);0.0025;1e-05;7;5;7;28.4711836012647
"ind";Abraxane;Semagacestat (LY450139);0.0025;3e-06;7;5;18;29.2816778758213
"ind";Abraxane;Semagacestat (LY450139);0.0025;1e-06;8;5;7;28.9544267068152
"ind";Abraxane;Semagacestat (LY450139);0.0025;3e-07;8;5;18;29.2547941590977
"ind";Abraxane;Semagacestat (LY450139);0.0025;1e-07;9;5;7;30.7333985788969
"ind";Abraxane;Semagacestat (LY450139);0.0025;1e-08;9;5;18;33.235907518355
"ind";Abraxane;Semagacestat (LY450139);0.025;1e-05;10;5;7;22.6802318803542
"ind";Abraxane;Semagacestat (LY450139);0.025;3e-06;10;5;18;21.3685720224313
"ind";Abraxane;Semagacestat (LY450139);0.025;1e-06;11;5;7;23.9563786803829
"ind";Abraxane;Semagacestat (LY450139);0.025;3e-07;11;5;18;22.3390410063803
"ind";Abraxane;Semagacestat (LY450139);0.025;1e-07;12;5;7;20.8468287793507
"ind";Abraxane;Semagacestat (LY450139);0.025;1e-08;12;5;18;24.0313875690192
"ind";Abraxane;AZ 960;0;1e-05;1;5;8;16.0538935545874
"ind";Abraxane;AZ 960;0;3e-06;1;5;19;39.0540748537264
"ind";Abraxane;AZ 960;0;1e-06;2;5;8;41.8533003703564
"ind";Abraxane;AZ 960;0;3e-07;2;5;19;84.5489571980529
"ind";Abraxane;AZ 960;0;1e-07;3;5;8;95.8766269730802
"ind";Abraxane;AZ 960;0;1e-08;3;5;19;99.1956043463668
"ind";Abraxane;AZ 960;0.00025;1e-05;4;5;8;15.5776203015208
"ind";Abraxane;AZ 960;0.00025;3e-06;4;5;19;40.5240499323551
"ind";Abraxane;AZ 960;0.00025;1e-06;5;5;8;31.5840524796702
"ind";Abraxane;AZ 960;0.00025;3e-07;5;5;19;62.5686976457249
"ind";Abraxane;AZ 960;0.00025;1e-07;6;5;8;71.8518773588076
"ind";Abraxane;AZ 960;0.00025;1e-08;6;5;19;78.2767537580158
"ind";Abraxane;AZ 960;0.0025;1e-05;7;5;8;11.5244851332632
"ind";Abraxane;AZ 960;0.0025;3e-06;7;5;19;34.6444815155778
"ind";Abraxane;AZ 960;0.0025;1e-06;8;5;8;22.832572941788
"ind";Abraxane;AZ 960;0.0025;3e-07;8;5;19;29.0191467655943
"ind";Abraxane;AZ 960;0.0025;1e-07;9;5;8;29.3115486721809
"ind";Abraxane;AZ 960;0.0025;1e-08;9;5;19;34.1320314091424
"ind";Abraxane;AZ 960;0.025;1e-05;10;5;8;17.3675447989343
"ind";Abraxane;AZ 960;0.025;3e-06;10;5;19;28.547188183113
"ind";Abraxane;AZ 960;0.025;1e-06;11;5;8;23.1555094402088
"ind";Abraxane;AZ 960;0.025;3e-07;11;5;19;22.411394713118
"ind";Abraxane;AZ 960;0.025;1e-07;12;5;8;25.2637238677205
"ind";Abraxane;AZ 960;0.025;1e-08;12;5;19;21.7422888746634
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0;1e-05;1;5;9;14.1129555866894
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0;3e-06;1;5;20;9.67150006575724
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0;1e-06;2;5;9;14.0173690383388
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0;3e-07;2;5;20;25.9593815251614
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0;1e-07;3;5;9;59.7220107526569
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0;1e-08;3;5;20;97.2865285612524
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.00025;1e-05;4;5;9;10.5938438777936
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.00025;3e-06;4;5;20;10.5842188434111
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.00025;1e-06;5;5;9;10.7773833265363
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.00025;3e-07;5;5;20;22.2743209476012
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.00025;1e-07;6;5;9;53.6233898292428
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.00025;1e-08;6;5;20;70.3580056430913
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.0025;1e-05;7;5;9;10.6184043103559
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.0025;3e-06;7;5;20;9.55268067579358
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.0025;1e-06;8;5;9;9.55367636900556
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.0025;3e-07;8;5;20;21.6403962693035
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.0025;1e-07;9;5;9;30.9159423344276
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.0025;1e-08;9;5;20;30.4821519917391
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.025;1e-05;10;5;9;14.3237106498931
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.025;3e-06;10;5;20;12.2543282576489
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.025;1e-06;11;5;9;11.4796789387238
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.025;3e-07;11;5;20;21.6798921000456
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.025;1e-07;12;5;9;32.9717169194414
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.025;1e-08;12;5;20;24.256414234928
"ind";Abraxane;Dabrafenib (GSK2118436);0;1e-05;1;5;10;92.6456025001857
"ind";Abraxane;Dabrafenib (GSK2118436);0;3e-06;1;5;21;55.434223884108
"ind";Abraxane;Dabrafenib (GSK2118436);0;1e-06;2;5;10;49.3283012104725
"ind";Abraxane;Dabrafenib (GSK2118436);0;3e-07;2;5;21;61.450866066402
"ind";Abraxane;Dabrafenib (GSK2118436);0;1e-07;3;5;10;81.0484317624475
"ind";Abraxane;Dabrafenib (GSK2118436);0;1e-08;3;5;21;96.9592773922463
"ind";Abraxane;Dabrafenib (GSK2118436);0.00025;1e-05;4;5;10;77.2170042827254
"ind";Abraxane;Dabrafenib (GSK2118436);0.00025;3e-06;4;5;21;46.5695672177967
"ind";Abraxane;Dabrafenib (GSK2118436);0.00025;1e-06;5;5;10;41.3962771860548
"ind";Abraxane;Dabrafenib (GSK2118436);0.00025;3e-07;5;5;21;46.7999042475028
