"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";FOLFIRINOX;Pictilisib (GDC-0941);5e-05;1e-05;16;5;4;12.7741207589508
"ind";FOLFIRINOX;Pictilisib (GDC-0941);5e-05;3e-06;16;5;15;22.1935436883908
"ind";FOLFIRINOX;Pictilisib (GDC-0941);5e-05;1e-06;17;5;4;30.4775729296127
"ind";FOLFIRINOX;Pictilisib (GDC-0941);5e-05;3e-07;17;5;15;36.2251110735102
"ind";FOLFIRINOX;Pictilisib (GDC-0941);5e-05;1e-07;18;5;4;40.1197550276989
"ind";FOLFIRINOX;Pictilisib (GDC-0941);5e-05;1e-08;18;5;15;46.941409253107
"ind";FOLFIRINOX;Pictilisib (GDC-0941);1e-04;1e-05;19;5;4;8.7750035080802
"ind";FOLFIRINOX;Pictilisib (GDC-0941);1e-04;3e-06;19;5;15;13.9419112146496
"ind";FOLFIRINOX;Pictilisib (GDC-0941);1e-04;1e-06;20;5;4;20.7695927456355
"ind";FOLFIRINOX;Pictilisib (GDC-0941);1e-04;3e-07;20;5;15;28.4041798108493
"ind";FOLFIRINOX;Pictilisib (GDC-0941);1e-04;1e-07;21;5;4;30.7256970092321
"ind";FOLFIRINOX;Pictilisib (GDC-0941);1e-04;1e-08;21;5;15;34.3978329325071
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;0;1e-05;1;5;5;111.31554420134
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;0;3e-06;1;5;16;98.0813391166167
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;0;1e-06;2;5;5;108.446044470842
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;0;3e-07;2;5;16;102.010388940145
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;0;1e-07;3;5;5;96.62700050824
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;0;1e-08;3;5;16;99.6655159326486
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-05;1e-05;13;5;5;71.3856492993414
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-05;3e-06;13;5;16;62.3389147647954
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-05;1e-06;14;5;5;74.1715201649473
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-05;3e-07;14;5;16;59.5226562335681
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-05;1e-07;15;5;5;52.1653252249331
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-05;1e-08;15;5;16;48.9645748253886
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;5e-05;1e-05;16;5;5;55.556438025643
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;5e-05;3e-06;16;5;16;54.2306819362594
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;5e-05;1e-06;17;5;5;55.4476953875102
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;5e-05;3e-07;17;5;16;59.397087367364
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;5e-05;1e-07;18;5;5;54.7676144081484
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;5e-05;1e-08;18;5;16;43.2117627891105
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-04;1e-05;19;5;5;49.0095284794897
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-04;3e-06;19;5;16;44.1927067718976
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-04;1e-06;20;5;5;47.2239392020664
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-04;3e-07;20;5;16;43.0050764353385
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-04;1e-07;21;5;5;44.1615656930789
"ind";FOLFIRINOX;Palbociclib (PD-0332991) HCl;1e-04;1e-08;21;5;16;35.7512141724557
"ind";FOLFIRINOX;XAV-939;0;1e-05;1;5;6;94.5719404439425
"ind";FOLFIRINOX;XAV-939;0;3e-06;1;5;17;85.8833283158107
"ind";FOLFIRINOX;XAV-939;0;1e-06;2;5;6;100.982984476863
"ind";FOLFIRINOX;XAV-939;0;3e-07;2;5;17;91.6677837063723
"ind";FOLFIRINOX;XAV-939;0;1e-07;3;5;6;95.5898016733935
"ind";FOLFIRINOX;XAV-939;0;1e-08;3;5;17;103.06717651812
"ind";FOLFIRINOX;XAV-939;1e-05;1e-05;13;5;6;46.3334048029463
"ind";FOLFIRINOX;XAV-939;1e-05;3e-06;13;5;17;48.8573390136503
"ind";FOLFIRINOX;XAV-939;1e-05;1e-06;14;5;6;57.8134128267969
"ind";FOLFIRINOX;XAV-939;1e-05;3e-07;14;5;17;51.5570696370401
"ind";FOLFIRINOX;XAV-939;1e-05;1e-07;15;5;6;44.598294209737
"ind";FOLFIRINOX;XAV-939;1e-05;1e-08;15;5;17;43.9835090408014
"ind";FOLFIRINOX;XAV-939;5e-05;1e-05;16;5;6;39.8535490313461
"ind";FOLFIRINOX;XAV-939;5e-05;3e-06;16;5;17;42.2689917416496
"ind";FOLFIRINOX;XAV-939;5e-05;1e-06;17;5;6;44.0221842515923
"ind";FOLFIRINOX;XAV-939;5e-05;3e-07;17;5;17;50.436493075034
"ind";FOLFIRINOX;XAV-939;5e-05;1e-07;18;5;6;43.5065984869579
"ind";FOLFIRINOX;XAV-939;5e-05;1e-08;18;5;17;46.7088557128968
"ind";FOLFIRINOX;XAV-939;1e-04;1e-05;19;5;6;37.0774725373042
"ind";FOLFIRINOX;XAV-939;1e-04;3e-06;19;5;17;31.8382371638011
"ind";FOLFIRINOX;XAV-939;1e-04;1e-06;20;5;6;34.5743827583901
"ind";FOLFIRINOX;XAV-939;1e-04;3e-07;20;5;17;31.9233728550876
"ind";FOLFIRINOX;XAV-939;1e-04;1e-07;21;5;6;33.7973626143187
"ind";FOLFIRINOX;XAV-939;1e-04;1e-08;21;5;17;32.9967355234009
"ind";FOLFIRINOX;Semagacestat (LY450139);0;1e-05;1;5;7;109.613583788808
"ind";FOLFIRINOX;Semagacestat (LY450139);0;3e-06;1;5;18;85.8584656803023
"ind";FOLFIRINOX;Semagacestat (LY450139);0;1e-06;2;5;7;97.047656210024
"ind";FOLFIRINOX;Semagacestat (LY450139);0;3e-07;2;5;18;86.746990977563
"ind";FOLFIRINOX;Semagacestat (LY450139);0;1e-07;3;5;7;99.849599890504
"ind";FOLFIRINOX;Semagacestat (LY450139);0;1e-08;3;5;18;100.090189838151
"ind";FOLFIRINOX;Semagacestat (LY450139);1e-05;1e-05;13;5;7;30.319105020463
"ind";FOLFIRINOX;Semagacestat (LY450139);1e-05;3e-06;13;5;18;36.2554987391316
"ind";FOLFIRINOX;Semagacestat (LY450139);1e-05;1e-06;14;5;7;40.5660267781886
"ind";FOLFIRINOX;Semagacestat (LY450139);1e-05;3e-07;14;5;18;41.0266133794255
"ind";FOLFIRINOX;Semagacestat (LY450139);1e-05;1e-07;15;5;7;38.7515566615382
"ind";FOLFIRINOX;Semagacestat (LY450139);1e-05;1e-08;15;5;18;49.2734742362509
"ind";FOLFIRINOX;Semagacestat (LY450139);5e-05;1e-05;16;5;7;31.9743538147665
"ind";FOLFIRINOX;Semagacestat (LY450139);5e-05;3e-06;16;5;18;31.1749824125107
"ind";FOLFIRINOX;Semagacestat (LY450139);5e-05;1e-06;17;5;7;35.7828575267391
"ind";FOLFIRINOX;Semagacestat (LY450139);5e-05;3e-07;17;5;18;35.9041570514923
"ind";FOLFIRINOX;Semagacestat (LY450139);5e-05;1e-07;18;5;7;33.1760478643404
"ind";FOLFIRINOX;Semagacestat (LY450139);5e-05;1e-08;18;5;18;41.8767146036277
"ind";FOLFIRINOX;Semagacestat (LY450139);1e-04;1e-05;19;5;7;28.2808711842368
"ind";FOLFIRINOX;Semagacestat (LY450139);1e-04;3e-06;19;5;18;24.1273042279351
"ind";FOLFIRINOX;Semagacestat (LY450139);1e-04;1e-06;20;5;7;28.7522567079673
"ind";FOLFIRINOX;Semagacestat (LY450139);1e-04;3e-07;20;5;18;27.7308795502626
"ind";FOLFIRINOX;Semagacestat (LY450139);1e-04;1e-07;21;5;7;32.550966048376
"ind";FOLFIRINOX;Semagacestat (LY450139);1e-04;1e-08;21;5;18;31.1913063651172
"ind";FOLFIRINOX;AZ 960;0;1e-05;1;5;8;37.0754634354449
"ind";FOLFIRINOX;AZ 960;0;3e-06;1;5;19;64.0800526635825
"ind";FOLFIRINOX;AZ 960;0;1e-06;2;5;8;98.5800986531797
"ind";FOLFIRINOX;AZ 960;0;3e-07;2;5;19;90.5906539720729
"ind";FOLFIRINOX;AZ 960;0;1e-07;3;5;8;102.854211721037
"ind";FOLFIRINOX;AZ 960;0;1e-08;3;5;19;97.950496358032
"ind";FOLFIRINOX;AZ 960;1e-05;1e-05;13;5;8;10.5412551801081
"ind";FOLFIRINOX;AZ 960;1e-05;3e-06;13;5;19;23.354804563047
"ind";FOLFIRINOX;AZ 960;1e-05;1e-06;14;5;8;48.2234673770516
"ind";FOLFIRINOX;AZ 960;1e-05;3e-07;14;5;19;46.0586601236916
"ind";FOLFIRINOX;AZ 960;1e-05;1e-07;15;5;8;45.4391033378402
"ind";FOLFIRINOX;AZ 960;1e-05;1e-08;15;5;19;42.8378187055545
"ind";FOLFIRINOX;AZ 960;5e-05;1e-05;16;5;8;11.1550357981141
"ind";FOLFIRINOX;AZ 960;5e-05;3e-06;16;5;19;21.0712091622579
"ind";FOLFIRINOX;AZ 960;5e-05;1e-06;17;5;8;38.1041235873895
"ind";FOLFIRINOX;AZ 960;5e-05;3e-07;17;5;19;43.8396071201314
"ind";FOLFIRINOX;AZ 960;5e-05;1e-07;18;5;8;37.5850218945014
"ind";FOLFIRINOX;AZ 960;5e-05;1e-08;18;5;19;45.6224338824983
"ind";FOLFIRINOX;AZ 960;1e-04;1e-05;19;5;8;8.80413548503957
"ind";FOLFIRINOX;AZ 960;1e-04;3e-06;19;5;19;15.5386449173019
"ind";FOLFIRINOX;AZ 960;1e-04;1e-06;20;5;8;28.73794185722
"ind";FOLFIRINOX;AZ 960;1e-04;3e-07;20;5;19;34.7562064766538
"ind";FOLFIRINOX;AZ 960;1e-04;1e-07;21;5;8;31.1214900755077
"ind";FOLFIRINOX;AZ 960;1e-04;1e-08;21;5;19;32.8957781549727
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;0;1e-05;1;5;9;33.0831269033493
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;0;3e-06;1;5;20;19.3200257541745
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;0;1e-06;2;5;9;31.9914311805702
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;0;3e-07;2;5;20;63.2824392254536
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;0;1e-07;3;5;9;91.3440671692979
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;0;1e-08;3;5;20;93.6206307135796
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;1e-05;1e-05;13;5;9;12.9818116636525
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;1e-05;3e-06;13;5;20;13.7678727660906
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;1e-05;1e-06;14;5;9;19.181397725885
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;1e-05;3e-07;14;5;20;21.044839700355
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;1e-05;1e-07;15;5;9;33.2184901411174
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;1e-05;1e-08;15;5;20;40.1752564665612
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;5e-05;1e-05;16;5;9;13.9368884600014
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;5e-05;3e-06;16;5;20;12.5056545230063
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;5e-05;1e-06;17;5;9;16.991978974749
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;5e-05;3e-07;17;5;20;16.0306237350899
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;5e-05;1e-07;18;5;9;25.0361716815209
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;5e-05;1e-08;18;5;20;44.8755502663159
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;1e-04;1e-05;19;5;9;14.9349098085922
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;1e-04;3e-06;19;5;20;10.8438761476602
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;1e-04;1e-06;20;5;9;13.2856883198666
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;1e-04;3e-07;20;5;20;13.7841967186972
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;1e-04;1e-07;21;5;9;18.8360833438236
"ind";FOLFIRINOX;Flavopiridol (Alvocidib) HCl;1e-04;1e-08;21;5;20;28.9373452167523
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);0;1e-05;1;5;10;91.0386836866894
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);0;3e-06;1;5;21;77.4388220635799
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);0;1e-06;2;5;10;90.4824136094049
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);0;3e-07;2;5;21;80.7754379763573
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);0;1e-07;3;5;10;98.9545450122006
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);0;1e-08;3;5;21;91.1336137495397
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);1e-05;1e-05;13;5;10;34.402102273958
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);1e-05;3e-06;13;5;21;39.4748333308743
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);1e-05;1e-06;14;5;10;56.7345251283706
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);1e-05;3e-07;14;5;21;57.5685535376988
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);1e-05;1e-07;15;5;10;54.0855243269273
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);1e-05;1e-08;15;5;21;46.2372190514339
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);5e-05;1e-05;16;5;10;35.8064644735855
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);5e-05;3e-06;16;5;21;31.100143368253
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);5e-05;1e-06;17;5;10;44.5998010361315
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);5e-05;3e-07;17;5;21;55.4213259256074
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);5e-05;1e-07;18;5;10;42.1022362873304
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);5e-05;1e-08;18;5;21;50.6811012263997
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);1e-04;1e-05;19;5;10;27.8657405125658
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);1e-04;3e-06;19;5;21;30.0358216583064
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);1e-04;1e-06;20;5;10;38.6468322271239
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);1e-04;3e-07;20;5;21;38.6824937851259
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);1e-04;1e-07;21;5;10;38.0272754412725
"ind";FOLFIRINOX;Dabrafenib (GSK2118436);1e-04;1e-08;21;5;21;34.1014904082652
"ind";FOLFIRINOX;AZD1208;0;1e-05;1;5;11;96.7819524891359
"ind";FOLFIRINOX;AZD1208;0;3e-06;1;5;22;68.6206228655255
"ind";FOLFIRINOX;AZD1208;0;1e-06;2;5;11;85.3916006357552
"ind";FOLFIRINOX;AZD1208;0;3e-07;2;5;22;74.4146214899185
"ind";FOLFIRINOX;AZD1208;0;1e-07;3;5;11;82.8553606761632
"ind";FOLFIRINOX;AZD1208;0;1e-08;3;5;22;84.0497717314973
"ind";FOLFIRINOX;AZD1208;1e-05;1e-05;13;5;11;34.462375329736
"ind";FOLFIRINOX;AZD1208;1e-05;3e-06;13;5;22;34.0924494498985
"ind";FOLFIRINOX;AZD1208;1e-05;1e-06;14;5;11;35.3245311650939
"ind";FOLFIRINOX;AZD1208;1e-05;3e-07;14;5;22;38.1470681396313
"ind";FOLFIRINOX;AZD1208;1e-05;1e-07;15;5;11;37.5347943480198
"ind";FOLFIRINOX;AZD1208;1e-05;1e-08;15;5;22;41.541696868595
"ind";FOLFIRINOX;AZD1208;5e-05;1e-05;16;5;11;37.4870781788622
"ind";FOLFIRINOX;AZD1208;5e-05;3e-06;16;5;22;32.5007385018944
"ind";FOLFIRINOX;AZD1208;5e-05;1e-06;17;5;11;28.8838528797493
"ind";FOLFIRINOX;AZD1208;5e-05;3e-07;17;5;22;37.3298659583745
"ind";FOLFIRINOX;AZD1208;5e-05;1e-07;18;5;11;29.8740889586354
"ind";FOLFIRINOX;AZD1208;5e-05;1e-08;18;5;22;37.7319374679603
"ind";FOLFIRINOX;AZD1208;1e-04;1e-05;19;5;11;29.3833658295095
"ind";FOLFIRINOX;AZD1208;1e-04;3e-06;19;5;22;23.1240089869638
"ind";FOLFIRINOX;AZD1208;1e-04;1e-06;20;5;11;29.3421792413945
"ind";FOLFIRINOX;AZD1208;1e-04;3e-07;20;5;22;30.3203607091251
"ind";FOLFIRINOX;AZD1208;1e-04;1e-07;21;5;11;24.1257974015407
"ind";FOLFIRINOX;AZD1208;1e-04;1e-08;21;5;22;30.4183044247643
"ind";FOLFIRINOX;EW-7197;0;1e-05;1;5;12;114.025822609491
"ind";FOLFIRINOX;EW-7197;0;3e-06;1;5;23;92.7705294893773
"ind";FOLFIRINOX;EW-7197;0;1e-06;2;5;12;101.599527609925
"ind";FOLFIRINOX;EW-7197;0;3e-07;2;5;23;89.0695127268755
"ind";FOLFIRINOX;EW-7197;0;1e-07;3;5;12;100.485229491229
"ind";FOLFIRINOX;EW-7197;0;1e-08;3;5;23;89.2033691382491
"ind";FOLFIRINOX;EW-7197;1e-05;1e-05;13;5;12;33.6564743464376
"ind";FOLFIRINOX;EW-7197;1e-05;3e-06;13;5;23;39.8317000486265
"ind";FOLFIRINOX;EW-7197;1e-05;1e-06;14;5;12;32.8111447391511
"ind";FOLFIRINOX;EW-7197;1e-05;3e-07;14;5;23;35.9697039996509
"ind";FOLFIRINOX;EW-7197;1e-05;1e-07;15;5;12;39.3982363224897
"ind";FOLFIRINOX;EW-7197;1e-05;1e-08;15;5;23;38.8572856468821
"ind";FOLFIRINOX;EW-7197;5e-05;1e-05;16;5;12;38.7897295968643
"ind";FOLFIRINOX;EW-7197;5e-05;3e-06;16;5;23;34.6919152171572
"ind";FOLFIRINOX;EW-7197;5e-05;1e-06;17;5;12;34.5151142535417
"ind";FOLFIRINOX;EW-7197;5e-05;3e-07;17;5;23;40.9540345747595
"ind";FOLFIRINOX;EW-7197;5e-05;1e-07;18;5;12;35.929773100198
"ind";FOLFIRINOX;EW-7197;5e-05;1e-08;18;5;23;42.3699491100777
"ind";FOLFIRINOX;EW-7197;1e-04;1e-05;19;5;12;36.3833278449275
"ind";FOLFIRINOX;EW-7197;1e-04;3e-06;19;5;23;27.6608121229206
"ind";FOLFIRINOX;EW-7197;1e-04;1e-06;20;5;12;31.8226666243918
"ind";FOLFIRINOX;EW-7197;1e-04;3e-07;20;5;23;31.7854982399954
"ind";FOLFIRINOX;EW-7197;1e-04;1e-07;21;5;12;33.7139848871591
"ind";FOLFIRINOX;EW-7197;1e-04;1e-08;21;5;23;33.1961388829331
"ind";FOLFIRINOX;Afatinib (BIBW2992);0;1e-05;1;6;2;39.1327837393341
"ind";FOLFIRINOX;Afatinib (BIBW2992);0;3e-06;1;6;13;56.5087523069355
"ind";FOLFIRINOX;Afatinib (BIBW2992);0;1e-06;2;6;2;82.4856859340581
"ind";FOLFIRINOX;Afatinib (BIBW2992);0;3e-07;2;6;13;71.0953340806774
"ind";FOLFIRINOX;Afatinib (BIBW2992);0;1e-07;3;6;2;78.9946203158496
"ind";FOLFIRINOX;Afatinib (BIBW2992);0;1e-08;3;6;13;97.5871000592371
"ind";FOLFIRINOX;Afatinib (BIBW2992);1e-05;1e-05;13;6;2;20.3358778817662
"ind";FOLFIRINOX;Afatinib (BIBW2992);1e-05;3e-06;13;6;13;29.5468564933073
"ind";FOLFIRINOX;Afatinib (BIBW2992);1e-05;1e-06;14;6;2;33.6476845258033
"ind";FOLFIRINOX;Afatinib (BIBW2992);1e-05;3e-07;14;6;13;34.0490026221918
"ind";FOLFIRINOX;Afatinib (BIBW2992);1e-05;1e-07;15;6;2;37.2183608051852
"ind";FOLFIRINOX;Afatinib (BIBW2992);1e-05;1e-08;15;6;13;36.7321581552427
"ind";FOLFIRINOX;Afatinib (BIBW2992);5e-05;1e-05;16;6;2;14.09837002194
"ind";FOLFIRINOX;Afatinib (BIBW2992);5e-05;3e-06;16;6;13;31.8425065052521
"ind";FOLFIRINOX;Afatinib (BIBW2992);5e-05;1e-06;17;6;2;34.1986807107072
"ind";FOLFIRINOX;Afatinib (BIBW2992);5e-05;3e-07;17;6;13;31.2437941511906
"ind";FOLFIRINOX;Afatinib (BIBW2992);5e-05;1e-07;18;6;2;33.2054309790322
"ind";FOLFIRINOX;Afatinib (BIBW2992);5e-05;1e-08;18;6;13;38.9908909205234
"ind";FOLFIRINOX;Afatinib (BIBW2992);1e-04;1e-05;19;6;2;3.96144659100933
"ind";FOLFIRINOX;Afatinib (BIBW2992);1e-04;3e-06;19;6;13;17.8523768459801
"ind";FOLFIRINOX;Afatinib (BIBW2992);1e-04;1e-06;20;6;2;25.2621956406885
"ind";FOLFIRINOX;Afatinib (BIBW2992);1e-04;3e-07;20;6;13;23.9000245801056
"ind";FOLFIRINOX;Afatinib (BIBW2992);1e-04;1e-07;21;6;2;30.8432294679992
"ind";FOLFIRINOX;Afatinib (BIBW2992);1e-04;1e-08;21;6;13;33.5479828460372
"ind";FOLFIRINOX;Rapamycin (Sirolimus);0;1e-05;1;6;3;82.4116003029977
"ind";FOLFIRINOX;Rapamycin (Sirolimus);0;3e-06;1;6;14;69.9009230253432
"ind";FOLFIRINOX;Rapamycin (Sirolimus);0;1e-06;2;6;3;82.1594580196597
"ind";FOLFIRINOX;Rapamycin (Sirolimus);0;3e-07;2;6;14;72.4775961598529
"ind";FOLFIRINOX;Rapamycin (Sirolimus);0;1e-07;3;6;3;78.7711077340062
"ind";FOLFIRINOX;Rapamycin (Sirolimus);0;1e-08;3;6;14;77.983790942906
"ind";FOLFIRINOX;Rapamycin (Sirolimus);1e-05;1e-05;13;6;3;39.1762305670407
"ind";FOLFIRINOX;Rapamycin (Sirolimus);1e-05;3e-06;13;6;14;40.9640800840558
"ind";FOLFIRINOX;Rapamycin (Sirolimus);1e-05;1e-06;14;6;3;40.5665290536534
"ind";FOLFIRINOX;Rapamycin (Sirolimus);1e-05;3e-07;14;6;14;39.9612871185493
"ind";FOLFIRINOX;Rapamycin (Sirolimus);1e-05;1e-07;15;6;3;41.8671713697962
"ind";FOLFIRINOX;Rapamycin (Sirolimus);1e-05;1e-08;15;6;14;41.3874983008963
"ind";FOLFIRINOX;Rapamycin (Sirolimus);5e-05;1e-05;16;6;3;37.5918026132765
"ind";FOLFIRINOX;Rapamycin (Sirolimus);5e-05;3e-06;16;6;14;38.3007644318652
"ind";FOLFIRINOX;Rapamycin (Sirolimus);5e-05;1e-06;17;6;3;39.2897448220893
"ind";FOLFIRINOX;Rapamycin (Sirolimus);5e-05;3e-07;17;6;14;39.2849732051736
"ind";FOLFIRINOX;Rapamycin (Sirolimus);5e-05;1e-07;18;6;3;38.5320622834133
"ind";FOLFIRINOX;Rapamycin (Sirolimus);5e-05;1e-08;18;6;14;38.9665305604798
"ind";FOLFIRINOX;Rapamycin (Sirolimus);1e-04;1e-05;19;6;3;36.0525794513457
"ind";FOLFIRINOX;Rapamycin (Sirolimus);1e-04;3e-06;19;6;14;32.5311261675158
"ind";FOLFIRINOX;Rapamycin (Sirolimus);1e-04;1e-06;20;6;3;38.5358293493994
"ind";FOLFIRINOX;Rapamycin (Sirolimus);1e-04;3e-07;20;6;14;32.0102665105009
"ind";FOLFIRINOX;Rapamycin (Sirolimus);1e-04;1e-07;21;6;3;35.0603342706003
"ind";FOLFIRINOX;Rapamycin (Sirolimus);1e-04;1e-08;21;6;14;31.4517361936247
"ind";FOLFIRINOX;Crizotinib (PF-02341066);0;1e-05;1;6;4;19.4119421642359
"ind";FOLFIRINOX;Crizotinib (PF-02341066);0;3e-06;1;6;15;59.2393728714115
"ind";FOLFIRINOX;Crizotinib (PF-02341066);0;1e-06;2;6;4;96.8274084187019
"ind";FOLFIRINOX;Crizotinib (PF-02341066);0;3e-07;2;6;15;81.5943981217409
"ind";FOLFIRINOX;Crizotinib (PF-02341066);0;1e-07;3;6;4;102.870284535912
"ind";FOLFIRINOX;Crizotinib (PF-02341066);0;1e-08;3;6;15;105.536362703159
"ind";FOLFIRINOX;Crizotinib (PF-02341066);1e-05;1e-05;13;6;4;2.63041660924507
"ind";FOLFIRINOX;Crizotinib (PF-02341066);1e-05;3e-06;13;6;15;34.7416404881741
"ind";FOLFIRINOX;Crizotinib (PF-02341066);1e-05;1e-06;14;6;4;49.8586251527624
"ind";FOLFIRINOX;Crizotinib (PF-02341066);1e-05;3e-07;14;6;15;44.1181188653723
"ind";FOLFIRINOX;Crizotinib (PF-02341066);1e-05;1e-07;15;6;4;42.2328279081828
"ind";FOLFIRINOX;Crizotinib (PF-02341066);1e-05;1e-08;15;6;15;43.8217763411304
"ind";FOLFIRINOX;Crizotinib (PF-02341066);5e-05;1e-05;16;6;4;2.16706749295166
"ind";FOLFIRINOX;Crizotinib (PF-02341066);5e-05;3e-06;16;6;15;29.253276484122
"ind";FOLFIRINOX;Crizotinib (PF-02341066);5e-05;1e-06;17;6;4;40.7830097789894
"ind";FOLFIRINOX;Crizotinib (PF-02341066);5e-05;3e-07;17;6;15;43.7662749022682
"ind";FOLFIRINOX;Crizotinib (PF-02341066);5e-05;1e-07;18;6;4;42.9962866147042
"ind";FOLFIRINOX;Crizotinib (PF-02341066);5e-05;1e-08;18;6;15;42.3948117455862
"ind";FOLFIRINOX;Crizotinib (PF-02341066);1e-04;1e-05;19;6;4;1.48824220225189
"ind";FOLFIRINOX;Crizotinib (PF-02341066);1e-04;3e-06;19;6;15;17.7313284589592
"ind";FOLFIRINOX;Crizotinib (PF-02341066);1e-04;1e-06;20;6;4;29.5375643972082
"ind";FOLFIRINOX;Crizotinib (PF-02341066);1e-04;3e-07;20;6;15;35.9403208849591
"ind";FOLFIRINOX;Crizotinib (PF-02341066);1e-04;1e-07;21;6;4;37.3060078737958
"ind";FOLFIRINOX;Crizotinib (PF-02341066);1e-04;1e-08;21;6;15;33.9693919610184
"ind";FOLFIRINOX;Cabozantinib (XL184, BMS-907351);0;1e-05;1;6;5;72.3236487298866
"ind";FOLFIRINOX;Cabozantinib (XL184, BMS-907351);0;3e-06;1;6;16;78.3095165818397
"ind";FOLFIRINOX;Cabozantinib (XL184, BMS-907351);0;1e-06;2;6;5;105.217668920732
"ind";FOLFIRINOX;Cabozantinib (XL184, BMS-907351);0;3e-07;2;6;16;84.3242652730197
"ind";FOLFIRINOX;Cabozantinib (XL184, BMS-907351);0;1e-07;3;6;5;99.9219275574376
"ind";FOLFIRINOX;Cabozantinib (XL184, BMS-907351);0;1e-08;3;6;16;95.152822019003
"ind";FOLFIRINOX;Cabozantinib (XL184, BMS-907351);1e-05;1e-05;13;6;5;31.0973808531965
