"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";MLN8237;Trametinib (GSK1120212);1e-07;3e-06;7;4;20;34.209661923747
"ind";MLN8237;Trametinib (GSK1120212);1e-07;1e-06;8;4;9;37.8993263154184
"ind";MLN8237;Trametinib (GSK1120212);1e-07;3e-07;8;4;20;51.1617166176509
"ind";MLN8237;Trametinib (GSK1120212);1e-07;1e-07;9;4;9;39.7949272403024
"ind";MLN8237;Trametinib (GSK1120212);1e-07;1e-08;9;4;20;42.5879124591985
"ind";MLN8237;Trametinib (GSK1120212);1e-06;1e-05;10;4;9;26.899435021609
"ind";MLN8237;Trametinib (GSK1120212);1e-06;3e-06;10;4;20;34.6910246880573
"ind";MLN8237;Trametinib (GSK1120212);1e-06;1e-06;11;4;9;32.055516545376
"ind";MLN8237;Trametinib (GSK1120212);1e-06;3e-07;11;4;20;51.5396616005664
"ind";MLN8237;Trametinib (GSK1120212);1e-06;1e-07;12;4;9;40.5496420040721
"ind";MLN8237;Trametinib (GSK1120212);1e-06;1e-08;12;4;20;40.1145822009772
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);0;1e-05;1;4;10;88.7757038725846
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);0;3e-06;1;4;21;95.9242229710871
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);0;1e-06;2;4;10;87.4303325528033
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);0;3e-07;2;4;21;93.0252345262614
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);0;1e-07;3;4;10;37.7441996433262
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);0;1e-08;3;4;21;38.5741273390194
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);1e-08;1e-05;4;4;10;88.4851939230301
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);1e-08;3e-06;4;4;21;84.2965387361289
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);1e-08;1e-06;5;4;10;82.2107901177259
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);1e-08;3e-07;5;4;21;80.5088624925448
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);1e-08;1e-07;6;4;10;37.2886913243646
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);1e-08;1e-08;6;4;21;39.3784356297761
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);1e-07;1e-05;7;4;10;71.0705796977968
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);1e-07;3e-06;7;4;21;67.0130770609372
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);1e-07;1e-06;8;4;10;65.4486480769287
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);1e-07;3e-07;8;4;21;67.9567643161646
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);1e-07;1e-07;9;4;10;37.7214007233369
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);1e-07;1e-08;9;4;21;38.8460690960052
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);1e-06;1e-05;10;4;10;59.4266776743926
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);1e-06;3e-06;10;4;21;58.5081397432771
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);1e-06;1e-06;11;4;10;54.4236074590075
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);1e-06;3e-07;11;4;21;59.4901385857031
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);1e-06;1e-07;12;4;10;39.2877100306434
"ind";MLN8237;Tofacitinib (CP-690550,Tasocitinib);1e-06;1e-08;12;4;21;38.355774796029
"ind";MLN8237;SCH772984;0;1e-05;1;4;11;45.9139693331022
"ind";MLN8237;SCH772984;0;3e-06;1;4;22;56.9218520009284
"ind";MLN8237;SCH772984;0;1e-06;2;4;11;64.1368875361007
"ind";MLN8237;SCH772984;0;3e-07;2;4;22;77.0941953832187
"ind";MLN8237;SCH772984;0;1e-07;3;4;11;45.8942259384723
"ind";MLN8237;SCH772984;0;1e-08;3;4;22;39.8471062118243
"ind";MLN8237;SCH772984;1e-08;1e-05;4;4;11;43.9871080333875
"ind";MLN8237;SCH772984;1e-08;3e-06;4;4;22;53.4731040318245
"ind";MLN8237;SCH772984;1e-08;1e-06;5;4;11;57.8631888520332
"ind";MLN8237;SCH772984;1e-08;3e-07;5;4;22;67.6568527501197
"ind";MLN8237;SCH772984;1e-08;1e-07;6;4;11;48.9864176021765
"ind";MLN8237;SCH772984;1e-08;1e-08;6;4;22;42.2259502243167
"ind";MLN8237;SCH772984;1e-07;1e-05;7;4;11;39.7942221190656
"ind";MLN8237;SCH772984;1e-07;3e-06;7;4;22;48.6166990336901
"ind";MLN8237;SCH772984;1e-07;1e-06;8;4;11;53.2072733255574
"ind";MLN8237;SCH772984;1e-07;3e-07;8;4;22;62.9149124327564
"ind";MLN8237;SCH772984;1e-07;1e-07;9;4;11;47.1965848628098
"ind";MLN8237;SCH772984;1e-07;1e-08;9;4;22;38.9194017046306
"ind";MLN8237;SCH772984;1e-06;1e-05;10;4;11;35.8671669110108
"ind";MLN8237;SCH772984;1e-06;3e-06;10;4;22;46.5636210325913
"ind";MLN8237;SCH772984;1e-06;1e-06;11;4;11;46.8068878592813
"ind";MLN8237;SCH772984;1e-06;3e-07;11;4;22;56.6508504055916
"ind";MLN8237;SCH772984;1e-06;1e-07;12;4;11;48.6305664180135
"ind";MLN8237;SCH772984;1e-06;1e-08;12;4;22;38.6159645324018
"ind";MLN8237;K02288;0;1e-05;1;4;12;89.1127518237667
"ind";MLN8237;K02288;0;3e-06;1;4;23;100.62244577177
"ind";MLN8237;K02288;0;1e-06;2;4;12;104.742704198703
"ind";MLN8237;K02288;0;3e-07;2;4;23;103.538122085866
"ind";MLN8237;K02288;0;1e-07;3;4;12;39.8010382910212
"ind";MLN8237;K02288;0;1e-08;3;4;23;39.3443547699983
"ind";MLN8237;K02288;1e-08;1e-05;4;4;12;83.8516072357191
"ind";MLN8237;K02288;1e-08;3e-06;4;4;23;94.09795896782
"ind";MLN8237;K02288;1e-08;1e-06;5;4;12;90.8910675829325
"ind";MLN8237;K02288;1e-08;3e-07;5;4;23;87.3421923982055
"ind";MLN8237;K02288;1e-08;1e-07;6;4;12;40.3251784103629
"ind";MLN8237;K02288;1e-08;1e-08;6;4;23;38.3842146859126
"ind";MLN8237;K02288;1e-07;1e-05;7;4;12;66.5770770961932
"ind";MLN8237;K02288;1e-07;3e-06;7;4;23;74.4375336034339
"ind";MLN8237;K02288;1e-07;1e-06;8;4;12;73.4999573989253
"ind";MLN8237;K02288;1e-07;3e-07;8;4;23;75.2460726216114
"ind";MLN8237;K02288;1e-07;1e-07;9;4;12;38.5541489039772
"ind";MLN8237;K02288;1e-07;1e-08;9;4;23;37.5030481803465
"ind";MLN8237;K02288;1e-06;1e-05;10;4;12;62.6363895442273
"ind";MLN8237;K02288;1e-06;3e-06;10;4;23;68.2056721127489
"ind";MLN8237;K02288;1e-06;1e-06;11;4;12;62.9797835865404
"ind";MLN8237;K02288;1e-06;3e-07;11;4;23;69.6422391124874
"ind";MLN8237;K02288;1e-06;1e-07;12;4;12;35.3905049549457
"ind";MLN8237;K02288;1e-06;1e-08;12;4;23;38.5604949951082
"ind";MLN8237;Nintedanib (BIBF 1120);0;1e-05;1;5;2;44.5968028627922
"ind";MLN8237;Nintedanib (BIBF 1120);0;3e-06;1;5;13;82.9276633751216
"ind";MLN8237;Nintedanib (BIBF 1120);0;1e-06;2;5;2;84.9605279007659
"ind";MLN8237;Nintedanib (BIBF 1120);0;3e-07;2;5;13;87.8569309010568
"ind";MLN8237;Nintedanib (BIBF 1120);0;1e-07;3;5;2;23.3949824747993
"ind";MLN8237;Nintedanib (BIBF 1120);0;1e-08;3;5;13;30.8206142193573
"ind";MLN8237;Nintedanib (BIBF 1120);1e-08;1e-05;4;5;2;28.8356979378142
"ind";MLN8237;Nintedanib (BIBF 1120);1e-08;3e-06;4;5;13;58.5492718154228
"ind";MLN8237;Nintedanib (BIBF 1120);1e-08;1e-06;5;5;2;68.0474899152973
"ind";MLN8237;Nintedanib (BIBF 1120);1e-08;3e-07;5;5;13;71.5968351808489
"ind";MLN8237;Nintedanib (BIBF 1120);1e-08;1e-07;6;5;2;27.7079740397865
"ind";MLN8237;Nintedanib (BIBF 1120);1e-08;1e-08;6;5;13;34.7662376199808
"ind";MLN8237;Nintedanib (BIBF 1120);1e-07;1e-05;7;5;2;28.7870445724762
"ind";MLN8237;Nintedanib (BIBF 1120);1e-07;3e-06;7;5;13;56.7098455490691
"ind";MLN8237;Nintedanib (BIBF 1120);1e-07;1e-06;8;5;2;63.5288379895818
"ind";MLN8237;Nintedanib (BIBF 1120);1e-07;3e-07;8;5;13;62.9024552909066
"ind";MLN8237;Nintedanib (BIBF 1120);1e-07;1e-07;9;5;2;23.5317759947351
"ind";MLN8237;Nintedanib (BIBF 1120);1e-07;1e-08;9;5;13;31.4782572928633
"ind";MLN8237;Nintedanib (BIBF 1120);1e-06;1e-05;10;5;2;33.2079196866911
"ind";MLN8237;Nintedanib (BIBF 1120);1e-06;3e-06;10;5;13;52.5451644842185
"ind";MLN8237;Nintedanib (BIBF 1120);1e-06;1e-06;11;5;2;49.5780143198371
"ind";MLN8237;Nintedanib (BIBF 1120);1e-06;3e-07;11;5;13;56.8645021403368
"ind";MLN8237;Nintedanib (BIBF 1120);1e-06;1e-07;12;5;2;21.7283109114573
"ind";MLN8237;Nintedanib (BIBF 1120);1e-06;1e-08;12;5;13;28.9917647715554
"ind";MLN8237;NVP-AEW541;0;1e-05;1;5;3;43.3865797800609
"ind";MLN8237;NVP-AEW541;0;3e-06;1;5;14;92.6425887351006
"ind";MLN8237;NVP-AEW541;0;1e-06;2;5;3;91.16629990569
"ind";MLN8237;NVP-AEW541;0;3e-07;2;5;14;95.9319793046917
"ind";MLN8237;NVP-AEW541;0;1e-07;3;5;3;20.7296241997608
"ind";MLN8237;NVP-AEW541;0;1e-08;3;5;14;31.5048168594488
"ind";MLN8237;NVP-AEW541;1e-08;1e-05;4;5;3;28.5698672315471
"ind";MLN8237;NVP-AEW541;1e-08;3e-06;4;5;14;54.5329012507088
"ind";MLN8237;NVP-AEW541;1e-08;1e-06;5;5;3;73.2444684707977
"ind";MLN8237;NVP-AEW541;1e-08;3e-07;5;5;14;72.7471229584537
"ind";MLN8237;NVP-AEW541;1e-08;1e-07;6;5;3;29.7114585138982
"ind";MLN8237;NVP-AEW541;1e-08;1e-08;6;5;14;36.4782719828891
"ind";MLN8237;NVP-AEW541;1e-07;1e-05;7;5;3;27.7540419605896
"ind";MLN8237;NVP-AEW541;1e-07;3e-06;7;5;14;60.3875228797151
"ind";MLN8237;NVP-AEW541;1e-07;1e-06;8;5;3;65.3889478122145
"ind";MLN8237;NVP-AEW541;1e-07;3e-07;8;5;14;65.8580884750872
"ind";MLN8237;NVP-AEW541;1e-07;1e-07;9;5;3;24.9645823478774
"ind";MLN8237;NVP-AEW541;1e-07;1e-08;9;5;14;33.2471714355387
"ind";MLN8237;NVP-AEW541;1e-06;1e-05;10;5;3;26.7694576736288
"ind";MLN8237;NVP-AEW541;1e-06;3e-06;10;5;14;55.0911222298284
"ind";MLN8237;NVP-AEW541;1e-06;1e-06;11;5;3;46.8355627895771
"ind";MLN8237;NVP-AEW541;1e-06;3e-07;11;5;14;62.0499637156364
"ind";MLN8237;NVP-AEW541;1e-06;1e-07;12;5;3;24.4883904726369
"ind";MLN8237;NVP-AEW541;1e-06;1e-08;12;5;14;29.4070811800204
"ind";MLN8237;Pictilisib (GDC-0941);0;1e-05;1;5;4;35.4624273210975
"ind";MLN8237;Pictilisib (GDC-0941);0;3e-06;1;5;15;58.4552556505184
"ind";MLN8237;Pictilisib (GDC-0941);0;1e-06;2;5;4;74.3035605684452
"ind";MLN8237;Pictilisib (GDC-0941);0;3e-07;2;5;15;83.9007306818816
"ind";MLN8237;Pictilisib (GDC-0941);0;1e-07;3;5;4;19.5466658048518
"ind";MLN8237;Pictilisib (GDC-0941);0;1e-08;3;5;15;31.5019963745016
"ind";MLN8237;Pictilisib (GDC-0941);1e-08;1e-05;4;5;4;29.2808644786363
"ind";MLN8237;Pictilisib (GDC-0941);1e-08;3e-06;4;5;15;38.0227225318553
"ind";MLN8237;Pictilisib (GDC-0941);1e-08;1e-06;5;5;4;53.5652398734307
"ind";MLN8237;Pictilisib (GDC-0941);1e-08;3e-07;5;5;15;65.9546900845264
"ind";MLN8237;Pictilisib (GDC-0941);1e-08;1e-07;6;5;4;24.3532422355869
"ind";MLN8237;Pictilisib (GDC-0941);1e-08;1e-08;6;5;15;34.7507249527716
"ind";MLN8237;Pictilisib (GDC-0941);1e-07;1e-05;7;5;4;23.0725070291773
"ind";MLN8237;Pictilisib (GDC-0941);1e-07;3e-06;7;5;15;35.8547097691609
"ind";MLN8237;Pictilisib (GDC-0941);1e-07;1e-06;8;5;4;45.9360631318547
"ind";MLN8237;Pictilisib (GDC-0941);1e-07;3e-07;8;5;15;51.0827430391313
"ind";MLN8237;Pictilisib (GDC-0941);1e-07;1e-07;9;5;4;19.2392329456146
"ind";MLN8237;Pictilisib (GDC-0941);1e-07;1e-08;9;5;15;33.2702053959403
"ind";MLN8237;Pictilisib (GDC-0941);1e-06;1e-05;10;5;4;22.1351658650809
"ind";MLN8237;Pictilisib (GDC-0941);1e-06;3e-06;10;5;15;31.8468006592884
"ind";MLN8237;Pictilisib (GDC-0941);1e-06;1e-06;11;5;4;36.4126957078683
"ind";MLN8237;Pictilisib (GDC-0941);1e-06;3e-07;11;5;15;46.9815228855911
"ind";MLN8237;Pictilisib (GDC-0941);1e-06;1e-07;12;5;4;18.7698572423296
"ind";MLN8237;Pictilisib (GDC-0941);1e-06;1e-08;12;5;15;30.315747413821
"ind";MLN8237;Palbociclib (PD-0332991) HCl;0;1e-05;1;5;5;72.3226399739105
"ind";MLN8237;Palbociclib (PD-0332991) HCl;0;3e-06;1;5;16;92.0143257131273
"ind";MLN8237;Palbociclib (PD-0332991) HCl;0;1e-06;2;5;5;91.4370664606146
"ind";MLN8237;Palbociclib (PD-0332991) HCl;0;3e-07;2;5;16;91.6751623982348
"ind";MLN8237;Palbociclib (PD-0332991) HCl;0;1e-07;3;5;5;23.7301501026833
"ind";MLN8237;Palbociclib (PD-0332991) HCl;0;1e-08;3;5;16;31.0822141982037
"ind";MLN8237;Palbociclib (PD-0332991) HCl;1e-08;1e-05;4;5;5;51.5208583675856
"ind";MLN8237;Palbociclib (PD-0332991) HCl;1e-08;3e-06;4;5;16;63.0853167316455
"ind";MLN8237;Palbociclib (PD-0332991) HCl;1e-08;1e-06;5;5;5;73.3718603742431
"ind";MLN8237;Palbociclib (PD-0332991) HCl;1e-08;3e-07;5;5;16;75.83226340979
"ind";MLN8237;Palbociclib (PD-0332991) HCl;1e-08;1e-07;6;5;5;30.6285862025402
"ind";MLN8237;Palbociclib (PD-0332991) HCl;1e-08;1e-08;6;5;16;39.4162771361501
"ind";MLN8237;Palbociclib (PD-0332991) HCl;1e-07;1e-05;7;5;5;56.6374531020927
"ind";MLN8237;Palbociclib (PD-0332991) HCl;1e-07;3e-06;7;5;16;62.4152165162898
"ind";MLN8237;Palbociclib (PD-0332991) HCl;1e-07;1e-06;8;5;5;71.8168330067251
"ind";MLN8237;Palbociclib (PD-0332991) HCl;1e-07;3e-07;8;5;16;67.2140366134202
"ind";MLN8237;Palbociclib (PD-0332991) HCl;1e-07;1e-07;9;5;5;22.8320606874344
"ind";MLN8237;Palbociclib (PD-0332991) HCl;1e-07;1e-08;9;5;16;33.5318053747866
"ind";MLN8237;Palbociclib (PD-0332991) HCl;1e-06;1e-05;10;5;5;50.6267646393452
"ind";MLN8237;Palbociclib (PD-0332991) HCl;1e-06;3e-06;10;5;16;53.9521163920122
"ind";MLN8237;Palbociclib (PD-0332991) HCl;1e-06;1e-06;11;5;5;58.3988459515758
"ind";MLN8237;Palbociclib (PD-0332991) HCl;1e-06;3e-07;11;5;16;61.2670441023954
"ind";MLN8237;Palbociclib (PD-0332991) HCl;1e-06;1e-07;12;5;5;27.0242414805196
"ind";MLN8237;Palbociclib (PD-0332991) HCl;1e-06;1e-08;12;5;16;30.6003813530689
"ind";MLN8237;XAV-939;0;1e-05;1;5;6;81.4342165956159
"ind";MLN8237;XAV-939;0;3e-06;1;5;17;87.9349643179274
"ind";MLN8237;XAV-939;0;1e-06;2;5;6;86.1646399327784
"ind";MLN8237;XAV-939;0;3e-07;2;5;17;93.4976657549057
"ind";MLN8237;XAV-939;0;1e-07;3;5;6;23.497460094545
"ind";MLN8237;XAV-939;0;1e-08;3;5;17;30.8970023533421
"ind";MLN8237;XAV-939;1e-08;1e-05;4;5;6;57.4372956250165
"ind";MLN8237;XAV-939;1e-08;3e-06;4;5;17;60.2295757226758
"ind";MLN8237;XAV-939;1e-08;1e-06;5;5;6;72.1484750284252
"ind";MLN8237;XAV-939;1e-08;3e-07;5;5;17;74.3693718838783
"ind";MLN8237;XAV-939;1e-08;1e-07;6;5;6;29.2606510031819
"ind";MLN8237;XAV-939;1e-08;1e-08;6;5;17;38.5141920338928
"ind";MLN8237;XAV-939;1e-07;1e-05;7;5;6;55.5433399830183
"ind";MLN8237;XAV-939;1e-07;3e-06;7;5;17;54.0444872740307
"ind";MLN8237;XAV-939;1e-07;1e-06;8;5;6;62.5856208151789
"ind";MLN8237;XAV-939;1e-07;3e-07;8;5;17;64.0750719076761
"ind";MLN8237;XAV-939;1e-07;1e-07;9;5;6;23.9395711100077
"ind";MLN8237;XAV-939;1e-07;1e-08;9;5;17;33.8512252950492
"ind";MLN8237;XAV-939;1e-06;1e-05;10;5;6;53.9422446946972
"ind";MLN8237;XAV-939;1e-06;3e-06;10;5;17;54.2546134025919
"ind";MLN8237;XAV-939;1e-06;1e-06;11;5;6;56.1692526008691
"ind";MLN8237;XAV-939;1e-06;3e-07;11;5;17;61.0033287598386
"ind";MLN8237;XAV-939;1e-06;1e-07;12;5;6;25.511991468033
"ind";MLN8237;XAV-939;1e-06;1e-08;12;5;17;33.8641525177235
"ind";MLN8237;Semagacestat (LY450139);0;1e-05;1;5;7;90.7796584275209
"ind";MLN8237;Semagacestat (LY450139);0;3e-06;1;5;18;94.3767168967614
"ind";MLN8237;Semagacestat (LY450139);0;1e-06;2;5;7;94.599770247997
"ind";MLN8237;Semagacestat (LY450139);0;3e-07;2;5;18;94.6084667432507
"ind";MLN8237;Semagacestat (LY450139);0;1e-07;3;5;7;23.929934453105
"ind";MLN8237;Semagacestat (LY450139);0;1e-08;3;5;18;33.571762244871
"ind";MLN8237;Semagacestat (LY450139);1e-08;1e-05;4;5;7;64.4807516592384
"ind";MLN8237;Semagacestat (LY450139);1e-08;3e-06;4;5;18;67.1550414699427
"ind";MLN8237;Semagacestat (LY450139);1e-08;1e-06;5;5;7;75.4209426883335
"ind";MLN8237;Semagacestat (LY450139);1e-08;3e-07;5;5;18;79.7322889704349
"ind";MLN8237;Semagacestat (LY450139);1e-08;1e-07;6;5;7;27.7697896682111
"ind";MLN8237;Semagacestat (LY450139);1e-08;1e-08;6;5;18;37.4273651675985
"ind";MLN8237;Semagacestat (LY450139);1e-07;1e-05;7;5;7;62.215432165868
"ind";MLN8237;Semagacestat (LY450139);1e-07;3e-06;7;5;18;62.0020154715351
"ind";MLN8237;Semagacestat (LY450139);1e-07;1e-06;8;5;7;66.5333595795127
"ind";MLN8237;Semagacestat (LY450139);1e-07;3e-07;8;5;18;61.643343802425
"ind";MLN8237;Semagacestat (LY450139);1e-07;1e-07;9;5;7;24.0944627416877
"ind";MLN8237;Semagacestat (LY450139);1e-07;1e-08;9;5;18;31.3677882991007
"ind";MLN8237;Semagacestat (LY450139);1e-06;1e-05;10;5;7;50.4511894513863
"ind";MLN8237;Semagacestat (LY450139);1e-06;3e-06;10;5;18;47.9181589284508
"ind";MLN8237;Semagacestat (LY450139);1e-06;1e-06;11;5;7;48.5266785557942
"ind";MLN8237;Semagacestat (LY450139);1e-06;3e-07;11;5;18;59.7409267055854
"ind";MLN8237;Semagacestat (LY450139);1e-06;1e-07;12;5;7;24.042518810578
"ind";MLN8237;Semagacestat (LY450139);1e-06;1e-08;12;5;18;35.5477469907482
"ind";MLN8237;AZ 960;0;1e-05;1;5;8;7.54550235481113
"ind";MLN8237;AZ 960;0;3e-06;1;5;19;38.3334459568642
"ind";MLN8237;AZ 960;0;1e-06;2;5;8;41.7441173791819
"ind";MLN8237;AZ 960;0;3e-07;2;5;19;91.3851225295049
"ind";MLN8237;AZ 960;0;1e-07;3;5;8;26.0765585382837
"ind";MLN8237;AZ 960;0;1e-08;3;5;19;36.850340955498
"ind";MLN8237;AZ 960;1e-08;1e-05;4;5;8;11.424844359177
"ind";MLN8237;AZ 960;1e-08;3e-06;4;5;19;32.5161957534074
"ind";MLN8237;AZ 960;1e-08;1e-06;5;5;8;36.6860477073277
"ind";MLN8237;AZ 960;1e-08;3e-07;5;5;19;71.571685856737
"ind";MLN8237;AZ 960;1e-08;1e-07;6;5;8;27.1455223332462
"ind";MLN8237;AZ 960;1e-08;1e-08;6;5;19;35.899837528315
"ind";MLN8237;AZ 960;1e-07;1e-05;7;5;8;6.97999512291145
"ind";MLN8237;AZ 960;1e-07;3e-06;7;5;19;30.9512966885744
"ind";MLN8237;AZ 960;1e-07;1e-06;8;5;8;40.6281455017672
"ind";MLN8237;AZ 960;1e-07;3e-07;8;5;19;60.6129266350733
"ind";MLN8237;AZ 960;1e-07;1e-07;9;5;8;27.1716118190071
"ind";MLN8237;AZ 960;1e-07;1e-08;9;5;19;35.9348585497419
"ind";MLN8237;AZ 960;1e-06;1e-05;10;5;8;8.64831196913919
"ind";MLN8237;AZ 960;1e-06;3e-06;10;5;19;30.3159824542332
"ind";MLN8237;AZ 960;1e-06;1e-06;11;5;8;44.5815252359953
"ind";MLN8237;AZ 960;1e-06;3e-07;11;5;19;50.6474481956241
"ind";MLN8237;AZ 960;1e-06;1e-07;12;5;8;25.3201984916282
"ind";MLN8237;AZ 960;1e-06;1e-08;12;5;19;35.3674709945441
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;0;1e-05;1;5;9;15.5530941601272
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;0;3e-06;1;5;20;17.633201808636
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;0;1e-06;2;5;9;16.4048806141606
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;0;3e-07;2;5;20;34.8019637626444
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;0;1e-07;3;5;9;33.7461622307686
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;0;1e-08;3;5;20;37.5246718982745
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;1e-08;1e-05;4;5;9;17.1654713882368
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;1e-08;3e-06;4;5;20;16.6902196746453
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;1e-08;1e-06;5;5;9;16.6968008061886
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;1e-08;3e-07;5;5;20;26.1992496334839
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;1e-08;1e-07;6;5;9;35.7233221787071
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;1e-08;1e-08;6;5;20;36.5262202269903
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;1e-07;1e-05;7;5;9;16.1162509879042
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;1e-07;3e-06;7;5;20;15.0987610432269
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;1e-07;1e-06;8;5;9;15.7864892895022
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;1e-07;3e-07;8;5;20;28.3383524254702
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;1e-07;1e-07;9;5;9;34.688909324347
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;1e-07;1e-08;9;5;20;36.3395981396551
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;1e-06;1e-05;10;5;9;16.9969474126458
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;1e-06;3e-06;10;5;20;16.0762941178199
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;1e-06;1e-06;11;5;9;15.7260839035512
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;1e-06;3e-07;11;5;20;30.1963468843924
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;1e-06;1e-07;12;5;9;31.8759456704087
"ind";MLN8237;Flavopiridol (Alvocidib) HCl;1e-06;1e-08;12;5;20;34.6451918076664
"ind";MLN8237;Dabrafenib (GSK2118436);0;1e-05;1;5;10;90.5944465826593
"ind";MLN8237;Dabrafenib (GSK2118436);0;3e-06;1;5;21;52.5886469604868
"ind";MLN8237;Dabrafenib (GSK2118436);0;1e-06;2;5;10;46.3647768438186
"ind";MLN8237;Dabrafenib (GSK2118436);0;3e-07;2;5;21;70.2817840742493
"ind";MLN8237;Dabrafenib (GSK2118436);0;1e-07;3;5;10;19.7013223961195
"ind";MLN8237;Dabrafenib (GSK2118436);0;1e-08;3;5;21;30.963518790012
"ind";MLN8237;Dabrafenib (GSK2118436);1e-08;1e-05;4;5;10;73.1488070230075
"ind";MLN8237;Dabrafenib (GSK2118436);1e-08;3e-06;4;5;21;47.242652783613
"ind";MLN8237;Dabrafenib (GSK2118436);1e-08;1e-06;5;5;10;38.4566071328889
"ind";MLN8237;Dabrafenib (GSK2118436);1e-08;3e-07;5;5;21;61.9989599461757
"ind";MLN8237;Dabrafenib (GSK2118436);1e-08;1e-07;6;5;10;25.4917779925786
"ind";MLN8237;Dabrafenib (GSK2118436);1e-08;1e-08;6;5;21;33.114138562199
"ind";MLN8237;Dabrafenib (GSK2118436);1e-07;1e-05;7;5;10;62.0351561696639
"ind";MLN8237;Dabrafenib (GSK2118436);1e-07;3e-06;7;5;21;39.3227310520703
"ind";MLN8237;Dabrafenib (GSK2118436);1e-07;1e-06;8;5;10;31.1028977544827
"ind";MLN8237;Dabrafenib (GSK2118436);1e-07;3e-07;8;5;21;43.5069204711385
"ind";MLN8237;Dabrafenib (GSK2118436);1e-07;1e-07;9;5;10;19.3172663624852
"ind";MLN8237;Dabrafenib (GSK2118436);1e-07;1e-08;9;5;21;32.2764545329012
"ind";MLN8237;Dabrafenib (GSK2118436);1e-06;1e-05;10;5;10;59.60624854936
"ind";MLN8237;Dabrafenib (GSK2118436);1e-06;3e-06;10;5;21;37.3530923973241
"ind";MLN8237;Dabrafenib (GSK2118436);1e-06;1e-06;11;5;10;30.5124762388833
"ind";MLN8237;Dabrafenib (GSK2118436);1e-06;3e-07;11;5;21;43.2157054003473
"ind";MLN8237;Dabrafenib (GSK2118436);1e-06;1e-07;12;5;10;20.2672997088437
"ind";MLN8237;Dabrafenib (GSK2118436);1e-06;1e-08;12;5;21;30.198697288515
"ind";MLN8237;AZD1208;0;1e-05;1;5;11;85.2900545587557
"ind";MLN8237;AZD1208;0;3e-06;1;5;22;88.3566268175234
"ind";MLN8237;AZD1208;0;1e-06;2;5;11;91.488775351312
"ind";MLN8237;AZD1208;0;3e-07;2;5;22;90.8398287730597
"ind";MLN8237;AZD1208;0;1e-07;3;5;11;26.2803385757139
"ind";MLN8237;AZD1208;0;1e-08;3;5;22;34.9554451518508
"ind";MLN8237;AZD1208;1e-08;1e-05;4;5;11;65.4126868938528
"ind";MLN8237;AZD1208;1e-08;3e-06;4;5;22;66.6358371992584
"ind";MLN8237;AZD1208;1e-08;1e-06;5;5;11;73.6470926970006
