"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";MLN8237;BI-D1870;1e-08;1e-08;6;8;21;89.9224604576397
"ind";MLN8237;BI-D1870;1e-07;1e-05;7;8;10;87.4236180579488
"ind";MLN8237;BI-D1870;1e-07;3e-06;7;8;21;81.2048488822526
"ind";MLN8237;BI-D1870;1e-07;1e-06;8;8;10;78.2843764512783
"ind";MLN8237;BI-D1870;1e-07;3e-07;8;8;21;84.4012973337034
"ind";MLN8237;BI-D1870;1e-07;1e-07;9;8;10;86.0459282414434
"ind";MLN8237;BI-D1870;1e-07;1e-08;9;8;21;83.3283310398074
"ind";MLN8237;BI-D1870;1e-06;1e-05;10;8;10;90.8062408089273
"ind";MLN8237;BI-D1870;1e-06;3e-06;10;8;21;86.2526364710662
"ind";MLN8237;BI-D1870;1e-06;1e-06;11;8;10;80.6997142019163
"ind";MLN8237;BI-D1870;1e-06;3e-07;11;8;21;81.9689848675202
"ind";MLN8237;BI-D1870;1e-06;1e-07;12;8;10;81.7559795660017
"ind";MLN8237;BI-D1870;1e-06;1e-08;12;8;21;83.3729581145472
"ind";MLN8237;GSK650394;0;1e-05;1;8;11;85.8660510138115
"ind";MLN8237;GSK650394;0;3e-06;1;8;22;87.437854916148
"ind";MLN8237;GSK650394;0;1e-06;2;8;11;93.5178147244021
"ind";MLN8237;GSK650394;0;3e-07;2;8;22;104.726876484646
"ind";MLN8237;GSK650394;0;1e-07;3;8;11;93.7423190267739
"ind";MLN8237;GSK650394;0;1e-08;3;8;22;97.7491732526396
"ind";MLN8237;GSK650394;1e-08;1e-05;4;8;11;89.1383381137463
"ind";MLN8237;GSK650394;1e-08;3e-06;4;8;22;80.3136763161308
"ind";MLN8237;GSK650394;1e-08;1e-06;5;8;11;92.7134322361484
"ind";MLN8237;GSK650394;1e-08;3e-07;5;8;22;97.8721030474748
"ind";MLN8237;GSK650394;1e-08;1e-07;6;8;11;93.03376154563
"ind";MLN8237;GSK650394;1e-08;1e-08;6;8;22;89.4625004235123
"ind";MLN8237;GSK650394;1e-07;1e-05;7;8;11;79.8071727071215
"ind";MLN8237;GSK650394;1e-07;3e-06;7;8;22;85.4233394809638
"ind";MLN8237;GSK650394;1e-07;1e-06;8;8;11;80.1592611618166
"ind";MLN8237;GSK650394;1e-07;3e-07;8;8;22;87.3214959789431
"ind";MLN8237;GSK650394;1e-07;1e-07;9;8;11;86.0908291019178
"ind";MLN8237;GSK650394;1e-07;1e-08;9;8;22;86.4067778396458
"ind";MLN8237;GSK650394;1e-06;1e-05;10;8;11;81.8739812176141
"ind";MLN8237;GSK650394;1e-06;3e-06;10;8;22;82.4234691869556
"ind";MLN8237;GSK650394;1e-06;1e-06;11;8;11;85.1824080345162
"ind";MLN8237;GSK650394;1e-06;3e-07;11;8;22;87.7477803677148
"ind";MLN8237;GSK650394;1e-06;1e-07;12;8;11;87.4794703478071
"ind";MLN8237;GSK650394;1e-06;1e-08;12;8;22;80.9395505054256
"ind";MLN8237;LY2584702 Tosylate;0;1e-05;1;8;12;82.1792523116927
"ind";MLN8237;LY2584702 Tosylate;0;3e-06;1;8;23;89.1583244723721
"ind";MLN8237;LY2584702 Tosylate;0;1e-06;2;8;12;97.2623822165214
"ind";MLN8237;LY2584702 Tosylate;0;3e-07;2;8;23;104.400250103269
"ind";MLN8237;LY2584702 Tosylate;0;1e-07;3;8;12;88.4215670605645
"ind";MLN8237;LY2584702 Tosylate;0;1e-08;3;8;23;98.7996891162984
"ind";MLN8237;LY2584702 Tosylate;1e-08;1e-05;4;8;12;75.1306385744251
"ind";MLN8237;LY2584702 Tosylate;1e-08;3e-06;4;8;23;83.5459906988141
"ind";MLN8237;LY2584702 Tosylate;1e-08;1e-06;5;8;12;87.6456582887091
"ind";MLN8237;LY2584702 Tosylate;1e-08;3e-07;5;8;23;87.3863831980432
"ind";MLN8237;LY2584702 Tosylate;1e-08;1e-07;6;8;12;82.0472875876157
"ind";MLN8237;LY2584702 Tosylate;1e-08;1e-08;6;8;23;86.9157455202665
"ind";MLN8237;LY2584702 Tosylate;1e-07;1e-05;7;8;12;67.6176842312764
"ind";MLN8237;LY2584702 Tosylate;1e-07;3e-06;7;8;23;80.2613832408223
"ind";MLN8237;LY2584702 Tosylate;1e-07;1e-06;8;8;12;80.0042984360332
"ind";MLN8237;LY2584702 Tosylate;1e-07;3e-07;8;8;23;85.6259409245676
"ind";MLN8237;LY2584702 Tosylate;1e-07;1e-07;9;8;12;85.4383976963668
"ind";MLN8237;LY2584702 Tosylate;1e-07;1e-08;9;8;23;86.4325136986981
"ind";MLN8237;LY2584702 Tosylate;1e-06;1e-05;10;8;12;65.195775623008
"ind";MLN8237;LY2584702 Tosylate;1e-06;3e-06;10;8;23;76.4505596009299
"ind";MLN8237;LY2584702 Tosylate;1e-06;1e-06;11;8;12;84.3884294041772
"ind";MLN8237;LY2584702 Tosylate;1e-06;3e-07;11;8;23;87.6311476447753
"ind";MLN8237;LY2584702 Tosylate;1e-06;1e-07;12;8;12;84.2173133200524
"ind";MLN8237;LY2584702 Tosylate;1e-06;1e-08;12;8;23;88.5368308548309
"ind";MLN8237;Bortezomib;0;1e-05;1;9;2;10.4219277732698
"ind";MLN8237;Bortezomib;0;3e-06;1;9;13;8.80932979647795
"ind";MLN8237;Bortezomib;0;1e-06;2;9;2;7.37085954689145
"ind";MLN8237;Bortezomib;0;3e-07;2;9;13;8.66422335714014
"ind";MLN8237;Bortezomib;0;1e-07;3;9;2;11.344311913136
"ind";MLN8237;Bortezomib;0;1e-08;3;9;13;41.7701205991938
"ind";MLN8237;Bortezomib;1e-08;1e-05;4;9;2;10.0594354606599
"ind";MLN8237;Bortezomib;1e-08;3e-06;4;9;13;7.44751955257935
"ind";MLN8237;Bortezomib;1e-08;1e-06;5;9;2;7.3347198299243
"ind";MLN8237;Bortezomib;1e-08;3e-07;5;9;13;7.28133161167737
"ind";MLN8237;Bortezomib;1e-08;1e-07;6;9;2;8.5451265625893
"ind";MLN8237;Bortezomib;1e-08;1e-08;6;9;13;38.9703876771779
"ind";MLN8237;Bortezomib;1e-07;1e-05;7;9;2;7.81439243694287
"ind";MLN8237;Bortezomib;1e-07;3e-06;7;9;13;10.6026263581056
"ind";MLN8237;Bortezomib;1e-07;1e-06;8;9;2;8.86983644382447
"ind";MLN8237;Bortezomib;1e-07;3e-07;8;9;13;7.92910865974012
"ind";MLN8237;Bortezomib;1e-07;1e-07;9;9;2;14.659583373403
"ind";MLN8237;Bortezomib;1e-07;1e-08;9;9;13;43.4618426532849
"ind";MLN8237;Bortezomib;1e-06;1e-05;10;9;2;7.96880759125706
"ind";MLN8237;Bortezomib;1e-06;3e-06;10;9;13;6.68721656759616
"ind";MLN8237;Bortezomib;1e-06;1e-06;11;9;2;7.29419954120356
"ind";MLN8237;Bortezomib;1e-06;3e-07;11;9;13;7.8650427978438
"ind";MLN8237;Bortezomib;1e-06;1e-07;12;9;2;9.41932441316595
"ind";MLN8237;Bortezomib;1e-06;1e-08;12;9;13;34.491800630597
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);0;1e-05;1;9;3;94.2970089250727
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);0;3e-06;1;9;14;86.9294348069965
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);0;1e-06;2;9;3;96.8068027541476
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);0;3e-07;2;9;14;92.6381411591335
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);0;1e-07;3;9;3;103.454320390227
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);0;1e-08;3;9;14;102.07416650211
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);1e-08;1e-05;4;9;3;84.1119058122316
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);1e-08;3e-06;4;9;14;82.3815799695619
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);1e-08;1e-06;5;9;3;83.7297009267305
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);1e-08;3e-07;5;9;14;87.7420308672882
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);1e-08;1e-07;6;9;3;89.9492914596305
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);1e-08;1e-08;6;9;14;87.3943229843466
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);1e-07;1e-05;7;9;3;83.9596809437942
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);1e-07;3e-06;7;9;14;84.8826126551296
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);1e-07;1e-06;8;9;3;84.5885667761696
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);1e-07;3e-07;8;9;14;90.0859105411957
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);1e-07;1e-07;9;9;3;109.821207648341
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);1e-07;1e-08;9;9;14;86.8043147262844
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);1e-06;1e-05;10;9;3;85.3428464749916
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);1e-06;3e-06;10;9;14;86.948873594153
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);1e-06;1e-06;11;9;3;86.5874764244815
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);1e-06;3e-07;11;9;14;86.5138280618742
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);1e-06;1e-07;12;9;3;88.1820045427898
"ind";MLN8237;Decitabine (5-aza-2'-deoxycytidine);1e-06;1e-08;12;9;14;87.4537344887548
"ind";MLN8237;Givinostat (ITF2357);0;1e-05;1;9;4;39.5248037897421
"ind";MLN8237;Givinostat (ITF2357);0;3e-06;1;9;15;51.3884872414136
"ind";MLN8237;Givinostat (ITF2357);0;1e-06;2;9;4;63.0939225384866
"ind";MLN8237;Givinostat (ITF2357);0;3e-07;2;9;15;67.9596426137913
"ind";MLN8237;Givinostat (ITF2357);0;1e-07;3;9;4;79.7036816994428
"ind";MLN8237;Givinostat (ITF2357);0;1e-08;3;9;15;97.522478664391
"ind";MLN8237;Givinostat (ITF2357);1e-08;1e-05;4;9;4;34.3527174774204
"ind";MLN8237;Givinostat (ITF2357);1e-08;3e-06;4;9;15;50.2728103729201
"ind";MLN8237;Givinostat (ITF2357);1e-08;1e-06;5;9;4;58.3733089025196
"ind";MLN8237;Givinostat (ITF2357);1e-08;3e-07;5;9;15;64.2528575530468
"ind";MLN8237;Givinostat (ITF2357);1e-08;1e-07;6;9;4;76.9469331377591
"ind";MLN8237;Givinostat (ITF2357);1e-08;1e-08;6;9;15;85.1689925335208
"ind";MLN8237;Givinostat (ITF2357);1e-07;1e-05;7;9;4;35.8297915155854
"ind";MLN8237;Givinostat (ITF2357);1e-07;3e-06;7;9;15;58.7076012844658
"ind";MLN8237;Givinostat (ITF2357);1e-07;1e-06;8;9;4;62.0319076739746
"ind";MLN8237;Givinostat (ITF2357);1e-07;3e-07;8;9;15;71.7515750379963
"ind";MLN8237;Givinostat (ITF2357);1e-07;1e-07;9;9;4;97.2837375038202
"ind";MLN8237;Givinostat (ITF2357);1e-07;1e-08;9;9;15;83.5750119866817
"ind";MLN8237;Givinostat (ITF2357);1e-06;1e-05;10;9;4;38.3672377038549
"ind";MLN8237;Givinostat (ITF2357);1e-06;3e-06;10;9;15;54.5162154734799
"ind";MLN8237;Givinostat (ITF2357);1e-06;1e-06;11;9;4;64.7908465215351
"ind";MLN8237;Givinostat (ITF2357);1e-06;3e-07;11;9;15;71.4547913016903
"ind";MLN8237;Givinostat (ITF2357);1e-06;1e-07;12;9;4;79.8463240671692
"ind";MLN8237;Givinostat (ITF2357);1e-06;1e-08;12;9;15;85.1977400356538
"ind";MLN8237;GSK126;0;1e-05;1;9;5;86.8913785898871
"ind";MLN8237;GSK126;0;3e-06;1;9;16;93.348341354685
"ind";MLN8237;GSK126;0;1e-06;2;9;5;95.7237063880714
"ind";MLN8237;GSK126;0;3e-07;2;9;16;91.489610002488
"ind";MLN8237;GSK126;0;1e-07;3;9;5;99.9274125571143
"ind";MLN8237;GSK126;0;1e-08;3;9;16;90.7057614443293
"ind";MLN8237;GSK126;1e-08;1e-05;4;9;5;83.2273041037402
"ind";MLN8237;GSK126;1e-08;3e-06;4;9;16;79.6938254129972
"ind";MLN8237;GSK126;1e-08;1e-06;5;9;5;86.4692009871345
"ind";MLN8237;GSK126;1e-08;3e-07;5;9;16;85.5232712740927
"ind";MLN8237;GSK126;1e-08;1e-07;6;9;5;88.7057566530789
"ind";MLN8237;GSK126;1e-08;1e-08;6;9;16;87.139702251169
"ind";MLN8237;GSK126;1e-07;1e-05;7;9;5;72.7062658945453
"ind";MLN8237;GSK126;1e-07;3e-06;7;9;16;83.5605013427479
"ind";MLN8237;GSK126;1e-07;1e-06;8;9;5;84.6238851359329
"ind";MLN8237;GSK126;1e-07;3e-07;8;9;16;83.9681683015668
"ind";MLN8237;GSK126;1e-07;1e-07;9;9;5;105.954531718591
"ind";MLN8237;GSK126;1e-07;1e-08;9;9;16;90.1644870470258
"ind";MLN8237;GSK126;1e-06;1e-05;10;9;5;74.6049699639938
"ind";MLN8237;GSK126;1e-06;3e-06;10;9;16;81.8142959274714
"ind";MLN8237;GSK126;1e-06;1e-06;11;9;5;83.2653603208495
"ind";MLN8237;GSK126;1e-06;3e-07;11;9;16;87.3141037641089
"ind";MLN8237;GSK126;1e-06;1e-07;12;9;5;87.1785798254821
"ind";MLN8237;GSK126;1e-06;1e-08;12;9;16;82.3468091812677
"ind";MLN8237;Bromosporine;0;1e-05;1;9;6;51.3162078074793
"ind";MLN8237;Bromosporine;0;3e-06;1;9;17;68.0582054782472
"ind";MLN8237;Bromosporine;0;1e-06;2;9;6;88.310410052317
"ind";MLN8237;Bromosporine;0;3e-07;2;9;17;91.7278035915897
"ind";MLN8237;Bromosporine;0;1e-07;3;9;6;97.2114580698859
"ind";MLN8237;Bromosporine;0;1e-08;3;9;17;100.328508658303
"ind";MLN8237;Bromosporine;1e-08;1e-05;4;9;6;43.6638965254195
"ind";MLN8237;Bromosporine;1e-08;3e-06;4;9;17;64.3809892768395
"ind";MLN8237;Bromosporine;1e-08;1e-06;5;9;6;84.5442134871644
"ind";MLN8237;Bromosporine;1e-08;3e-07;5;9;17;83.5509188420369
"ind";MLN8237;Bromosporine;1e-08;1e-07;6;9;6;95.4143285079738
"ind";MLN8237;Bromosporine;1e-08;1e-08;6;9;17;88.2496296192359
"ind";MLN8237;Bromosporine;1e-07;1e-05;7;9;6;42.1654671999556
"ind";MLN8237;Bromosporine;1e-07;3e-06;7;9;17;65.4479322845743
"ind";MLN8237;Bromosporine;1e-07;1e-06;8;9;6;79.6401634090157
"ind";MLN8237;Bromosporine;1e-07;3e-07;8;9;17;84.9433930882107
"ind";MLN8237;Bromosporine;1e-07;1e-07;9;9;6;117.216434125612
"ind";MLN8237;Bromosporine;1e-07;1e-08;9;9;17;93.2930366362958
"ind";MLN8237;Bromosporine;1e-06;1e-05;10;9;6;49.9738363507373
"ind";MLN8237;Bromosporine;1e-06;3e-06;10;9;17;68.5474605859768
"ind";MLN8237;Bromosporine;1e-06;1e-06;11;9;6;88.819925304407
"ind";MLN8237;Bromosporine;1e-06;3e-07;11;9;17;91.5701030084603
"ind";MLN8237;Bromosporine;1e-06;1e-07;12;9;6;88.5447706411343
"ind";MLN8237;Bromosporine;1e-06;1e-08;12;9;17;87.9725584558211
"ind";MLN8237;UNC0631;0;1e-05;1;9;7;52.5726105435571
"ind";MLN8237;UNC0631;0;3e-06;1;9;18;89.4633217807161
"ind";MLN8237;UNC0631;0;1e-06;2;9;7;93.8219906755423
"ind";MLN8237;UNC0631;0;3e-07;2;9;18;95.3250743584944
"ind";MLN8237;UNC0631;0;1e-07;3;9;7;91.3899519950938
"ind";MLN8237;UNC0631;0;1e-08;3;9;18;97.0721011309746
"ind";MLN8237;UNC0631;1e-08;1e-05;4;9;7;47.0958007086259
"ind";MLN8237;UNC0631;1e-08;3e-06;4;9;18;85.3214911876928
"ind";MLN8237;UNC0631;1e-08;1e-06;5;9;7;87.279880547284
"ind";MLN8237;UNC0631;1e-08;3e-07;5;9;18;87.2478476163358
"ind";MLN8237;UNC0631;1e-08;1e-07;6;9;7;87.1774846825437
"ind";MLN8237;UNC0631;1e-08;1e-08;6;9;18;89.9564098887301
"ind";MLN8237;UNC0631;1e-07;1e-05;7;9;7;44.3954520082697
"ind";MLN8237;UNC0631;1e-07;3e-06;7;9;18;78.7150414118035
"ind";MLN8237;UNC0631;1e-07;1e-06;8;9;7;80.6704191283141
"ind";MLN8237;UNC0631;1e-07;3e-07;8;9;18;80.4398915397812
"ind";MLN8237;UNC0631;1e-07;1e-07;9;9;7;101.529606675991
"ind";MLN8237;UNC0631;1e-07;1e-08;9;9;18;91.2848182730075
"ind";MLN8237;UNC0631;1e-06;1e-05;10;9;7;58.9934335913878
"ind";MLN8237;UNC0631;1e-06;3e-06;10;9;18;78.3525490991936
"ind";MLN8237;UNC0631;1e-06;1e-06;11;9;7;81.8449599297466
"ind";MLN8237;UNC0631;1e-06;3e-07;11;9;18;91.9985776831087
"ind";MLN8237;UNC0631;1e-06;1e-07;12;9;7;82.0023867271414
"ind";MLN8237;UNC0631;1e-06;1e-08;12;9;18;88.8749562370615
"ind";MLN8237;C646;0;1e-05;1;9;8;59.9850855221077
"ind";MLN8237;C646;0;3e-06;1;9;19;79.867679354468
"ind";MLN8237;C646;0;1e-06;2;9;8;94.9012540413341
"ind";MLN8237;C646;0;3e-07;2;9;19;91.2913891306379
"ind";MLN8237;C646;0;1e-07;3;9;8;90.6986430152297
"ind";MLN8237;C646;0;1e-08;3;9;19;101.152877505182
"ind";MLN8237;C646;1e-08;1e-05;4;9;8;64.0584696814811
"ind";MLN8237;C646;1e-08;3e-06;4;9;19;76.9699311394654
"ind";MLN8237;C646;1e-08;1e-06;5;9;8;90.2304694090643
"ind";MLN8237;C646;1e-08;3e-07;5;9;19;87.4115714856264
"ind";MLN8237;C646;1e-08;1e-07;6;9;8;87.0781004608841
"ind";MLN8237;C646;1e-08;1e-08;6;9;19;84.7156033570238
"ind";MLN8237;C646;1e-07;1e-05;7;9;8;60.7130817904081
"ind";MLN8237;C646;1e-07;3e-06;7;9;19;81.2513924571346
"ind";MLN8237;C646;1e-07;1e-06;8;9;8;82.6780899201333
"ind";MLN8237;C646;1e-07;3e-07;8;9;19;86.6318297134867
"ind";MLN8237;C646;1e-07;1e-07;9;9;8;94.9946149768326
"ind";MLN8237;C646;1e-07;1e-08;9;9;19;89.1230061126088
"ind";MLN8237;C646;1e-06;1e-05;10;9;8;76.4653440305983
"ind";MLN8237;C646;1e-06;3e-06;10;9;19;77.0786240761015
"ind";MLN8237;C646;1e-06;1e-06;11;9;8;82.3347626089453
"ind";MLN8237;C646;1e-06;3e-07;11;9;19;86.8062312264266
"ind";MLN8237;C646;1e-06;1e-07;12;9;8;85.4592054121964
"ind";MLN8237;C646;1e-06;1e-08;12;9;19;84.6816539259334
"ind";MLN8237;5-azacytidine;0;1e-05;1;9;9;46.8565119765858
"ind";MLN8237;5-azacytidine;0;3e-06;1;9;20;59.8813207286944
"ind";MLN8237;5-azacytidine;0;1e-06;2;9;9;85.8173171530527
"ind";MLN8237;5-azacytidine;0;3e-07;2;9;20;90.4815309276922
"ind";MLN8237;5-azacytidine;0;1e-07;3;9;9;92.7818786697983
"ind";MLN8237;5-azacytidine;0;1e-08;3;9;20;96.3120719317261
"ind";MLN8237;5-azacytidine;1e-08;1e-05;4;9;9;44.4258422248103
"ind";MLN8237;5-azacytidine;1e-08;3e-06;4;9;20;58.3519536152208
"ind";MLN8237;5-azacytidine;1e-08;1e-06;5;9;9;75.0898444999697
"ind";MLN8237;5-azacytidine;1e-08;3e-07;5;9;20;86.2545529712084
"ind";MLN8237;5-azacytidine;1e-08;1e-07;6;9;9;83.2867156081483
"ind";MLN8237;5-azacytidine;1e-08;1e-08;6;9;20;89.1596934010451
"ind";MLN8237;5-azacytidine;1e-07;1e-05;7;9;9;45.7829981112207
"ind";MLN8237;5-azacytidine;1e-07;3e-06;7;9;20;59.2557203251342
"ind";MLN8237;5-azacytidine;1e-07;1e-06;8;9;9;72.0817606339235
"ind";MLN8237;5-azacytidine;1e-07;3e-07;8;9;20;87.1772108968091
"ind";MLN8237;5-azacytidine;1e-07;1e-07;9;9;9;94.6586798804788
"ind";MLN8237;5-azacytidine;1e-07;1e-08;9;9;20;91.1243798325321
"ind";MLN8237;5-azacytidine;1e-06;1e-05;10;9;9;46.1238613507972
"ind";MLN8237;5-azacytidine;1e-06;3e-06;10;9;20;62.2317712602323
"ind";MLN8237;5-azacytidine;1e-06;1e-06;11;9;9;73.1166707107101
"ind";MLN8237;5-azacytidine;1e-06;3e-07;11;9;20;85.8290899396405
"ind";MLN8237;5-azacytidine;1e-06;1e-07;12;9;9;82.0352410152933
"ind";MLN8237;5-azacytidine;1e-06;1e-08;12;9;20;85.6848048575065
"ind";MLN8237;A-366;0;1e-05;1;9;10;90.2989158427142
"ind";MLN8237;A-366;0;3e-06;1;9;21;85.5317586318653
"ind";MLN8237;A-366;0;1e-06;2;9;10;90.588307364186
"ind";MLN8237;A-366;0;3e-07;2;9;21;94.8040601055512
"ind";MLN8237;A-366;0;1e-07;3;9;10;95.0764769114779
"ind";MLN8237;A-366;0;1e-08;3;9;21;101.967937637085
"ind";MLN8237;A-366;1e-08;1e-05;4;9;10;88.6041821455424
"ind";MLN8237;A-366;1e-08;3e-06;4;9;21;78.5146302540766
"ind";MLN8237;A-366;1e-08;1e-06;5;9;10;83.637708919905
"ind";MLN8237;A-366;1e-08;3e-07;5;9;21;86.5647522085097
"ind";MLN8237;A-366;1e-08;1e-07;6;9;10;82.7602256405132
"ind";MLN8237;A-366;1e-08;1e-08;6;9;21;85.5698148489747
"ind";MLN8237;A-366;1e-07;1e-05;7;9;10;78.470550750806
"ind";MLN8237;A-366;1e-07;3e-06;7;9;21;75.9155822755222
"ind";MLN8237;A-366;1e-07;1e-06;8;9;10;84.4691961958841
"ind";MLN8237;A-366;1e-07;3e-07;8;9;21;91.8458052432022
"ind";MLN8237;A-366;1e-07;1e-07;9;9;10;93.0436178320756
"ind";MLN8237;A-366;1e-07;1e-08;9;9;21;86.4503097714471
"ind";MLN8237;A-366;1e-06;1e-05;10;9;10;85.3633804050865
"ind";MLN8237;A-366;1e-06;3e-06;10;9;21;82.0423594443929
"ind";MLN8237;A-366;1e-06;1e-06;11;9;10;79.5153171140383
"ind";MLN8237;A-366;1e-06;3e-07;11;9;21;85.8830257293566
"ind";MLN8237;A-366;1e-06;1e-07;12;9;10;81.2283944554282
"ind";MLN8237;A-366;1e-06;1e-08;12;9;21;83.6916447096211
"ind";MLN8237;JIB-04;0;1e-05;1;9;11;40.6396593010319
"ind";MLN8237;JIB-04;0;3e-06;1;9;22;4.41014061293097
"ind";MLN8237;JIB-04;0;1e-06;2;9;11;16.4646527216184
"ind";MLN8237;JIB-04;0;3e-07;2;9;22;91.3480627777
"ind";MLN8237;JIB-04;0;1e-07;3;9;11;98.1289140665292
"ind";MLN8237;JIB-04;0;1e-08;3;9;22;100.657872897026
"ind";MLN8237;JIB-04;1e-08;1e-05;4;9;11;39.2088550520142
"ind";MLN8237;JIB-04;1e-08;3e-06;4;9;22;4.52595197866662
"ind";MLN8237;JIB-04;1e-08;1e-06;5;9;11;15.151302552744
"ind";MLN8237;JIB-04;1e-08;3e-07;5;9;22;81.6429060576121
"ind";MLN8237;JIB-04;1e-08;1e-07;6;9;11;91.695496874907
"ind";MLN8237;JIB-04;1e-08;1e-08;6;9;22;84.5077999844627
"ind";MLN8237;JIB-04;1e-07;1e-05;7;9;11;37.9398581721448
"ind";MLN8237;JIB-04;1e-07;3e-06;7;9;22;3.8570934290397
"ind";MLN8237;JIB-04;1e-07;1e-06;8;9;11;11.3645720574964
"ind";MLN8237;JIB-04;1e-07;3e-07;8;9;22;94.1075491967298
"ind";MLN8237;JIB-04;1e-07;1e-07;9;9;11;97.7491732526396
"ind";MLN8237;JIB-04;1e-07;1e-08;9;9;22;85.348048403949
"ind";MLN8237;JIB-04;1e-06;1e-05;10;9;11;31.2734493203782
"ind";MLN8237;JIB-04;1e-06;3e-06;10;9;22;4.65764291700904
"ind";MLN8237;JIB-04;1e-06;1e-06;11;9;11;12.8627275972256
"ind";MLN8237;JIB-04;1e-06;3e-07;11;9;22;82.0437283730659
"ind";MLN8237;JIB-04;1e-06;1e-07;12;9;11;85.6505816406816
"ind";MLN8237;JIB-04;1e-06;1e-08;12;9;22;89.5846088611437
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);0;1e-05;1;9;12;58.518689127592
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);0;3e-06;1;9;23;63.0462838206662
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);0;1e-06;2;9;12;76.1877252957143
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);0;3e-07;2;9;23;104.078825650849
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);0;1e-07;3;9;12;103.138097866764
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);0;1e-08;3;9;23;104.503741110947
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);1e-08;1e-05;4;9;12;57.2579058197607
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);1e-08;3e-06;4;9;23;62.932936526542
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);1e-08;1e-06;5;9;12;75.7151711177953
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);1e-08;3e-07;5;9;23;91.8534712437709
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);1e-08;1e-07;6;9;12;94.0612794075824
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);1e-08;1e-08;6;9;23;89.0000763177735
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);1e-07;1e-05;7;9;12;56.3423663232595
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);1e-07;3e-06;7;9;23;63.5990572188229
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);1e-07;1e-06;8;9;12;74.3142095138489
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);1e-07;3e-07;8;9;23;100.68963204224
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);1e-07;1e-07;9;9;12;95.0584070529943
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);1e-07;1e-08;9;9;23;88.0804300352533
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);1e-06;1e-05;10;9;12;60.1474404627253
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);1e-06;3e-06;10;9;23;65.5026894314942
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);1e-06;1e-06;11;9;12;75.9810170660915
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);1e-06;3e-07;11;9;23;86.972145381594
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);1e-06;1e-07;12;9;12;83.7121786397161
"ind";MLN8237;Ulixertinib (BVD-523, VRT752271);1e-06;1e-08;12;9;23;90.5998063650392
"ind";MLN8237;Trichostatin A (TSA);0;1e-05;1;10;2;23.4267501667526
"ind";MLN8237;Trichostatin A (TSA);0;3e-06;1;10;13;28.3280623875553
"ind";MLN8237;Trichostatin A (TSA);0;1e-06;2;10;2;47.3063419385331
"ind";MLN8237;Trichostatin A (TSA);0;3e-07;2;10;13;69.140206701385
"ind";MLN8237;Trichostatin A (TSA);0;1e-07;3;10;2;82.6107386294218
