"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";I-BET151;NVP-BHG712;0;3e-06;2;4;8;96.6056512849666
"ind";I-BET151;NVP-BHG712;0;1e-08;2;4;19;92.3062233933391
"ind";I-BET151;NVP-BHG712;0;1e-06;3;4;8;94.1126503663886
"ind";I-BET151;NVP-BHG712;0;3e-07;3;4;19;89.2489061020137
"ind";I-BET151;NVP-BHG712;1.5e-08;1e-05;13;4;8;78.8232105014207
"ind";I-BET151;NVP-BHG712;1.5e-08;1e-07;13;4;19;98.2762121223761
"ind";I-BET151;NVP-BHG712;1.5e-08;3e-06;14;4;8;93.3000874679403
"ind";I-BET151;NVP-BHG712;1.5e-08;1e-08;14;4;19;90.8310112808401
"ind";I-BET151;NVP-BHG712;1.5e-08;1e-06;15;4;8;90.1481687154504
"ind";I-BET151;NVP-BHG712;1.5e-08;3e-07;15;4;19;87.1084108600721
"ind";I-BET151;NVP-BHG712;1.5e-07;1e-05;16;4;8;72.1569901370843
"ind";I-BET151;NVP-BHG712;1.5e-07;1e-07;16;4;19;93.0779606032105
"ind";I-BET151;NVP-BHG712;1.5e-07;3e-06;17;4;8;95.3538829948935
"ind";I-BET151;NVP-BHG712;1.5e-07;1e-08;17;4;19;87.4552097200258
"ind";I-BET151;NVP-BHG712;1.5e-07;1e-06;18;4;8;91.0283354422948
"ind";I-BET151;NVP-BHG712;1.5e-07;3e-07;18;4;19;89.4835440648558
"ind";I-BET151;NVP-BHG712;5e-07;1e-05;19;4;8;66.1130322841205
"ind";I-BET151;NVP-BHG712;5e-07;1e-07;19;4;19;89.2598807494806
"ind";I-BET151;NVP-BHG712;5e-07;3e-06;20;4;8;81.4707344563324
"ind";I-BET151;NVP-BHG712;5e-07;1e-08;20;4;19;80.037445497157
"ind";I-BET151;NVP-BHG712;5e-07;1e-06;21;4;8;82.611000328142
"ind";I-BET151;NVP-BHG712;5e-07;3e-07;21;4;19;83.0210131575049
"ind";I-BET151;Trametinib (GSK1120212);0;1e-05;1;4;9;38.4345323867334
"ind";I-BET151;Trametinib (GSK1120212);0;1e-07;1;4;20;55.367974442241
"ind";I-BET151;Trametinib (GSK1120212);0;3e-06;2;4;9;36.5119936434842
"ind";I-BET151;Trametinib (GSK1120212);0;1e-08;2;4;20;79.1612296434008
"ind";I-BET151;Trametinib (GSK1120212);0;1e-06;3;4;9;40.0901677035879
"ind";I-BET151;Trametinib (GSK1120212);0;3e-07;3;4;20;41.0860072147332
"ind";I-BET151;Trametinib (GSK1120212);1.5e-08;1e-05;13;4;9;34.7929248642711
"ind";I-BET151;Trametinib (GSK1120212);1.5e-08;1e-07;13;4;20;47.0781647316534
"ind";I-BET151;Trametinib (GSK1120212);1.5e-08;3e-06;14;4;9;32.7505429706834
"ind";I-BET151;Trametinib (GSK1120212);1.5e-08;1e-08;14;4;20;74.6886218147458
"ind";I-BET151;Trametinib (GSK1120212);1.5e-08;1e-06;15;4;9;35.1959139192551
"ind";I-BET151;Trametinib (GSK1120212);1.5e-08;3e-07;15;4;20;37.8379505504334
"ind";I-BET151;Trametinib (GSK1120212);1.5e-07;1e-05;16;4;9;19.5910626860889
"ind";I-BET151;Trametinib (GSK1120212);1.5e-07;1e-07;16;4;20;42.6850133506586
"ind";I-BET151;Trametinib (GSK1120212);1.5e-07;3e-06;17;4;9;30.0889714670141
"ind";I-BET151;Trametinib (GSK1120212);1.5e-07;1e-08;17;4;20;59.5010266782705
"ind";I-BET151;Trametinib (GSK1120212);1.5e-07;1e-06;18;4;9;27.2221740557139
"ind";I-BET151;Trametinib (GSK1120212);1.5e-07;3e-07;18;4;20;34.4481014408615
"ind";I-BET151;Trametinib (GSK1120212);5e-07;1e-05;19;4;9;13.7554036420465
"ind";I-BET151;Trametinib (GSK1120212);5e-07;1e-07;19;4;20;28.1414105275403
"ind";I-BET151;Trametinib (GSK1120212);5e-07;3e-06;20;4;9;15.6028757966222
"ind";I-BET151;Trametinib (GSK1120212);5e-07;1e-08;20;4;20;46.689881704275
"ind";I-BET151;Trametinib (GSK1120212);5e-07;1e-06;21;4;9;15.5552458266159
"ind";I-BET151;Trametinib (GSK1120212);5e-07;3e-07;21;4;20;18.0074210566171
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);0;1e-05;1;4;10;100.192605063044
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);0;1e-07;1;4;21;94.862877267225
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);0;3e-06;2;4;10;94.2928540777949
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);0;1e-08;2;4;21;86.9576192038771
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);0;1e-06;3;4;10;88.7258544037419
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);0;3e-07;3;4;21;84.8283181023518
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);1.5e-08;1e-05;13;4;10;94.4653755359743
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);1.5e-08;1e-07;13;4;21;90.4348265072855
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);1.5e-08;3e-06;14;4;10;90.8084035070583
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);1.5e-08;1e-08;14;4;21;87.4773785079089
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);1.5e-08;1e-06;15;4;10;86.6340865965533
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);1.5e-08;3e-07;15;4;21;85.1375836679686
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);1.5e-07;1e-05;16;4;10;85.6885109708063
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);1.5e-07;1e-07;16;4;21;92.588271833238
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);1.5e-07;3e-06;17;4;10;91.0546745962153
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);1.5e-07;1e-08;17;4;21;85.2486471003335
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);1.5e-07;1e-06;18;4;10;85.2995694645799
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);1.5e-07;3e-07;18;4;21;87.3063935003748
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);5e-07;1e-05;19;4;10;77.9803575759638
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);5e-07;1e-07;19;4;21;80.3767815968332
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);5e-07;3e-06;20;4;10;78.372371983481
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);5e-07;1e-08;20;4;21;80.6118585455739
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);5e-07;1e-06;21;4;10;79.5661941349289
"ind";I-BET151;Tofacitinib (CP-690550,Tasocitinib);5e-07;3e-07;21;4;21;80.7040455842957
"ind";I-BET151;SCH772984;0;1e-05;1;4;11;46.4802659376574
"ind";I-BET151;SCH772984;0;1e-07;1;4;22;95.6692943630918
"ind";I-BET151;SCH772984;0;3e-06;2;4;11;49.2645340000066
"ind";I-BET151;SCH772984;0;1e-08;2;4;22;86.6077474426328
"ind";I-BET151;SCH772984;0;1e-06;3;4;11;57.6724309173379
"ind";I-BET151;SCH772984;0;3e-07;3;4;22;76.2364860934755
"ind";I-BET151;SCH772984;1.5e-08;1e-05;13;4;11;39.0798416577863
"ind";I-BET151;SCH772984;1.5e-08;1e-07;13;4;22;85.2607192125471
"ind";I-BET151;SCH772984;1.5e-08;3e-06;14;4;11;42.1885202992567
"ind";I-BET151;SCH772984;1.5e-08;1e-08;14;4;22;88.6187418444651
"ind";I-BET151;SCH772984;1.5e-08;1e-06;15;4;11;52.4331342166461
"ind";I-BET151;SCH772984;1.5e-08;3e-07;15;4;22;74.9173334679557
"ind";I-BET151;SCH772984;1.5e-07;1e-05;16;4;11;27.9445253519844
"ind";I-BET151;SCH772984;1.5e-07;1e-07;16;4;22;77.9221919443893
"ind";I-BET151;SCH772984;1.5e-07;3e-06;17;4;11;42.8990189762629
"ind";I-BET151;SCH772984;1.5e-07;1e-08;17;4;22;85.2633531279392
"ind";I-BET151;SCH772984;1.5e-07;1e-06;18;4;11;42.7074016314911
"ind";I-BET151;SCH772984;1.5e-07;3e-07;18;4;22;66.3524990918479
"ind";I-BET151;SCH772984;5e-07;1e-05;19;4;11;17.3564049688814
"ind";I-BET151;SCH772984;5e-07;1e-07;19;4;22;60.0572218118923
"ind";I-BET151;SCH772984;5e-07;3e-06;20;4;11;17.4422267120724
"ind";I-BET151;SCH772984;5e-07;1e-08;20;4;22;73.8124059609895
"ind";I-BET151;SCH772984;5e-07;1e-06;21;4;11;25.1712319371021
"ind";I-BET151;SCH772984;5e-07;3e-07;21;4;22;44.0590392135129
"ind";I-BET151;K02288;0;1e-05;1;4;12;101.177469926722
"ind";I-BET151;K02288;0;1e-07;1;4;23;98.0962279039192
"ind";I-BET151;K02288;0;3e-06;2;4;12;93.3560581700214
"ind";I-BET151;K02288;0;1e-08;2;4;23;88.5836229725711
"ind";I-BET151;K02288;0;1e-06;3;4;12;90.3623938340041
"ind";I-BET151;K02288;0;3e-07;3;4;23;89.3639204074667
"ind";I-BET151;K02288;1.5e-08;1e-05;13;4;12;92.4969627663135
"ind";I-BET151;K02288;1.5e-08;1e-07;13;4;23;93.0871793070827
"ind";I-BET151;K02288;1.5e-08;3e-06;14;4;12;92.1387502729944
"ind";I-BET151;K02288;1.5e-08;1e-08;14;4;23;89.1843751749084
"ind";I-BET151;K02288;1.5e-08;1e-06;15;4;12;90.1391695045276
"ind";I-BET151;K02288;1.5e-08;3e-07;15;4;23;91.2625344192381
"ind";I-BET151;K02288;1.5e-07;1e-05;16;4;12;86.1533970375037
"ind";I-BET151;K02288;1.5e-07;1e-07;16;4;23;92.253545085498
"ind";I-BET151;K02288;1.5e-07;3e-06;17;4;12;90.06212747931
"ind";I-BET151;K02288;1.5e-07;1e-08;17;4;23;89.0994314035147
"ind";I-BET151;K02288;1.5e-07;1e-06;18;4;12;89.8316598825054
"ind";I-BET151;K02288;1.5e-07;3e-07;18;4;23;91.3360645572663
"ind";I-BET151;K02288;5e-07;1e-05;19;4;12;77.909680846277
"ind";I-BET151;K02288;5e-07;1e-07;19;4;23;79.9121150230852
"ind";I-BET151;K02288;5e-07;3e-06;20;4;12;80.0600532709388
"ind";I-BET151;K02288;5e-07;1e-08;20;4;23;82.2723227073138
"ind";I-BET151;K02288;5e-07;1e-06;21;4;12;83.2205322484529
"ind";I-BET151;K02288;5e-07;3e-07;21;4;23;88.4207592041625
"ind";I-BET151;Nintedanib (BIBF 1120);0;1e-05;1;5;2;89.1049187272482
"ind";I-BET151;Nintedanib (BIBF 1120);0;1e-07;1;5;13;98.2777485730215
"ind";I-BET151;Nintedanib (BIBF 1120);0;3e-06;2;5;2;89.928236780214
"ind";I-BET151;Nintedanib (BIBF 1120);0;1e-08;2;5;13;100.292693847942
"ind";I-BET151;Nintedanib (BIBF 1120);0;1e-06;3;5;2;99.0360967129833
"ind";I-BET151;Nintedanib (BIBF 1120);0;3e-07;3;5;13;91.7322493308209
"ind";I-BET151;Nintedanib (BIBF 1120);1.5e-08;1e-05;13;5;2;79.752104663018
"ind";I-BET151;Nintedanib (BIBF 1120);1.5e-08;1e-07;13;5;13;89.4190131377505
"ind";I-BET151;Nintedanib (BIBF 1120);1.5e-08;3e-06;14;5;2;85.0392508266653
"ind";I-BET151;Nintedanib (BIBF 1120);1.5e-08;1e-08;14;5;13;85.752602912013
"ind";I-BET151;Nintedanib (BIBF 1120);1.5e-08;1e-06;15;5;2;88.7045635876562
"ind";I-BET151;Nintedanib (BIBF 1120);1.5e-08;3e-07;15;5;13;84.4867870731822
"ind";I-BET151;Nintedanib (BIBF 1120);1.5e-07;1e-05;16;5;2;61.0600850974165
"ind";I-BET151;Nintedanib (BIBF 1120);1.5e-07;1e-07;16;5;13;95.7358007267412
"ind";I-BET151;Nintedanib (BIBF 1120);1.5e-07;3e-06;17;5;2;89.1003093753121
"ind";I-BET151;Nintedanib (BIBF 1120);1.5e-07;1e-08;17;5;13;90.0902225768253
"ind";I-BET151;Nintedanib (BIBF 1120);1.5e-07;1e-06;18;5;2;85.1020258101759
"ind";I-BET151;Nintedanib (BIBF 1120);1.5e-07;3e-07;18;5;13;91.1196445092193
"ind";I-BET151;Nintedanib (BIBF 1120);5e-07;1e-05;19;5;2;59.4904910167023
"ind";I-BET151;Nintedanib (BIBF 1120);5e-07;1e-07;19;5;13;73.0580086941157
"ind";I-BET151;Nintedanib (BIBF 1120);5e-07;3e-06;20;5;2;71.8292871637231
"ind";I-BET151;Nintedanib (BIBF 1120);5e-07;1e-08;20;5;13;82.9762365958399
"ind";I-BET151;Nintedanib (BIBF 1120);5e-07;1e-06;21;5;2;71.1848558644675
"ind";I-BET151;Nintedanib (BIBF 1120);5e-07;3e-07;21;5;13;77.145406396683
"ind";I-BET151;NVP-AEW541;0;1e-05;1;5;3;72.6530442025876
"ind";I-BET151;NVP-AEW541;0;1e-07;1;5;14;98.7981663559012
"ind";I-BET151;NVP-AEW541;0;3e-06;2;5;3;86.5717505989414
"ind";I-BET151;NVP-AEW541;0;1e-08;2;5;14;101.964132657149
"ind";I-BET151;NVP-AEW541;0;1e-06;3;5;3;96.7781727431461
"ind";I-BET151;NVP-AEW541;0;3e-07;3;5;14;95.1697284103991
"ind";I-BET151;NVP-AEW541;1.5e-08;1e-05;13;5;3;64.0489205885484
"ind";I-BET151;NVP-AEW541;1.5e-08;1e-07;13;5;14;87.5948072358046
"ind";I-BET151;NVP-AEW541;1.5e-08;3e-06;14;5;3;82.3412434934059
"ind";I-BET151;NVP-AEW541;1.5e-08;1e-08;14;5;14;91.1238148752567
"ind";I-BET151;NVP-AEW541;1.5e-08;1e-06;15;5;3;83.5633802353184
"ind";I-BET151;NVP-AEW541;1.5e-08;3e-07;15;5;14;86.753490760993
"ind";I-BET151;NVP-AEW541;1.5e-07;1e-05;16;5;3;44.4216415658188
"ind";I-BET151;NVP-AEW541;1.5e-07;1e-07;16;5;14;94.6554564301008
"ind";I-BET151;NVP-AEW541;1.5e-07;3e-06;17;5;3;85.2284537489945
"ind";I-BET151;NVP-AEW541;1.5e-07;1e-08;17;5;14;88.8959614394787
"ind";I-BET151;NVP-AEW541;1.5e-07;1e-06;18;5;3;84.2251514775717
"ind";I-BET151;NVP-AEW541;1.5e-07;3e-07;18;5;14;92.0333936573122
"ind";I-BET151;NVP-AEW541;5e-07;1e-05;19;5;3;41.2894771787693
"ind";I-BET151;NVP-AEW541;5e-07;1e-07;19;5;14;76.412958424743
"ind";I-BET151;NVP-AEW541;5e-07;3e-06;20;5;3;67.8781945826945
"ind";I-BET151;NVP-AEW541;5e-07;1e-08;20;5;14;81.4406639222732
"ind";I-BET151;NVP-AEW541;5e-07;1e-06;21;5;3;72.2759553156254
"ind";I-BET151;NVP-AEW541;5e-07;3e-07;21;5;14;79.2121520076471
"ind";I-BET151;Pictilisib (GDC-0941);0;1e-05;1;5;4;65.6927032861387
"ind";I-BET151;Pictilisib (GDC-0941);0;1e-07;1;5;15;101.201833644099
"ind";I-BET151;Pictilisib (GDC-0941);0;3e-06;2;5;4;75.5093059523196
"ind";I-BET151;Pictilisib (GDC-0941);0;1e-08;2;5;15;94.9214818846982
"ind";I-BET151;Pictilisib (GDC-0941);0;1e-06;3;5;4;85.2956185914918
"ind";I-BET151;Pictilisib (GDC-0941);0;3e-07;3;5;15;83.5412114474353
"ind";I-BET151;Pictilisib (GDC-0941);1.5e-08;1e-05;13;5;4;58.5376721236272
"ind";I-BET151;Pictilisib (GDC-0941);1.5e-08;1e-07;13;5;15;85.7216544061563
"ind";I-BET151;Pictilisib (GDC-0941);1.5e-08;3e-06;14;5;4;67.3024645765816
"ind";I-BET151;Pictilisib (GDC-0941);1.5e-08;1e-08;14;5;15;85.3625639410398
"ind";I-BET151;Pictilisib (GDC-0941);1.5e-08;1e-06;15;5;4;73.4230254688644
"ind";I-BET151;Pictilisib (GDC-0941);1.5e-08;3e-07;15;5;15;78.1660486111035
"ind";I-BET151;Pictilisib (GDC-0941);1.5e-07;1e-05;16;5;4;53.9338075112682
"ind";I-BET151;Pictilisib (GDC-0941);1.5e-07;1e-07;16;5;15;84.6483338838948
"ind";I-BET151;Pictilisib (GDC-0941);1.5e-07;3e-06;17;5;4;69.098355888063
"ind";I-BET151;Pictilisib (GDC-0941);1.5e-07;1e-08;17;5;15;89.5669513856041
"ind";I-BET151;Pictilisib (GDC-0941);1.5e-07;1e-06;18;5;4;72.1319679408598
"ind";I-BET151;Pictilisib (GDC-0941);1.5e-07;3e-07;18;5;15;80.8956629290676
"ind";I-BET151;Pictilisib (GDC-0941);5e-07;1e-05;19;5;4;45.3022472785618
"ind";I-BET151;Pictilisib (GDC-0941);5e-07;1e-07;19;5;15;73.7162680491796
"ind";I-BET151;Pictilisib (GDC-0941);5e-07;3e-06;20;5;4;56.9933197320869
"ind";I-BET151;Pictilisib (GDC-0941);5e-07;1e-08;20;5;15;81.583553832292
"ind";I-BET151;Pictilisib (GDC-0941);5e-07;1e-06;21;5;4;59.210198520398
"ind";I-BET151;Pictilisib (GDC-0941);5e-07;3e-07;21;5;15;70.7919634851529
"ind";I-BET151;Palbociclib (PD-0332991) HCl;0;1e-05;1;5;5;104.404016281987
"ind";I-BET151;Palbociclib (PD-0332991) HCl;0;1e-07;1;5;16;105.866717296374
"ind";I-BET151;Palbociclib (PD-0332991) HCl;0;3e-06;2;5;5;98.8613803253105
"ind";I-BET151;Palbociclib (PD-0332991) HCl;0;1e-08;2;5;16;92.937265622685
"ind";I-BET151;Palbociclib (PD-0332991) HCl;0;1e-06;3;5;5;101.056968297536
"ind";I-BET151;Palbociclib (PD-0332991) HCl;0;3e-07;3;5;16;93.3848117463847
"ind";I-BET151;Palbociclib (PD-0332991) HCl;1.5e-08;1e-05;13;5;5;98.2748951646801
"ind";I-BET151;Palbociclib (PD-0332991) HCl;1.5e-08;1e-07;13;5;16;90.2392582894256
"ind";I-BET151;Palbociclib (PD-0332991) HCl;1.5e-08;3e-06;14;5;5;90.9390018119143
"ind";I-BET151;Palbociclib (PD-0332991) HCl;1.5e-08;1e-08;14;5;16;89.5142730777631
"ind";I-BET151;Palbociclib (PD-0332991) HCl;1.5e-08;1e-06;15;5;5;92.254203564346
"ind";I-BET151;Palbociclib (PD-0332991) HCl;1.5e-08;3e-07;15;5;16;86.5873345983444
"ind";I-BET151;Palbociclib (PD-0332991) HCl;1.5e-07;1e-05;16;5;5;90.743872579953
"ind";I-BET151;Palbociclib (PD-0332991) HCl;1.5e-07;1e-07;16;5;16;90.1398279833756
"ind";I-BET151;Palbociclib (PD-0332991) HCl;1.5e-07;3e-06;17;5;5;90.9115651932471
"ind";I-BET151;Palbociclib (PD-0332991) HCl;1.5e-07;1e-08;17;5;16;89.6751614096276
"ind";I-BET151;Palbociclib (PD-0332991) HCl;1.5e-07;1e-06;18;5;5;84.6518457710842
"ind";I-BET151;Palbociclib (PD-0332991) HCl;1.5e-07;3e-07;18;5;16;88.1435396091489
"ind";I-BET151;Palbociclib (PD-0332991) HCl;5e-07;1e-05;19;5;5;74.6886218147458
"ind";I-BET151;Palbociclib (PD-0332991) HCl;5e-07;1e-07;19;5;16;79.6322615126796
"ind";I-BET151;Palbociclib (PD-0332991) HCl;5e-07;3e-06;20;5;5;86.4958060384705
"ind";I-BET151;Palbociclib (PD-0332991) HCl;5e-07;1e-08;20;5;16;80.1401681974471
"ind";I-BET151;Palbociclib (PD-0332991) HCl;5e-07;1e-06;21;5;5;77.2839064477151
"ind";I-BET151;Palbociclib (PD-0332991) HCl;5e-07;3e-07;21;5;16;77.5319334804668
"ind";I-BET151;XAV-939;0;1e-05;1;5;6;92.4392361206377
"ind";I-BET151;XAV-939;0;1e-07;1;5;17;102.238059857922
"ind";I-BET151;XAV-939;0;3e-06;2;5;6;91.7770258924858
"ind";I-BET151;XAV-939;0;1e-08;2;5;17;92.5992464807049
"ind";I-BET151;XAV-939;0;1e-06;3;5;6;94.0634839457369
"ind";I-BET151;XAV-939;0;3e-07;3;5;17;87.9808953336896
"ind";I-BET151;XAV-939;1.5e-08;1e-05;13;5;6;85.1843356661776
"ind";I-BET151;XAV-939;1.5e-08;1e-07;13;5;17;88.6281800412866
"ind";I-BET151;XAV-939;1.5e-08;3e-06;14;5;6;83.2394086420959
"ind";I-BET151;XAV-939;1.5e-08;1e-08;14;5;17;87.9014388860294
"ind";I-BET151;XAV-939;1.5e-08;1e-06;15;5;6;84.7117673462534
"ind";I-BET151;XAV-939;1.5e-08;3e-07;15;5;17;82.5063021913079
"ind";I-BET151;XAV-939;1.5e-07;1e-05;16;5;6;76.9112074197397
"ind";I-BET151;XAV-939;1.5e-07;1e-07;16;5;17;87.5344466747367
"ind";I-BET151;XAV-939;1.5e-07;3e-06;17;5;6;83.5012637306558
"ind";I-BET151;XAV-939;1.5e-07;1e-08;17;5;17;86.6334281177053
"ind";I-BET151;XAV-939;1.5e-07;1e-06;18;5;6;84.9121644089988
"ind";I-BET151;XAV-939;1.5e-07;3e-07;18;5;17;91.3935717099927
"ind";I-BET151;XAV-939;5e-07;1e-05;19;5;6;60.1548961743476
"ind";I-BET151;XAV-939;5e-07;1e-07;19;5;17;80.0554439190027
"ind";I-BET151;XAV-939;5e-07;3e-06;20;5;6;70.2963484055483
"ind";I-BET151;XAV-939;5e-07;1e-08;20;5;17;78.5585020045194
"ind";I-BET151;XAV-939;5e-07;1e-06;21;5;6;73.821844157811
"ind";I-BET151;XAV-939;5e-07;3e-07;21;5;17;80.6037373064484
"ind";I-BET151;Semagacestat (LY450139);0;1e-05;1;5;7;98.3418405142281
"ind";I-BET151;Semagacestat (LY450139);0;1e-07;1;5;18;94.5863161510594
"ind";I-BET151;Semagacestat (LY450139);0;3e-06;2;5;7;84.2082505204727
"ind";I-BET151;Semagacestat (LY450139);0;1e-08;2;5;18;87.9639943765906
"ind";I-BET151;Semagacestat (LY450139);0;1e-06;3;5;7;94.730962004673
"ind";I-BET151;Semagacestat (LY450139);0;3e-07;3;5;18;81.7536608680288
"ind";I-BET151;Semagacestat (LY450139);1.5e-08;1e-05;13;5;7;89.3871866600965
"ind";I-BET151;Semagacestat (LY450139);1.5e-08;1e-07;13;5;18;84.5021515796359
"ind";I-BET151;Semagacestat (LY450139);1.5e-08;3e-06;14;5;7;80.2470612637746
"ind";I-BET151;Semagacestat (LY450139);1.5e-08;1e-08;14;5;18;86.833386194552
"ind";I-BET151;Semagacestat (LY450139);1.5e-08;1e-06;15;5;7;81.5774080297106
"ind";I-BET151;Semagacestat (LY450139);1.5e-08;3e-07;15;5;18;81.2299506909089
"ind";I-BET151;Semagacestat (LY450139);1.5e-07;1e-05;16;5;7;86.1459342772262
"ind";I-BET151;Semagacestat (LY450139);1.5e-07;1e-07;16;5;18;87.1810630263029
"ind";I-BET151;Semagacestat (LY450139);1.5e-07;3e-06;17;5;7;85.8008913608673
"ind";I-BET151;Semagacestat (LY450139);1.5e-07;1e-08;17;5;18;86.8636762215606
"ind";I-BET151;Semagacestat (LY450139);1.5e-07;1e-06;18;5;7;83.4360743247025
"ind";I-BET151;Semagacestat (LY450139);1.5e-07;3e-07;18;5;18;82.681896550778
"ind";I-BET151;Semagacestat (LY450139);5e-07;1e-05;19;5;7;68.9005927407097
"ind";I-BET151;Semagacestat (LY450139);5e-07;1e-07;19;5;18;76.4098855234523
"ind";I-BET151;Semagacestat (LY450139);5e-07;3e-06;20;5;7;77.1346512421655
"ind";I-BET151;Semagacestat (LY450139);5e-07;1e-08;20;5;18;78.6511280291399
"ind";I-BET151;Semagacestat (LY450139);5e-07;1e-06;21;5;7;70.5483263113881
"ind";I-BET151;Semagacestat (LY450139);5e-07;3e-07;21;5;18;76.3583046803579
"ind";I-BET151;AZ 960;0;1e-05;1;5;8;82.113190319044
"ind";I-BET151;AZ 960;0;1e-07;1;5;19;99.8343925697247
"ind";I-BET151;AZ 960;0;3e-06;2;5;8;89.2719528616942
"ind";I-BET151;AZ 960;0;1e-08;2;5;19;88.6883211094052
"ind";I-BET151;AZ 960;0;1e-06;3;5;8;95.2634518997664
"ind";I-BET151;AZ 960;0;3e-07;3;5;19;87.3553404280771
"ind";I-BET151;AZ 960;1.5e-08;1e-05;13;5;8;63.9905354640246
"ind";I-BET151;AZ 960;1.5e-08;1e-07;13;5;19;93.1953893311062
"ind";I-BET151;AZ 960;1.5e-08;3e-06;14;5;8;82.4470390949867
"ind";I-BET151;AZ 960;1.5e-08;1e-08;14;5;19;88.2155332965317
"ind";I-BET151;AZ 960;1.5e-08;1e-06;15;5;8;88.5331395942234
"ind";I-BET151;AZ 960;1.5e-08;3e-07;15;5;19;84.3316055580005
"ind";I-BET151;AZ 960;1.5e-07;1e-05;16;5;8;48.7985504685626
"ind";I-BET151;AZ 960;1.5e-07;1e-07;16;5;19;87.8513944935804
"ind";I-BET151;AZ 960;1.5e-07;3e-06;17;5;8;84.609483631862
"ind";I-BET151;AZ 960;1.5e-07;1e-08;17;5;19;84.4363036948346
"ind";I-BET151;AZ 960;1.5e-07;1e-06;18;5;8;85.3671732929759
"ind";I-BET151;AZ 960;1.5e-07;3e-07;18;5;19;87.431943467396
"ind";I-BET151;AZ 960;5e-07;1e-05;19;5;8;40.4068960294823
"ind";I-BET151;AZ 960;5e-07;1e-07;19;5;19;77.6976506572168
"ind";I-BET151;AZ 960;5e-07;3e-06;20;5;8;73.8927403804471
"ind";I-BET151;AZ 960;5e-07;1e-08;20;5;19;76.780828607833
"ind";I-BET151;AZ 960;5e-07;1e-06;21;5;8;73.6363726156207
"ind";I-BET151;AZ 960;5e-07;3e-07;21;5;19;78.1304907533108
"ind";I-BET151;Flavopiridol (Alvocidib) HCl;0;1e-05;1;5;9;41.7453640345438
"ind";I-BET151;Flavopiridol (Alvocidib) HCl;0;1e-07;1;5;20;99.017659305239
"ind";I-BET151;Flavopiridol (Alvocidib) HCl;0;3e-06;2;5;9;31.0795431473752
"ind";I-BET151;Flavopiridol (Alvocidib) HCl;0;1e-08;2;5;20;88.2254104792519
"ind";I-BET151;Flavopiridol (Alvocidib) HCl;0;1e-06;3;5;9;33.2832523587261
"ind";I-BET151;Flavopiridol (Alvocidib) HCl;0;3e-07;3;5;20;84.5778766471574
"ind";I-BET151;Flavopiridol (Alvocidib) HCl;1.5e-08;1e-05;13;5;9;31.0540819652521
"ind";I-BET151;Flavopiridol (Alvocidib) HCl;1.5e-08;1e-07;13;5;20;91.2102950972957
"ind";I-BET151;Flavopiridol (Alvocidib) HCl;1.5e-08;3e-06;14;5;9;24.4587578235518
"ind";I-BET151;Flavopiridol (Alvocidib) HCl;1.5e-08;1e-08;14;5;20;90.1385110256796
"ind";I-BET151;Flavopiridol (Alvocidib) HCl;1.5e-08;1e-06;15;5;9;26.745874355651
"ind";I-BET151;Flavopiridol (Alvocidib) HCl;1.5e-08;3e-07;15;5;20;67.1295041325035
"ind";I-BET151;Flavopiridol (Alvocidib) HCl;1.5e-07;1e-05;16;5;9;24.6077935361521
"ind";I-BET151;Flavopiridol (Alvocidib) HCl;1.5e-07;1e-07;16;5;20;83.1671954617638
"ind";I-BET151;Flavopiridol (Alvocidib) HCl;1.5e-07;3e-06;17;5;9;23.1433365781708
"ind";I-BET151;Flavopiridol (Alvocidib) HCl;1.5e-07;1e-08;17;5;20;85.0032539829739
"ind";I-BET151;Flavopiridol (Alvocidib) HCl;1.5e-07;1e-06;18;5;9;25.5351512471041
"ind";I-BET151;Flavopiridol (Alvocidib) HCl;1.5e-07;3e-07;18;5;20;34.456222679987
