"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";Entinostat;BMS-777607;1e-05;1e-07;21;3;7;34.734399197665
"ind";Entinostat;BMS-777607;1e-05;1e-08;21;3;18;37.2120039750764
"ind";Entinostat;SGI-1776 free base;0;1e-05;1;3;8;24.9047330503635
"ind";Entinostat;SGI-1776 free base;0;3e-06;1;3;19;73.8958080180962
"ind";Entinostat;SGI-1776 free base;0;1e-06;2;3;8;88.4422027495557
"ind";Entinostat;SGI-1776 free base;0;3e-07;2;3;19;82.3909252087668
"ind";Entinostat;SGI-1776 free base;0;1e-07;3;3;8;95.7524709196363
"ind";Entinostat;SGI-1776 free base;0;1e-08;3;3;19;95.7841109692097
"ind";Entinostat;SGI-1776 free base;1e-07;1e-05;13;3;8;11.7516810989959
"ind";Entinostat;SGI-1776 free base;1e-07;3e-06;13;3;19;69.476118108291
"ind";Entinostat;SGI-1776 free base;1e-07;1e-06;14;3;8;75.7354171690361
"ind";Entinostat;SGI-1776 free base;1e-07;3e-07;14;3;19;82.4676641349708
"ind";Entinostat;SGI-1776 free base;1e-07;1e-07;15;3;8;84.2484794624497
"ind";Entinostat;SGI-1776 free base;1e-07;1e-08;15;3;19;85.3376999750008
"ind";Entinostat;SGI-1776 free base;1e-06;1e-05;16;3;8;2.69389048942021
"ind";Entinostat;SGI-1776 free base;1e-06;3e-06;16;3;19;45.7713457439854
"ind";Entinostat;SGI-1776 free base;1e-06;1e-06;17;3;8;57.8373022607583
"ind";Entinostat;SGI-1776 free base;1e-06;3e-07;17;3;19;58.4826176001908
"ind";Entinostat;SGI-1776 free base;1e-06;1e-07;18;3;8;60.0712314325003
"ind";Entinostat;SGI-1776 free base;1e-06;1e-08;18;3;19;63.4439662691098
"ind";Entinostat;SGI-1776 free base;1e-05;1e-05;19;3;8;0.801390509342817
"ind";Entinostat;SGI-1776 free base;1e-05;3e-06;19;3;19;24.6674326785634
"ind";Entinostat;SGI-1776 free base;1e-05;1e-06;20;3;8;31.1092523237875
"ind";Entinostat;SGI-1776 free base;1e-05;3e-07;20;3;19;33.4338514883367
"ind";Entinostat;SGI-1776 free base;1e-05;1e-07;21;3;8;34.8380557779837
"ind";Entinostat;SGI-1776 free base;1e-05;1e-08;21;3;19;35.2219865287767
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);0;1e-05;1;3;9;14.1320045299578
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);0;3e-06;1;3;20;30.7723094078087
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);0;1e-06;2;3;9;37.6920354734541
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);0;3e-07;2;3;20;35.3594082366251
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);0;1e-07;3;3;9;42.4352094721808
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);0;1e-08;3;3;20;62.862167148597
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);1e-07;1e-05;13;3;9;6.30935645260737
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);1e-07;3e-06;13;3;20;25.8010437084263
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);1e-07;1e-06;14;3;9;33.7566272179394
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);1e-07;3e-07;14;3;20;32.628446942854
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);1e-07;1e-07;15;3;9;35.5988336863816
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);1e-07;1e-08;15;3;20;54.3169925660641
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);1e-06;1e-05;16;3;9;4.17530594481704
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);1e-06;3e-06;16;3;20;9.01906696681425
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);1e-06;1e-06;17;3;9;21.2462932885021
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);1e-06;3e-07;17;3;20;23.9831575765965
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);1e-06;1e-07;18;3;9;26.716243948324
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);1e-06;1e-08;18;3;20;37.6471727165964
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);1e-05;1e-05;19;3;9;1.40207921169053
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);1e-05;3e-06;19;3;20;2.25140203493923
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);1e-05;1e-06;20;3;9;3.09883590000446
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);1e-05;3e-07;20;3;20;4.7703277726143
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);1e-05;1e-07;21;3;9;6.89044721380144
"ind";Entinostat;Omipalisib (GSK2126458, GSK458);1e-05;1e-08;21;3;20;18.8768313670951
"ind";Entinostat;AZD2014;0;1e-05;1;3;10;39.7885429373477
"ind";Entinostat;AZD2014;0;3e-06;1;3;21;40.5275978266355
"ind";Entinostat;AZD2014;0;1e-06;2;3;10;54.4869988025776
"ind";Entinostat;AZD2014;0;3e-07;2;3;21;66.0911050434888
"ind";Entinostat;AZD2014;0;1e-07;3;3;10;78.1483251286631
"ind";Entinostat;AZD2014;0;1e-08;3;3;21;86.5940932867902
"ind";Entinostat;AZD2014;1e-07;1e-05;13;3;10;35.1466643212103
"ind";Entinostat;AZD2014;1e-07;3e-06;13;3;21;39.7632781216436
"ind";Entinostat;AZD2014;1e-07;1e-06;14;3;10;53.0733497220132
"ind";Entinostat;AZD2014;1e-07;3e-07;14;3;21;63.1754980872823
"ind";Entinostat;AZD2014;1e-07;1e-07;15;3;10;67.2294384688105
"ind";Entinostat;AZD2014;1e-07;1e-08;15;3;21;81.8471413716965
"ind";Entinostat;AZD2014;1e-06;1e-05;16;3;10;25.3363599952894
"ind";Entinostat;AZD2014;1e-06;3e-06;16;3;21;26.2917005965861
"ind";Entinostat;AZD2014;1e-06;1e-06;17;3;10;40.3063535993951
"ind";Entinostat;AZD2014;1e-06;3e-07;17;3;21;46.902595576119
"ind";Entinostat;AZD2014;1e-06;1e-07;18;3;10;53.1916457282539
"ind";Entinostat;AZD2014;1e-06;1e-08;18;3;21;59.1047932018756
"ind";Entinostat;AZD2014;1e-05;1e-05;19;3;10;6.63567397880412
"ind";Entinostat;AZD2014;1e-05;3e-06;19;3;21;11.1264359402629
"ind";Entinostat;AZD2014;1e-05;1e-06;20;3;10;18.1368319987155
"ind";Entinostat;AZD2014;1e-05;3e-07;20;3;21;24.17890086836
"ind";Entinostat;AZD2014;1e-05;1e-07;21;3;10;28.8115708133529
"ind";Entinostat;AZD2014;1e-05;1e-08;21;3;21;33.2211075729219
"ind";Entinostat;AP26113;0;1e-05;1;3;11;24.1430106628738
"ind";Entinostat;AP26113;0;3e-06;1;3;22;51.7598154251735
"ind";Entinostat;AP26113;0;1e-06;2;3;11;79.6165178767756
"ind";Entinostat;AP26113;0;3e-07;2;3;22;82.225641367712
"ind";Entinostat;AP26113;0;1e-07;3;3;11;87.7475383775797
"ind";Entinostat;AP26113;0;1e-08;3;3;22;88.0443409321595
"ind";Entinostat;AP26113;1e-07;1e-05;13;3;11;11.7245273251083
"ind";Entinostat;AP26113;1e-07;3e-06;13;3;22;40.781898822087
"ind";Entinostat;AP26113;1e-07;1e-06;14;3;11;65.9430579458583
"ind";Entinostat;AP26113;1e-07;3e-07;14;3;22;76.0593734975035
"ind";Entinostat;AP26113;1e-07;1e-07;15;3;11;75.1562153660255
"ind";Entinostat;AP26113;1e-07;1e-08;15;3;22;82.4419270797208
"ind";Entinostat;AP26113;1e-06;1e-05;16;3;11;3.64403645571234
"ind";Entinostat;AP26113;1e-06;3e-06;16;3;22;26.6279351532462
"ind";Entinostat;AP26113;1e-06;1e-06;17;3;11;49.8030908668577
"ind";Entinostat;AP26113;1e-06;3e-07;17;3;22;55.8517710901443
"ind";Entinostat;AP26113;1e-06;1e-07;18;3;11;58.5909965759681
"ind";Entinostat;AP26113;1e-06;1e-08;18;3;22;63.1577891043121
"ind";Entinostat;AP26113;1e-05;1e-05;19;3;11;1.26701870157147
"ind";Entinostat;AP26113;1e-05;3e-06;19;3;22;7.15301240130562
"ind";Entinostat;AP26113;1e-05;1e-06;20;3;11;24.0613132214381
"ind";Entinostat;AP26113;1e-05;3e-07;20;3;22;29.1449719327377
"ind";Entinostat;AP26113;1e-05;1e-07;21;3;11;32.4461624781479
"ind";Entinostat;AP26113;1e-05;1e-08;21;3;22;34.7728867206535
"ind";Entinostat;TG003;0;1e-05;1;3;12;89.6667198919988
"ind";Entinostat;TG003;0;3e-06;1;3;23;85.5823200597619
"ind";Entinostat;TG003;0;1e-06;2;3;12;91.04070085071
"ind";Entinostat;TG003;0;3e-07;2;3;23;87.552739564908
"ind";Entinostat;TG003;0;1e-07;3;3;12;95.5182401048844
"ind";Entinostat;TG003;0;1e-08;3;3;23;90.8440130798548
"ind";Entinostat;TG003;1e-07;1e-05;13;3;12;83.0818116643758
"ind";Entinostat;TG003;1e-07;3e-06;13;3;23;80.9151766279204
"ind";Entinostat;TG003;1e-07;1e-06;14;3;12;84.9617972964876
"ind";Entinostat;TG003;1e-07;3e-07;14;3;23;85.9929323448966
"ind";Entinostat;TG003;1e-07;1e-07;15;3;12;85.6711010943856
"ind";Entinostat;TG003;1e-07;1e-08;15;3;23;87.9912139832491
"ind";Entinostat;TG003;1e-06;1e-05;16;3;12;59.5760882686547
"ind";Entinostat;TG003;1e-06;3e-06;16;3;23;58.5711625150416
"ind";Entinostat;TG003;1e-06;1e-06;17;3;12;66.5758589373253
"ind";Entinostat;TG003;1e-06;3e-07;17;3;23;65.1787382408664
"ind";Entinostat;TG003;1e-06;1e-07;18;3;12;62.5500168087763
"ind";Entinostat;TG003;1e-06;1e-08;18;3;23;63.6890585934168
"ind";Entinostat;TG003;1e-05;1e-05;19;3;12;28.3624710052298
"ind";Entinostat;TG003;1e-05;3e-06;19;3;23;30.160523076133
"ind";Entinostat;TG003;1e-05;1e-06;20;3;12;37.3935800804637
"ind";Entinostat;TG003;1e-05;3e-07;20;3;23;33.6168443123617
"ind";Entinostat;TG003;1e-05;1e-07;21;3;12;33.0034051422754
"ind";Entinostat;TG003;1e-05;1e-08;21;3;23;38.6192778217715
"ind";Entinostat;Selumetinib (AZD6244);0;1e-05;1;4;2;30.8960361688268
"ind";Entinostat;Selumetinib (AZD6244);0;3e-06;1;4;13;43.4460382201173
"ind";Entinostat;Selumetinib (AZD6244);0;1e-06;2;4;2;76.9490728019241
"ind";Entinostat;Selumetinib (AZD6244);0;3e-07;2;4;13;71.3398114760703
"ind";Entinostat;Selumetinib (AZD6244);0;1e-07;3;4;2;83.0513522136671
"ind";Entinostat;Selumetinib (AZD6244);0;1e-08;3;4;13;96.1505688568055
"ind";Entinostat;Selumetinib (AZD6244);1e-07;1e-05;13;4;2;20.4916544942005
"ind";Entinostat;Selumetinib (AZD6244);1e-07;3e-06;13;4;13;35.4725096078611
"ind";Entinostat;Selumetinib (AZD6244);1e-07;1e-06;14;4;2;57.2226824918074
"ind";Entinostat;Selumetinib (AZD6244);1e-07;3e-07;14;4;13;63.1899013934313
"ind";Entinostat;Selumetinib (AZD6244);1e-07;1e-07;15;4;2;67.4100700951061
"ind";Entinostat;Selumetinib (AZD6244);1e-07;1e-08;15;4;13;79.4073157579548
"ind";Entinostat;Selumetinib (AZD6244);1e-06;1e-05;16;4;2;11.3984459186845
"ind";Entinostat;Selumetinib (AZD6244);1e-06;3e-06;16;4;13;24.8752180787465
"ind";Entinostat;Selumetinib (AZD6244);1e-06;1e-06;17;4;2;38.372532659054
"ind";Entinostat;Selumetinib (AZD6244);1e-06;3e-07;17;4;13;46.3845487942987
"ind";Entinostat;Selumetinib (AZD6244);1e-06;1e-07;18;4;2;45.1383086327455
"ind";Entinostat;Selumetinib (AZD6244);1e-06;1e-08;18;4;13;57.6009463680499
"ind";Entinostat;Selumetinib (AZD6244);1e-05;1e-05;19;4;2;1.16997347489501
"ind";Entinostat;Selumetinib (AZD6244);1e-05;3e-06;19;4;13;3.36022048864397
"ind";Entinostat;Selumetinib (AZD6244);1e-05;1e-06;20;4;2;7.08359318806261
"ind";Entinostat;Selumetinib (AZD6244);1e-05;3e-07;20;4;13;13.9764015995934
"ind";Entinostat;Selumetinib (AZD6244);1e-05;1e-07;21;4;2;20.4963768896592
"ind";Entinostat;Selumetinib (AZD6244);1e-05;1e-08;21;4;13;30.6993483979716
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;0;1e-05;1;4;3;57.8007036959533
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;0;3e-06;1;4;14;70.6987462925506
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;0;1e-06;2;4;3;94.7914634437892
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;0;3e-07;2;4;14;85.2763088340376
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;0;1e-07;3;4;3;91.6845994715049
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;0;1e-08;3;4;14;104.152431841814
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-07;1e-05;13;4;3;50.8297396395809
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-07;3e-06;13;4;14;68.0579827520409
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-07;1e-06;14;4;3;74.9139564789938
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-07;3e-07;14;4;14;78.6531492031991
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-07;1e-07;15;4;3;79.7397723982479
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-07;1e-08;15;4;14;83.6791946899024
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-06;1e-05;16;4;3;44.0436573654169
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-06;3e-06;16;4;14;48.7705390998111
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-06;1e-06;17;4;3;55.9880121991281
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-06;3e-07;17;4;14;54.3873562583989
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-06;1e-07;18;4;3;58.9345508455892
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-06;1e-08;18;4;14;62.0747077058573
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-05;1e-05;19;4;3;17.1545737433042
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-05;3e-06;19;4;14;25.2685936204569
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-05;1e-06;20;4;3;32.2083898668019
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-05;3e-07;20;4;14;32.1942226804258
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-05;1e-07;21;4;3;32.3162966030334
"ind";Entinostat;Lapatinib (GW-572016) Ditosylate;1e-05;1e-08;21;4;14;35.6689612589434
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);0;1e-05;1;4;4;92.6007441904944
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);0;3e-06;1;4;15;84.7015933067128
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);0;1e-06;2;4;4;101.768330494485
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);0;3e-07;2;4;15;88.6218898967596
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);0;1e-07;3;4;4;100.295415350914
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);0;1e-08;3;4;15;98.6522578510562
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-07;1e-05;13;4;4;69.1259524850278
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-07;3e-06;13;4;15;74.3654502464648
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-07;1e-06;14;4;4;82.4315378097117
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-07;3e-07;14;4;15;85.0756070270425
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-07;1e-07;15;4;4;82.5795849073422
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-07;1e-08;15;4;15;80.8124645266935
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-06;1e-05;16;4;4;59.1194326277976
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-06;3e-06;16;4;15;58.4391715619707
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-06;1e-06;17;4;4;64.9185342510915
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-06;3e-07;17;4;15;60.3113652415756
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-06;1e-07;18;4;4;62.1918231132333
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-06;1e-08;18;4;15;64.0080564066526
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-05;1e-05;19;4;4;32.3630483180746
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-05;3e-06;19;4;15;33.5981908502998
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-05;1e-06;20;4;4;35.4203271380424
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-05;3e-07;20;4;15;34.2784519161267
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-05;1e-07;21;4;4;33.5677313995911
"ind";Entinostat;Olaparib (AZD2281, Ku-0059436);1e-05;1e-08;21;4;15;35.2685021240449
"ind";Entinostat;GSK690693;0;1e-05;1;4;5;97.2438034054965
"ind";Entinostat;GSK690693;0;3e-06;1;4;16;78.2954277472019
"ind";Entinostat;GSK690693;0;1e-06;2;4;5;99.6071262128071
"ind";Entinostat;GSK690693;0;3e-07;2;4;16;88.8025215230552
"ind";Entinostat;GSK690693;0;1e-07;3;4;5;97.0695470130701
"ind";Entinostat;GSK690693;0;1e-08;3;4;16;99.7839799227357
"ind";Entinostat;GSK690693;1e-07;1e-05;13;4;5;70.3509418670168
"ind";Entinostat;GSK690693;1e-07;3e-06;13;4;16;68.7982182401934
"ind";Entinostat;GSK690693;1e-07;1e-06;14;4;5;79.311687249916
"ind";Entinostat;GSK690693;1e-07;3e-07;14;4;16;79.9888787586947
"ind";Entinostat;GSK690693;1e-07;1e-07;15;4;5;79.7740097653235
"ind";Entinostat;GSK690693;1e-07;1e-08;15;4;16;85.7032133835048
"ind";Entinostat;GSK690693;1e-06;1e-05;16;4;5;50.3683616032651
"ind";Entinostat;GSK690693;1e-06;3e-06;16;4;16;46.7009492900321
"ind";Entinostat;GSK690693;1e-06;1e-06;17;4;5;57.5216101243436
"ind";Entinostat;GSK690693;1e-06;3e-07;17;4;16;59.6601469078197
"ind";Entinostat;GSK690693;1e-06;1e-07;18;4;5;59.3827061746206
"ind";Entinostat;GSK690693;1e-06;1e-08;18;4;16;62.6787020850261
"ind";Entinostat;GSK690693;1e-05;1e-05;19;4;5;22.921090837933
"ind";Entinostat;GSK690693;1e-05;3e-06;19;4;16;25.714623871532
"ind";Entinostat;GSK690693;1e-05;1e-06;20;4;5;30.4379638093321
"ind";Entinostat;GSK690693;1e-05;3e-07;20;4;16;32.3892576128704
"ind";Entinostat;GSK690693;1e-05;1e-07;21;4;5;33.1205205496514
"ind";Entinostat;GSK690693;1e-05;1e-08;21;4;16;33.5887460593824
"ind";Entinostat;TGX-221;0;1e-05;1;4;6;101.115931561864
"ind";Entinostat;TGX-221;0;3e-06;1;4;17;88.1399694401984
"ind";Entinostat;TGX-221;0;1e-06;2;4;6;100.364598444384
"ind";Entinostat;TGX-221;0;3e-07;2;4;17;78.7697923710292
"ind";Entinostat;TGX-221;0;1e-07;3;4;6;93.9197092421116
"ind";Entinostat;TGX-221;0;1e-08;3;4;17;98.3660806862585
"ind";Entinostat;TGX-221;1e-07;1e-05;13;4;6;75.9500500426344
"ind";Entinostat;TGX-221;1e-07;3e-06;13;4;17;76.7977200274725
"ind";Entinostat;TGX-221;1e-07;1e-06;14;4;6;78.4958934344241
"ind";Entinostat;TGX-221;1e-07;3e-07;14;4;17;80.6018456892351
"ind";Entinostat;TGX-221;1e-07;1e-07;15;4;6;80.2174426988962
"ind";Entinostat;TGX-221;1e-07;1e-08;15;4;17;84.6871900005637
"ind";Entinostat;TGX-221;1e-06;1e-05;16;4;6;57.3882024526351
"ind";Entinostat;TGX-221;1e-06;3e-06;16;4;17;56.0512922982748
"ind";Entinostat;TGX-221;1e-06;1e-06;17;4;6;58.7321962001835
"ind";Entinostat;TGX-221;1e-06;3e-07;17;4;17;59.6436185237142
"ind";Entinostat;TGX-221;1e-06;1e-07;18;4;6;56.2456188714006
"ind";Entinostat;TGX-221;1e-06;1e-08;18;4;17;64.9081449810824
"ind";Entinostat;TGX-221;1e-05;1e-05;19;4;6;35.9794587603535
"ind";Entinostat;TGX-221;1e-05;3e-06;19;4;17;33.8657145530356
"ind";Entinostat;TGX-221;1e-05;1e-06;20;4;6;33.8583948400746
"ind";Entinostat;TGX-221;1e-05;3e-07;20;4;17;32.9243050183421
"ind";Entinostat;TGX-221;1e-05;1e-07;21;4;6;33.3540430050845
"ind";Entinostat;TGX-221;1e-05;1e-08;21;4;17;35.6505439166544
"ind";Entinostat;Fasudil (HA-1077) HCl;0;1e-05;1;4;7;124.871705797124
"ind";Entinostat;Fasudil (HA-1077) HCl;0;3e-06;1;4;18;98.3502606614718
"ind";Entinostat;Fasudil (HA-1077) HCl;0;1e-06;2;4;7;103.522464287622
"ind";Entinostat;Fasudil (HA-1077) HCl;0;3e-07;2;4;18;87.5435308937635
"ind";Entinostat;Fasudil (HA-1077) HCl;0;1e-07;3;4;7;103.368514195668
"ind";Entinostat;Fasudil (HA-1077) HCl;0;1e-08;3;4;18;97.3937394613104
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-07;1e-05;13;4;7;90.9717538770129
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-07;3e-06;13;4;18;84.2484794624497
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-07;1e-06;14;4;7;88.0233262723683
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-07;3e-07;14;4;18;83.3311541445956
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-07;1e-07;15;4;7;87.5628927151442
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-07;1e-08;15;4;18;85.165332540758
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-06;1e-05;16;4;7;67.9663682801419
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-06;3e-06;16;4;18;60.2523352983418
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-06;1e-06;17;4;7;66.0306583816174
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-06;3e-07;17;4;18;61.8109619194885
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-06;1e-07;18;4;7;63.264279121906
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-06;1e-08;18;4;18;58.0032944611319
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-05;1e-05;19;4;7;41.0352553384467
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-05;3e-06;19;4;18;36.7407089082973
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-05;1e-06;20;4;7;36.2833449081214
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-05;3e-07;20;4;18;35.725157764902
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-05;1e-07;21;4;7;35.1093573970865
"ind";Entinostat;Fasudil (HA-1077) HCl;1e-05;1e-08;21;4;18;33.5696203577746
"ind";Entinostat;NVP-BHG712;0;1e-05;1;4;8;78.0406545122046
"ind";Entinostat;NVP-BHG712;0;3e-06;1;4;19;90.9717538770129
"ind";Entinostat;NVP-BHG712;0;1e-06;2;4;8;96.6551568115684
"ind";Entinostat;NVP-BHG712;0;3e-07;2;4;19;88.8948443542729
"ind";Entinostat;NVP-BHG712;0;1e-07;3;4;8;101.526543846999
"ind";Entinostat;NVP-BHG712;0;1e-08;3;4;19;99.3103236582272
"ind";Entinostat;NVP-BHG712;1e-07;1e-05;13;4;8;59.8025271308998
"ind";Entinostat;NVP-BHG712;1e-07;3e-06;13;4;19;79.6165178767756
"ind";Entinostat;NVP-BHG712;1e-07;1e-06;14;4;8;86.8134485558472
"ind";Entinostat;NVP-BHG712;1e-07;3e-07;14;4;19;86.0531428869951
"ind";Entinostat;NVP-BHG712;1e-07;1e-07;15;4;8;88.6889479122732
"ind";Entinostat;NVP-BHG712;1e-07;1e-08;15;4;19;82.360701877831
"ind";Entinostat;NVP-BHG712;1e-06;1e-05;16;4;8;37.9822266743917
"ind";Entinostat;NVP-BHG712;1e-06;3e-06;16;4;19;56.0324027164399
"ind";Entinostat;NVP-BHG712;1e-06;1e-06;17;4;8;62.046845572651
"ind";Entinostat;NVP-BHG712;1e-06;3e-07;17;4;19;62.8161237928746
"ind";Entinostat;NVP-BHG712;1e-06;1e-07;18;4;8;63.1221350185989
"ind";Entinostat;NVP-BHG712;1e-06;1e-08;18;4;19;62.4388043957237
"ind";Entinostat;NVP-BHG712;1e-05;1e-05;19;4;8;10.8874827300522
"ind";Entinostat;NVP-BHG712;1e-05;3e-06;19;4;19;29.3454376199599
"ind";Entinostat;NVP-BHG712;1e-05;1e-06;20;4;8;35.9726112869384
"ind";Entinostat;NVP-BHG712;1e-05;3e-07;20;4;19;37.7784553103484
"ind";Entinostat;NVP-BHG712;1e-05;1e-07;21;4;8;38.0280339103412
"ind";Entinostat;NVP-BHG712;1e-05;1e-08;21;4;19;32.8180511205211
"ind";Entinostat;Trametinib (GSK1120212);0;1e-05;1;4;9;29.8061072969569
"ind";Entinostat;Trametinib (GSK1120212);0;3e-06;1;4;20;26.1521538107813
"ind";Entinostat;Trametinib (GSK1120212);0;1e-06;2;4;9;30.6729029834028
"ind";Entinostat;Trametinib (GSK1120212);0;3e-07;2;4;20;29.7848565173927
"ind";Entinostat;Trametinib (GSK1120212);0;1e-07;3;4;9;40.3934817956082
"ind";Entinostat;Trametinib (GSK1120212);0;1e-08;3;4;20;66.8747865698615
"ind";Entinostat;Trametinib (GSK1120212);1e-07;1e-05;13;4;9;23.4195396785997
"ind";Entinostat;Trametinib (GSK1120212);1e-07;3e-06;13;4;20;21.8007025153544
"ind";Entinostat;Trametinib (GSK1120212);1e-07;1e-06;14;4;9;23.8632087319453
"ind";Entinostat;Trametinib (GSK1120212);1e-07;3e-07;14;4;20;26.3079928609187
"ind";Entinostat;Trametinib (GSK1120212);1e-07;1e-07;15;4;9;33.9216749392213
"ind";Entinostat;Trametinib (GSK1120212);1e-07;1e-08;15;4;20;57.4831226013551
"ind";Entinostat;Trametinib (GSK1120212);1e-06;1e-05;16;4;9;11.5821471020282
"ind";Entinostat;Trametinib (GSK1120212);1e-06;3e-06;16;4;20;11.1597288282468
"ind";Entinostat;Trametinib (GSK1120212);1e-06;1e-06;17;4;9;14.5877156917232
"ind";Entinostat;Trametinib (GSK1120212);1e-06;3e-07;17;4;20;15.2434203011649
"ind";Entinostat;Trametinib (GSK1120212);1e-06;1e-07;18;4;9;21.6772118741092
"ind";Entinostat;Trametinib (GSK1120212);1e-06;1e-08;18;4;20;42.1908255071926
"ind";Entinostat;Trametinib (GSK1120212);1e-05;1e-05;19;4;9;1.33738239390622
"ind";Entinostat;Trametinib (GSK1120212);1e-05;3e-06;19;4;20;1.31518713525029
"ind";Entinostat;Trametinib (GSK1120212);1e-05;1e-06;20;4;9;1.76334246428172
"ind";Entinostat;Trametinib (GSK1120212);1e-05;3e-07;20;4;20;1.65307453032088
"ind";Entinostat;Trametinib (GSK1120212);1e-05;1e-07;21;4;9;2.14491201734536
