"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";MLN8237;SB525334;0;1e-08;3;1;18;109.507815699736
"ind";MLN8237;SB525334;1e-08;1e-05;4;1;7;70.1042299001548
"ind";MLN8237;SB525334;1e-08;3e-06;4;1;18;90.79028097024
"ind";MLN8237;SB525334;1e-08;1e-06;5;1;7;99.2307884686152
"ind";MLN8237;SB525334;1e-08;3e-07;5;1;18;94.2642861805982
"ind";MLN8237;SB525334;1e-08;1e-07;6;1;7;85.0993563541394
"ind";MLN8237;SB525334;1e-08;1e-08;6;1;18;91.5503008087066
"ind";MLN8237;SB525334;1e-07;1e-05;7;1;7;43.1867956621705
"ind";MLN8237;SB525334;1e-07;3e-06;7;1;18;45.2005234393041
"ind";MLN8237;SB525334;1e-07;1e-06;8;1;7;45.819192579608
"ind";MLN8237;SB525334;1e-07;3e-07;8;1;18;54.1833083403733
"ind";MLN8237;SB525334;1e-07;1e-07;9;1;7;42.0136368345888
"ind";MLN8237;SB525334;1e-07;1e-08;9;1;18;49.0946832065172
"ind";MLN8237;SB525334;1e-06;1e-05;10;1;7;42.4958921577321
"ind";MLN8237;SB525334;1e-06;3e-06;10;1;18;48.2985461859833
"ind";MLN8237;SB525334;1e-06;1e-06;11;1;7;54.1801903102667
"ind";MLN8237;SB525334;1e-06;3e-07;11;1;18;52.2441534499542
"ind";MLN8237;SB525334;1e-06;1e-07;12;1;7;51.994970877274
"ind";MLN8237;SB525334;1e-06;1e-08;12;1;18;59.5403438992331
"ind";MLN8237;BGJ398 (NVP-BGJ398);0;1e-05;1;1;8;8.04659636158366
"ind";MLN8237;BGJ398 (NVP-BGJ398);0;3e-06;1;1;19;85.8300147424361
"ind";MLN8237;BGJ398 (NVP-BGJ398);0;1e-06;2;1;8;102.963590177815
"ind";MLN8237;BGJ398 (NVP-BGJ398);0;3e-07;2;1;19;99.7743650505202
"ind";MLN8237;BGJ398 (NVP-BGJ398);0;1e-07;3;1;8;105.600664140413
"ind";MLN8237;BGJ398 (NVP-BGJ398);0;1e-08;3;1;19;110.448161612697
"ind";MLN8237;BGJ398 (NVP-BGJ398);1e-08;1e-05;4;1;8;7.88809649783508
"ind";MLN8237;BGJ398 (NVP-BGJ398);1e-08;3e-06;4;1;19;72.7878144785078
"ind";MLN8237;BGJ398 (NVP-BGJ398);1e-08;1e-06;5;1;8;88.1233258857885
"ind";MLN8237;BGJ398 (NVP-BGJ398);1e-08;3e-07;5;1;19;96.8483536313845
"ind";MLN8237;BGJ398 (NVP-BGJ398);1e-08;1e-07;6;1;8;85.1245604308338
"ind";MLN8237;BGJ398 (NVP-BGJ398);1e-08;1e-08;6;1;19;93.3226410884264
"ind";MLN8237;BGJ398 (NVP-BGJ398);1e-07;1e-05;7;1;8;7.65866144916296
"ind";MLN8237;BGJ398 (NVP-BGJ398);1e-07;3e-06;7;1;19;55.8018258015043
"ind";MLN8237;BGJ398 (NVP-BGJ398);1e-07;1e-06;8;1;8;53.7756259039445
"ind";MLN8237;BGJ398 (NVP-BGJ398);1e-07;3e-07;8;1;19;54.6504931846683
"ind";MLN8237;BGJ398 (NVP-BGJ398);1e-07;1e-07;9;1;8;38.9870689445176
"ind";MLN8237;BGJ398 (NVP-BGJ398);1e-07;1e-08;9;1;19;54.6432177810864
"ind";MLN8237;BGJ398 (NVP-BGJ398);1e-06;1e-05;10;1;8;8.81545061868538
"ind";MLN8237;BGJ398 (NVP-BGJ398);1e-06;3e-06;10;1;19;57.3356367780745
"ind";MLN8237;BGJ398 (NVP-BGJ398);1e-06;1e-06;11;1;8;60.917214027108
"ind";MLN8237;BGJ398 (NVP-BGJ398);1e-06;3e-07;11;1;19;61.5480954519958
"ind";MLN8237;BGJ398 (NVP-BGJ398);1e-06;1e-07;12;1;8;54.3558393396012
"ind";MLN8237;BGJ398 (NVP-BGJ398);1e-06;1e-08;12;1;19;59.696765076244
"ind";MLN8237;CX-4945 (Silmitasertib);0;1e-05;1;1;9;42.5312298322727
"ind";MLN8237;CX-4945 (Silmitasertib);0;3e-06;1;1;20;69.8870071360666
"ind";MLN8237;CX-4945 (Silmitasertib);0;1e-06;2;1;9;104.457646270527
"ind";MLN8237;CX-4945 (Silmitasertib);0;3e-07;2;1;20;97.6787889830902
"ind";MLN8237;CX-4945 (Silmitasertib);0;1e-07;3;1;9;105.31588405735
"ind";MLN8237;CX-4945 (Silmitasertib);0;1e-08;3;1;20;108.304515914458
"ind";MLN8237;CX-4945 (Silmitasertib);1e-08;1e-05;4;1;9;46.5857083141298
"ind";MLN8237;CX-4945 (Silmitasertib);1e-08;3e-06;4;1;20;63.4337241589195
"ind";MLN8237;CX-4945 (Silmitasertib);1e-08;1e-06;5;1;9;92.6621383775265
"ind";MLN8237;CX-4945 (Silmitasertib);1e-08;3e-07;5;1;20;94.0639527462537
"ind";MLN8237;CX-4945 (Silmitasertib);1e-08;1e-07;6;1;9;82.2123203113353
"ind";MLN8237;CX-4945 (Silmitasertib);1e-08;1e-08;6;1;20;95.3067475795479
"ind";MLN8237;CX-4945 (Silmitasertib);1e-07;1e-05;7;1;9;43.4853470448707
"ind";MLN8237;CX-4945 (Silmitasertib);1e-07;3e-06;7;1;20;51.874147210646
"ind";MLN8237;CX-4945 (Silmitasertib);1e-07;1e-06;8;1;9;49.4626107590877
"ind";MLN8237;CX-4945 (Silmitasertib);1e-07;3e-07;8;1;20;55.82365201225
"ind";MLN8237;CX-4945 (Silmitasertib);1e-07;1e-07;9;1;9;44.2160054331675
"ind";MLN8237;CX-4945 (Silmitasertib);1e-07;1e-08;9;1;20;50.699429368011
"ind";MLN8237;CX-4945 (Silmitasertib);1e-06;1e-05;10;1;9;42.948266359021
"ind";MLN8237;CX-4945 (Silmitasertib);1e-06;3e-06;10;1;20;61.4199963817859
"ind";MLN8237;CX-4945 (Silmitasertib);1e-06;1e-06;11;1;9;60.6074897031928
"ind";MLN8237;CX-4945 (Silmitasertib);1e-06;3e-07;11;1;20;61.3272349861166
"ind";MLN8237;CX-4945 (Silmitasertib);1e-06;1e-07;12;1;9;50.4489476161198
"ind";MLN8237;CX-4945 (Silmitasertib);1e-06;1e-08;12;1;20;60.9852910177673
"ind";MLN8237;MK-8776 (SCH 900776);0;1e-05;1;1;10;85.7983147696864
"ind";MLN8237;MK-8776 (SCH 900776);0;3e-06;1;1;21;93.5331081206171
"ind";MLN8237;MK-8776 (SCH 900776);0;1e-06;2;1;10;107.119404638135
"ind";MLN8237;MK-8776 (SCH 900776);0;3e-07;2;1;21;99.2029860334987
"ind";MLN8237;MK-8776 (SCH 900776);0;1e-07;3;1;10;108.041562042141
"ind";MLN8237;MK-8776 (SCH 900776);0;1e-08;3;1;21;110.774255594672
"ind";MLN8237;MK-8776 (SCH 900776);1e-08;1e-05;4;1;10;83.6476535037077
"ind";MLN8237;MK-8776 (SCH 900776);1e-08;3e-06;4;1;21;86.7594475500241
"ind";MLN8237;MK-8776 (SCH 900776);1e-08;1e-06;5;1;10;100.376924368607
"ind";MLN8237;MK-8776 (SCH 900776);1e-08;3e-07;5;1;21;103.212253078811
"ind";MLN8237;MK-8776 (SCH 900776);1e-08;1e-07;6;1;10;83.1846260328881
"ind";MLN8237;MK-8776 (SCH 900776);1e-08;1e-08;6;1;21;91.2743551442787
"ind";MLN8237;MK-8776 (SCH 900776);1e-07;1e-05;7;1;10;76.7570668041198
"ind";MLN8237;MK-8776 (SCH 900776);1e-07;3e-06;7;1;21;57.3442113608675
"ind";MLN8237;MK-8776 (SCH 900776);1e-07;1e-06;8;1;10;50.9218488489435
"ind";MLN8237;MK-8776 (SCH 900776);1e-07;3e-07;8;1;21;51.792818592034
"ind";MLN8237;MK-8776 (SCH 900776);1e-07;1e-07;9;1;10;43.4372774140617
"ind";MLN8237;MK-8776 (SCH 900776);1e-07;1e-08;9;1;21;47.5746435295841
"ind";MLN8237;MK-8776 (SCH 900776);1e-06;1e-05;10;1;10;75.662638236728
"ind";MLN8237;MK-8776 (SCH 900776);1e-06;3e-06;10;1;21;55.1745820784074
"ind";MLN8237;MK-8776 (SCH 900776);1e-06;1e-06;11;1;10;55.4658580575257
"ind";MLN8237;MK-8776 (SCH 900776);1e-06;3e-07;11;1;21;58.1980319383721
"ind";MLN8237;MK-8776 (SCH 900776);1e-06;1e-07;12;1;10;55.8693831204791
"ind";MLN8237;MK-8776 (SCH 900776);1e-06;1e-08;12;1;21;62.1613080396133
"ind";MLN8237;CHIR-99021 (CT99021) HCl;0;1e-05;1;1;11;104.611209253274
"ind";MLN8237;CHIR-99021 (CT99021) HCl;0;3e-06;1;1;22;105.646655084484
"ind";MLN8237;CHIR-99021 (CT99021) HCl;0;1e-06;2;1;11;120.935396040167
"ind";MLN8237;CHIR-99021 (CT99021) HCl;0;3e-07;2;1;22;100.493850497602
"ind";MLN8237;CHIR-99021 (CT99021) HCl;0;1e-07;3;1;11;102.053385222551
"ind";MLN8237;CHIR-99021 (CT99021) HCl;0;1e-08;3;1;22;108.051955475829
"ind";MLN8237;CHIR-99021 (CT99021) HCl;1e-08;1e-05;4;1;11;58.0348550294638
"ind";MLN8237;CHIR-99021 (CT99021) HCl;1e-08;3e-06;4;1;22;84.7483181313126
"ind";MLN8237;CHIR-99021 (CT99021) HCl;1e-08;1e-06;5;1;11;106.005488382577
"ind";MLN8237;CHIR-99021 (CT99021) HCl;1e-08;3e-07;5;1;22;106.760571340042
"ind";MLN8237;CHIR-99021 (CT99021) HCl;1e-08;1e-07;6;1;11;79.7327068691178
"ind";MLN8237;CHIR-99021 (CT99021) HCl;1e-08;1e-08;6;1;22;94.8972462922237
"ind";MLN8237;CHIR-99021 (CT99021) HCl;1e-07;1e-05;7;1;11;40.8815320700764
"ind";MLN8237;CHIR-99021 (CT99021) HCl;1e-07;3e-06;7;1;22;44.1027170059636
"ind";MLN8237;CHIR-99021 (CT99021) HCl;1e-07;1e-06;8;1;11;53.7374300351395
"ind";MLN8237;CHIR-99021 (CT99021) HCl;1e-07;3e-07;8;1;22;53.7652324702561
"ind";MLN8237;CHIR-99021 (CT99021) HCl;1e-07;1e-07;9;1;11;50.7880333902049
"ind";MLN8237;CHIR-99021 (CT99021) HCl;1e-07;1e-08;9;1;22;53.9582905010187
"ind";MLN8237;CHIR-99021 (CT99021) HCl;1e-06;1e-05;10;1;11;46.9713047039707
"ind";MLN8237;CHIR-99021 (CT99021) HCl;1e-06;3e-06;10;1;22;48.4996591278545
"ind";MLN8237;CHIR-99021 (CT99021) HCl;1e-06;1e-06;11;1;11;61.4724832219125
"ind";MLN8237;CHIR-99021 (CT99021) HCl;1e-06;3e-07;11;1;22;54.6951849495285
"ind";MLN8237;CHIR-99021 (CT99021) HCl;1e-06;1e-07;12;1;11;47.7710794262955
"ind";MLN8237;CHIR-99021 (CT99021) HCl;1e-06;1e-08;12;1;22;62.8555894100005
"ind";MLN8237;Losmapimod (GW856553X);0;1e-05;1;1;12;94.6935349919305
"ind";MLN8237;Losmapimod (GW856553X);0;3e-06;1;1;23;96.3946802508845
"ind";MLN8237;Losmapimod (GW856553X);0;1e-06;2;1;12;105.178171060978
"ind";MLN8237;Losmapimod (GW856553X);0;3e-07;2;1;23;95.9134642711101
"ind";MLN8237;Losmapimod (GW856553X);0;1e-07;3;1;12;107.035217825258
"ind";MLN8237;Losmapimod (GW856553X);0;1e-08;3;1;23;101.626994605483
"ind";MLN8237;Losmapimod (GW856553X);1e-08;1e-05;4;1;12;82.9770171949616
"ind";MLN8237;Losmapimod (GW856553X);1e-08;3e-06;4;1;23;81.3351145080317
"ind";MLN8237;Losmapimod (GW856553X);1e-08;1e-06;5;1;12;98.1810516660837
"ind";MLN8237;Losmapimod (GW856553X);1e-08;3e-07;5;1;23;98.7022823655585
"ind";MLN8237;Losmapimod (GW856553X);1e-08;1e-07;6;1;12;87.1073677427443
"ind";MLN8237;Losmapimod (GW856553X);1e-08;1e-08;6;1;23;95.9794625750317
"ind";MLN8237;Losmapimod (GW856553X);1e-07;1e-05;7;1;12;39.8515427915529
"ind";MLN8237;Losmapimod (GW856553X);1e-07;3e-06;7;1;23;39.7203256912364
"ind";MLN8237;Losmapimod (GW856553X);1e-07;1e-06;8;1;12;49.5078221956324
"ind";MLN8237;Losmapimod (GW856553X);1e-07;3e-07;8;1;23;50.5806843881207
"ind";MLN8237;Losmapimod (GW856553X);1e-07;1e-07;9;1;12;41.6189461902706
"ind";MLN8237;Losmapimod (GW856553X);1e-07;1e-08;9;1;23;52.8228078705576
"ind";MLN8237;Losmapimod (GW856553X);1e-06;1e-05;10;1;12;49.1988773792437
"ind";MLN8237;Losmapimod (GW856553X);1e-06;3e-06;10;1;23;47.9054145567184
"ind";MLN8237;Losmapimod (GW856553X);1e-06;1e-06;11;1;12;51.411899247353
"ind";MLN8237;Losmapimod (GW856553X);1e-06;3e-07;11;1;23;55.4266228453519
"ind";MLN8237;Losmapimod (GW856553X);1e-06;1e-07;12;1;12;46.5688189843861
"ind";MLN8237;Losmapimod (GW856553X);1e-06;1e-08;12;1;23;58.6431307360792
"ind";MLN8237;Axitinib;0;1e-05;1;2;2;50.8155759894792
"ind";MLN8237;Axitinib;0;3e-06;1;2;13;43.7049083315388
"ind";MLN8237;Axitinib;0;1e-06;2;2;2;90.4769189445338
"ind";MLN8237;Axitinib;0;3e-07;2;2;13;100.050050879106
"ind";MLN8237;Axitinib;0;1e-07;3;2;2;100.300012959313
"ind";MLN8237;Axitinib;0;1e-08;3;2;13;102.735454308354
"ind";MLN8237;Axitinib;1e-08;1e-05;4;2;2;52.7232907429908
"ind";MLN8237;Axitinib;1e-08;3e-06;4;2;13;46.4591682589732
"ind";MLN8237;Axitinib;1e-08;1e-06;5;2;2;75.8705069104966
"ind";MLN8237;Axitinib;1e-08;3e-07;5;2;13;90.7066138290482
"ind";MLN8237;Axitinib;1e-08;1e-07;6;2;2;92.9544537000137
"ind";MLN8237;Axitinib;1e-08;1e-08;6;2;13;100.369908800867
"ind";MLN8237;Axitinib;1e-07;1e-05;7;2;2;48.9554111950922
"ind";MLN8237;Axitinib;1e-07;3e-06;7;2;13;45.9574252476642
"ind";MLN8237;Axitinib;1e-07;1e-06;8;2;2;46.4526723629179
"ind";MLN8237;Axitinib;1e-07;3e-07;8;2;13;48.5713738203047
"ind";MLN8237;Axitinib;1e-07;1e-07;9;2;2;46.5158124725751
"ind";MLN8237;Axitinib;1e-07;1e-08;9;2;13;49.5519942888082
"ind";MLN8237;Axitinib;1e-06;1e-05;10;2;2;54.190323908113
"ind";MLN8237;Axitinib;1e-06;3e-06;10;2;13;54.0266273275202
"ind";MLN8237;Axitinib;1e-06;1e-06;11;2;2;58.4043415970875
"ind";MLN8237;Axitinib;1e-06;3e-07;11;2;13;54.9383912978378
"ind";MLN8237;Axitinib;1e-06;1e-07;12;2;2;56.7491872822048
"ind";MLN8237;Axitinib;1e-06;1e-08;12;2;13;52.2969001259229
"ind";MLN8237;Gefitinib (ZD1839);0;1e-05;1;2;3;69.649517176286
"ind";MLN8237;Gefitinib (ZD1839);0;3e-06;1;2;14;75.6670554460456
"ind";MLN8237;Gefitinib (ZD1839);0;1e-06;2;2;3;86.2605627329794
"ind";MLN8237;Gefitinib (ZD1839);0;3e-07;2;2;14;92.4288057912213
"ind";MLN8237;Gefitinib (ZD1839);0;1e-07;3;2;3;96.1275690050918
"ind";MLN8237;Gefitinib (ZD1839);0;1e-08;3;2;14;99.0881385912415
"ind";MLN8237;Gefitinib (ZD1839);1e-08;1e-05;4;2;3;66.3553183687376
"ind";MLN8237;Gefitinib (ZD1839);1e-08;3e-06;4;2;14;70.0701914048252
"ind";MLN8237;Gefitinib (ZD1839);1e-08;1e-06;5;2;3;81.5611716907551
