"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";Abraxane;PF-4708671;0.025;1e-08;12;8;18;55.1303462989859
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0;1e-05;1;8;8;20.3180124466356
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0;3e-06;1;8;19;34.7967005318819
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0;1e-06;2;8;8;68.1743980648183
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0;3e-07;2;8;19;88.1021358326174
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0;1e-07;3;8;8;93.2837440685856
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0;1e-08;3;8;19;100.780479566064
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0.00025;1e-05;4;8;8;21.3782865741183
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0.00025;3e-06;4;8;19;38.5634932654587
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0.00025;1e-06;5;8;8;70.4973419865623
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0.00025;3e-07;5;8;19;83.1921565397878
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0.00025;1e-07;6;8;8;87.7241444770061
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0.00025;1e-08;6;8;19;100.667417159105
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0.0025;1e-05;7;8;8;18.5171097619618
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0.0025;3e-06;7;8;19;29.5313423648328
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0.0025;1e-06;8;8;8;45.631987448677
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0.0025;3e-07;8;8;19;64.1142014060218
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0.0025;1e-07;9;8;8;67.0959781189347
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0.0025;1e-08;9;8;19;69.4862011519803
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0.025;1e-05;10;8;8;20.5153831175493
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0.025;3e-06;10;8;19;29.8995628951514
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0.025;1e-06;11;8;8;39.5726799349821
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0.025;3e-07;11;8;19;51.3655077304676
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0.025;1e-07;12;8;8;54.8062340657032
"ind";Abraxane;BKM120 (NVP-BKM120, Buparlisib);0.025;1e-08;12;8;19;56.5088701645756
"ind";Abraxane;PH-797804;0;1e-05;1;8;9;92.0316825989279
"ind";Abraxane;PH-797804;0;3e-06;1;8;20;94.2502182732579
"ind";Abraxane;PH-797804;0;1e-06;2;8;9;99.2174266856593
"ind";Abraxane;PH-797804;0;3e-07;2;8;20;100.816212869991
"ind";Abraxane;PH-797804;0;1e-07;3;8;9;98.0454859834022
"ind";Abraxane;PH-797804;0;1e-08;3;8;20;101.250595845864
"ind";Abraxane;PH-797804;0.00025;1e-05;4;8;9;91.1162958522149
"ind";Abraxane;PH-797804;0.00025;3e-06;4;8;20;91.3323706744033
"ind";Abraxane;PH-797804;0.00025;1e-06;5;8;9;90.7486336547702
"ind";Abraxane;PH-797804;0.00025;3e-07;5;8;20;84.9598384184663
"ind";Abraxane;PH-797804;0.00025;1e-07;6;8;9;90.9948584521477
"ind";Abraxane;PH-797804;0.00025;1e-08;6;8;20;89.812309425287
"ind";Abraxane;PH-797804;0.0025;1e-05;7;8;9;65.106917255766
"ind";Abraxane;PH-797804;0.0025;3e-06;7;8;20;70.890966662642
"ind";Abraxane;PH-797804;0.0025;1e-06;8;8;9;67.2791113015647
"ind";Abraxane;PH-797804;0.0025;3e-07;8;8;20;73.5888311091911
"ind";Abraxane;PH-797804;0.0025;1e-07;9;8;9;68.1110272836338
"ind";Abraxane;PH-797804;0.0025;1e-08;9;8;20;74.1979722745853
"ind";Abraxane;PH-797804;0.025;1e-05;10;8;9;58.67324755014
"ind";Abraxane;PH-797804;0.025;3e-06;10;8;20;54.7752465912033
"ind";Abraxane;PH-797804;0.025;1e-06;11;8;9;58.4769935449741
"ind";Abraxane;PH-797804;0.025;3e-07;11;8;20;54.6409675350371
"ind";Abraxane;PH-797804;0.025;1e-07;12;8;9;55.8263082262672
"ind";Abraxane;PH-797804;0.025;1e-08;12;8;20;58.4228352562085
"ind";Abraxane;BI-D1870;0;1e-05;1;8;10;85.5589295921309
"ind";Abraxane;BI-D1870;0;3e-06;1;8;21;91.1774333019038
"ind";Abraxane;BI-D1870;0;1e-06;2;8;10;96.3989623383539
"ind";Abraxane;BI-D1870;0;3e-07;2;8;21;97.710486259079
"ind";Abraxane;BI-D1870;0;1e-07;3;8;10;93.1399733535636
"ind";Abraxane;BI-D1870;0;1e-08;3;8;21;92.8328902729341
"ind";Abraxane;BI-D1870;0.00025;1e-05;4;8;10;82.2951947779126
"ind";Abraxane;BI-D1870;0.00025;3e-06;4;8;21;101.784082906848
"ind";Abraxane;BI-D1870;0.00025;1e-06;5;8;10;99.1696892249432
"ind";Abraxane;BI-D1870;0.00025;3e-07;5;8;21;92.353561500715
"ind";Abraxane;BI-D1870;0.00025;1e-07;6;8;10;92.9199902012581
"ind";Abraxane;BI-D1870;0.00025;1e-08;6;8;21;94.2217432966904
"ind";Abraxane;BI-D1870;0.0025;1e-05;7;8;10;76.7688159923285
"ind";Abraxane;BI-D1870;0.0025;3e-06;7;8;21;79.5945386669942
"ind";Abraxane;BI-D1870;0.0025;1e-06;8;8;10;69.2748721592198
"ind";Abraxane;BI-D1870;0.0025;3e-07;8;8;21;73.3177604989263
"ind";Abraxane;BI-D1870;0.0025;1e-07;9;8;10;63.8838890955496
"ind";Abraxane;BI-D1870;0.0025;1e-08;9;8;21;75.5097753617474
"ind";Abraxane;BI-D1870;0.025;1e-05;10;8;10;80.5311420629143
"ind";Abraxane;BI-D1870;0.025;3e-06;10;8;21;65.4896544408052
"ind";Abraxane;BI-D1870;0.025;1e-06;11;8;10;57.6219067486392
"ind";Abraxane;BI-D1870;0.025;3e-07;11;8;21;55.7911332552133
"ind";Abraxane;BI-D1870;0.025;1e-07;12;8;10;50.9085122732034
"ind";Abraxane;BI-D1870;0.025;1e-08;12;8;21;52.3939568841396
"ind";Abraxane;GSK650394;0;1e-05;1;8;11;71.2248497212174
"ind";Abraxane;GSK650394;0;3e-06;1;8;22;82.8599484798341
"ind";Abraxane;GSK650394;0;1e-06;2;8;11;90.6718628846128
"ind";Abraxane;GSK650394;0;3e-07;2;8;22;91.6120954442131
"ind";Abraxane;GSK650394;0;1e-07;3;8;11;100.255646664624
"ind";Abraxane;GSK650394;0;1e-08;3;8;22;95.7194712308518
"ind";Abraxane;GSK650394;0.00025;1e-05;4;8;11;74.8406134124119
"ind";Abraxane;GSK650394;0.00025;3e-06;4;8;22;88.3508731279273
"ind";Abraxane;GSK650394;0.00025;1e-06;5;8;11;95.0645467698001
"ind";Abraxane;GSK650394;0.00025;3e-07;5;8;22;98.1473817328838
"ind";Abraxane;GSK650394;0.00025;1e-07;6;8;11;96.0100834917021
"ind";Abraxane;GSK650394;0.00025;1e-08;6;8;22;91.6394537550328
"ind";Abraxane;GSK650394;0.0025;1e-05;7;8;11;68.8340683552979
"ind";Abraxane;GSK650394;0.0025;3e-06;7;8;22;64.2733262750752
"ind";Abraxane;GSK650394;0.0025;1e-06;8;8;11;68.0295106840485
"ind";Abraxane;GSK650394;0.0025;3e-07;8;8;22;72.0656990292685
"ind";Abraxane;GSK650394;0.0025;1e-07;9;8;11;69.247793014837
"ind";Abraxane;GSK650394;0.0025;1e-08;9;8;22;68.3301729366285
"ind";Abraxane;GSK650394;0.025;1e-05;10;8;11;58.2039687696507
"ind";Abraxane;GSK650394;0.025;3e-06;10;8;22;56.7310866483766
"ind";Abraxane;GSK650394;0.025;1e-06;11;8;11;52.9455897635251
"ind";Abraxane;GSK650394;0.025;3e-07;11;8;22;58.2966520267134
"ind";Abraxane;GSK650394;0.025;1e-07;12;8;11;55.138442125657
"ind";Abraxane;GSK650394;0.025;1e-08;12;8;22;51.7906782139211
"ind";Abraxane;LY2584702 Tosylate;0;1e-05;1;8;12;92.641382097196
"ind";Abraxane;LY2584702 Tosylate;0;3e-06;1;8;23;81.0741207827548
"ind";Abraxane;LY2584702 Tosylate;0;1e-06;2;8;12;97.3651573765892
"ind";Abraxane;LY2584702 Tosylate;0;3e-07;2;8;23;94.4802514172931
"ind";Abraxane;LY2584702 Tosylate;0;1e-07;3;8;12;96.1237042315351
"ind";Abraxane;LY2584702 Tosylate;0;1e-08;3;8;23;99.1389809168803
"ind";Abraxane;LY2584702 Tosylate;0.00025;1e-05;4;8;12;75.8196501067463
"ind";Abraxane;LY2584702 Tosylate;0.00025;3e-06;4;8;23;86.0081083891608
"ind";Abraxane;LY2584702 Tosylate;0.00025;1e-06;5;8;12;95.8026628290587
"ind";Abraxane;LY2584702 Tosylate;0.00025;3e-07;5;8;23;97.243999142959
"ind";Abraxane;LY2584702 Tosylate;0.00025;1e-07;6;8;12;89.9362593232866
"ind";Abraxane;LY2584702 Tosylate;0.00025;1e-08;6;8;23;95.269454934511
"ind";Abraxane;LY2584702 Tosylate;0.0025;1e-05;7;8;12;67.9058399524859
"ind";Abraxane;LY2584702 Tosylate;0.0025;3e-06;7;8;23;71.5179744800002
"ind";Abraxane;LY2584702 Tosylate;0.0025;1e-06;8;8;12;76.8299534420175
"ind";Abraxane;LY2584702 Tosylate;0.0025;3e-07;8;8;23;76.5209161963294
"ind";Abraxane;LY2584702 Tosylate;0.0025;1e-07;9;8;12;70.1553631013158
"ind";Abraxane;LY2584702 Tosylate;0.0025;1e-08;9;8;23;73.3495854727369
"ind";Abraxane;LY2584702 Tosylate;0.025;1e-05;10;8;12;46.0538079348872
"ind";Abraxane;LY2584702 Tosylate;0.025;3e-06;10;8;23;56.676928359611
"ind";Abraxane;LY2584702 Tosylate;0.025;1e-06;11;8;12;56.2659953644413
"ind";Abraxane;LY2584702 Tosylate;0.025;3e-07;11;8;23;60.1536671652114
"ind";Abraxane;LY2584702 Tosylate;0.025;1e-07;12;8;12;57.9837064509082
"ind";Abraxane;LY2584702 Tosylate;0.025;1e-08;12;8;23;54.6365008720462
"ind";Abraxane;Bortezomib;0;1e-05;1;9;2;2.35365222980702
"ind";Abraxane;Bortezomib;0;3e-06;1;9;13;2.7246644244949
"ind";Abraxane;Bortezomib;0;1e-06;2;9;2;4.44349217670956
"ind";Abraxane;Bortezomib;0;3e-07;2;9;13;7.18602325316836
"ind";Abraxane;Bortezomib;0;1e-07;3;9;2;10.0036501011629
"ind";Abraxane;Bortezomib;0;1e-08;3;9;13;43.0533270706996
"ind";Abraxane;Bortezomib;0.00025;1e-05;4;9;2;2.40194802339694
"ind";Abraxane;Bortezomib;0.00025;3e-06;4;9;13;2.75565189899479
"ind";Abraxane;Bortezomib;0.00025;1e-06;5;9;2;3.93959675804017
"ind";Abraxane;Bortezomib;0.00025;3e-07;5;9;13;7.31471898059584
"ind";Abraxane;Bortezomib;0.00025;1e-07;6;9;2;10.8609702289932
"ind";Abraxane;Bortezomib;0.00025;1e-08;6;9;13;42.9204438467181
"ind";Abraxane;Bortezomib;0.0025;1e-05;7;9;2;2.02646916571808
"ind";Abraxane;Bortezomib;0.0025;3e-06;7;9;13;2.81260185212973
"ind";Abraxane;Bortezomib;0.0025;1e-06;8;9;2;3.94908841689599
"ind";Abraxane;Bortezomib;0.0025;3e-07;8;9;13;7.7337478024367
"ind";Abraxane;Bortezomib;0.0025;1e-07;9;9;2;9.7440253148125
"ind";Abraxane;Bortezomib;0.0025;1e-08;9;9;13;42.4397192423144
"ind";Abraxane;Bortezomib;0.025;1e-05;10;9;2;1.9217817518671
"ind";Abraxane;Bortezomib;0.025;3e-06;10;9;13;2.6143936819052
"ind";Abraxane;Bortezomib;0.025;1e-06;11;9;2;3.2573139861687
"ind";Abraxane;Bortezomib;0.025;3e-07;11;9;13;7.28205650747433
"ind";Abraxane;Bortezomib;0.025;1e-07;12;9;2;11.0212117637945
"ind";Abraxane;Bortezomib;0.025;1e-08;12;9;13;43.1970977857216
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0;1e-05;1;9;3;79.7919093379079
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0;3e-06;1;9;14;84.4679471565852
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0;1e-06;2;9;3;96.5882371825965
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0;3e-07;2;9;14;101.545395603268
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0;1e-07;3;9;3;87.7280528071232
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0;1e-08;3;9;14;99.8709553145264
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0.00025;1e-05;4;9;3;85.0807174856596
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0.00025;3e-06;4;9;14;77.9879358224278
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0.00025;1e-06;5;9;3;95.3311507170739
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0.00025;3e-07;5;9;14;95.7002087467032
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0.00025;1e-07;6;9;3;90.2330132457495
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0.00025;1e-08;6;9;14;94.5137513897254
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0.0025;1e-05;7;9;3;64.6217259883713
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0.0025;3e-06;7;9;14;65.6250501627191
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0.0025;1e-06;8;9;3;70.0936673187529
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0.0025;3e-07;8;9;14;75.9740291463718
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0.0025;1e-07;9;9;3;68.8245766964421
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0.0025;1e-08;9;9;14;73.2959855168452
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0.025;1e-05;10;9;3;44.9377005200173
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0.025;3e-06;10;9;14;52.3129986174282
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0.025;1e-06;11;9;3;51.2800828007652
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0.025;3e-07;11;9;14;55.6635541935335
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0.025;1e-07;12;9;3;54.68535499851
"ind";Abraxane;Decitabine (5-aza-2'-deoxycytidine);0.025;1e-08;12;9;14;54.5069676453079
"ind";Abraxane;Givinostat (ITF2357);0;1e-05;1;9;4;27.5001273696869
"ind";Abraxane;Givinostat (ITF2357);0;3e-06;1;9;15;36.4895658054615
"ind";Abraxane;Givinostat (ITF2357);0;1e-06;2;9;4;52.9640147483629
"ind";Abraxane;Givinostat (ITF2357);0;3e-07;2;9;15;65.72610841289
"ind";Abraxane;Givinostat (ITF2357);0;1e-07;3;9;4;81.0919874347187
"ind";Abraxane;Givinostat (ITF2357);0;1e-08;3;9;15;100.01277186449
"ind";Abraxane;Givinostat (ITF2357);0.00025;1e-05;4;9;4;24.6760796936428
"ind";Abraxane;Givinostat (ITF2357);0.00025;3e-06;4;9;15;39.0665511848173
"ind";Abraxane;Givinostat (ITF2357);0.00025;1e-06;5;9;4;57.6196734171438
"ind";Abraxane;Givinostat (ITF2357);0.00025;3e-07;5;9;15;70.8471375320431
"ind";Abraxane;Givinostat (ITF2357);0.00025;1e-07;6;9;4;79.7140219020028
"ind";Abraxane;Givinostat (ITF2357);0.00025;1e-08;6;9;15;88.9066935038668
"ind";Abraxane;Givinostat (ITF2357);0.0025;1e-05;7;9;4;20.7317371061747
"ind";Abraxane;Givinostat (ITF2357);0.0025;3e-06;7;9;15;40.1164961541334
"ind";Abraxane;Givinostat (ITF2357);0.0025;1e-06;8;9;4;50.9126997697575
"ind";Abraxane;Givinostat (ITF2357);0.0025;3e-07;8;9;15;54.6666508472352
"ind";Abraxane;Givinostat (ITF2357);0.0025;1e-07;9;9;4;62.0081698057769
"ind";Abraxane;Givinostat (ITF2357);0.0025;1e-08;9;9;15;64.8355674790643
"ind";Abraxane;Givinostat (ITF2357);0.025;1e-05;10;9;4;27.255577570931
"ind";Abraxane;Givinostat (ITF2357);0.025;3e-06;10;9;15;39.6092507382207
"ind";Abraxane;Givinostat (ITF2357);0.025;1e-06;11;9;4;48.3591643711043
"ind";Abraxane;Givinostat (ITF2357);0.025;3e-07;11;9;15;48.6447516360898
"ind";Abraxane;Givinostat (ITF2357);0.025;1e-07;12;9;4;52.4174068648423
"ind";Abraxane;Givinostat (ITF2357);0.025;1e-08;12;9;15;50.2803877900975
"ind";Abraxane;GSK126;0;1e-05;1;9;5;76.9064450457379
"ind";Abraxane;GSK126;0;3e-06;1;9;16;85.514821295095
"ind";Abraxane;GSK126;0;1e-06;2;9;5;91.8250994355953
"ind";Abraxane;GSK126;0;3e-07;2;9;16;97.4438823118052
"ind";Abraxane;GSK126;0;1e-07;3;9;5;102.689140495395
"ind";Abraxane;GSK126;0;1e-08;3;9;16;99.985692720107
"ind";Abraxane;GSK126;0.00025;1e-05;4;9;5;78.1819564960983
"ind";Abraxane;GSK126;0.00025;3e-06;4;9;16;79.460259610828
"ind";Abraxane;GSK126;0.00025;1e-06;5;9;5;90.4546713966767
"ind";Abraxane;GSK126;0.00025;3e-07;5;9;16;95.6186921471179
"ind";Abraxane;GSK126;0.00025;1e-07;6;9;5;85.553904596266
"ind";Abraxane;GSK126;0.00025;1e-08;6;9;16;93.3024482198603
"ind";Abraxane;GSK126;0.0025;1e-05;7;9;5;53.3813685715821
"ind";Abraxane;GSK126;0.0025;3e-06;7;9;16;62.0642822596011
"ind";Abraxane;GSK126;0.0025;1e-06;8;9;5;81.2259873244479
"ind";Abraxane;GSK126;0.0025;3e-07;8;9;16;69.4390220241381
"ind";Abraxane;GSK126;0.0025;1e-07;9;9;5;67.5278485968746
"ind";Abraxane;GSK126;0.0025;1e-08;9;9;16;71.1533831133618
"ind";Abraxane;GSK126;0.025;1e-05;10;9;5;47.6911190875166
"ind";Abraxane;GSK126;0.025;3e-06;10;9;16;47.8619689469214
"ind";Abraxane;GSK126;0.025;1e-06;11;9;5;50.5414084086327
"ind";Abraxane;GSK126;0.025;3e-07;11;9;16;53.5109017983204
"ind";Abraxane;GSK126;0.025;1e-07;12;9;5;58.2265812510425
"ind";Abraxane;GSK126;0.025;1e-08;12;9;16;54.205747059854
"ind";Abraxane;Bromosporine;0;1e-05;1;9;6;53.5544517624824
"ind";Abraxane;Bromosporine;0;3e-06;1;9;17;67.7576025744729
"ind";Abraxane;Bromosporine;0;1e-06;2;9;6;97.5644822125615
"ind";Abraxane;Bromosporine;0;3e-07;2;9;17;102.191945071212
"ind";Abraxane;Bromosporine;0;1e-07;3;9;6;91.6045579504159
"ind";Abraxane;Bromosporine;0;1e-08;3;9;17;104.661730538784
"ind";Abraxane;Bromosporine;0.00025;1e-05;4;9;6;44.459488413546
"ind";Abraxane;Bromosporine;0.00025;3e-06;4;9;17;69.1277514469545
"ind";Abraxane;Bromosporine;0.00025;1e-06;5;9;6;93.5701688328819
"ind";Abraxane;Bromosporine;0.00025;3e-07;5;9;17;97.6736362894035
"ind";Abraxane;Bromosporine;0.00025;1e-07;6;9;6;91.6067912819113
"ind";Abraxane;Bromosporine;0.00025;1e-08;6;9;17;92.1980657953417
"ind";Abraxane;Bromosporine;0.0025;1e-05;7;9;6;42.171161129982
"ind";Abraxane;Bromosporine;0.0025;3e-06;7;9;17;58.0347939088675
"ind";Abraxane;Bromosporine;0.0025;1e-06;8;9;6;75.9904999661511
"ind";Abraxane;Bromosporine;0.0025;3e-07;8;9;17;72.0509032081109
"ind";Abraxane;Bromosporine;0.0025;1e-07;9;9;6;68.4234145265651
"ind";Abraxane;Bromosporine;0.0025;1e-08;9;9;17;67.6970234576578
"ind";Abraxane;Bromosporine;0.025;1e-05;10;9;6;45.1007337191879
"ind";Abraxane;Bromosporine;0.025;3e-06;10;9;17;58.6618017262257
"ind";Abraxane;Bromosporine;0.025;1e-06;11;9;6;62.9779940076924
"ind";Abraxane;Bromosporine;0.025;3e-07;11;9;17;59.7578091576362
"ind";Abraxane;Bromosporine;0.025;1e-07;12;9;6;53.4104018810235
"ind";Abraxane;Bromosporine;0.025;1e-08;12;9;17;58.5378518282261
"ind";Abraxane;UNC0631;0;1e-05;1;9;7;84.4833013106166
"ind";Abraxane;UNC0631;0;3e-06;1;9;18;94.1865683256365
"ind";Abraxane;UNC0631;0;1e-06;2;9;7;98.909226939282
"ind";Abraxane;UNC0631;0;3e-07;2;9;18;104.996730263107
"ind";Abraxane;UNC0631;0;1e-07;3;9;7;95.1633716884754
"ind";Abraxane;UNC0631;0;1e-08;3;9;18;98.3871857022118
"ind";Abraxane;UNC0631;0.00025;1e-05;4;9;7;84.5589554150263
"ind";Abraxane;UNC0631;0.00025;3e-06;4;9;18;82.2999406073405
"ind";Abraxane;UNC0631;0.00025;1e-06;5;9;7;98.843622826602
"ind";Abraxane;UNC0631;0.00025;3e-07;5;9;18;95.6815045954285
"ind";Abraxane;UNC0631;0.00025;1e-07;6;9;7;88.5951437602463
"ind";Abraxane;UNC0631;0.00025;1e-08;6;9;18;97.79786535384
"ind";Abraxane;UNC0631;0.0025;1e-05;7;9;7;55.5217376435701
"ind";Abraxane;UNC0631;0.0025;3e-06;7;9;18;68.9197724514373
"ind";Abraxane;UNC0631;0.0025;1e-06;8;9;7;74.7465343231645
"ind";Abraxane;UNC0631;0.0025;3e-07;8;9;18;72.0757490209982
"ind";Abraxane;UNC0631;0.0025;1e-07;9;9;7;67.0264656761376
"ind";Abraxane;UNC0631;0.0025;1e-08;9;9;18;75.9101000323135
"ind";Abraxane;UNC0631;0.025;1e-05;10;9;7;42.8587480641552
"ind";Abraxane;UNC0631;0.025;3e-06;10;9;18;49.6343966550278
"ind";Abraxane;UNC0631;0.025;1e-06;11;9;7;58.1344563268536
"ind";Abraxane;UNC0631;0.025;3e-07;11;9;18;55.8600873651364
"ind";Abraxane;UNC0631;0.025;1e-07;12;9;7;50.5294042518444
"ind";Abraxane;UNC0631;0.025;1e-08;12;9;18;54.3338844544076
"ind";Abraxane;C646;0;1e-05;1;9;8;31.1569285271109
"ind";Abraxane;C646;0;3e-06;1;9;19;82.3750363788763
"ind";Abraxane;C646;0;1e-06;2;9;8;89.2386223973837
"ind";Abraxane;C646;0;3e-07;2;9;19;100.510525621547
"ind";Abraxane;C646;0;1e-07;3;9;8;91.0509709059719
"ind";Abraxane;C646;0;1e-08;3;9;19;101.759795426835
"ind";Abraxane;C646;0.00025;1e-05;4;9;8;37.5604482575478
"ind";Abraxane;C646;0.00025;3e-06;4;9;19;79.3812555091751
"ind";Abraxane;C646;0.00025;1e-06;5;9;8;94.5640013483739
"ind";Abraxane;C646;0.00025;3e-07;5;9;19;90.7804586285809
"ind";Abraxane;C646;0.00025;1e-07;6;9;8;94.223418295312
"ind";Abraxane;C646;0.00025;1e-08;6;9;19;92.8228402812043
"ind";Abraxane;C646;0.0025;1e-05;7;9;8;41.338686815039
"ind";Abraxane;C646;0.0025;3e-06;7;9;19;64.0257056455131
"ind";Abraxane;C646;0.0025;1e-06;8;9;8;72.5721069458703
"ind";Abraxane;C646;0.0025;3e-07;8;9;19;68.1802605599939
"ind";Abraxane;C646;0.0025;1e-07;9;9;8;72.5829944369108
"ind";Abraxane;C646;0.0025;1e-08;9;9;19;75.2468005781537
"ind";Abraxane;C646;0.025;1e-05;10;9;8;32.4849232676152
"ind";Abraxane;C646;0.025;3e-06;10;9;19;54.0653263420752
"ind";Abraxane;C646;0.025;1e-06;11;9;8;53.6689100016261
"ind";Abraxane;C646;0.025;3e-07;11;9;19;53.0162188720699
"ind";Abraxane;C646;0.025;1e-07;12;9;8;49.3722593707449
"ind";Abraxane;C646;0.025;1e-08;12;9;19;56.2704620274323
"ind";Abraxane;5-azacytidine;0;1e-05;1;9;9;39.6851840090673
"ind";Abraxane;5-azacytidine;0;3e-06;1;9;20;56.2347287235045
"ind";Abraxane;5-azacytidine;0;1e-06;2;9;9;79.9259092276372
"ind";Abraxane;5-azacytidine;0;3e-07;2;9;20;95.8540294534549
"ind";Abraxane;5-azacytidine;0;1e-07;3;9;9;94.6229054665674
"ind";Abraxane;5-azacytidine;0;1e-08;3;9;20;98.9444019103359
"ind";Abraxane;5-azacytidine;0.00025;1e-05;4;9;9;39.1221053057675
"ind";Abraxane;5-azacytidine;0.00025;3e-06;4;9;20;50.5802125433668
"ind";Abraxane;5-azacytidine;0.00025;1e-06;5;9;9;78.8832225856814
"ind";Abraxane;5-azacytidine;0.00025;3e-07;5;9;20;92.8356819373034
"ind";Abraxane;5-azacytidine;0.00025;1e-07;6;9;9;94.9947551605661
"ind";Abraxane;5-azacytidine;0.00025;1e-08;6;9;20;93.7569311791921
"ind";Abraxane;5-azacytidine;0.0025;1e-05;7;9;9;37.1296944453556
"ind";Abraxane;5-azacytidine;0.0025;3e-06;7;9;20;50.1893795316564
"ind";Abraxane;5-azacytidine;0.0025;1e-06;8;9;9;61.2619579198471
"ind";Abraxane;5-azacytidine;0.0025;3e-07;8;9;20;66.7330617509179
"ind";Abraxane;5-azacytidine;0.0025;1e-07;9;9;9;66.0904206130914
"ind";Abraxane;5-azacytidine;0.0025;1e-08;9;9;20;76.6507285895046
"ind";Abraxane;5-azacytidine;0.025;1e-05;10;9;9;33.6839431142551
"ind";Abraxane;5-azacytidine;0.025;3e-06;10;9;20;42.2384402412835
"ind";Abraxane;5-azacytidine;0.025;1e-06;11;9;9;49.3373635661279
"ind";Abraxane;5-azacytidine;0.025;3e-07;11;9;20;52.1195362766316
"ind";Abraxane;5-azacytidine;0.025;1e-07;12;9;9;50.6904832859565
"ind";Abraxane;5-azacytidine;0.025;1e-08;12;9;20;57.3564194671131
"ind";Abraxane;A-366;0;1e-05;1;9;10;89.4167305841488
"ind";Abraxane;A-366;0;3e-06;1;9;21;89.9588718046784
"ind";Abraxane;A-366;0;1e-06;2;9;10;97.4399739816881
"ind";Abraxane;A-366;0;3e-07;2;9;21;96.9212827418611
"ind";Abraxane;A-366;0;1e-07;3;9;10;100.883491981293
"ind";Abraxane;A-366;0;1e-08;3;9;21;101.368404082251
"ind";Abraxane;A-366;0.00025;1e-05;4;9;10;93.4984230585894
"ind";Abraxane;A-366;0.00025;3e-06;4;9;21;99.1197184327317
"ind";Abraxane;A-366;0.00025;1e-06;5;9;10;94.8040844841388
"ind";Abraxane;A-366;0.00025;3e-07;5;9;21;94.8431677853098
"ind";Abraxane;A-366;0.00025;1e-07;6;9;10;90.1408883215607
"ind";Abraxane;A-366;0.00025;1e-08;6;9;21;97.5281905757598
"ind";Abraxane;A-366;0.0025;1e-05;7;9;10;64.1197847347605
"ind";Abraxane;A-366;0.0025;3e-06;7;9;21;68.8544475051942
"ind";Abraxane;A-366;0.0025;1e-06;8;9;10;76.2169039465061
"ind";Abraxane;A-366;0.0025;3e-07;8;9;21;74.5396719933949
"ind";Abraxane;A-366;0.0025;1e-07;9;9;10;73.4020687628809
"ind";Abraxane;A-366;0.0025;1e-08;9;9;21;77.555786178051
