"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";FOLFOX;SRPIN340;0;1e-08;3;2;23;86.6945031914897
"ind";FOLFOX;SRPIN340;5e-05;1e-07;9;2;12;72.0551824939421
"ind";FOLFOX;SRPIN340;5e-05;1e-08;9;2;23;74.7920815017283
"ind";FOLFOX;SRPIN340;1e-04;1e-05;10;2;12;62.4597120140838
"ind";FOLFOX;SRPIN340;1e-04;3e-06;10;2;23;66.8069061620724
"ind";FOLFOX;SRPIN340;1e-04;1e-06;11;2;12;66.622822204217
"ind";FOLFOX;SRPIN340;1e-04;3e-07;11;2;23;65.1190094625558
"ind";FOLFOX;SRPIN340;1e-04;1e-07;12;2;12;69.4194919923164
"ind";FOLFOX;SRPIN340;1e-04;1e-08;12;2;23;66.3551093814697
"ind";FOLFOX;Saracatinib (AZD0530);0;1e-05;1;3;2;22.7400193941114
"ind";FOLFOX;Saracatinib (AZD0530);0;3e-06;1;3;13;47.9198418585699
"ind";FOLFOX;Saracatinib (AZD0530);0;1e-06;2;3;2;79.7083537513542
"ind";FOLFOX;Saracatinib (AZD0530);0;3e-07;2;3;13;77.2871348732053
"ind";FOLFOX;Saracatinib (AZD0530);0;1e-07;3;3;2;87.9047359239655
"ind";FOLFOX;Saracatinib (AZD0530);0;1e-08;3;3;13;98.9824213004979
"ind";FOLFOX;Saracatinib (AZD0530);5e-05;1e-07;9;3;2;67.9033735017672
"ind";FOLFOX;Saracatinib (AZD0530);5e-05;1e-08;9;3;13;70.5124434037576
"ind";FOLFOX;Saracatinib (AZD0530);1e-04;1e-05;10;3;2;22.3339296808071
"ind";FOLFOX;Saracatinib (AZD0530);1e-04;3e-06;10;3;13;29.5197336182072
"ind";FOLFOX;Saracatinib (AZD0530);1e-04;1e-06;11;3;2;51.2966398085326
"ind";FOLFOX;Saracatinib (AZD0530);1e-04;3e-07;11;3;13;48.0702733602825
"ind";FOLFOX;Saracatinib (AZD0530);1e-04;1e-07;12;3;2;57.0193153169217
"ind";FOLFOX;Saracatinib (AZD0530);1e-04;1e-08;12;3;13;60.1959564941549
"ind";FOLFOX;Imatinib Mesylate (STI571);0;1e-05;1;3;3;107.116521315472
"ind";FOLFOX;Imatinib Mesylate (STI571);0;3e-06;1;3;14;83.678087887533
"ind";FOLFOX;Imatinib Mesylate (STI571);0;1e-06;2;3;3;100.465389610369
"ind";FOLFOX;Imatinib Mesylate (STI571);0;3e-07;2;3;14;92.2810620489135
"ind";FOLFOX;Imatinib Mesylate (STI571);0;1e-07;3;3;3;98.1800362454532
"ind";FOLFOX;Imatinib Mesylate (STI571);0;1e-08;3;3;14;96.8761291387891
"ind";FOLFOX;Imatinib Mesylate (STI571);5e-05;1e-07;9;3;3;66.4751532175609
"ind";FOLFOX;Imatinib Mesylate (STI571);5e-05;1e-08;9;3;14;73.8819583594804
"ind";FOLFOX;Imatinib Mesylate (STI571);1e-04;1e-05;10;3;3;67.1642751552894
"ind";FOLFOX;Imatinib Mesylate (STI571);1e-04;3e-06;10;3;14;41.3543481202184
"ind";FOLFOX;Imatinib Mesylate (STI571);1e-04;1e-06;11;3;3;71.9160521901879
"ind";FOLFOX;Imatinib Mesylate (STI571);1e-04;3e-07;11;3;14;66.3229637517215
"ind";FOLFOX;Imatinib Mesylate (STI571);1e-04;1e-07;12;3;3;56.4723373357363
"ind";FOLFOX;Imatinib Mesylate (STI571);1e-04;1e-08;12;3;14;68.4001239364709
"ind";FOLFOX;Y-27632 2HCl;0;1e-05;1;3;4;111.991858114715
"ind";FOLFOX;Y-27632 2HCl;0;3e-06;1;3;15;97.0883405226741
"ind";FOLFOX;Y-27632 2HCl;0;1e-06;2;3;4;105.279448802905
"ind";FOLFOX;Y-27632 2HCl;0;3e-07;2;3;15;95.0104269247274
"ind";FOLFOX;Y-27632 2HCl;0;1e-07;3;3;4;97.1548920217623
"ind";FOLFOX;Y-27632 2HCl;0;1e-08;3;3;15;98.4482513436653
"ind";FOLFOX;Y-27632 2HCl;5e-05;1e-07;9;3;4;73.815909135857
"ind";FOLFOX;Y-27632 2HCl;5e-05;1e-08;9;3;15;73.5833555956469
"ind";FOLFOX;Y-27632 2HCl;1e-04;1e-05;10;3;4;66.9929992217869
"ind";FOLFOX;Y-27632 2HCl;1e-04;3e-06;10;3;15;66.9495523940803
"ind";FOLFOX;Y-27632 2HCl;1e-04;1e-06;11;3;4;72.1445875266795
"ind";FOLFOX;Y-27632 2HCl;1e-04;3e-07;11;3;15;69.4453591787545
"ind";FOLFOX;Y-27632 2HCl;1e-04;1e-07;12;3;4;66.675058852558
"ind";FOLFOX;Y-27632 2HCl;1e-04;1e-08;12;3;15;70.7658413757576
"ind";FOLFOX;BI 2536;0;1e-05;1;3;5;73.8317308129988
"ind";FOLFOX;BI 2536;0;3e-06;1;3;16;79.5546574591203
"ind";FOLFOX;BI 2536;0;1e-06;2;3;5;105.272165808665
"ind";FOLFOX;BI 2536;0;3e-07;2;3;16;105.907544271658
"ind";FOLFOX;BI 2536;0;1e-07;3;3;5;95.5677015529416
"ind";FOLFOX;BI 2536;0;1e-08;3;3;16;103.616665876629
"ind";FOLFOX;BI 2536;5e-05;1e-07;9;3;5;74.4666070005271
"ind";FOLFOX;BI 2536;5e-05;1e-08;9;3;16;71.362042352495
"ind";FOLFOX;BI 2536;1e-04;1e-05;10;3;5;8.82196626404056
"ind";FOLFOX;BI 2536;1e-04;3e-06;10;3;16;66.1135148828929
"ind";FOLFOX;BI 2536;1e-04;1e-06;11;3;5;71.9424216520907
"ind";FOLFOX;BI 2536;1e-04;3e-07;11;3;16;78.3554747868704
"ind";FOLFOX;BI 2536;1e-04;1e-07;12;3;5;71.7209181721066
"ind";FOLFOX;BI 2536;1e-04;1e-08;12;3;16;73.7460928462475
"ind";FOLFOX;PLX-4720;0;1e-05;1;3;6;90.6845794839936
"ind";FOLFOX;PLX-4720;0;3e-06;1;3;17;87.9948943699001
"ind";FOLFOX;PLX-4720;0;1e-06;2;3;6;107.160721556376
"ind";FOLFOX;PLX-4720;0;3e-07;2;3;17;99.6004712599549
"ind";FOLFOX;PLX-4720;0;1e-07;3;3;6;98.6926083572987
"ind";FOLFOX;PLX-4720;0;1e-08;3;3;17;100.545251409275
"ind";FOLFOX;PLX-4720;5e-05;1e-07;9;3;6;68.6090705298347
"ind";FOLFOX;PLX-4720;5e-05;1e-08;9;3;17;74.457314904428
"ind";FOLFOX;PLX-4720;1e-04;1e-05;10;3;6;57.7923172572746
"ind";FOLFOX;PLX-4720;1e-04;3e-06;10;3;17;71.2696236669688
"ind";FOLFOX;PLX-4720;1e-04;1e-06;11;3;6;67.487489416899
"ind";FOLFOX;PLX-4720;1e-04;3e-07;11;3;17;78.0518492683887
"ind";FOLFOX;PLX-4720;1e-04;1e-07;12;3;6;65.2601488681693
"ind";FOLFOX;PLX-4720;1e-04;1e-08;12;3;17;73.4459832560195
"ind";FOLFOX;BMS-777607;0;1e-05;1;3;7;95.2201269312884
"ind";FOLFOX;BMS-777607;0;3e-06;1;3;18;85.9606787373925
"ind";FOLFOX;BMS-777607;0;1e-06;2;3;7;97.283223403023
"ind";FOLFOX;BMS-777607;0;3e-07;2;3;18;89.427132857825
"ind";FOLFOX;BMS-777607;0;1e-07;3;3;7;94.0405330021664
"ind";FOLFOX;BMS-777607;0;1e-08;3;3;18;96.0805248025194
"ind";FOLFOX;BMS-777607;5e-05;1e-07;9;3;7;68.317750760241
"ind";FOLFOX;BMS-777607;5e-05;1e-08;9;3;18;78.3951545485909
"ind";FOLFOX;BMS-777607;1e-04;1e-05;10;3;7;55.2724012502892
"ind";FOLFOX;BMS-777607;1e-04;3e-06;10;3;18;53.1392373512127
"ind";FOLFOX;BMS-777607;1e-04;1e-06;11;3;7;63.9364018806449
"ind";FOLFOX;BMS-777607;1e-04;3e-07;11;3;18;70.8384201804236
"ind";FOLFOX;BMS-777607;1e-04;1e-07;12;3;7;61.8366392999787
"ind";FOLFOX;BMS-777607;1e-04;1e-08;12;3;18;76.2029732823984
"ind";FOLFOX;SGI-1776 free base;0;1e-05;1;3;8;37.1219239159404
"ind";FOLFOX;SGI-1776 free base;0;3e-06;1;3;19;72.3550409464377
"ind";FOLFOX;SGI-1776 free base;0;1e-06;2;3;8;93.384058969651
"ind";FOLFOX;SGI-1776 free base;0;3e-07;2;3;19;92.0053128187291
"ind";FOLFOX;SGI-1776 free base;0;1e-07;3;3;8;105.105159216614
"ind";FOLFOX;SGI-1776 free base;0;1e-08;3;3;19;100.497284102385
"ind";FOLFOX;SGI-1776 free base;5e-05;1e-07;9;3;8;69.5161800192937
"ind";FOLFOX;SGI-1776 free base;5e-05;1e-08;9;3;19;73.1858045652445
"ind";FOLFOX;SGI-1776 free base;1e-04;1e-05;10;3;8;35.0332113955002
"ind";FOLFOX;SGI-1776 free base;1e-04;3e-06;10;3;19;43.2763051863395
"ind";FOLFOX;SGI-1776 free base;1e-04;1e-06;11;3;8;58.7386042329893
"ind";FOLFOX;SGI-1776 free base;1e-04;3e-07;11;3;19;71.0614304868022
"ind";FOLFOX;SGI-1776 free base;1e-04;1e-07;12;3;8;59.7559631869755
"ind";FOLFOX;SGI-1776 free base;1e-04;1e-08;12;3;19;74.0713162097163
"ind";FOLFOX;Omipalisib (GSK2126458, GSK458);0;1e-05;1;3;9;5.08051632662094
"ind";FOLFOX;Omipalisib (GSK2126458, GSK458);0;3e-06;1;3;20;23.3409919877646
"ind";FOLFOX;Omipalisib (GSK2126458, GSK458);0;1e-06;2;3;9;39.0192694842855
"ind";FOLFOX;Omipalisib (GSK2126458, GSK458);0;3e-07;2;3;20;38.1563602357304
"ind";FOLFOX;Omipalisib (GSK2126458, GSK458);0;1e-07;3;3;9;50.2704910339121
"ind";FOLFOX;Omipalisib (GSK2126458, GSK458);0;1e-08;3;3;20;61.2381780836496
"ind";FOLFOX;Omipalisib (GSK2126458, GSK458);5e-05;1e-07;9;3;9;38.4486845562538
"ind";FOLFOX;Omipalisib (GSK2126458, GSK458);5e-05;1e-08;9;3;20;53.4805335295556
"ind";FOLFOX;Omipalisib (GSK2126458, GSK458);1e-04;1e-05;10;3;9;3.16935818299339
"ind";FOLFOX;Omipalisib (GSK2126458, GSK458);1e-04;3e-06;10;3;20;10.7597450073034
"ind";FOLFOX;Omipalisib (GSK2126458, GSK458);1e-04;1e-06;11;3;9;30.0845423783936
"ind";FOLFOX;Omipalisib (GSK2126458, GSK458);1e-04;3e-07;11;3;20;37.006651696765
"ind";FOLFOX;Omipalisib (GSK2126458, GSK458);1e-04;1e-07;12;3;9;30.5576858662509
"ind";FOLFOX;Omipalisib (GSK2126458, GSK458);1e-04;1e-08;12;3;20;54.4526876917083
"ind";FOLFOX;AZD2014;0;1e-05;1;3;10;43.2660085393107
"ind";FOLFOX;AZD2014;0;3e-06;1;3;21;40.6740160031242
"ind";FOLFOX;AZD2014;0;1e-06;2;3;10;60.0279453511737
"ind";FOLFOX;AZD2014;0;3e-07;2;3;21;68.9885396435037
"ind";FOLFOX;AZD2014;0;1e-07;3;3;10;82.0326334647935
"ind";FOLFOX;AZD2014;0;1e-08;3;3;21;90.4623225908122
"ind";FOLFOX;AZD2014;5e-05;1e-07;9;3;10;66.3443104589762
"ind";FOLFOX;AZD2014;5e-05;1e-08;9;3;21;70.3107798046337
"ind";FOLFOX;AZD2014;1e-04;1e-05;10;3;10;33.1838331340451
"ind";FOLFOX;AZD2014;1e-04;3e-06;10;3;21;23.4889121121531
"ind";FOLFOX;AZD2014;1e-04;1e-06;11;3;10;52.7660466808539
"ind";FOLFOX;AZD2014;1e-04;3e-07;11;3;21;59.290102693358
"ind";FOLFOX;AZD2014;1e-04;1e-07;12;3;10;48.7762215260824
"ind";FOLFOX;AZD2014;1e-04;1e-08;12;3;21;68.8378570040587
"ind";FOLFOX;AP26113;0;1e-05;1;3;11;8.67053021139833
"ind";FOLFOX;AP26113;0;3e-06;1;3;22;23.8729017050055
"ind";FOLFOX;AP26113;0;1e-06;2;3;11;65.7370594220128
"ind";FOLFOX;AP26113;0;3e-07;2;3;22;77.0872292382082
"ind";FOLFOX;AP26113;0;1e-07;3;3;11;95.8477201245769
"ind";FOLFOX;AP26113;0;1e-08;3;3;22;88.5031971402946
"ind";FOLFOX;AP26113;5e-05;1e-07;9;3;11;70.1103718941718
"ind";FOLFOX;AP26113;5e-05;1e-08;9;3;22;68.0058376965898
"ind";FOLFOX;AP26113;1e-04;1e-05;10;3;11;3.59478550169314
"ind";FOLFOX;AP26113;1e-04;3e-06;10;3;22;13.2894553858527
"ind";FOLFOX;AP26113;1e-04;1e-06;11;3;11;43.6278980117112
"ind";FOLFOX;AP26113;1e-04;3e-07;11;3;22;63.5456315690175
"ind";FOLFOX;AP26113;1e-04;1e-07;12;3;11;54.7475233895557
"ind";FOLFOX;AP26113;1e-04;1e-08;12;3;22;66.2413439886888
"ind";FOLFOX;TG003;0;1e-05;1;3;12;95.2296701651199
"ind";FOLFOX;TG003;0;3e-06;1;3;23;80.3070661054157
"ind";FOLFOX;TG003;0;1e-06;2;3;12;88.8696070918784
"ind";FOLFOX;TG003;0;3e-07;2;3;23;91.2061925542057
"ind";FOLFOX;TG003;0;1e-07;3;3;12;99.850855579166
"ind";FOLFOX;TG003;0;1e-08;3;3;23;81.5504490185694
"ind";FOLFOX;TG003;5e-05;1e-07;9;3;12;67.2258038997295
"ind";FOLFOX;TG003;5e-05;1e-08;9;3;23;69.2770968980409
"ind";FOLFOX;TG003;1e-04;1e-05;10;3;12;61.2143199990708
"ind";FOLFOX;TG003;1e-04;3e-06;10;3;23;44.5852350476518
"ind";FOLFOX;TG003;1e-04;1e-06;11;3;12;67.445047140122
"ind";FOLFOX;TG003;1e-04;3e-07;11;3;23;65.0717955688631
"ind";FOLFOX;TG003;1e-04;1e-07;12;3;12;58.641916206012
"ind";FOLFOX;TG003;1e-04;1e-08;12;3;23;67.938281646572
"ind";FOLFOX;Selumetinib (AZD6244);0;1e-05;1;4;2;18.5746489643865
"ind";FOLFOX;Selumetinib (AZD6244);0;3e-06;1;4;13;30.2068464540765
"ind";FOLFOX;Selumetinib (AZD6244);0;1e-06;2;4;2;60.1384459534334
"ind";FOLFOX;Selumetinib (AZD6244);0;3e-07;2;4;13;65.4324293526015
"ind";FOLFOX;Selumetinib (AZD6244);0;1e-07;3;4;2;79.4795672771302
"ind";FOLFOX;Selumetinib (AZD6244);0;1e-08;3;4;13;90.012032636604
"ind";FOLFOX;Selumetinib (AZD6244);5e-05;1e-07;9;4;2;61.7901788194831
"ind";FOLFOX;Selumetinib (AZD6244);5e-05;1e-08;9;4;13;68.5912397508337
"ind";FOLFOX;Selumetinib (AZD6244);1e-04;1e-05;10;4;2;17.4982726432843
"ind";FOLFOX;Selumetinib (AZD6244);1e-04;3e-06;10;4;13;25.1328597084982
"ind";FOLFOX;Selumetinib (AZD6244);1e-04;1e-06;11;4;2;43.611825196837
"ind";FOLFOX;Selumetinib (AZD6244);1e-04;3e-07;11;4;13;51.1060262696347
"ind";FOLFOX;Selumetinib (AZD6244);1e-04;1e-07;12;4;2;55.755087971978
"ind";FOLFOX;Selumetinib (AZD6244);1e-04;1e-08;12;4;13;63.7623634320859
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;0;1e-05;1;4;3;75.7240536266957
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;0;3e-06;1;4;14;68.9385632347545
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;0;1e-06;2;4;3;93.9390733582734
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;0;3e-07;2;4;14;83.671307168758
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;0;1e-07;3;4;3;92.0218879090681
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;0;1e-08;3;4;14;103.177677120379
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;5e-05;1e-07;9;4;3;69.5817269674522
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;5e-05;1e-08;9;4;14;71.9843616534029
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;1e-04;1e-05;10;4;3;53.1445112435932
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;1e-04;3e-06;10;4;14;53.8459389302098
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;1e-04;1e-06;11;4;3;55.7724164755142
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;1e-04;3e-07;11;4;14;59.284577663245
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;1e-04;1e-07;12;4;3;67.6690619974302
"ind";FOLFOX;Lapatinib (GW-572016) Ditosylate;1e-04;1e-08;12;4;14;69.4662036105444
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);0;1e-05;1;4;4;100.66881117362
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);0;3e-06;1;4;15;90.6639861899361
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);0;1e-06;2;4;4;109.832324753736
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);0;3e-07;2;4;15;87.0968258388079
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);0;1e-07;3;4;4;95.3921562779881
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);0;1e-08;3;4;15;95.1322287249455
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);5e-05;1e-07;9;4;4;69.9293015891054
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);5e-05;1e-08;9;4;15;72.9369270724278
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);1e-04;1e-05;10;4;4;64.1139562574576
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);1e-04;3e-06;10;4;15;62.4710132120422
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);1e-04;1e-06;11;4;4;66.7617013702389
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);1e-04;3e-07;11;4;15;61.45616563538
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);1e-04;1e-07;12;4;4;68.3549191446374
"ind";FOLFOX;Olaparib (AZD2281, Ku-0059436);1e-04;1e-08;12;4;15;67.6592676258663
"ind";FOLFOX;GSK690693;0;1e-05;1;4;5;94.6199077508324
"ind";FOLFOX;GSK690693;0;3e-06;1;4;16;80.3005365243731
"ind";FOLFOX;GSK690693;0;1e-06;2;4;5;96.8377050657306
"ind";FOLFOX;GSK690693;0;3e-07;2;4;16;86.7934514580586
"ind";FOLFOX;GSK690693;0;1e-07;3;4;5;96.6699450604818
"ind";FOLFOX;GSK690693;0;1e-08;3;4;16;91.4146368721047
"ind";FOLFOX;GSK690693;5e-05;1e-07;9;4;5;73.5278541567847
"ind";FOLFOX;GSK690693;5e-05;1e-08;9;4;16;76.2534519666125
"ind";FOLFOX;GSK690693;1e-04;1e-05;10;4;5;58.3566237419962
"ind";FOLFOX;GSK690693;1e-04;3e-06;10;4;16;57.2508643062022
"ind";FOLFOX;GSK690693;1e-04;1e-06;11;4;5;62.4541869839708
"ind";FOLFOX;GSK690693;1e-04;3e-07;11;4;16;61.8861134332631
"ind";FOLFOX;GSK690693;1e-04;1e-07;12;4;5;65.5429299548611
"ind";FOLFOX;GSK690693;1e-04;1e-08;12;4;16;69.6548080475831
"ind";FOLFOX;TGX-221;0;1e-05;1;4;6;99.9842097150748
"ind";FOLFOX;TGX-221;0;3e-06;1;4;17;83.2488935028471
"ind";FOLFOX;TGX-221;0;1e-06;2;4;6;97.2895018463332
"ind";FOLFOX;TGX-221;0;3e-07;2;4;17;79.7073492004245
"ind";FOLFOX;TGX-221;0;1e-07;3;4;6;91.2584292025467
"ind";FOLFOX;TGX-221;0;1e-08;3;4;17;93.3453837588601
"ind";FOLFOX;TGX-221;5e-05;1e-07;9;4;6;70.7721198190678
"ind";FOLFOX;TGX-221;5e-05;1e-08;9;4;17;76.1989550786799
"ind";FOLFOX;TGX-221;1e-04;1e-05;10;4;6;64.3809156670077
"ind";FOLFOX;TGX-221;1e-04;3e-06;10;4;17;60.5997859678676
"ind";FOLFOX;TGX-221;1e-04;1e-06;11;4;6;59.6389330036732
"ind";FOLFOX;TGX-221;1e-04;3e-07;11;4;17;59.8878104964899
"ind";FOLFOX;TGX-221;1e-04;1e-07;12;4;6;64.8766615507818
"ind";FOLFOX;TGX-221;1e-04;1e-08;12;4;17;69.5558597810142
"ind";FOLFOX;Fasudil (HA-1077) HCl;0;1e-05;1;4;7;122.678522041888
"ind";FOLFOX;Fasudil (HA-1077) HCl;0;3e-06;1;4;18;94.1887042642873
"ind";FOLFOX;Fasudil (HA-1077) HCl;0;1e-06;2;4;7;107.04745843906
"ind";FOLFOX;Fasudil (HA-1077) HCl;0;3e-07;2;4;18;89.3638461492581
"ind";FOLFOX;Fasudil (HA-1077) HCl;0;1e-07;3;4;7;98.8729252491679
"ind";FOLFOX;Fasudil (HA-1077) HCl;0;1e-08;3;4;18;97.5130144281766
"ind";FOLFOX;Fasudil (HA-1077) HCl;5e-05;1e-07;9;4;7;75.1336288178037
"ind";FOLFOX;Fasudil (HA-1077) HCl;5e-05;1e-08;9;4;18;72.6054252656488
"ind";FOLFOX;Fasudil (HA-1077) HCl;1e-04;1e-05;10;4;7;73.0348707880671
"ind";FOLFOX;Fasudil (HA-1077) HCl;1e-04;3e-06;10;4;18;65.5276105531842
"ind";FOLFOX;Fasudil (HA-1077) HCl;1e-04;1e-06;11;4;7;64.5707757927084
"ind";FOLFOX;Fasudil (HA-1077) HCl;1e-04;3e-07;11;4;18;63.9828623611405
"ind";FOLFOX;Fasudil (HA-1077) HCl;1e-04;1e-07;12;4;7;63.9549860728431
"ind";FOLFOX;Fasudil (HA-1077) HCl;1e-04;1e-08;12;4;18;71.9908912344456
"ind";FOLFOX;NVP-BHG712;0;1e-05;1;4;8;93.733391555431
"ind";FOLFOX;NVP-BHG712;0;3e-06;1;4;19;87.4913632164214
"ind";FOLFOX;NVP-BHG712;0;1e-06;2;4;8;96.4085106810447
"ind";FOLFOX;NVP-BHG712;0;3e-07;2;4;19;82.4379697649006
"ind";FOLFOX;NVP-BHG712;0;1e-07;3;4;8;100.003296182738
"ind";FOLFOX;NVP-BHG712;0;1e-08;3;4;19;92.2612221680532
"ind";FOLFOX;NVP-BHG712;5e-05;1e-07;9;4;8;75.9322468068622
"ind";FOLFOX;NVP-BHG712;5e-05;1e-08;9;4;19;70.0197111727724
"ind";FOLFOX;NVP-BHG712;1e-04;1e-05;10;4;8;64.7696768767758
"ind";FOLFOX;NVP-BHG712;1e-04;3e-06;10;4;19;65.5758289978066
"ind";FOLFOX;NVP-BHG712;1e-04;1e-06;11;4;8;69.1517791695691
"ind";FOLFOX;NVP-BHG712;1e-04;3e-07;11;4;19;66.6808350204034
"ind";FOLFOX;NVP-BHG712;1e-04;1e-07;12;4;8;72.8359697039997
"ind";FOLFOX;NVP-BHG712;1e-04;1e-08;12;4;19;67.4422846250655
"ind";FOLFOX;Trametinib (GSK1120212);0;1e-05;1;4;9;15.6652183344357
"ind";FOLFOX;Trametinib (GSK1120212);0;3e-06;1;4;20;12.2042892441162
"ind";FOLFOX;Trametinib (GSK1120212);0;1e-06;2;4;9;17.5690934838234
"ind";FOLFOX;Trametinib (GSK1120212);0;3e-07;2;4;20;16.8664101085449
"ind";FOLFOX;Trametinib (GSK1120212);0;1e-07;3;4;9;29.0767266582389
"ind";FOLFOX;Trametinib (GSK1120212);0;1e-08;3;4;20;62.664640403729
"ind";FOLFOX;Trametinib (GSK1120212);5e-05;1e-07;9;4;9;27.6025481690019
"ind";FOLFOX;Trametinib (GSK1120212);5e-05;1e-08;9;4;20;53.8697970147886
"ind";FOLFOX;Trametinib (GSK1120212);1e-04;1e-05;10;4;9;14.1963137375793
"ind";FOLFOX;Trametinib (GSK1120212);1e-04;3e-06;10;4;20;13.7088553989747
"ind";FOLFOX;Trametinib (GSK1120212);1e-04;1e-06;11;4;9;15.8015861231335
"ind";FOLFOX;Trametinib (GSK1120212);1e-04;3e-07;11;4;20;16.4849318930166
"ind";FOLFOX;Trametinib (GSK1120212);1e-04;1e-07;12;4;9;25.1441609064565
"ind";FOLFOX;Trametinib (GSK1120212);1e-04;1e-08;12;4;20;47.9828774294044
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);0;1e-05;1;4;10;114.694853528626
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);0;3e-06;1;4;21;87.913023469135
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);0;1e-06;2;4;10;99.3297447844187
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);0;3e-07;2;4;21;81.7428205215942
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);0;1e-07;3;4;10;105.062465802104
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);0;1e-08;3;4;21;90.6260643923424
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);5e-05;1e-07;9;4;10;69.9077037441183
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);5e-05;1e-08;9;4;21;70.1683847103581
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;1e-05;10;4;10;69.9541642246138
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;3e-06;10;4;21;62.231678953057
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;1e-06;11;4;10;69.1575553374145
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;3e-07;11;4;21;57.2975759244301
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;1e-07;12;4;10;68.4297581888951
"ind";FOLFOX;Tofacitinib (CP-690550,Tasocitinib);1e-04;1e-08;12;4;21;63.1184462861909
"ind";FOLFOX;SCH772984;0;1e-05;1;4;11;26.807446108197
"ind";FOLFOX;SCH772984;0;3e-06;1;4;22;20.2695775204104
"ind";FOLFOX;SCH772984;0;1e-06;2;4;11;31.4027643358051
"ind";FOLFOX;SCH772984;0;3e-07;2;4;22;49.8945378484968
"ind";FOLFOX;SCH772984;0;1e-07;3;4;11;88.0898244327505
"ind";FOLFOX;SCH772984;0;1e-08;3;4;22;84.0977390383873
"ind";FOLFOX;SCH772984;5e-05;1e-07;9;4;11;67.5276714540843
"ind";FOLFOX;SCH772984;5e-05;1e-08;9;4;22;70.3534732191431
"ind";FOLFOX;SCH772984;1e-04;1e-05;10;4;11;22.4908907635623
"ind";FOLFOX;SCH772984;1e-04;3e-06;10;4;22;17.6908952840415
"ind";FOLFOX;SCH772984;1e-04;1e-06;11;4;11;29.5031585278683
"ind";FOLFOX;SCH772984;1e-04;3e-07;11;4;22;44.4365615100661
"ind";FOLFOX;SCH772984;1e-04;1e-07;12;4;11;63.75131337186
"ind";FOLFOX;SCH772984;1e-04;1e-08;12;4;22;63.9208313412356
"ind";FOLFOX;K02288;0;1e-05;1;4;12;119.496355834542
"ind";FOLFOX;K02288;0;3e-06;1;4;23;93.4960663983051
"ind";FOLFOX;K02288;0;1e-06;2;4;12;97.1096872299288
"ind";FOLFOX;K02288;0;3e-07;2;4;23;87.9388906555731
"ind";FOLFOX;K02288;0;1e-07;3;4;12;104.363047217347
"ind";FOLFOX;K02288;0;1e-08;3;4;23;88.028044550578
"ind";FOLFOX;K02288;5e-05;1e-07;9;4;12;78.8399194726861
"ind";FOLFOX;K02288;5e-05;1e-08;9;4;23;71.0579145585485
"ind";FOLFOX;K02288;1e-04;1e-05;10;4;12;67.5781501382984
"ind";FOLFOX;K02288;1e-04;3e-06;10;4;23;66.2953386011566
"ind";FOLFOX;K02288;1e-04;1e-06;11;4;12;71.3130704946754
