"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";MLN8237;LDN-212854	;1e-08;3e-07;5;7;22;102.84110127267
"ind";MLN8237;LDN-212854	;1e-08;1e-07;6;7;11;115.493323463258
"ind";MLN8237;LDN-212854	;1e-08;1e-08;6;7;22;98.4717706346269
"ind";MLN8237;LDN-212854	;1e-07;1e-05;7;7;11;2.05198872533667
"ind";MLN8237;LDN-212854	;1e-07;3e-06;7;7;22;11.104518406742
"ind";MLN8237;LDN-212854	;1e-07;1e-06;8;7;11;82.66400933861
"ind";MLN8237;LDN-212854	;1e-07;3e-07;8;7;22;86.8918942003815
"ind";MLN8237;LDN-212854	;1e-07;1e-07;9;7;11;84.5091820174814
"ind";MLN8237;LDN-212854	;1e-07;1e-08;9;7;22;92.1759530791789
"ind";MLN8237;LDN-212854	;1e-06;1e-05;10;7;11;2.14036386413461
"ind";MLN8237;LDN-212854	;1e-06;3e-06;10;7;22;13.1362355151895
"ind";MLN8237;LDN-212854	;1e-06;1e-06;11;7;11;91.6673404891382
"ind";MLN8237;LDN-212854	;1e-06;3e-07;11;7;22;97.3547817669333
"ind";MLN8237;LDN-212854	;1e-06;1e-07;12;7;11;105.803490590212
"ind";MLN8237;LDN-212854	;1e-06;1e-08;12;7;22;108.984995586937
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);0;1e-05;1;7;12;48.9343165447143
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);0;3e-06;1;7;23;77.8573584261026
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);0;1e-06;2;7;12;90.2875039148137
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);0;3e-07;2;7;23;86.3787261908151
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);0;1e-07;3;7;12;90.3683626113942
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);0;1e-08;3;7;23;92.0818836659739
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);1e-08;1e-05;4;7;12;46.0188480482874
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);1e-08;3e-06;4;7;23;79.5950232041682
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);1e-08;1e-06;5;7;12;92.8774876861316
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);1e-08;3e-07;5;7;23;101.695868803918
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);1e-08;1e-07;6;7;12;110.259374199243
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);1e-08;1e-08;6;7;23;96.3544116390969
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);1e-07;1e-05;7;7;12;39.967884292344
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);1e-07;3e-06;7;7;23;79.6959257466617
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);1e-07;1e-06;8;7;12;85.2804145431768
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);1e-07;3e-07;8;7;23;90.5243857301483
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);1e-07;1e-07;9;7;12;86.1384278108362
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);1e-07;1e-08;9;7;23;92.5777410813427
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);1e-06;1e-05;10;7;12;38.5085556472966
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);1e-06;3e-06;10;7;23;87.7735956495743
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);1e-06;1e-06;11;7;12;91.9780201007887
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);1e-06;3e-07;11;7;23;98.4287219201093
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);1e-06;1e-07;12;7;12;107.688978731885
"ind";MLN8237;Defactinib (VS-6063, PF-04554878);1e-06;1e-08;12;7;23;108.89047063178
"ind";MLN8237;Dasatinib;0;1e-05;1;8;2;21.9650940978846
"ind";MLN8237;Dasatinib;0;3e-06;1;8;13;38.5896421148535
"ind";MLN8237;Dasatinib;0;1e-06;2;8;2;56.9794151980184
"ind";MLN8237;Dasatinib;0;3e-07;2;8;13;65.4265296244626
"ind";MLN8237;Dasatinib;0;1e-07;3;8;2;83.7486547276713
"ind";MLN8237;Dasatinib;0;1e-08;3;8;13;95.9410073171426
"ind";MLN8237;Dasatinib;1e-08;1e-05;4;8;2;21.9926543860149
"ind";MLN8237;Dasatinib;1e-08;3e-06;4;8;13;42.9844831022407
"ind";MLN8237;Dasatinib;1e-08;1e-06;5;8;2;51.8516072089514
"ind";MLN8237;Dasatinib;1e-08;3e-07;5;8;13;67.5668934885972
"ind";MLN8237;Dasatinib;1e-08;1e-07;6;8;2;74.0920764171625
"ind";MLN8237;Dasatinib;1e-08;1e-08;6;8;13;91.1466560373544
"ind";MLN8237;Dasatinib;1e-07;1e-05;7;8;2;16.3960937277567
"ind";MLN8237;Dasatinib;1e-07;3e-06;7;8;13;33.9508584118669
"ind";MLN8237;Dasatinib;1e-07;1e-06;8;8;2;41.9166927654244
"ind";MLN8237;Dasatinib;1e-07;3e-07;8;8;13;54.0933291575321
"ind";MLN8237;Dasatinib;1e-07;1e-07;9;8;2;72.8507245964183
"ind";MLN8237;Dasatinib;1e-07;1e-08;9;8;13;86.5957919312132
"ind";MLN8237;Dasatinib;1e-06;1e-05;10;8;2;16.1464567377502
"ind";MLN8237;Dasatinib;1e-06;3e-06;10;8;13;35.024115252114
"ind";MLN8237;Dasatinib;1e-06;1e-06;11;8;2;44.0645730717763
"ind";MLN8237;Dasatinib;1e-06;3e-07;11;8;13;58.0285283147795
"ind";MLN8237;Dasatinib;1e-06;1e-07;12;8;2;75.8848617714888
"ind";MLN8237;Dasatinib;1e-06;1e-08;12;8;13;94.4873729465023
"ind";MLN8237;Sunitinib Malate;0;1e-05;1;8;3;94.1634826182274
"ind";MLN8237;Sunitinib Malate;0;3e-06;1;8;14;93.7478005865103
"ind";MLN8237;Sunitinib Malate;0;1e-06;2;8;3;94.6115081285767
"ind";MLN8237;Sunitinib Malate;0;3e-07;2;8;14;94.7661646214731
"ind";MLN8237;Sunitinib Malate;0;1e-07;3;8;3;103.122170657404
"ind";MLN8237;Sunitinib Malate;0;1e-08;3;8;14;96.1056857329955
"ind";MLN8237;Sunitinib Malate;1e-08;1e-05;4;8;3;90.750790080574
"ind";MLN8237;Sunitinib Malate;1e-08;3e-06;4;8;14;98.2526549554423
"ind";MLN8237;Sunitinib Malate;1e-08;1e-06;5;8;3;99.2108874526663
"ind";MLN8237;Sunitinib Malate;1e-08;3e-07;5;8;14;94.6689064146001
"ind";MLN8237;Sunitinib Malate;1e-08;1e-07;6;8;3;93.6712695384791
"ind";MLN8237;Sunitinib Malate;1e-08;1e-08;6;8;14;89.1388548814167
"ind";MLN8237;Sunitinib Malate;1e-07;1e-05;7;8;3;80.3095407567691
"ind";MLN8237;Sunitinib Malate;1e-07;3e-06;7;8;14;87.8672095208268
"ind";MLN8237;Sunitinib Malate;1e-07;1e-06;8;8;3;82.0107621786294
"ind";MLN8237;Sunitinib Malate;1e-07;3e-07;8;8;14;86.5477322552174
"ind";MLN8237;Sunitinib Malate;1e-07;1e-07;9;8;3;91.6541297725137
"ind";MLN8237;Sunitinib Malate;1e-07;1e-08;9;8;14;87.5804458616861
"ind";MLN8237;Sunitinib Malate;1e-06;1e-05;10;8;3;85.0250832787632
"ind";MLN8237;Sunitinib Malate;1e-06;3e-06;10;8;14;100.289155254392
"ind";MLN8237;Sunitinib Malate;1e-06;1e-06;11;8;3;92.9373914528941
"ind";MLN8237;Sunitinib Malate;1e-06;3e-07;11;8;14;96.356917119836
"ind";MLN8237;Sunitinib Malate;1e-06;1e-07;12;8;3;98.6494319961279
"ind";MLN8237;Sunitinib Malate;1e-06;1e-08;12;8;14;94.5472767132648
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);0;1e-05;1;8;4;94.2584631153375
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);0;3e-06;1;8;15;90.1319363380121
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);0;1e-06;2;8;4;94.8524898214845
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);0;3e-07;2;8;15;91.109301597244
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);0;1e-07;3;8;4;101.957122113715
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);0;1e-08;3;8;15;95.6594823904564
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);1e-08;1e-05;4;8;4;91.5012954474276
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);1e-08;3e-06;4;8;15;91.3293283603337
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);1e-08;1e-06;5;8;4;97.8472226176579
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);1e-08;3e-07;5;8;15;93.6361928081314
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);1e-08;1e-07;6;8;4;95.0139794436694
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);1e-08;1e-08;6;8;15;94.4714289781625
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);1e-07;1e-05;7;8;4;78.3614155966176
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);1e-07;3e-06;7;8;15;86.7322267460069
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);1e-07;1e-06;8;8;4;83.9131053725479
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);1e-07;3e-07;8;8;15;84.4681832417504
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);1e-07;1e-07;9;8;4;90.5954502747487
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);1e-07;1e-08;9;8;15;87.6863593656578
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);1e-06;1e-05;10;8;4;85.7705776841386
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);1e-06;3e-06;10;8;15;95.8382826068388
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);1e-06;1e-06;11;8;4;93.0804316260001
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);1e-06;3e-07;11;8;15;95.5221364917575
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);1e-06;1e-07;12;8;4;102.108134270991
"ind";MLN8237;KU-55933 (ATM Kinase Inhibitor);1e-06;1e-08;12;8;15;99.0106767645133
"ind";MLN8237;BMS-754807;0;1e-05;1;8;5;48.2906357657375
"ind";MLN8237;BMS-754807;0;3e-06;1;8;16;63.7257637445548
"ind";MLN8237;BMS-754807;0;1e-06;2;8;5;83.0790080573983
"ind";MLN8237;BMS-754807;0;3e-07;2;8;16;84.4185291689207
"ind";MLN8237;BMS-754807;0;1e-07;3;8;5;95.2465336104547
"ind";MLN8237;BMS-754807;0;1e-08;3;8;16;94.154371779176
"ind";MLN8237;BMS-754807;1e-08;1e-05;4;8;5;45.9038237052644
"ind";MLN8237;BMS-754807;1e-08;3e-06;4;8;16;62.2302195142784
"ind";MLN8237;BMS-754807;1e-08;1e-06;5;8;5;82.409133616149
"ind";MLN8237;BMS-754807;1e-08;3e-07;5;8;16;87.8672095208268
"ind";MLN8237;BMS-754807;1e-08;1e-07;6;8;5;88.8277197278137
"ind";MLN8237;BMS-754807;1e-08;1e-08;6;8;16;88.9053896307263
"ind";MLN8237;BMS-754807;1e-07;1e-05;7;8;5;40.5245565583805
"ind";MLN8237;BMS-754807;1e-07;3e-06;7;8;16;61.706574039803
"ind";MLN8237;BMS-754807;1e-07;1e-06;8;8;5;74.1606354810238
"ind";MLN8237;BMS-754807;1e-07;3e-07;8;8;16;81.6431398229081
"ind";MLN8237;BMS-754807;1e-07;1e-07;9;8;5;84.0452125387922
"ind";MLN8237;BMS-754807;1e-07;1e-08;9;8;16;85.5922330097087
"ind";MLN8237;BMS-754807;1e-06;1e-05;10;8;5;40.8655297098767
"ind";MLN8237;BMS-754807;1e-06;3e-06;10;8;16;61.9787603564616
"ind";MLN8237;BMS-754807;1e-06;1e-06;11;8;5;82.9134185576403
"ind";MLN8237;BMS-754807;1e-06;3e-07;11;8;16;90.3581129174615
"ind";MLN8237;BMS-754807;1e-06;1e-07;12;8;5;89.1652763146656
"ind";MLN8237;BMS-754807;1e-06;1e-08;12;8;16;91.2240981692908
"ind";MLN8237;SP600125;0;1e-05;1;8;6;96.7956040201577
"ind";MLN8237;SP600125;0;3e-06;1;8;17;89.666372462489
"ind";MLN8237;SP600125;0;1e-06;2;8;6;98.5697121544287
"ind";MLN8237;SP600125;0;3e-07;2;8;17;90.1581300002847
"ind";MLN8237;SP600125;0;1e-07;3;8;6;99.4539190843607
"ind";MLN8237;SP600125;0;1e-08;3;8;17;94.5914642826638
"ind";MLN8237;SP600125;1e-08;1e-05;4;8;6;97.0976283347095
"ind";MLN8237;SP600125;1e-08;3e-06;4;8;17;96.6161204908465
"ind";MLN8237;SP600125;1e-08;1e-06;5;8;6;95.9526236369331
"ind";MLN8237;SP600125;1e-08;3e-07;5;8;17;95.7651681234519
"ind";MLN8237;SP600125;1e-08;1e-07;6;8;6;95.0456396093728
"ind";MLN8237;SP600125;1e-08;1e-08;6;8;17;92.2606838823563
"ind";MLN8237;SP600125;1e-07;1e-05;7;8;6;81.9909461036927
"ind";MLN8237;SP600125;1e-07;3e-06;7;8;17;86.9909745750648
"ind";MLN8237;SP600125;1e-07;1e-06;8;8;6;82.3446744298608
"ind";MLN8237;SP600125;1e-07;3e-07;8;8;17;84.4590724026991
"ind";MLN8237;SP600125;1e-07;1e-07;9;8;6;88.5942544771233
"ind";MLN8237;SP600125;1e-07;1e-08;9;8;17;85.571505850867
"ind";MLN8237;SP600125;1e-06;1e-05;10;8;6;86.4778065654984
"ind";MLN8237;SP600125;1e-06;3e-06;10;8;17;98.2023175696837
"ind";MLN8237;SP600125;1e-06;1e-06;11;8;6;87.8517210944395
"ind";MLN8237;SP600125;1e-06;3e-07;11;8;17;92.4071406201065
"ind";MLN8237;SP600125;1e-06;1e-07;12;8;6;98.7776670557754
"ind";MLN8237;SP600125;1e-06;1e-08;12;8;17;98.2428608034621
"ind";MLN8237;PF-4708671;0;1e-05;1;8;7;86.4923839079805
"ind";MLN8237;PF-4708671;0;3e-06;1;8;18;87.3444751302565
"ind";MLN8237;PF-4708671;0;1e-06;2;8;7;97.1657318566182
"ind";MLN8237;PF-4708671;0;3e-07;2;8;18;87.9252911197791
"ind";MLN8237;PF-4708671;0;1e-07;3;8;7;104.140534692367
"ind";MLN8237;PF-4708671;0;1e-08;3;8;18;93.6844802551035
"ind";MLN8237;PF-4708671;1e-08;1e-05;4;8;7;87.3683910827663
"ind";MLN8237;PF-4708671;1e-08;3e-06;4;8;18;90.5100361586425
"ind";MLN8237;PF-4708671;1e-08;1e-06;5;8;7;94.335221934345
"ind";MLN8237;PF-4708671;1e-08;3e-07;5;8;18;93.0915924038379
"ind";MLN8237;PF-4708671;1e-08;1e-07;6;8;7;99.0448424109558
"ind";MLN8237;PF-4708671;1e-08;1e-08;6;8;18;91.8500128121174
"ind";MLN8237;PF-4708671;1e-07;1e-05;7;8;7;77.6712695384791
"ind";MLN8237;PF-4708671;1e-07;3e-06;7;8;18;86.2723571448908
"ind";MLN8237;PF-4708671;1e-07;1e-06;8;8;7;85.0581100703243
"ind";MLN8237;PF-4708671;1e-07;3e-07;8;8;18;87.8036614184438
"ind";MLN8237;PF-4708671;1e-07;1e-07;9;8;7;88.7272727272727
"ind";MLN8237;PF-4708671;1e-07;1e-08;9;8;18;85.6883523617003
"ind";MLN8237;PF-4708671;1e-06;1e-05;10;8;7;79.067505623096
"ind";MLN8237;PF-4708671;1e-06;3e-06;10;8;18;93.0412550180793
"ind";MLN8237;PF-4708671;1e-06;1e-06;11;8;7;91.5805597471742
"ind";MLN8237;PF-4708671;1e-06;3e-07;11;8;18;96.5758050280443
"ind";MLN8237;PF-4708671;1e-06;1e-07;12;8;7;97.6700167981095
"ind";MLN8237;PF-4708671;1e-06;1e-08;12;8;18;97.1666429405233
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);0;1e-05;1;8;8;29.0808871679526
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);0;3e-06;1;8;19;43.1195512911767
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);0;1e-06;2;8;8;76.509637559434
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);0;3e-07;2;8;19;83.268513509666
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);0;1e-07;3;8;8;96.6186259715856
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);0;1e-08;3;8;19;93.966232952766
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);1e-08;1e-05;4;8;8;27.5199726674828
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);1e-08;3e-06;4;8;19;48.6505139082652
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);1e-08;1e-06;5;8;8;76.6132733536429
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);1e-08;3e-07;5;8;19;87.4105287133787
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);1e-08;1e-07;6;8;8;92.5119152691968
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);1e-08;1e-08;6;8;19;93.5922330097087
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);1e-07;1e-05;7;8;8;26.4717706346269
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);1e-07;3e-06;7;8;19;43.5999202801583
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);1e-07;1e-06;8;8;8;65.3005722745779
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);1e-07;3e-07;8;8;19;78.1527773823421
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);1e-07;1e-07;9;8;8;89.5700253395211
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);1e-07;1e-08;9;8;19;88.9457050935285
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);1e-06;1e-05;10;8;8;26.1998120889446
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);1e-06;3e-06;10;8;19;46.5424935227629
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);1e-06;1e-06;11;8;8;71.9016029382456
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);1e-06;3e-07;11;8;19;89.5950801469123
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);1e-06;1e-07;12;8;8;93.8436921675255
"ind";MLN8237;BKM120 (NVP-BKM120, Buparlisib);1e-06;1e-08;12;8;19;97.140677049227
"ind";MLN8237;PH-797804;0;1e-05;1;8;9;97.6338012128804
"ind";MLN8237;PH-797804;0;3e-06;1;8;20;86.2051647068872
"ind";MLN8237;PH-797804;0;1e-06;2;8;9;88.7331947726561
"ind";MLN8237;PH-797804;0;3e-07;2;8;20;87.2993764769524
"ind";MLN8237;PH-797804;0;1e-07;3;8;9;95.7437576516812
"ind";MLN8237;PH-797804;0;1e-08;3;8;20;93.4455485009823
"ind";MLN8237;PH-797804;1e-08;1e-05;4;8;9;92.0092247245395
"ind";MLN8237;PH-797804;1e-08;3e-06;4;8;20;91.2147595592632
"ind";MLN8237;PH-797804;1e-08;1e-06;5;8;9;89.4709449648379
"ind";MLN8237;PH-797804;1e-08;3e-07;5;8;20;90.2838595791931
"ind";MLN8237;PH-797804;1e-08;1e-07;6;8;9;92.7014207214646
"ind";MLN8237;PH-797804;1e-08;1e-08;6;8;20;91.9345158443185
"ind";MLN8237;PH-797804;1e-07;1e-05;7;8;9;78.7272157845287
"ind";MLN8237;PH-797804;1e-07;3e-06;7;8;20;79.1337869771944
"ind";MLN8237;PH-797804;1e-07;1e-06;8;8;9;76.5766022264613
"ind";MLN8237;PH-797804;1e-07;3e-07;8;8;20;81.6670557754178
"ind";MLN8237;PH-797804;1e-07;1e-07;9;8;9;85.2822367109871
"ind";MLN8237;PH-797804;1e-07;1e-08;9;8;20;87.0841329043647
"ind";MLN8237;PH-797804;1e-06;1e-05;10;8;9;88.6377587335934
"ind";MLN8237;PH-797804;1e-06;3e-06;10;8;20;95.5597187028443
"ind";MLN8237;PH-797804;1e-06;1e-06;11;8;9;88.524101016428
"ind";MLN8237;PH-797804;1e-06;3e-07;11;8;20;92.2431455171825
"ind";MLN8237;PH-797804;1e-06;1e-07;12;8;9;95.3820573413433
"ind";MLN8237;PH-797804;1e-06;1e-08;12;8;20;102.141161062552
"ind";MLN8237;BI-D1870;0;1e-05;1;8;10;84.5665803035048
"ind";MLN8237;BI-D1870;0;3e-06;1;8;21;88.2999743757652
"ind";MLN8237;BI-D1870;0;1e-06;2;8;10;93.8865131110668
"ind";MLN8237;BI-D1870;0;3e-07;2;8;21;86.7283546394101
"ind";MLN8237;BI-D1870;0;1e-07;3;8;10;98.2863650599322
"ind";MLN8237;BI-D1870;0;1e-08;3;8;21;95.4169063007146
"ind";MLN8237;BI-D1870;1e-08;1e-05;4;8;10;81.8868547675312
"ind";MLN8237;BI-D1870;1e-08;3e-06;4;8;21;94.6834837570823
"ind";MLN8237;BI-D1870;1e-08;1e-06;5;8;10;96.5719329214475
"ind";MLN8237;BI-D1870;1e-08;3e-07;5;8;21;93.6646641801668
"ind";MLN8237;BI-D1870;1e-08;1e-07;6;8;10;94.7830196737181
"ind";MLN8237;BI-D1870;1e-08;1e-08;6;8;21;92.5961905304217
"ind";MLN8237;BI-D1870;1e-07;1e-05;7;8;10;75.8035475329556
"ind";MLN8237;BI-D1870;1e-07;3e-06;7;8;21;91.3511943740569
"ind";MLN8237;BI-D1870;1e-07;1e-06;8;8;10;85.4423597073143
"ind";MLN8237;BI-D1870;1e-07;3e-07;8;8;21;87.6196224696068
"ind";MLN8237;BI-D1870;1e-07;1e-07;9;8;10;89.0359024001367
"ind";MLN8237;BI-D1870;1e-07;1e-08;9;8;21;95.1745579819491
"ind";MLN8237;BI-D1870;1e-06;1e-05;10;8;10;78.3167724852661
"ind";MLN8237;BI-D1870;1e-06;3e-06;10;8;21;98.814338182957
"ind";MLN8237;BI-D1870;1e-06;1e-06;11;8;10;91.010448993537
"ind";MLN8237;BI-D1870;1e-06;3e-07;11;8;21;98.7359849671156
"ind";MLN8237;BI-D1870;1e-06;1e-07;12;8;10;96.0407710047547
"ind";MLN8237;BI-D1870;1e-06;1e-08;12;8;21;102.58986988583
"ind";MLN8237;GSK650394;0;1e-05;1;8;11;103.884975656977
"ind";MLN8237;GSK650394;0;3e-06;1;8;22;87.3107650257666
"ind";MLN8237;GSK650394;0;1e-06;2;8;11;92.8622270307206
"ind";MLN8237;GSK650394;0;3e-07;2;8;22;90.2695100076873
"ind";MLN8237;GSK650394;0;1e-07;3;8;11;101.427554593856
"ind";MLN8237;GSK650394;0;1e-08;3;8;22;96.5981265837201
"ind";MLN8237;GSK650394;1e-08;1e-05;4;8;11;100.178230788942
"ind";MLN8237;GSK650394;1e-08;3e-06;4;8;22;96.1696893773311
"ind";MLN8237;GSK650394;1e-08;1e-06;5;8;11;98.2558437491103
"ind";MLN8237;GSK650394;1e-08;3e-07;5;8;22;96.9778208011844
"ind";MLN8237;GSK650394;1e-08;1e-07;6;8;11;95.6453605899268
"ind";MLN8237;GSK650394;1e-08;1e-08;6;8;22;95.0438174415625
"ind";MLN8237;GSK650394;1e-07;1e-05;7;8;11;90.5451128889901
"ind";MLN8237;GSK650394;1e-07;3e-06;7;8;22;91.1858326452752
"ind";MLN8237;GSK650394;1e-07;1e-06;8;8;11;87.5528855735558
"ind";MLN8237;GSK650394;1e-07;3e-07;8;8;22;90.1973066082055
"ind";MLN8237;GSK650394;1e-07;1e-07;9;8;11;85.920450986533
"ind";MLN8237;GSK650394;1e-07;1e-08;9;8;22;88.7860376391538
"ind";MLN8237;GSK650394;1e-06;1e-05;10;8;11;92.1062551604362
"ind";MLN8237;GSK650394;1e-06;3e-06;10;8;22;96.0911083905133
"ind";MLN8237;GSK650394;1e-06;1e-06;11;8;11;90.6851920394044
"ind";MLN8237;GSK650394;1e-06;3e-07;11;8;22;100.223784984198
"ind";MLN8237;GSK650394;1e-06;1e-07;12;8;11;99.766876405774
"ind";MLN8237;GSK650394;1e-06;1e-08;12;8;22;101.810437604988
"ind";MLN8237;LY2584702 Tosylate;0;1e-05;1;8;12;99.2662357999032
"ind";MLN8237;LY2584702 Tosylate;0;3e-06;1;8;23;87.6171169888677
"ind";MLN8237;LY2584702 Tosylate;0;1e-06;2;8;12;95.2759160663952
"ind";MLN8237;LY2584702 Tosylate;0;3e-07;2;8;23;91.2181761239074
"ind";MLN8237;LY2584702 Tosylate;0;1e-07;3;8;12;95.5909233265951
"ind";MLN8237;LY2584702 Tosylate;0;1e-08;3;8;23;95.4720268769752
"ind";MLN8237;LY2584702 Tosylate;1e-08;1e-05;4;8;12;95.6221279503459
"ind";MLN8237;LY2584702 Tosylate;1e-08;3e-06;4;8;23;94.7691256441648
"ind";MLN8237;LY2584702 Tosylate;1e-08;1e-06;5;8;12;100.668166158927
"ind";MLN8237;LY2584702 Tosylate;1e-08;3e-07;5;8;23;104.171739316118
"ind";MLN8237;LY2584702 Tosylate;1e-08;1e-07;6;8;12;95.6925091820175
"ind";MLN8237;LY2584702 Tosylate;1e-08;1e-08;6;8;23;98.2521994134897
"ind";MLN8237;LY2584702 Tosylate;1e-07;1e-05;7;8;12;82.3565185206275
"ind";MLN8237;LY2584702 Tosylate;1e-07;3e-06;7;8;23;86.3058394784045
"ind";MLN8237;LY2584702 Tosylate;1e-07;1e-06;8;8;12;89.3868974745893
"ind";MLN8237;LY2584702 Tosylate;1e-07;3e-07;8;8;23;94.6525069043077
"ind";MLN8237;LY2584702 Tosylate;1e-07;1e-07;9;8;12;89.6415454260741
"ind";MLN8237;LY2584702 Tosylate;1e-07;1e-08;9;8;23;94.3327164536059
"ind";MLN8237;LY2584702 Tosylate;1e-06;1e-05;10;8;12;89.2691398798508
"ind";MLN8237;LY2584702 Tosylate;1e-06;3e-06;10;8;23;101.059248925206
"ind";MLN8237;LY2584702 Tosylate;1e-06;1e-06;11;8;12;92.7137203541839
"ind";MLN8237;LY2584702 Tosylate;1e-06;3e-07;11;8;23;97.9652079833727
"ind";MLN8237;LY2584702 Tosylate;1e-06;1e-07;12;8;12;98.2332944224582
"ind";MLN8237;LY2584702 Tosylate;1e-06;1e-08;12;8;23;110.466645787661
"ind";MLN8237;Bortezomib;0;1e-05;1;9;2;1.73219827463485
"ind";MLN8237;Bortezomib;0;3e-06;1;9;13;1.78914101870569
"ind";MLN8237;Bortezomib;0;1e-06;2;9;2;3.15645018933462
"ind";MLN8237;Bortezomib;0;3e-07;2;9;13;3.37875466218717
"ind";MLN8237;Bortezomib;0;1e-07;3;9;2;3.12706773339407
"ind";MLN8237;Bortezomib;0;1e-08;3;9;13;13.3029638698289
"ind";MLN8237;Bortezomib;1e-08;1e-05;4;9;2;1.72399851948865
"ind";MLN8237;Bortezomib;1e-08;3e-06;4;9;13;2.06246619024571
"ind";MLN8237;Bortezomib;1e-08;1e-06;5;9;2;2.93391794550579
"ind";MLN8237;Bortezomib;1e-08;3e-07;5;9;13;3.66460723742277
"ind";MLN8237;Bortezomib;1e-08;1e-07;6;9;2;3.29129060729437
"ind";MLN8237;Bortezomib;1e-08;1e-08;6;9;13;12.4652222190587
"ind";MLN8237;Bortezomib;1e-07;1e-05;7;9;2;1.89186572900948
"ind";MLN8237;Bortezomib;1e-07;3e-06;7;9;13;1.68869401816474
"ind";MLN8237;Bortezomib;1e-07;1e-06;8;9;2;2.5029752583777
"ind";MLN8237;Bortezomib;1e-07;3e-07;8;9;13;3.04643680778977
"ind";MLN8237;Bortezomib;1e-07;1e-07;9;9;2;2.87036984312274
