"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";Abraxane;Fasudil (HA-1077) HCl;0.00025;1e-07;6;4;7;102.225172581379
"ind";Abraxane;Fasudil (HA-1077) HCl;0.00025;1e-08;6;4;18;102.923714382123
"ind";Abraxane;Fasudil (HA-1077) HCl;0.0025;1e-05;7;4;7;94.4277605085723
"ind";Abraxane;Fasudil (HA-1077) HCl;0.0025;3e-06;7;4;18;92.872744151412
"ind";Abraxane;Fasudil (HA-1077) HCl;0.0025;1e-06;8;4;7;94.6600675266078
"ind";Abraxane;Fasudil (HA-1077) HCl;0.0025;3e-07;8;4;18;97.039323590395
"ind";Abraxane;Fasudil (HA-1077) HCl;0.0025;1e-07;9;4;7;89.9800715694703
"ind";Abraxane;Fasudil (HA-1077) HCl;0.0025;1e-08;9;4;18;92.3002604224701
"ind";Abraxane;Fasudil (HA-1077) HCl;0.025;1e-05;10;4;7;60.6449175974142
"ind";Abraxane;Fasudil (HA-1077) HCl;0.025;3e-06;10;4;18;62.3594874568842
"ind";Abraxane;Fasudil (HA-1077) HCl;0.025;1e-06;11;4;7;61.8693016405333
"ind";Abraxane;Fasudil (HA-1077) HCl;0.025;3e-07;11;4;18;62.5700044367939
"ind";Abraxane;Fasudil (HA-1077) HCl;0.025;1e-07;12;4;7;55.8309399182468
"ind";Abraxane;Fasudil (HA-1077) HCl;0.025;1e-08;12;4;18;59.7999683504198
"ind";Abraxane;NVP-BHG712;0;1e-05;1;4;8;90.085420100905
"ind";Abraxane;NVP-BHG712;0;3e-06;1;4;19;104.379324945519
"ind";Abraxane;NVP-BHG712;0;1e-06;2;4;8;102.71535839773
"ind";Abraxane;NVP-BHG712;0;3e-07;2;4;19;103.768483546158
"ind";Abraxane;NVP-BHG712;0;1e-07;3;4;8;104.715539831312
"ind";Abraxane;NVP-BHG712;0;1e-08;3;4;19;100.780907244445
"ind";Abraxane;NVP-BHG712;0.00025;1e-05;4;4;8;87.6885159070655
"ind";Abraxane;NVP-BHG712;0.00025;3e-06;4;4;19;99.7904509659988
"ind";Abraxane;NVP-BHG712;0.00025;1e-06;5;4;8;100.010512342774
"ind";Abraxane;NVP-BHG712;0.00025;3e-07;5;4;19;102.233636480486
"ind";Abraxane;NVP-BHG712;0.00025;1e-07;6;4;8;100.874370300538
"ind";Abraxane;NVP-BHG712;0.00025;1e-08;6;4;19;99.6026244390134
"ind";Abraxane;NVP-BHG712;0.0025;1e-05;7;4;8;79.7302897512312
"ind";Abraxane;NVP-BHG712;0.0025;3e-06;7;4;19;92.8372678083476
"ind";Abraxane;NVP-BHG712;0.0025;1e-06;8;4;8;90.0294143004328
"ind";Abraxane;NVP-BHG712;0.0025;3e-07;8;4;19;93.8956153626072
"ind";Abraxane;NVP-BHG712;0.0025;1e-07;9;4;8;93.5529174902648
"ind";Abraxane;NVP-BHG712;0.0025;1e-08;9;4;19;92.691040445057
"ind";Abraxane;NVP-BHG712;0.025;1e-05;10;4;8;66.2863764764833
"ind";Abraxane;NVP-BHG712;0.025;3e-06;10;4;19;67.2172252952629
"ind";Abraxane;NVP-BHG712;0.025;1e-06;11;4;8;66.1333059607235
"ind";Abraxane;NVP-BHG712;0.025;3e-07;11;4;19;59.792224783152
"ind";Abraxane;NVP-BHG712;0.025;1e-07;12;4;8;60.3299525008683
"ind";Abraxane;NVP-BHG712;0.025;1e-08;12;4;19;57.6177230445636
"ind";Abraxane;Trametinib (GSK1120212);0;1e-05;1;4;9;27.7961649983106
"ind";Abraxane;Trametinib (GSK1120212);0;3e-06;1;4;20;29.1242768262269
"ind";Abraxane;Trametinib (GSK1120212);0;1e-06;2;4;9;32.1674987624924
"ind";Abraxane;Trametinib (GSK1120212);0;3e-07;2;4;20;40.0762021044044
"ind";Abraxane;Trametinib (GSK1120212);0;1e-07;3;4;9;53.0182241704197
"ind";Abraxane;Trametinib (GSK1120212);0;1e-08;3;4;20;87.9244245842954
"ind";Abraxane;Trametinib (GSK1120212);0.00025;1e-05;4;4;9;22.6083350947698
"ind";Abraxane;Trametinib (GSK1120212);0.00025;3e-06;4;4;20;31.082318847235
"ind";Abraxane;Trametinib (GSK1120212);0.00025;1e-06;5;4;9;27.602755899574
"ind";Abraxane;Trametinib (GSK1120212);0.00025;3e-07;5;4;20;40.794192864798
"ind";Abraxane;Trametinib (GSK1120212);0.00025;1e-07;6;4;9;55.7942029944645
"ind";Abraxane;Trametinib (GSK1120212);0.00025;1e-08;6;4;20;89.5972151971109
"ind";Abraxane;Trametinib (GSK1120212);0.0025;1e-05;7;4;9;23.2856271062672
"ind";Abraxane;Trametinib (GSK1120212);0.0025;3e-06;7;4;20;24.1631713689704
"ind";Abraxane;Trametinib (GSK1120212);0.0025;1e-06;8;4;9;27.4005227358113
"ind";Abraxane;Trametinib (GSK1120212);0.0025;3e-07;8;4;20;36.3715354570967
"ind";Abraxane;Trametinib (GSK1120212);0.0025;1e-07;9;4;9;47.5073254371458
"ind";Abraxane;Trametinib (GSK1120212);0.0025;1e-08;9;4;20;79.6388076076947
"ind";Abraxane;Trametinib (GSK1120212);0.025;1e-05;10;4;9;15.5550258115157
"ind";Abraxane;Trametinib (GSK1120212);0.025;3e-06;10;4;20;17.7097184245352
"ind";Abraxane;Trametinib (GSK1120212);0.025;1e-06;11;4;9;18.8899821425235
"ind";Abraxane;Trametinib (GSK1120212);0.025;3e-07;11;4;20;25.5274798717899
"ind";Abraxane;Trametinib (GSK1120212);0.025;1e-07;12;4;9;36.1793869390782
"ind";Abraxane;Trametinib (GSK1120212);0.025;1e-08;12;4;20;41.3209355219716
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0;1e-05;1;4;10;106.748856529482
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0;3e-06;1;4;21;105.507724771109
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0;1e-06;2;4;10;101.97611784809
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0;3e-07;2;4;21;101.425784323193
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0;1e-07;3;4;10;102.123245626179
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0;1e-08;3;4;21;103.017537604136
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.00025;1e-05;4;4;10;103.770644541674
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.00025;3e-06;4;4;21;104.923895815705
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.00025;1e-06;5;4;10;97.8095384091066
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.00025;3e-07;5;4;21;101.23021422894
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.00025;1e-07;6;4;10;103.310712662556
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.00025;1e-08;6;4;21;101.983321166478
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.0025;1e-05;7;4;10;92.7639740437426
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.0025;3e-06;7;4;21;93.0585897658404
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.0025;1e-06;8;4;10;90.6344930450835
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.0025;3e-07;8;4;21;96.895257222621
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.0025;1e-07;9;4;10;93.8835498043061
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.0025;1e-08;9;4;21;89.2887330871149
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.025;1e-05;10;4;10;63.1025097486785
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.025;3e-06;10;4;21;62.1298816832444
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.025;1e-06;11;4;10;62.235950546518
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.025;3e-07;11;4;21;57.9651030738586
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.025;1e-07;12;4;10;59.5845891305977
"ind";Abraxane;Tofacitinib (CP-690550,Tasocitinib);0.025;1e-08;12;4;21;58.8900091549675
"ind";Abraxane;SCH772984;0;1e-05;1;4;11;37.0459461412386
"ind";Abraxane;SCH772984;0;3e-06;1;4;22;37.7394456191106
"ind";Abraxane;SCH772984;0;1e-06;2;4;11;49.6027707564182
"ind";Abraxane;SCH772984;0;3e-07;2;4;22;82.8365407233977
"ind";Abraxane;SCH772984;0;1e-07;3;4;11;98.6638519700063
"ind";Abraxane;SCH772984;0;1e-08;3;4;22;100.42074132501
"ind";Abraxane;SCH772984;0.00025;1e-05;4;4;11;32.8955741686301
"ind";Abraxane;SCH772984;0.00025;3e-06;4;4;22;39.725940747754
"ind";Abraxane;SCH772984;0.00025;1e-06;5;4;11;48.9640164983004
"ind";Abraxane;SCH772984;0.00025;3e-07;5;4;22;80.1770755742902
"ind";Abraxane;SCH772984;0.00025;1e-07;6;4;11;98.6721357861533
"ind";Abraxane;SCH772984;0.00025;1e-08;6;4;22;102.945864586168
"ind";Abraxane;SCH772984;0.0025;1e-05;7;4;11;34.2840137880518
"ind";Abraxane;SCH772984;0.0025;3e-06;7;4;22;34.6953232680465
"ind";Abraxane;SCH772984;0.0025;1e-06;8;4;11;43.2600688322093
"ind";Abraxane;SCH772984;0.0025;3e-07;8;4;22;71.1705865099405
"ind";Abraxane;SCH772984;0.0025;1e-07;9;4;11;84.3789512733779
"ind";Abraxane;SCH772984;0.0025;1e-08;9;4;22;88.4598112235354
"ind";Abraxane;SCH772984;0.025;1e-05;10;4;11;24.0529605976233
"ind";Abraxane;SCH772984;0.025;3e-06;10;4;22;25.1696550308313
"ind";Abraxane;SCH772984;0.025;1e-06;11;4;11;32.2733875428063
"ind";Abraxane;SCH772984;0.025;3e-07;11;4;22;35.3420011763919
"ind";Abraxane;SCH772984;0.025;1e-07;12;4;11;45.1810137635155
"ind";Abraxane;SCH772984;0.025;1e-08;12;4;22;51.7225272752525
"ind";Abraxane;K02288;0;1e-05;1;4;12;99.0058295105098
"ind";Abraxane;K02288;0;3e-06;1;4;23;103.942443685245
"ind";Abraxane;K02288;0;1e-06;2;4;12;105.474229340601
"ind";Abraxane;K02288;0;3e-07;2;4;23;105.51979032941
"ind";Abraxane;K02288;0;1e-07;3;4;12;101.862485500508
"ind";Abraxane;K02288;0;1e-08;3;4;23;104.491516629423
"ind";Abraxane;K02288;0.00025;1e-05;4;4;12;96.3451037806842
"ind";Abraxane;K02288;0.00025;3e-06;4;4;23;101.900663087968
"ind";Abraxane;K02288;0.00025;1e-06;5;4;12;105.859967040316
"ind";Abraxane;K02288;0.00025;3e-07;5;4;23;102.117482971468
"ind";Abraxane;K02288;0.00025;1e-07;6;4;12;101.711756063224
"ind";Abraxane;K02288;0.00025;1e-08;6;4;23;105.855825132243
"ind";Abraxane;K02288;0.0025;1e-05;7;4;12;89.8493313407154
"ind";Abraxane;K02288;0.0025;3e-06;7;4;23;94.1425091003798
"ind";Abraxane;K02288;0.0025;1e-06;8;4;12;94.9890790940116
"ind";Abraxane;K02288;0.0025;3e-07;8;4;23;97.5311301533834
"ind";Abraxane;K02288;0.0025;1e-07;9;4;12;94.2046377214823
"ind";Abraxane;K02288;0.0025;1e-08;9;4;23;92.9595441379958
"ind";Abraxane;K02288;0.025;1e-05;10;4;12;75.3296024646154
"ind";Abraxane;K02288;0.025;3e-06;10;4;23;66.356068581894
"ind";Abraxane;K02288;0.025;1e-06;11;4;12;63.4833852084809
"ind";Abraxane;K02288;0.025;3e-07;11;4;23;60.9840138105622
"ind";Abraxane;K02288;0.025;1e-07;12;4;12;59.6179044781455
"ind";Abraxane;K02288;0.025;1e-08;12;4;23;60.0562264020978
"ind";Abraxane;Nintedanib (BIBF 1120);0;1e-05;1;5;2;88.8298817057548
"ind";Abraxane;Nintedanib (BIBF 1120);0;3e-06;1;5;13;92.7800014271575
"ind";Abraxane;Nintedanib (BIBF 1120);0;1e-06;2;5;2;104.990346427841
"ind";Abraxane;Nintedanib (BIBF 1120);0;3e-07;2;5;13;102.463062171166
"ind";Abraxane;Nintedanib (BIBF 1120);0;1e-07;3;5;2;101.306029154981
"ind";Abraxane;Nintedanib (BIBF 1120);0;1e-08;3;5;13;102.405075458137
"ind";Abraxane;Nintedanib (BIBF 1120);0.00025;1e-05;4;5;2;87.7319159003574
"ind";Abraxane;Nintedanib (BIBF 1120);0.00025;3e-06;4;5;13;95.5415736144248
"ind";Abraxane;Nintedanib (BIBF 1120);0.00025;1e-06;5;5;2;101.930917025201
"ind";Abraxane;Nintedanib (BIBF 1120);0.00025;3e-07;5;5;13;100.409576181507
"ind";Abraxane;Nintedanib (BIBF 1120);0.00025;1e-07;6;5;2;94.8161994526829
"ind";Abraxane;Nintedanib (BIBF 1120);0.00025;1e-08;6;5;13;102.587139330411
"ind";Abraxane;Nintedanib (BIBF 1120);0.0025;1e-05;7;5;2;75.9562911644322
"ind";Abraxane;Nintedanib (BIBF 1120);0.0025;3e-06;7;5;13;84.5826251008183
"ind";Abraxane;Nintedanib (BIBF 1120);0.0025;1e-06;8;5;2;89.042019432302
"ind";Abraxane;Nintedanib (BIBF 1120);0.0025;3e-07;8;5;13;85.7191286595953
"ind";Abraxane;Nintedanib (BIBF 1120);0.0025;1e-07;9;5;2;86.7812579560089
"ind";Abraxane;Nintedanib (BIBF 1120);0.0025;1e-08;9;5;13;91.243533614848
"ind";Abraxane;Nintedanib (BIBF 1120);0.025;1e-05;10;5;2;63.4959910156611
"ind";Abraxane;Nintedanib (BIBF 1120);0.025;3e-06;10;5;13;57.8240981163998
"ind";Abraxane;Nintedanib (BIBF 1120);0.025;1e-06;11;5;2;58.5654996615566
"ind";Abraxane;Nintedanib (BIBF 1120);0.025;3e-07;11;5;13;57.9076566097087
"ind";Abraxane;Nintedanib (BIBF 1120);0.025;1e-07;12;5;2;55.3991009808444
"ind";Abraxane;Nintedanib (BIBF 1120);0.025;1e-08;12;5;13;51.4900401742573
"ind";Abraxane;NVP-AEW541;0;1e-05;1;5;3;60.5429906422141
"ind";Abraxane;NVP-AEW541;0;3e-06;1;5;14;86.7166081734703
"ind";Abraxane;NVP-AEW541;0;1e-06;2;5;3;100.949284811781
"ind";Abraxane;NVP-AEW541;0;3e-07;2;5;14;102.795855480724
"ind";Abraxane;NVP-AEW541;0;1e-07;3;5;3;100.2611878227
"ind";Abraxane;NVP-AEW541;0;1e-08;3;5;14;104.688707470314
"ind";Abraxane;NVP-AEW541;0.00025;1e-05;4;5;3;62.5582990444123
"ind";Abraxane;NVP-AEW541;0.00025;3e-06;4;5;14;85.443961897147
"ind";Abraxane;NVP-AEW541;0.00025;1e-06;5;5;3;98.0722794473344
"ind";Abraxane;NVP-AEW541;0.00025;3e-07;5;5;14;100.898321334181
"ind";Abraxane;NVP-AEW541;0.00025;1e-07;6;5;3;99.300805398527
"ind";Abraxane;NVP-AEW541;0.00025;1e-08;6;5;14;102.604607377504
"ind";Abraxane;NVP-AEW541;0.0025;1e-05;7;5;3;51.6281638043606
"ind";Abraxane;NVP-AEW541;0.0025;3e-06;7;5;14;75.2586497784867
"ind";Abraxane;NVP-AEW541;0.0025;1e-06;8;5;3;83.6002725555595
"ind";Abraxane;NVP-AEW541;0.0025;3e-07;8;5;14;81.5539898842899
"ind";Abraxane;NVP-AEW541;0.0025;1e-07;9;5;3;84.0277895019288
"ind";Abraxane;NVP-AEW541;0.0025;1e-08;9;5;14;90.9716083456746
"ind";Abraxane;NVP-AEW541;0.025;1e-05;10;5;3;41.1410326452138
"ind";Abraxane;NVP-AEW541;0.025;3e-06;10;5;14;50.4922004944628
"ind";Abraxane;NVP-AEW541;0.025;1e-06;11;5;3;55.2815068081488
"ind";Abraxane;NVP-AEW541;0.025;3e-07;11;5;14;59.063068879256
"ind";Abraxane;NVP-AEW541;0.025;1e-07;12;5;3;51.8469646004173
"ind";Abraxane;NVP-AEW541;0.025;1e-08;12;5;14;55.1588703125813
"ind";Abraxane;Pictilisib (GDC-0941);0;1e-05;1;5;4;34.829485073036
"ind";Abraxane;Pictilisib (GDC-0941);0;3e-06;1;5;15;52.3510168046665
"ind";Abraxane;Pictilisib (GDC-0941);0;1e-06;2;5;4;72.93648001293
"ind";Abraxane;Pictilisib (GDC-0941);0;3e-07;2;5;15;88.6254875464755
"ind";Abraxane;Pictilisib (GDC-0941);0;1e-07;3;5;4;95.2235471075638
"ind";Abraxane;Pictilisib (GDC-0941);0;1e-08;3;5;15;101.821066419773
"ind";Abraxane;Pictilisib (GDC-0941);0.00025;1e-05;4;5;4;33.0540471731815
"ind";Abraxane;Pictilisib (GDC-0941);0.00025;3e-06;4;5;15;47.4026972375499
"ind";Abraxane;Pictilisib (GDC-0941);0.00025;1e-06;5;5;4;70.2413584377983
"ind";Abraxane;Pictilisib (GDC-0941);0.00025;3e-07;5;5;15;86.3897576015831
"ind";Abraxane;Pictilisib (GDC-0941);0.00025;1e-07;6;5;4;92.4410852969692
"ind";Abraxane;Pictilisib (GDC-0941);0.00025;1e-08;6;5;15;101.662953581141
"ind";Abraxane;Pictilisib (GDC-0941);0.0025;1e-05;7;5;4;28.6166229627834
"ind";Abraxane;Pictilisib (GDC-0941);0.0025;3e-06;7;5;15;40.1386908914264
"ind";Abraxane;Pictilisib (GDC-0941);0.0025;1e-06;8;5;4;61.3040212299801
"ind";Abraxane;Pictilisib (GDC-0941);0.0025;3e-07;8;5;15;71.2662105615504
"ind";Abraxane;Pictilisib (GDC-0941);0.0025;1e-07;9;5;4;77.1596055012643
"ind";Abraxane;Pictilisib (GDC-0941);0.0025;1e-08;9;5;15;90.2534375023214
"ind";Abraxane;Pictilisib (GDC-0941);0.025;1e-05;10;5;4;23.6728054696597
"ind";Abraxane;Pictilisib (GDC-0941);0.025;3e-06;10;5;15;31.6915394999591
"ind";Abraxane;Pictilisib (GDC-0941);0.025;1e-06;11;5;4;42.3131926300148
"ind";Abraxane;Pictilisib (GDC-0941);0.025;3e-07;11;5;15;54.9605989739323
"ind";Abraxane;Pictilisib (GDC-0941);0.025;1e-07;12;5;4;54.6198820141469
"ind";Abraxane;Pictilisib (GDC-0941);0.025;1e-08;12;5;15;56.1536485820605
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0;1e-05;1;5;5;90.6400756168348
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0;3e-06;1;5;16;88.1187340978305
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0;1e-06;2;5;5;98.9084046293026
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0;3e-07;2;5;16;100.1462948944
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0;1e-07;3;5;5;96.5124008502617
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0;1e-08;3;5;16;101.591280563173
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.00025;1e-05;4;5;5;89.1864459659954
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.00025;3e-06;4;5;16;87.5268014092392
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.00025;1e-06;5;5;5;96.2154440496876
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.00025;3e-07;5;5;16;98.1724055729373
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.00025;1e-07;6;5;5;100.717337959665
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.00025;1e-08;6;5;16;99.0724602056052
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.0025;1e-05;7;5;5;79.3362682353693
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.0025;3e-06;7;5;16;81.8387010436033
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.0025;1e-06;8;5;5;87.4679142814116
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.0025;3e-07;8;5;16;90.4111901750339
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.0025;1e-07;9;5;5;89.0998260623713
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.0025;1e-08;9;5;16;92.7845035011504
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.025;1e-05;10;5;5;70.8233865636052
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.025;3e-06;10;5;16;73.4994193450068
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.025;1e-06;11;5;5;75.8851583953438
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.025;3e-07;11;5;16;76.7949375078364
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.025;1e-07;12;5;5;65.419096942484
"ind";Abraxane;Palbociclib (PD-0332991) HCl;0.025;1e-08;12;5;16;59.4253957942075
"ind";Abraxane;XAV-939;0;1e-05;1;5;6;81.3589600389159
"ind";Abraxane;XAV-939;0;3e-06;1;5;17;83.4695323268047
"ind";Abraxane;XAV-939;0;1e-06;2;5;6;99.3125107909086
"ind";Abraxane;XAV-939;0;3e-07;2;5;17;102.400573384144
"ind";Abraxane;XAV-939;0;1e-07;3;5;6;100.089568762089
"ind";Abraxane;XAV-939;0;1e-08;3;5;17;102.935059608585
"ind";Abraxane;XAV-939;0.00025;1e-05;4;5;6;78.5750575646436
"ind";Abraxane;XAV-939;0.00025;3e-06;4;5;17;79.4219877241948
"ind";Abraxane;XAV-939;0.00025;1e-06;5;5;6;94.9631471478123
"ind";Abraxane;XAV-939;0.00025;3e-07;5;5;17;97.7517317790373
"ind";Abraxane;XAV-939;0.00025;1e-07;6;5;6;94.9229886477953
"ind";Abraxane;XAV-939;0.00025;1e-08;6;5;17;101.052112181779
"ind";Abraxane;XAV-939;0.0025;1e-05;7;5;6;69.2872789172152
"ind";Abraxane;XAV-939;0.0025;3e-06;7;5;17;69.0868465830496
"ind";Abraxane;XAV-939;0.0025;1e-06;8;5;6;79.8199710651704
"ind";Abraxane;XAV-939;0.0025;3e-07;8;5;17;83.8334799883936
"ind";Abraxane;XAV-939;0.0025;1e-07;9;5;6;82.8734577301398
"ind";Abraxane;XAV-939;0.0025;1e-08;9;5;17;91.3341153435859
"ind";Abraxane;XAV-939;0.025;1e-05;10;5;6;52.0290284726917
"ind";Abraxane;XAV-939;0.025;3e-06;10;5;17;57.4520467216235
"ind";Abraxane;XAV-939;0.025;1e-06;11;5;6;57.9683445671335
"ind";Abraxane;XAV-939;0.025;3e-07;11;5;17;57.5040906969818
"ind";Abraxane;XAV-939;0.025;1e-07;12;5;6;55.0011176398687
"ind";Abraxane;XAV-939;0.025;1e-08;12;5;17;54.8570512720948
"ind";Abraxane;Semagacestat (LY450139);0;1e-05;1;5;7;87.872380608937
"ind";Abraxane;Semagacestat (LY450139);0;3e-06;1;5;18;87.6647449563828
"ind";Abraxane;Semagacestat (LY450139);0;1e-06;2;5;7;90.6753718769394
"ind";Abraxane;Semagacestat (LY450139);0;3e-07;2;5;18;92.3114255659726
"ind";Abraxane;Semagacestat (LY450139);0;1e-07;3;5;7;94.6514235445414
"ind";Abraxane;Semagacestat (LY450139);0;1e-08;3;5;18;101.029601811815
"ind";Abraxane;Semagacestat (LY450139);0.00025;1e-05;4;5;7;88.0886602435577
"ind";Abraxane;Semagacestat (LY450139);0.00025;3e-06;4;5;18;83.3913763222873
"ind";Abraxane;Semagacestat (LY450139);0.00025;1e-06;5;5;7;91.9458571577461
"ind";Abraxane;Semagacestat (LY450139);0.00025;3e-07;5;5;18;91.7173318818647
"ind";Abraxane;Semagacestat (LY450139);0.00025;1e-07;6;5;7;87.929106741248
"ind";Abraxane;Semagacestat (LY450139);0.00025;1e-08;6;5;18;102.445233958154
"ind";Abraxane;Semagacestat (LY450139);0.0025;1e-05;7;5;7;70.507340969301
"ind";Abraxane;Semagacestat (LY450139);0.0025;3e-06;7;5;18;68.4108151522703
"ind";Abraxane;Semagacestat (LY450139);0.0025;1e-06;8;5;7;77.7738684768606
"ind";Abraxane;Semagacestat (LY450139);0.0025;3e-07;8;5;18;73.9035255066128
"ind";Abraxane;Semagacestat (LY450139);0.0025;1e-07;9;5;7;71.5827964047338
"ind";Abraxane;Semagacestat (LY450139);0.0025;1e-08;9;5;18;85.7049021057776
"ind";Abraxane;Semagacestat (LY450139);0.025;1e-05;10;5;7;42.0826864415765
"ind";Abraxane;Semagacestat (LY450139);0.025;3e-06;10;5;18;40.7653795912432
"ind";Abraxane;Semagacestat (LY450139);0.025;1e-06;11;5;7;42.4637419843386
"ind";Abraxane;Semagacestat (LY450139);0.025;3e-07;11;5;18;43.0644987379561
"ind";Abraxane;Semagacestat (LY450139);0.025;1e-07;12;5;7;44.4810312990937
"ind";Abraxane;Semagacestat (LY450139);0.025;1e-08;12;5;18;50.8824402681705
"ind";Abraxane;AZ 960;0;1e-05;1;5;8;40.4333066135242
"ind";Abraxane;AZ 960;0;3e-06;1;5;19;69.6836415115533
"ind";Abraxane;AZ 960;0;1e-06;2;5;8;88.6436759254069
"ind";Abraxane;AZ 960;0;3e-07;2;5;19;99.0341025351854
"ind";Abraxane;AZ 960;0;1e-07;3;5;8;102.816745104051
"ind";Abraxane;AZ 960;0;1e-08;3;5;19;102.285860538804
"ind";Abraxane;AZ 960;0.00025;1e-05;4;5;8;41.2150467416577
"ind";Abraxane;AZ 960;0.00025;3e-06;4;5;19;66.6384386627309
"ind";Abraxane;AZ 960;0.00025;1e-06;5;5;8;86.8808438327326
"ind";Abraxane;AZ 960;0.00025;3e-07;5;5;19;96.5161825924158
"ind";Abraxane;AZ 960;0.00025;1e-07;6;5;8;96.5601228345868
"ind";Abraxane;AZ 960;0.00025;1e-08;6;5;19;100.416599416936
"ind";Abraxane;AZ 960;0.0025;1e-05;7;5;8;37.9787758725751
"ind";Abraxane;AZ 960;0.0025;3e-06;7;5;19;62.8442707844436
"ind";Abraxane;AZ 960;0.0025;1e-06;8;5;8;74.5781162737144
"ind";Abraxane;AZ 960;0.0025;3e-07;8;5;19;75.7056156845055
"ind";Abraxane;AZ 960;0.0025;1e-07;9;5;8;83.8214144300926
"ind";Abraxane;AZ 960;0.0025;1e-08;9;5;19;85.7236307335882
"ind";Abraxane;AZ 960;0.025;1e-05;10;5;8;33.712790639828
"ind";Abraxane;AZ 960;0.025;3e-06;10;5;19;52.5977304594794
"ind";Abraxane;AZ 960;0.025;1e-06;11;5;8;59.6697683705441
"ind";Abraxane;AZ 960;0.025;3e-07;11;5;19;55.7785357769691
"ind";Abraxane;AZ 960;0.025;1e-07;12;5;8;54.5228172988592
"ind";Abraxane;AZ 960;0.025;1e-08;12;5;19;53.2100125225188
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0;1e-05;1;5;9;12.9413017341764
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0;3e-06;1;5;20;9.98596028225303
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0;1e-06;2;5;9;15.1134623942885
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0;3e-07;2;5;20;52.6796682061509
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0;1e-07;3;5;9;95.1290035537121
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0;1e-08;3;5;20;99.3710377528168
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.00025;1e-05;4;5;9;12.7860702228999
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.00025;3e-06;4;5;20;13.1842336468353
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.00025;1e-06;5;5;9;11.3418048859658
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.00025;3e-07;5;5;20;43.3333625968143
"ind";Abraxane;Flavopiridol (Alvocidib) HCl;0.00025;1e-07;6;5;9;90.9096598075318
